text,start,stop
"Es kommen mehr Mittelalte
und man muss das korrigieren.",00:20:38.320,00:20:41.960
"Man muss Korrekturfaktoren rechnen,
um das auf die eigentliche",00:20:42.040,00:20:46.080
"Bevölkerungszusammensetzung
umzurechnen.",00:20:46.160,00:20:48.880
"Dann kommt man drauf, dass es 2,8
Prozent sind, die Antikörper haben.",00:20:48.960,00:20:53.320
"Es kommen vor allem Interessierte,
das hatten wir schon besprochen.",00:20:53.400,00:20:57.800
"Menschen, die sich mit dem Virus
schon auseinandergesetzt haben.",00:20:57.880,00:21:02.080
"Richtig, das kommt dazu.",00:21:02.160,00:21:04.040
"Das müssen wir separat besprechen,
dass wir sagen,",00:21:04.120,00:21:07.440
wo liegen die großen Fragezeichen?,00:21:07.520,00:21:09.960
"Ich will erst mal sagen,
was rausgekommen ist.",00:21:10.040,00:21:13.120
"Korrigiert auf die Altersgruppen
hätte man 2,8 Prozent",00:21:13.200,00:21:16.760
"bei über 3000 Personen,
die man getestet hat.",00:21:16.840,00:21:19.880
"Das ist vom Umfang
keine schlechte Studie.",00:21:19.960,00:21:22.760
Man hat noch eine Korrektur,00:21:22.840,00:21:24.720
"reingerechnet
auf die Test-Performance.",00:21:24.800,00:21:27.520
Das ist so gemacht worden:,00:21:27.600,00:21:29.560
"Man hat 37 bekannt Positive vorher
im Labor mit diesem Test getestet",00:21:29.640,00:21:34.720
"und auch 30 bekannt Negative
getestet.",00:21:34.800,00:21:38.160
"Was man gesehen hat, ist:",00:21:38.240,00:21:41.000
"Der Test hat nicht
alle der Positiven erkannt,",00:21:41.080,00:21:44.240
sondern nur 68 Prozent von denen.,00:21:44.320,00:21:47.240
"Darum sagt man,",00:21:47.320,00:21:48.760
"da muss man auf die gefundene Rate
noch was obendrauf rechnen.",00:21:48.840,00:21:52.840
"Also wenn wir sagen, 70 Prozent
können wir erkennen mit dem Test,",00:21:52.920,00:21:57.160
"dann rechnen wir Dreisatz,
um die 100 Prozent zu bestimmen.",00:21:57.240,00:22:01.160
"Es gibt einen anderen Rechenweg,
das ist über die Herstellerangabe.",00:22:01.240,00:22:05.560
"Auch der Hersteller
hat eine Vorvalidierung gemacht",00:22:05.640,00:22:09.000
mit ungefähr 70 Patienten.,00:22:09.080,00:22:10.920
"Der findet,
wie Hersteller das so finden,",00:22:11.000,00:22:13.720
"dass 100 Prozent
Sensitivität besteht.",00:22:13.800,00:22:16.520
"Der Hersteller sagt: Unser
Test ist vollkommen qualifiziert.",00:22:16.600,00:22:20.400
"Jeder wird erkannt,
der getestet wird.",00:22:20.480,00:22:23.080
"Dann rechnet man das und
je nachdem, wie man das rechnet,",00:22:23.160,00:22:27.160
kommt man darauf:,00:22:27.240,00:22:28.720
"2,5 oder 4,2 Prozent
sind als positiv zu werten.",00:22:28.800,00:22:32.920
"Also der höchste anzunehmende Wert,
der aus dieser Studie rauskommt,",00:22:33.000,00:22:38.080
"sind 4,2 Prozent
Bevölkerungsprävalenz.",00:22:38.160,00:22:41.040
"Wenn man den Test nimmt und an die
Bevölkerungsaltersgruppen anpasst,",00:22:41.120,00:22:45.520
"2,8 Prozent.",00:22:45.600,00:22:46.960
"Prävalenz ist die Zahl derer,
die betroffen waren.",00:22:47.040,00:22:50.440
"Ja, genau.",00:22:50.520,00:22:51.920
"Die Fraktion der Bevölkerung,
die Antikörper hat.",00:22:52.000,00:22:55.400
"Da kommt
eine große Unsicherheit dazu,",00:22:55.480,00:22:58.440
"das ist die Spezifität
dieses Testes.",00:22:58.520,00:23:02.120
"Das ist nicht gut bearbeitet worden
in dieser Studie.",00:23:02.200,00:23:06.960
"Das haben die Autoren versucht,
aber die Ergebnisse",00:23:08.360,00:23:12.000
"wurden nur in sehr kleinen
Untersuchungsgruppen gemacht.",00:23:12.080,00:23:16.320
Bei laborbasierten ELISA-Testen,00:23:16.400,00:23:19.520
"haben wir in dieser Jahreszeit
Leute, die nachlaufendes IgM haben.",00:23:19.600,00:23:25.160
"IgM ist eine Antikörper-Art,
die besonders avide, klebrig ist.",00:23:25.240,00:23:30.320
"Patienten haben die nachlaufend aus
überstandenen Erkältungskrankheiten",00:23:31.960,00:23:36.520
aus der beendeten Erkältungssaison.,00:23:36.600,00:23:39.080
"Da müssen wir rechnen mit
2 Prozent falsch positiven Testen",00:23:39.160,00:23:43.040
"als Kreuzreaktion aus diesen
Erkältungs-Coronavirus-Infektionen.",00:23:43.120,00:23:47.280
"Der Test erkennt einen anderen
Erreger. Das ist die Spezifität?",00:23:47.360,00:23:51.320
"Genau, falsch positive Ergebnisse,
das ist die Spezifität.",00:23:51.400,00:23:55.240
"Wenn ein Test kein falsch positives
Ergebnis macht bei 100 Getesteten,",00:23:55.320,00:23:59.760
ist die Spezifität 100 Prozent.,00:23:59.840,00:24:01.960
"Wenn einer von 100
falsch positiv ist,",00:24:02.040,00:24:04.600
"ist die Spezifität
nur noch 99 Prozent.",00:24:04.680,00:24:07.240
"Wir können im Moment sagen,
2 Prozent falsch Positivenrate,",00:24:07.320,00:24:11.120
das sind nur Anhaltswerte.,00:24:11.200,00:24:13.120
"Die kann ich aus Erfahrung
und aus Validierungsarbeiten",00:24:13.200,00:24:17.160
"über den Daumen gepeilt sagen,
das sind unsere Erfahrungswerte.",00:24:17.240,00:24:21.440
"Wir müssen so eine Zahl abziehen,",00:24:21.520,00:24:23.880
"aber die kann man in einem Test
ganz schwer erkennen.",00:24:23.960,00:24:27.680
"Wenn wir mit 2 Prozent rechnen,
die kann ich nicht erkennen,",00:24:27.760,00:24:31.760
"wie das gemacht wurde,
wenn man an 30 Negativen testet.",00:24:31.840,00:24:36.240
"Wenn ich 2 von 100 erkennen möchte,
aber in nur 30 teste,",00:24:38.000,00:24:42.360
dann ist das Risiko:,00:24:42.440,00:24:44.840
"Ich kann aus Zufall den einen,
den ich erkennen möchte",00:24:44.920,00:24:49.880
"oder nicht erkennen kann, das ist
eine reine statistische Verteilung.",00:24:49.960,00:24:56.120
"Und in dieser Studie war es so,",00:24:57.920,00:25:00.120
"die haben 30 Negative getestet
und da wurde keiner falsch positiv.",00:25:00.200,00:25:04.560
"Aber was heißt das?
Kann Zufall gewesen sein. Genau.",00:25:04.640,00:25:08.080
"Wir können nicht davon ausgehen,
dass es wirklich spezifisch ist.",00:25:08.160,00:25:13.240
"Aus diesen Zahlen,
die hier gefunden wurden,",00:25:13.320,00:25:16.360
"muss man wahrscheinlich
noch etwas abziehen.",00:25:16.440,00:25:19.440
"Wahrscheinlich ist das
nicht bis zu 4,2 Prozent,",00:25:19.520,00:25:22.880
"sondern man bewegt sich im Bereich
von 2 Prozent oder 3 Prozent.",00:25:22.960,00:25:28.440
"Ich bin in dieser Nennung
der Zahlenganz bewusst grob.",00:25:28.520,00:25:32.960
"Ich bin bewusst nicht hingegangen
und habe das aufgeschrieben",00:25:33.040,00:25:37.760
"und mit Konfidenzintervall
durchgerechnet.",00:25:37.840,00:25:41.320
"Ich möchte diesen Punkt
gar nicht machen.",00:25:41.400,00:25:44.600
Ich möchte nur sagen:,00:25:44.680,00:25:46.360
"Wir bewegen uns hier
im niedrig einstelligen Bereich",00:25:46.440,00:25:49.760
als Folge aus dieser Studie.,00:25:49.840,00:25:51.920
"Wir können dazusagen, da gibt
es noch andere Verfärbungen,",00:25:52.000,00:25:55.920
eine Verfärbung ist schwerwiegend.,00:25:56.000,00:25:58.520
"Man kann in solchen Studien
nicht sagen: Freiwillige vor.",00:25:58.600,00:26:02.400
"Wenn ich aufrufe nach Freiwilligen,
melden sich diejenigen,",00:26:02.480,00:26:06.360
die vor Kurzem krank waren.,00:26:06.440,00:26:08.480
"Oder die wissen, sie hatten Kontakt
mit einem bestätigt Positiven,",00:26:08.560,00:26:13.000
weil sie wissen wollen:,00:26:13.080,00:26:14.840
"Habe ich mich auch infiziert,
ohne es gemerkt zu haben?",00:26:14.920,00:26:18.880
"Und diejenigen, die sich
damit nicht beschäftigt haben,",00:26:18.960,00:26:22.800
"die waren nicht krank oder die
kennen keinen, der infiziert war.",00:26:22.880,00:26:27.000
"Die interessieren sich dafür nicht
und gehen nicht zur Testung.",00:26:27.080,00:26:31.160
"Dadurch bekommt man einen
Erkennungs-Bias hin zu Positiven.",00:26:31.240,00:26:35.080
"Man überschätzt
dann die Antikörper-Prävalenz.",00:26:35.160,00:26:38.320
"Diese Verfärbung
liegt in dieser Studie vor.",00:26:38.400,00:26:41.440
"Aus all diesen Gründen will ich
keine exakten Zahlen rechnen,",00:26:41.520,00:26:45.520
"sondern die Botschaft
aus dieser Studie ist:",00:26:45.600,00:26:48.760
"Wir haben im niedrig einstelligen
Bereich die Antikörper-Prävalenz.",00:26:48.840,00:26:54.840
"Und das ist das, was man auch
aus anderen Ländern im Moment hört,",00:26:54.920,00:26:59.400
in anderen europäischen Ländern.,00:26:59.480,00:27:01.840
"Auch in Deutschland gibt es
Kollegen im Labormedizinbereich,",00:27:01.920,00:27:05.880
"die sagen, wie ihre Zahlen aussehen
und wir betreiben auch ein Labor.",00:27:05.960,00:27:10.720
"Wir haben
einige Tausend ELISA-Teste gemacht.",00:27:10.800,00:27:14.000
"Das ist auch der Eindruck,
den ich hier nennen kann,",00:27:14.080,00:27:17.720
"ohne genaue Zahlen
nennen zu wollen.",00:27:17.800,00:27:20.760
"Wir bewegen uns in den Situationen,
nicht nur in Deutschland,",00:27:20.840,00:27:25.240
"immer dort, wo Labore sind,
die viel schon getestet haben:",00:27:25.320,00:27:29.520
"In diesem Bereich 2 Prozent,
vielleicht mal 3 Prozent.",00:27:29.600,00:27:33.680
"Aber dann muss man dazusagen,
bestimmte Sachen,",00:27:33.760,00:27:36.920
"die man abziehen muss,
sind noch nicht abgezogen.",00:27:37.000,00:27:40.360
"Wir haben keine Situation,
wo man sagen könnte,",00:27:40.440,00:27:43.840
"hier besteht schon
eine nennenswerte Herdenimmunität.",00:27:43.920,00:27:47.560
"Wir sind nicht
in der Nähe einer Herdenimmunität.",00:27:47.640,00:27:51.320
"Ein drittes Feld
spielt in die Frage,",00:27:51.400,00:27:54.480
"wie verbreitet ist das
in der Bevölkerung?",00:27:54.560,00:27:57.360
Wie überträgt es sich weiterhin?,00:27:57.440,00:27:59.760
"Ein Themenkomplex, den wir kurz
angesprochen haben: Kinder.",00:27:59.840,00:28:03.680
"Sie haben das anschaulich gemacht,
dass da Fragen offen sind,",00:28:03.760,00:28:07.680
"die in alle Richtungen
ausgehen können.",00:28:07.760,00:28:10.640
"Die Frage: Wie sehr sind
Kinder betroffen von Infektionen?",00:28:10.720,00:28:15.040
Wie sehr können sie Überträger sein?,00:28:15.120,00:28:17.560
"In China veröffentlicht man viel
dazu, zur Frage der Attack-Rate.",00:28:17.640,00:28:22.880
"Nicht nur in China,",00:28:23.560,00:28:25.360
"sondern auch in Island
sind Daten veröffentlicht worden.",00:28:25.440,00:28:29.720
"Die isländische Studie
hat Diskussionen",00:28:29.800,00:28:32.800
"in Fachkreisen und
in der Öffentlichkeit ausgelöst.",00:28:32.880,00:28:37.400
Die ist kein Preprint mehr.,00:28:40.360,00:28:42.440
"Die ist im ""New England Journal""
erschienen.",00:28:42.520,00:28:45.880
"Richtig. Fachkreise haben die
Studie schon längere Zeit gekannt.",00:28:45.960,00:28:50.160
"Ich habe auch überlegt,
in Vorbereitung auf den Podcast,",00:28:50.240,00:28:53.960
ob wir die besprechen sollen.,00:28:54.040,00:28:56.240
"Ich habe mich dagegen entschieden,
weil ich die für gefärbt halte.",00:28:56.320,00:29:00.640
"Das ist eine beeindruckende Studie,",00:29:00.720,00:29:03.240
"eine große
bevölkerungsbasierte Studie.",00:29:03.320,00:29:06.040
"Man hat ganz viele Personen
in Island mit der PCR getestet",00:29:06.120,00:29:10.080
auf das Vorliegen von Erkrankungen.,00:29:10.160,00:29:12.760
"Einer der Befunde,
der sich zeigt, ist,",00:29:12.840,00:29:15.560
"man findet
wenig Infektionen bei Kindern.",00:29:15.640,00:29:18.720
"Das Problem ist hier, ich will da
nicht detailliert darauf eingehen,",00:29:18.800,00:29:23.480
"ich will nur sagen,
ganz grob gesprochen:",00:29:23.560,00:29:27.160
"Wir haben wieder
eine Verfärbung in dieser Studie,",00:29:28.040,00:29:31.400
"weil wir zwei große
Untersuchungsansätze haben.",00:29:31.480,00:29:35.320
Der eine ist basiert,00:29:35.400,00:29:37.080
"auf Kontaktkenntnis und
Reisegeschichten in Risikoländern.",00:29:37.160,00:29:41.640
"Also Heimkehrer nach Island
wurden getestet",00:29:41.720,00:29:44.800
"und bekannte Kontakte
von Patienten.",00:29:44.880,00:29:48.200
"Die andere Studie ist
eine Freiwilligen-Studie wieder,",00:29:48.880,00:29:52.640
"da wurde aufgerufen, sich zu melden
für eine freiwillige Testung.",00:29:52.720,00:29:58.320
"Man hat, um diesen Freiwilligen-
Bias rauszukriegen immerhin gesagt,",00:29:59.200,00:30:04.160
"die Symptome dürfen nur
bis hin zu einer Erkältung gehen.",00:30:04.240,00:30:08.320
"Schwere Symptome nehmen wir in
der freiwilligen Studie nicht auf,",00:30:08.400,00:30:12.800
"um zu verhindern, dass Leute
kommen, die krank sind oder waren.",00:30:12.880,00:30:16.960
"Aber wie wir heute wissen,
es gibt so viele Asymptomatische,",00:30:17.040,00:30:21.040
"dass dieser Korrekturansatz
nicht viel bringt.",00:30:21.120,00:30:24.160
"Wir haben hier
einen starken Freiwilligen-Bias.",00:30:24.240,00:30:27.280
"Dann muss man sich überlegen,
in welcher Situation",00:30:27.360,00:30:30.680
"kommen in diesem Eindruck
Kinder in die Studie rein?",00:30:30.760,00:30:34.280
"Also bei den Reisenden
ist es offensichtlich,",00:30:34.360,00:30:37.800
dass wir kaum Kinder sehen werden.,00:30:37.880,00:30:40.240
"Da haben wir
sehr viel Dienstreisetätigkeit.",00:30:40.320,00:30:43.800
"Bei der freiwilligen Studie ist es
so, Erwachsene machen sich Sorgen",00:30:43.880,00:30:49.000
"und gehen symptomgerichtet
zu einer solchen Testung.",00:30:49.080,00:30:54.000
"Während Kinder, wie wir wissen,
vor allem asymptomatisch sind.",00:30:55.360,00:30:59.640
"Es ist unbestritten inzwischen
anhand der vorhandenen Daten",00:30:59.720,00:31:04.240
"und der Charakterisierungen
von Kindern:",00:31:04.320,00:31:07.120
Das Vorkommen von Symptomen,00:31:07.200,00:31:09.200
"ist bei Kindern noch viel seltener
als bei Erwachsenen.",00:31:09.280,00:31:12.760
"Nur hilft uns das nicht
hinsichtlich unserer Diskussion",00:31:12.840,00:31:17.040
"zu Schul- und Kita-Schließungen
oder Aufhebungen der Maßnahmen.",00:31:17.120,00:31:21.640
"Dort interessierte uns die Frage,",00:31:21.720,00:31:24.200
"ob Kinder infiziert werden
in einer bestimmten Rate?",00:31:24.280,00:31:29.080
"Und ob sie dann logischerweise auch
andere wieder infizieren können?",00:31:29.160,00:31:34.040
"Da gibt es zu dieser Sachlage
nur eine einzige Studie,",00:31:34.120,00:31:38.280
"die mir
bekannt ist in der Literatur.",00:31:38.360,00:31:41.080
"Der Erstautor heißt Bi,
das ist eine chinesische Studie,",00:31:41.160,00:31:45.040
"die ist am 27. März in Med Archives
erschienen, einem Preprint-Server.",00:31:45.120,00:31:50.520
"Dort wurde anhand einer
großen Familien-Kohortenstudie,",00:31:51.200,00:31:55.240
"Kontaktstudie im Familienkreis,
ein Datenstand erhoben.",00:31:55.320,00:31:59.760
Damit man sich das vorstellen kann:,00:31:59.840,00:32:02.440
"Das sind 1286, fast 1300 Kontakte
von fast 400 Infizierten,",00:32:02.520,00:32:08.080
und zwar Haushaltskontakte.,00:32:11.480,00:32:13.800
Und dort wurde wirklich gezählt:,00:32:14.520,00:32:16.840
"Wie viele Personen welchen Alters
infizieren sich",00:32:16.920,00:32:20.200
"in der plausiblen Zeit an solchen
Erstinfizierten im Haushalt?",00:32:20.280,00:32:25.400
"Da kann man mit statistischer
Sicherheit etwas sagen,",00:32:25.480,00:32:29.520
"das man sich als Nachricht
für zu Hause merken kann:",00:32:29.600,00:32:34.600
"Die Kinder aller Altersgruppen
und die Erwachsenen",00:32:36.800,00:32:40.080
"haben ungefähr
gleiche Attack-Rates.",00:32:40.160,00:32:42.720
"Das ist die Rate derjenigen, die
sich infizieren von denjenigen,",00:32:42.800,00:32:47.240
"die im Haushalt jemanden hatten,
der infiziert war.",00:32:47.320,00:32:52.240
"Da gibt es keinen Unterschied
zwischen 20- bis 30-Jährigen,",00:32:52.320,00:32:56.600
"10- bis 19-Jährigen
und 0- bis 9-Jährigen.",00:32:56.680,00:33:00.120
"Die Attacke-Rate ist in all
diesen Altersgruppen die gleiche.",00:33:00.200,00:33:04.480
"Die ist in den älteren erwachsenen
Altersgruppen auch die gleiche.",00:33:04.560,00:33:08.880
"Die geht nur in einer einzigen
Altersgruppe, zwischen 60 und 69.",00:33:08.960,00:33:13.120
"Das heißt, die Frage, die offen ist
und die uns Hoffnung machen konnte,",00:33:13.200,00:33:18.400
"ist eine, die negativ
beantwortet werden muss?",00:33:18.480,00:33:21.600
"Kinder spielen die gleiche Rolle
wie alle anderen?",00:33:21.680,00:33:25.000
"Das wäre eine Schlussfolgerung,
die man ziehen könnte.",00:33:25.080,00:33:28.880
"Da muss man aber sagen,
das ist nur eine Studie.",00:33:28.960,00:33:32.320
"Ich hätte so etwas gerne auch noch
mal aus mehreren Studien bestätigt.",00:33:32.400,00:33:37.160
"Also eine Studie, da weiß man nie,
was los ist.",00:33:37.240,00:33:40.600
"Natürlich wäre es interessant,",00:33:40.680,00:33:42.960
"dass auch mal in Europa
erhoben zu haben.",00:33:43.040,00:33:45.840
"Vielleicht sind Familienstrukturen
in China anders.",00:33:45.920,00:33:49.480
"Das wäre interessant,
das in Europa zu sehen.",00:33:49.560,00:33:52.880
"Und eine Frage
ist immer noch nicht beantwortet:",00:33:52.960,00:33:56.080
"Wie ist das
mit der Virusausscheidung?",00:33:56.160,00:33:58.880
"Es könnte sein, dass Kinder,
obwohl sie sich infizieren,",00:33:58.960,00:34:03.680
"mehr oder weniger Virus
ausscheiden als Erwachsene.",00:34:03.760,00:34:07.440
"Was man auch bräuchte, wäre:",00:34:07.520,00:34:09.640
"Eine Untersuchung der Viruslast
bei infizierten Kindern versus",00:34:09.720,00:34:13.880
"eine Untersuchung der Viruslast
bei infizierten Erwachsenen.",00:34:13.960,00:34:17.920
Das würde mich interessieren.,00:34:18.000,00:34:20.240
"Bei Erkältungskrankheiten
ist es landläufig so,",00:34:20.320,00:34:23.480
"dass Kinder mehr Virus ausscheiden
als Erwachsene.",00:34:23.560,00:34:27.120
"Aber das sind
endemische Erkältungskrankheiten,",00:34:27.200,00:34:30.400
"wo Erwachsene Grundimmunität haben
und die Kinder noch nicht.",00:34:30.480,00:34:34.440
"Deswegen denken wir,
scheiden dort die Kinder mehr aus.",00:34:34.520,00:34:38.200
"Während bei diesem Virus es so ist,",00:34:38.280,00:34:40.720
"dass alle
keine gute Grundimmunität haben.",00:34:40.800,00:34:43.800
"Deswegen könnte es sein,",00:34:43.880,00:34:45.760
"dass hier die Kinder nicht mehr
als die Erwachsenen ausscheiden.",00:34:45.840,00:34:49.960
"Vielleicht sind die Kinder
wie Erwachsene zu betrachten.",00:34:50.040,00:34:53.760
"Aber dann ist es eine berechtigte
Überlegung mit den Schulen,",00:34:53.840,00:34:57.840
"dass man die reduziert
oder schließt.",00:34:57.920,00:35:00.560
"Ich will bei Daten bleiben und
nicht Empfehlungen an die Politik.",00:35:00.640,00:35:04.960
Es sieht nach dieser Studie so aus:,00:35:05.040,00:35:07.440
"Kinder infizieren sich genauso
häufig wie Erwachsene.",00:35:07.520,00:35:11.040
"Ob sie gleich viel ausscheiden,
wissen wir nicht.",00:35:11.120,00:35:14.440
"Ich kann eine Sache dazusagen,
die interessant ist.",00:35:14.520,00:35:17.840
"Bei der italienischen Studie,
wo wir drüber geredet haben:",00:35:17.920,00:35:21.920
"Die vielen Asymptomatischen und
Symptomatischen wurden verglichen,",00:35:22.000,00:35:26.760
"ungefähr Hälfte/Hälfte
symptomatisch und asymptomatisch.",00:35:26.840,00:35:30.560
"In allen Altersstufen, ist die
Virusausscheidung unterschiedlich,",00:35:30.640,00:35:35.080
die Viruslast im Rachen?,00:35:35.160,00:35:36.920
Und die Antwort ist nein.,00:35:37.000,00:35:38.920
"Wir können keine
Unterschiedlichkeit nachweisen,",00:35:39.000,00:35:42.200
"die Patienten scheiden
im Mittel genauso viel Virus aus.",00:35:42.280,00:35:45.920
"Egal, ob sie Symptome haben
oder nicht, im Rachen.",00:35:46.000,00:35:49.320
"In der Lunge weiß ich es nicht,
da wurde es nicht gemacht.",00:35:49.400,00:35:53.240
"In der Lunge
spielt sich die Krankheit ab.",00:35:53.320,00:35:56.120
"Da mag das sein,
dass schwerkranke Fälle",00:35:56.200,00:35:59.040
"in der zweiten Erkrankungswelle
mehr Virus haben.",00:35:59.120,00:36:02.600
"Wir reden davon,",00:36:02.680,00:36:03.920
"wenn man einfach schaut
in einer Querschnittsuntersuchung:",00:36:04.000,00:36:07.840
Was ist die Viruslast im Rachen,00:36:07.920,00:36:10.000
"bei Symptomen oder
bei asymptomatischen Verläufen?",00:36:10.080,00:36:13.240
Da gibt es keinen Unterschied.,00:36:13.320,00:36:15.400
"Ein Hinweis darauf, dass die
Abstandsregel Wirkung zeigen kann.",00:36:15.480,00:36:19.600
"Es geht nicht darum,
ob ich huste oder mich unterhalte,",00:36:19.680,00:36:23.360
"weil ich potenzieller Überträger
immer sein kann?",00:36:23.440,00:36:26.680
Richtig.,00:36:26.760,00:36:28.200
"Vielleicht sollte man das
noch mal sagen.",00:36:28.280,00:36:31.080
"Wir haben diese Studie besprochen,",00:36:31.160,00:36:33.600
"die neue Studie aus der Gruppe
von Gabriel Leung aus Hongkong.",00:36:33.680,00:36:37.880
"Die haben wir besprochen,
als die im Preprint-Bereich war,",00:36:37.960,00:36:41.640
"ist inzwischen
in ""Nature Medicine"" erschienen.",00:36:41.720,00:36:44.960
"Ich finde es auffällig,
viele Sachen, die wir besprechen,",00:36:45.040,00:36:48.800
"erscheinen nach einigen Wochen
in den höchstkalibrigen Journals.",00:36:48.880,00:36:53.120
"Fast immer finden wir besprochene
Studien später in ""Nature"",",00:36:53.200,00:36:57.240
"""New England Journal"", ""Lancet""
oder ""Nature Medicine"" wieder.",00:36:57.320,00:37:01.440
Wir haben eine gute Trefferquote,00:37:01.520,00:37:03.840
"und einen guten Riecher
auf Qualität.",00:37:03.920,00:37:06.400
"Jedenfalls ist es hier so, dass
in dieser Studie gesehen wurde:",00:37:06.480,00:37:10.760
"44 Prozent
des Übertragungsgeschehens",00:37:10.840,00:37:13.440
passieren schon vor Symptombeginn.,00:37:13.520,00:37:16.040
"Nur um es noch mal zu sagen,",00:37:16.120,00:37:18.160
"weil ich diese Studie
noch mal gelesen habe:",00:37:18.240,00:37:21.200
"Der Gipfel der Infektionstätigkeit,",00:37:21.280,00:37:23.840
"das ist der infektiöseste Tag
im Krankheitsverlauf.",00:37:23.920,00:37:27.320
"Das ist der Tag vor Symptombeginn
im Mittel aller Patienten.",00:37:27.400,00:37:31.520
"Das ist eine Sache,
die man sich aufschreiben kann.",00:37:31.600,00:37:35.040
"Schon am Tag vor Symptombeginn sind
die Patienten am meisten infektiös.",00:37:35.120,00:37:39.720
"Dann ist es so,
dass die meiste Infektionstätigkeit",00:37:39.800,00:37:43.360
"nach vier Tagen
von Symptomen schon vorbei ist.",00:37:43.440,00:37:46.800
"Wenn jemand
vier Tage Symptome hatte,",00:37:46.880,00:37:49.520
ist er fast nicht mehr infektiös.,00:37:49.600,00:37:51.920
"Nach einer Woche Symptomatik
ist er nicht mehr infektiös.",00:37:52.000,00:37:55.640
"Auch wenn man in der PCR-Testung
trotzdem das Virus noch nachweist?",00:37:55.720,00:38:00.600
"Das ist dann kein Hinweis darauf,
wie infektiös es noch ist?",00:38:00.680,00:38:05.320
"Richtig,
das hat nichts miteinander zu tun.",00:38:05.400,00:38:08.320
"Die Überlegung mit dem
manchmal noch positiven Nachweis",00:38:08.400,00:38:12.440
"nach drei oder vier Wochen,
das ist alles möglich.",00:38:12.520,00:38:15.920
Aber das ist RNA in der PCR.,00:38:16.000,00:38:18.160
"Während die Aussage, die ich gerade
wiedergegeben habe aus dem Paper:",00:38:18.240,00:38:22.800
"Die Infektiosität ist
nach vier Tagen praktisch vorbei",00:38:22.880,00:38:26.880
"und nach einer Woche
ziemlich ganz vorbei.",00:38:26.960,00:38:30.440
"Das basiert nicht auf direkten
Nachweisen in Labortesten.",00:38:31.640,00:38:35.880
"Das basiert auf bestens
aufgearbeiteten statistischen Daten",00:38:35.960,00:38:41.280
von Infektionsketten.,00:38:41.360,00:38:43.840
"Von wirklichen
Übertragungsereignissen,",00:38:44.720,00:38:47.360
wo man genau analysiert:,00:38:47.440,00:38:49.280
Wer hat sich wann an wem infiziert?,00:38:49.360,00:38:51.800
Und wie lagen jeweils die Symptome?,00:38:51.880,00:38:54.400
"Das basiert nicht
auf Laboruntersuchungen,",00:38:54.480,00:38:57.400
"sondern auf genauesten
epidemiologischen Modellierungen.",00:38:57.480,00:39:01.240
"Auch noch mal ein gutes Beispiel,
ich habe das mehrmals gesagt:",00:39:01.320,00:39:05.720
"Man darf nie den Fehler machen,
zu sagen,",00:39:05.800,00:39:08.840
"eine epidemiologische Modellierung
ist nur eine Modellierung.",00:39:08.920,00:39:13.080
"Wenn man einen Faktor ändert,",00:39:13.160,00:39:15.280
"bricht alles
wie ein Kartenhaus zusammen.",00:39:15.360,00:39:18.080
"Nein, wir machen
epidemiologische Modellierungen,",00:39:18.160,00:39:21.440
"um die Wirklichkeit
besser zu verstehen.",00:39:21.520,00:39:24.280
Das bricht nicht zusammen.,00:39:24.360,00:39:26.280
"Diese Modellierungen sind
heute so gut, dass die Faktoren,",00:39:26.360,00:39:30.560
"die wichtig sind, sich zum Teil
gegenseitig kontrollieren.",00:39:30.640,00:39:34.520
"Da sind
Kontrollstufen mit eingebaut.",00:39:34.600,00:39:37.120
"Wir können davon ausgehen,
dass wir die Realität abbilden.",00:39:37.200,00:39:41.040
Die epidemiologische Wissenschaft,00:39:41.120,00:39:43.480
"ist so gut geworden
in den letzten 15, 20 Jahren.",00:39:43.560,00:39:46.840
"Diese frappierenden Fehler, dass
falsche Voraussagen gemacht werden,",00:39:46.920,00:39:52.160
die können wir nicht mehr erwarten.,00:39:52.240,00:39:54.800
"Interessant ist auch, das, was
gesagt wird, dass die Infektiosität",00:39:54.880,00:40:00.360
"nach einer Woche praktisch vorbei
ist und nach vier Tagen so gut wie.",00:40:00.440,00:40:05.520
"Das sehen wir auch
in der München-Kohortenstudie",00:40:05.600,00:40:08.800
in unseren eigenen Labordaten.,00:40:08.880,00:40:11.120
"Da haben wir mit einem
Infektiositäts-Test geschaut,",00:40:11.200,00:40:14.720
mit der Zellkultur im Labor.,00:40:14.800,00:40:16.800
"Der Test ist aufwendiger,
den macht man normalerweise nicht.",00:40:16.880,00:40:20.840
"Und wenn wir den machen, wo wir
nach infektiösem Virus schauen,",00:40:20.920,00:40:24.960
sehen wir genau das:,00:40:25.040,00:40:26.560
"Patienten sind nie nach einer Woche
von Symptomen noch infektiös,",00:40:26.640,00:40:30.960
"aus dem Rachen und dem Sputum,
also aus dem Lungensekret.",00:40:31.040,00:40:34.720
Speziell aus dem Rachen,00:40:34.800,00:40:36.600
"hört es auch schon vorher auf
mit der Infektiosität.",00:40:36.680,00:40:40.080
"Da ist es so, dass wir nur
in den allerersten paar Tagen",00:40:40.160,00:40:43.760
"Virus isolieren konnten
aus Rachenabstrichen.",00:40:43.840,00:40:46.840
"Das entspricht genau dem, was
die epidemiologische Modellierung",00:40:46.920,00:40:51.040
"auf anderem wissenschaftlichen Weg
auch zutage spült.",00:40:51.120,00:40:54.600
