text,start,stop
"Würden Sie sich
gegen Corona impfen lassen,",00:20:47.500,00:20:50.500
"wenn ich da
ein Fläschchen Impfstoff hätte?",00:20:50.500,00:20:53.600
&gt;Ganz sicher nicht!,00:20:53.600,00:20:55.000
"&gt;Corona ist nur bedenklich
für alte oder vorerkrankte Leute.",00:20:55.000,00:20:59.600
&gt;Ich bin weder alt noch krank.,00:20:59.700,00:21:02.200
Das ist gut für Sie; beides.,00:21:02.200,00:21:04.700
"Freut mich, dass Sie gesund sind!",00:21:04.700,00:21:07.300
"Freilich, es gibt schon Fälle
von auch jüngeren Menschen,",00:21:07.400,00:21:11.600
"die COVID-19-Lungenentzündung
bekommen.",00:21:11.600,00:21:15.000
"&gt;Ja, Einzelfälle,
die vielleicht Krebs vorher haben.",00:21:15.000,00:21:19.100
"&gt;Oder Leukämie oder Sonstiges.
Oder überhaupt schon Lungenprobleme.",00:21:19.100,00:21:25.200
&gt;Aber ich fühl mich fit und gesund.,00:21:25.200,00:21:28.200
"&gt;Aber in der momentanen Situation,
wo Bill Gates glaubt,",00:21:28.200,00:21:32.400
"die Welt beherrschen zu können und
überall seine Finger mit im Spiel hat",00:21:32.500,00:21:37.700
"und in Kenia 2014 nachweislich nur
Frauen gegen Tetanus impfen wollte",00:21:37.800,00:21:43.900
"und da Sterilisationsmittel
drinnen war.",00:21:44.000,00:21:47.300
"&gt;Solche Impfungen
kann ich nicht empfehlen.",00:21:48.700,00:21:52.800
"Ja, wenn Sterilisationsmittel
drinnen gewesen sein sollen,",00:21:52.800,00:21:57.800
"wird das ja wohl niemand empfehlen,
aber das ist halt Ihr Wissensstand.",00:21:57.800,00:22:03.300
"Sie gehen davon aus,
dass das so war.",00:22:03.300,00:22:05.600
"&gt;Steht offiziell auf der Homepage von
der Katholischen Kirche von Kenia.",00:22:05.700,00:22:10.300
"&gt;Kann man ganz normal googeln,
kann jeder lesen.",00:22:10.400,00:22:13.600
"Die WHO hat sich das Medikament
angesehen und festgestellt,",00:22:13.700,00:22:18.200
"dass dieses Medikament nicht
zu einer Sterilisierung führt.",00:22:18.200,00:22:22.700
"Seit ihrer Gründung 1999
hat die Bill-Gates-Stiftung",00:22:22.700,00:22:26.700
"über 30 Milliarden Euro in Projekte
für globale Gesundheit investiert.",00:22:26.700,00:22:32.400
"Die Welt wartet also
auf eine Impfung gegen COVID-19,",00:22:32.500,00:22:37.300
nur nicht die Impfgegner.,00:22:37.300,00:22:39.600
"Frau Professor Wiedermann-Schmidt
ist Leiterin der Impfambulanz",00:22:39.600,00:22:44.200
an der MedUni Wien.,00:22:44.200,00:22:46.100
Was hält sie von solchen Aussagen?,00:22:46.100,00:22:48.600
&gt;Das kann ich nicht nachvollziehen.,00:22:48.600,00:22:51.000
"&gt;Ich bin Vakzinologin, und es ist
ein Hauptanteil meines Berufes,",00:22:51.100,00:22:55.900
"mich mit Impfwesen, Entwicklung
von Impfungen etc. zu beschäftigen.",00:22:55.900,00:23:00.800
"&gt;Da hab ich immer wieder
feststellen können,",00:23:00.900,00:23:03.900
"dass es eine gewisse Gruppe
von Leuten gibt,",00:23:03.900,00:23:07.200
die sind nicht belehrbar.,00:23:07.200,00:23:09.700
"&gt;In Ihrer Sendung haben
Sie das damals auch sehr gut gezeigt,",00:23:09.800,00:23:13.600
"dass so fundamentalistisch Denkende
nicht überzeugt werden können.",00:23:13.700,00:23:18.200
"&gt;Ich hoffe in
der jetzigen Situation, dass Leute,",00:23:18.200,00:23:21.200
"die skeptisch waren und sich
aus Angst nicht impfen haben lassen,",00:23:21.400,00:23:26.000
"jetzt verstehen in so einer Pandemie,
was es bedeutet,",00:23:26.200,00:23:30.100
"einen Schutz zu haben,
damit man sich nicht infiziert.",00:23:30.200,00:23:33.800
"In der ersten Sendung
über die Impfgegner",00:23:35.000,00:23:38.100
"hatten wir den Leiter der Kinder-
Abteilung der Uniklinik St. Pölten,",00:23:38.200,00:23:43.200
"Prof. Karl Zwiauer, zu Gast.",00:23:43.200,00:23:45.600
"Als Mitglied
des Nationalen Impfgremiums",00:23:45.600,00:23:48.500
"beschäftigt er sich seit 30 Jahren
wissenschaftlich mit dem Thema Impfen",00:23:48.600,00:23:53.500
"So kennt er die Impfskepsis besonders
bei jungen Müttern und Vätern.",00:23:53.600,00:23:58.500
"Ist es so von der Hand zu weisen,
was diese Menschen sagen?",00:23:58.500,00:24:02.700
"&gt;Wir wissen,
dass der plötzliche Kindstod",00:24:04.800,00:24:07.900
"mit Einführung der Impfungen
nicht zugenommen hat, im Gegenteil.",00:24:07.900,00:24:12.500
"Für den scheinbaren Zusammenhang
zwischen Impfen und Krankheit",00:24:12.500,00:24:16.800
hat der Professor folgende Erklärung:,00:24:16.900,00:24:19.700
"&gt;Wenn wir überlegen,
wann wir unsere Kinder impfen,",00:24:19.700,00:24:23.600
"dann werden die geimpft
in einem Alter,",00:24:23.600,00:24:26.500
"wo sie eine unglaublich rasante
Entwicklung machen.",00:24:26.600,00:24:30.400
"&gt;Und viele Stoffwechsel-Erkrankungen
tauchen erstmalig auf,",00:24:30.400,00:24:34.900
"wenn diese Brüche sichtbar werden,",00:24:35.000,00:24:37.800
"wenn da ein Entwicklungs-Stillstand
sichtbar wird.",00:24:37.800,00:24:41.600
"&gt;Und was ist näherliegend
als zu sagen:",00:24:41.600,00:24:44.600
"&gt;Okay, es hat gegeben eine Impfung
und eine Woche später fällt mir auf,",00:24:44.600,00:24:50.000
"dass der Bub oder das Mädel sich
nicht mehr so weiterentwickelt.",00:24:50.000,00:24:54.700
"&gt;Der zeitliche Zusammenhang ist
immer ein unglaublicher wichtiger.",00:24:54.700,00:24:59.500
"Sie analysieren, dass vieles",00:24:59.600,00:25:01.800
"in den zeitlichen Zusammenhang
mit der Impfung gebracht wird,",00:25:01.900,00:25:06.100
"aber nicht seriöserweise
in einen ursächlichen.",00:25:06.200,00:25:09.700
"Impfen ist viel mehr
als nur eine medizinische Maßnahme.",00:25:09.800,00:25:13.900
"Es lässt
die Wogen der Emotionen hochgehen.",00:25:13.900,00:25:17.100
"Laien werden zu Experten,",00:25:17.100,00:25:19.200
"wissenschaftliche Erkenntnisse
mutieren zu Fragen des Glaubens.",00:25:19.300,00:25:23.900
Ein Hauptargument der Impfgegner:,00:25:23.900,00:25:26.600
"Impfen würde krank machen
und Schädigungen verursachen.",00:25:26.600,00:25:30.600
"Tatsächlich reagiert unser Körper
auf den Impfstoff:",00:25:30.700,00:25:34.400
Er produziert Antikörper.,00:25:34.500,00:25:36.600
"Im Normalfall gibt es
harmlose Begleiterscheinungen.",00:25:36.600,00:25:40.500
Das nennt man Impfreaktion.,00:25:40.500,00:25:42.800
Unerwünscht sind Nebenwirkungen.,00:25:42.800,00:25:45.600
"Schwere Nebenwirkungen können
zu einer stationären Behandlung",00:25:45.600,00:25:50.400
oder zu bleibenden Schäden führen.,00:25:50.400,00:25:53.200
"Diese Nebenwirkungen
müssen gemeldet werden.",00:25:53.200,00:25:56.500
Wird von medizinischen Gutachtern,00:25:56.600,00:25:59.000
"ein Zusammenhang zwischen
Impfung und Schaden anerkannt,",00:25:59.100,00:26:03.200
"muss das Land Österreich
eine Entschädigung leisten.",00:26:03.200,00:26:07.000
"Seit 2015 gab es zwei anerkannte
Impfschäden in Österreich",00:26:07.100,00:26:11.500
bei geschätzt 15 Millionen Impfungen.,00:26:11.600,00:26:14.600
"Kein einziger Mensch
ist in den letzten fünf Jahren",00:26:14.600,00:26:18.200
"aufgrund einer Impfung
in unserem Land gestorben.",00:26:18.300,00:26:22.300
"Brechen Krankheiten aus,
die wir uns nicht erklären können,",00:26:26.500,00:26:31.000
"sind Impfungen
ein dankbarer Sündenbock.",00:26:31.100,00:26:34.300
"Und wer einmal am Impfen zweifelt,",00:26:34.400,00:26:37.100
"findet schnell
Bestätigung im Internet.",00:26:37.100,00:26:40.100
"Gibt man bei Google ""impfen ist"" ein,
erhält man folgende Vorschläge:",00:26:40.100,00:26:45.000
"Gefährlich, Körperverletzung, gut,
Kinderrecht und Gotteslästerung.",00:26:45.100,00:26:50.800
"Doch Impfkritik
ist keine Entwicklung unserer Zeit.",00:26:52.400,00:26:56.100
"Professor Zwiauer zeigt mir ein
Impfgegner-Buch aus dem Jahr 1912,",00:26:56.100,00:27:01.000
geschrieben von einem Arzt.,00:27:01.000,00:27:03.400
"Darin eine Abbildung:
Wer sich gegen Pocken impfen lässt,",00:27:03.400,00:27:07.500
"dem können ganze Kuhteile
aus dem Körper wachsen.",00:27:07.600,00:27:11.100
"Der Text argumentiert mit den glei-
chen Mitteln wie die Impfgegner heute",00:27:11.200,00:27:16.200
"&gt;""Die Impfung
löst in unzähligen Fällen",00:27:17.100,00:27:20.000
"akute und chronische
Krankheiten aus:""",00:27:20.100,00:27:22.800
"&gt;""Syphilis, Tetanus, Lupus,
Krebs, Tuberkulose, Skrophulose",00:27:22.800,00:27:27.200
"und nicht selten auch
Lähmungen, Verkrüppelungen.""",00:27:27.200,00:27:30.900
"Der Mann warnt hier
vor Pocken-Impfungen.",00:27:30.900,00:27:34.200
"Es ist der gleiche Vorgang,
sag ich jetzt einmal.",00:27:34.300,00:27:38.000
&gt;Das Grundprinzip ist ähnlich:,00:27:38.000,00:27:40.300
"&gt;Man kannte damals noch nicht
die Erreger dieser Krankheiten.",00:27:40.400,00:27:44.700
"&gt;Heute haben wir, im übertragenen
Sinn und auf anderem Niveau,",00:27:44.800,00:27:49.200
"noch immer das, dass wir über manche
Erkrankungen sehr wenig wissen.",00:27:49.200,00:27:54.400
"&gt;Und dann treten immer
Hauptschuldige auf.",00:27:54.400,00:27:57.600
"&gt;Und das waren
und sind noch immer Impfungen.",00:27:57.600,00:28:01.200
Das war vor einem Jahr.,00:28:01.900,00:28:03.900
"Zur aktuellen Situation wollte ich
Professor Zwiauer wieder befragen.",00:28:04.000,00:28:09.600
"Als wir zum letzten Mal
miteinander gesprochen haben,",00:28:10.800,00:28:14.600
"haben wir über Impfgegner und
Impfskeptiker miteinander geredet.",00:28:14.700,00:28:19.200
"Jetzt frag ich Sie: In St. Pölten,
wo Sie die Kinderabteilung leiten,",00:28:19.200,00:28:24.200
"haben Sie angesichts der Corona-
Entwicklung schon Eltern getroffen,",00:28:24.300,00:28:29.100
"die sagen: ""Jetzt lass ich mich
aber impfen oder die Kinder!""",00:28:29.200,00:28:33.600
&gt;Ich bin immer wieder in Blogs,00:28:35.600,00:28:38.000
"und habe Kontakt mit Personen,
die wirklich strikte Impfgegner sind.",00:28:38.000,00:28:42.900
"&gt;Für die
ist die Corona-Pandemie etwas,",00:28:43.000,00:28:45.900
was von der Industrie gesteuert ist.,00:28:46.000,00:28:48.800
"&gt;Wo nur die Impf-Firmen
Profit machen werden in Zukunft,",00:28:48.800,00:28:53.100
unvorstellbaren Profit!,00:28:53.100,00:28:55.300
"&gt;Weil nämlich Milliarden Personen
sich impfen werden lassen.",00:28:55.300,00:28:59.700
"&gt;Und dass das
das riesigste Geschäft ist,",00:28:59.800,00:29:02.800
"das es jemals
für Impfstoff-Firmen gegeben hat.",00:29:02.800,00:29:06.300
"Fake News über das Corona-Virus,",00:29:06.300,00:29:09.000
"wie sie gerade Dr. Zwiauer ange-
sprochen hat, gibt es jede Menge:",00:29:09.100,00:29:13.600
Corona lässt sich wegwaschen.,00:29:13.600,00:29:16.200
"5G, der neue Handystandard,
ist an Corona schuld.",00:29:16.300,00:29:20.500
"Corona
wurde in einem Labor gezüchtet.",00:29:20.900,00:29:24.000
Junge Menschen sind nicht gefährdet.,00:29:24.000,00:29:27.000
"Grippe-Geimpfte wären anfälliger
auf COVID-19 als Nicht-Geimpfte.",00:29:27.000,00:29:32.400
Beim Corona-Virus haben wir oft,00:29:37.200,00:29:39.800
"von einer notwendigen
Herdenimmunität gehört.",00:29:39.900,00:29:43.800
"Um die weitere Ausbreitung
des Corona-Virus zu stoppen,",00:29:43.800,00:29:48.500
"bräuchten wir
eine Durchseuchung oder Immunität",00:29:48.500,00:29:52.100
von 60 bis 70 % der Bevölkerung.,00:29:52.200,00:29:55.000
"Dann wäre die sogenannte
Herdenimmunität erreicht.",00:29:55.000,00:29:59.400
Im Durchschnitt werden bei Corona,00:29:59.700,00:30:02.300
"von einem Infizierten
drei weitere angesteckt.",00:30:02.400,00:30:05.800
"Ohne Impfstoff, Immunität
und strikte Sanktionen",00:30:05.900,00:30:09.500
"würde die Krankheit
ungebremst voranschreiten,",00:30:09.500,00:30:13.100
"die Fallzahlen
immer schneller ansteigen.",00:30:13.200,00:30:16.400
"Damit man nun die Neuinfizierten von
drei auf einen Überträger reduziert,",00:30:16.400,00:30:21.600
"dürften zwei von drei Infektionen
eben nicht stattfinden,",00:30:21.700,00:30:25.800
"es müssten
zwei von drei Menschen immun werden.",00:30:25.900,00:30:29.400
"Entweder durch eine Impfung oder
durch eine überwundene Ansteckung.",00:30:29.400,00:30:34.400
"Zwei Drittel,
das sind die besagten 60 bis 70 %.",00:30:34.400,00:30:38.300
"Zu diesem Thema hab ich mit
dem Leiter des Klinikums Salzburg,",00:30:38.700,00:30:43.400
"Universitäts-Professor
Dr. Richard Greil gesprochen:",00:30:43.500,00:30:47.400
An Sie die Frage:,00:30:47.400,00:30:49.100
"Ich weiß, Naturwissenschafter
blicken nur ungern",00:30:49.200,00:30:52.800
in die Zukunftskugel.,00:30:52.900,00:30:55.000
"Was werden wir wohl
zuerst erreichen?",00:30:55.000,00:30:58.300
"Eine Durchseuchung,
also Herdenimmunität",00:30:58.300,00:31:01.600
"kraft hoffentlich
kontrollierter Infektion.",00:31:01.600,00:31:04.900
"Kontrolliert im Sinn, dass unser
Gesundheitssystem das verkraftet.",00:31:05.000,00:31:09.700
"Oder wird zuerst
ein Impfstoff da sein?",00:31:09.700,00:31:12.800
"&gt;Das ist stark davon abhängig,",00:31:12.800,00:31:15.300
"wie groß der Anteil der Menschen ist,
der eine Infektion durchläuft.",00:31:17.100,00:31:21.900
&gt;Impfstoffe dauern eine gewisse Zeit.,00:31:22.000,00:31:24.900
"&gt;Derzeit gibt es
eine rasante Entwicklung:",00:31:24.900,00:31:28.100
"&gt;36 Unternehmen
auf der Welt versuchen,",00:31:28.100,00:31:31.400
einen solchen Impfstoff herzustellen.,00:31:31.500,00:31:34.500
"&gt;Man muss aber auch sagen,",00:31:34.600,00:31:36.600
"dass man die Sicherheits-Bestimmungen
nicht aufheben kann.",00:31:36.700,00:31:40.900
"&gt;Impfstoffe müssen genauso getestet
werden wie jedes andere Medikament.",00:31:40.900,00:31:46.100
"&gt;Es hat in den 60er-Jahren
Impfungen gegen RSV-Viren gegeben,",00:31:46.200,00:31:50.500
die auch Lungenentzündungen machen.,00:31:50.500,00:31:53.300
"&gt;Da hat man kontraproduktive
Resultate gesehen.",00:31:53.400,00:31:56.800
"&gt;Die Sicherheit
und die Wirksamkeit des Wirkstoffes",00:31:56.800,00:32:00.200
muss genauso festgestellt werden.,00:32:00.300,00:32:03.000
Die Taktik der Herdenimmunität,00:32:03.000,00:32:05.300
"verfolgten einige Länder
am Beginn der Pandemie.",00:32:05.400,00:32:08.800
"Zum Beispiel die Niederlande,
Schweden, aber auch Großbritannien.",00:32:08.900,00:32:13.600
"Großbritannien
wollte sie dadurch erreichen,",00:32:13.600,00:32:16.800
"dass die Risikogruppe
unter Quarantäne gestellt würde",00:32:16.800,00:32:20.700
"und sich die Jungen und Gesunden
untereinander anstecken",00:32:20.800,00:32:25.200
"und so möglichst viele Menschen
immun würden.",00:32:25.200,00:32:28.600
"Das Problem ist, dass es auch
unter den Jungen und Gesunden",00:32:28.700,00:32:33.000
schwere Verläufe und Tote gibt,00:32:33.100,00:32:35.500
"und dass die Alten und Kranken wieder
durch Junge gepflegt werden müssen.",00:32:35.500,00:32:40.600
"Das Imperial College in London
hat ausgerechnet,",00:32:40.600,00:32:44.100
"dass das für Großbritannien allein
rund 250.000 Tote ergeben würde.",00:32:44.200,00:32:49.300
"Daraufhin ruderten die Briten zurück,
änderten ihre Strategie.",00:32:49.400,00:32:54.500
"Wann wir die Herdenimmunität
beim Corona-Virus erreichen werden,",00:32:55.700,00:33:00.100
lässt sich also nur schwer sagen.,00:33:00.200,00:33:02.800
"Die Entwicklung eines Impfstoffes
dauert im Normalfall mehrere Jahre.",00:33:02.800,00:33:07.800
Renée Gallo-Daniel ist Präsidentin,00:33:07.800,00:33:10.600
"des Österreichischen Verbandes
der Impfstoff-Hersteller.",00:33:10.600,00:33:14.800
"Sie erklärt uns jetzt genau,
was denn daran so aufwendig ist.",00:33:14.900,00:33:19.400
"Wie lang braucht es denn, bis ein
Impfstoff zugelassen werden kann?",00:33:19.500,00:33:24.200
Bis der wirklich injiziert wird?,00:33:24.200,00:33:26.900
"&gt;Die Zulassung
braucht zwischen 10 und 15 Jahre.",00:33:29.000,00:33:32.700
"&gt;Von Beginn an,",00:33:32.800,00:33:34.500
"dass man sich in einem
Forschungslabor damit beschäftigt.",00:33:34.500,00:33:38.700
&gt;Warum dauert das so lange?,00:33:38.800,00:33:41.100
"&gt;Wir haben ja nicht nur
die Entwicklung des Impfstoffes,",00:33:41.200,00:33:45.400
"sondern wir müssen ja auch
sehr viele klinische Studien machen.",00:33:45.400,00:33:50.000
"&gt;Die müssen vorgelegt werden,
damit es zu einer Zulassung kommt.",00:33:50.000,00:33:54.700
"Beim Corona-Virus sollte diese
Entwicklung wesentlich rascher gehen.",00:33:55.400,00:34:00.400
"Die Forschungsergebnisse
zum SARS-Virus vor 17 Jahren",00:34:00.400,00:34:04.200
"helfen uns jetzt bei der Entwicklung
eines Corona-Impfstoffes.",00:34:04.300,00:34:08.800
"Beide Viren
sind miteinander verwandt.",00:34:08.800,00:34:11.800
"Forscher wissen dadurch
schon viel über das Corona-Virus.",00:34:11.800,00:34:15.800
"Was löst es im Menschen aus?
Wie funktioniert es?",00:34:15.800,00:34:19.400
"Über die Lunge wird der Körper
mit Sauerstoff versorgt.",00:34:19.500,00:34:23.500
"Der gelangt von den Lungenbläschen
über eine Membran in die Blutbahn.",00:34:23.500,00:34:28.300
"Von dort aus wird der Sauerstoff
über den ganzen Körper verteilt.",00:34:28.400,00:34:33.100
"Zu Komplikationen kommt es, wenn sich
die Corona-Viren in den Zwischenraum",00:34:33.100,00:34:38.200
"zwischen Lungenbläschen
und den Blutgefäßen festsetzen",00:34:38.200,00:34:42.200
und so zu einer Entzündung führen.,00:34:42.200,00:34:44.800
"Der Abstand von den Lungenbläschen
und den Blutgefäßen wird größer",00:34:44.900,00:34:49.500
"und die Sauerstoffaufnahme
wird erschwert.",00:34:49.600,00:34:52.700
"Die geschwächte Lunge muss
im Extremfall unterstützt werden,",00:34:52.700,00:34:56.900
"die Menschen
werden dann künstlich beatmet.",00:34:57.000,00:35:00.200
"Dabei wird mit Druck Sauerstoff
in die Lungenbläschen gepumpt.",00:35:00.300,00:35:04.700
"So kann mehr Sauerstoff auch
durch die entzündete Membran wandern",00:35:04.800,00:35:09.500
und den Körper ausreichend versorgen.,00:35:09.500,00:35:12.800
"Das Virus selbst kann man im Moment
noch nicht aktiv bekämpfen,",00:35:12.800,00:35:18.100
die Schäden für die Lunge aber schon.,00:35:18.200,00:35:21.000
"Dr. Greil war in den letzten Monaten
in zahlreichen Medien präsent,",00:35:21.000,00:35:26.000
"weil er mit einem
alternativen Medikament arbeitet.",00:35:26.000,00:35:29.700
"Sie haben ja auch als Person für
viel Hoffnung oder Aufregung gesorgt",00:35:29.700,00:35:35.000
"Als Sie vor einigen Wochen
berichtet haben,",00:35:35.000,00:35:38.200
"dass Ihnen gewisse Medikamente
zur Verfügung stünden",00:35:38.300,00:35:42.100
"oder dass gewisse Medikamente
Hoffnung machen würden,",00:35:42.200,00:35:46.500
"die Auswirkungen, sprich die
Lungenentzündung, zu bekämpfen.",00:35:46.500,00:35:51.300
Wie schaut's da aus?,00:35:51.400,00:35:53.200
"Ist das weiter gut
vonstatten gegangen?",00:35:53.300,00:35:56.600
"&gt;Also, das Medikament,
auf das ich mich dabei bezogen habe,",00:35:57.800,00:36:02.000
"ist ein zugelassenes Medikament,
das Tocilizumab heißt.",00:36:02.100,00:36:06.100
"&gt;Das ist ein Antikörper
gegen den Interleukin-6-Rezeptor.",00:36:06.200,00:36:10.300
"&gt;Dieses Medikament
ist in China eingesetzt worden.",00:36:10.300,00:36:14.000
"&gt;Es gibt eine beschränkte Fallzahl,
die publiziert ist.",00:36:14.000,00:36:18.000
"&gt;In dieser Patientengruppe, es gibt
keine Kontroll-Population dazu,",00:36:18.000,00:36:22.800
"aber es waren
schwerstkranke Menschen,",00:36:22.900,00:36:25.700
"die Sauerstoff gebraucht haben
oder zum Teil beatmet waren,",00:36:25.800,00:36:30.200
"ist es
zu einer signifikanten Verbesserung",00:36:30.300,00:36:33.500
"bei fast 90 % der Patienten
im Sauerstoff-Bedarf gekommen.",00:36:33.600,00:36:37.800
&gt;Es sind bei über 80 % der Patienten,00:36:37.800,00:36:40.400
"die Computertomografie-Bilder
besser geworden.",00:36:40.400,00:36:44.100
"&gt;Und 90 % der Patienten
konnten entlassen werden.",00:36:44.100,00:36:47.800
"&gt;Auch wenn diese chinesischen Daten
nicht kontrolliert sind,",00:36:47.800,00:36:52.200
"ist es trotzdem gerechtfertigt,
in einer so gefährlichen Situation",00:36:52.200,00:36:57.100
"ein solches Medikament, das in Öster-
reich verfügbar ist, einzusetzen.",00:36:57.100,00:37:02.100
"Das Interview mit Dr. Greil
haben wir vor 14 Tagen geführt.",00:37:02.100,00:37:06.400
"Mittlerweile setzt man
auf ein neues Medikament,",00:37:06.400,00:37:10.000
das gegen Ebola entwickelt wurde.,00:37:10.100,00:37:12.600
Aber auch andere Medikamente,00:37:12.700,00:37:15.100
"wurden vor allem in den USA
als wahre Wundermittel gehypt.",00:37:15.100,00:37:19.300
Verbessern Sie mich:,00:37:19.300,00:37:21.000
"Wie hieß dieser eine Wirkstoff?
Hydroxychloroquin, stimmt das?",00:37:21.100,00:37:25.900
Ja. Chloroquin und Hydroxychloroquin.,00:37:26.300,00:37:29.200
"&gt;Das sind schon sehr lange
bekannte Malariamittel.",00:37:29.200,00:37:32.800
"&gt;Die chinesischen Kollegen
sind auf dieses Medikament gekommen,",00:37:32.800,00:37:37.400
"weil sie gesehen haben,",00:37:37.400,00:37:39.400
"dass rheumatologische Patienten mit
einer systemischen Lupus-Erkrankung",00:37:39.400,00:37:44.500
"und die unter diesem Medikament
gestanden sind,",00:37:44.500,00:37:48.000
"an ihrer Klinik keine einzige
COVID-Infektion entwickelt haben.",00:37:48.000,00:37:52.700
"&gt;Mit dem Wissen, dass das Medikament
die Virusvermehrung blockieren kann,",00:37:52.700,00:37:57.800
"ist diese Studie
bei Leichtkranken gemacht worden.",00:37:57.800,00:38:01.500
"Dieser Hype um das Malariamittel
hat seltsame Blüten getrieben:",00:38:01.600,00:38:06.200
"US-Staatsbürger sollen Poolreiniger-
Tabletten zu sich genommen haben,",00:38:06.200,00:38:11.200
"nur weil ""Hydrochloroquin""
draufgestanden ist.",00:38:11.300,00:38:14.800
Außerdem haben es einige,00:38:14.800,00:38:16.900
"durch Selbstmedikation
mit diesem Malariamittel versucht,",00:38:17.000,00:38:21.100
"wodurch es zumindest zu zwei
Todesfällen in den USA gekommen ist.",00:38:21.200,00:38:26.200
"Wir alle leiden
unter den strengen Maßnahmen,",00:38:27.400,00:38:30.700
"die weltweit zur Eindämmung
der Pandemie verordnet wurden.",00:38:30.700,00:38:34.800
"Der Begriff der Quarantäne stammt
auch aus der Zeit einer Pandemie:",00:38:34.800,00:38:39.500
"Der große Pestausbruch,
der Europa im Jahr 1347 erreichte.",00:38:39.500,00:38:44.700
"Der Stadtstaat Venedig verordnete
allen neu ankommenden Schiffen",00:38:45.500,00:38:50.200
eine 40-tägige Sperrfrist.,00:38:50.200,00:38:52.600
"40 bedeutet
""quaranta"" auf Italienisch.",00:38:52.700,00:38:55.900
"Es ist also die Kurzform
des italienischen ""quaranta giorni"".",00:38:56.500,00:39:01.500
"Auch der Begriff des Lazaretts
kommt aus Venedig.",00:39:01.600,00:39:05.300
"Denn die Pestkranken lagen damals
auf der Insel Lazzaretto Vecchio,",00:39:05.300,00:39:10.200
"die südlich der Lagunenstadt liegt,
in Quarantäne.",00:39:10.300,00:39:13.800
"Norditalien war damals aufgrund der
vielen Häfen und Handelsbeziehungen",00:39:13.800,00:39:19.400
"einer DER Ausgangspunkte
der Pestausbreitung in Europa.",00:39:19.400,00:39:24.200
"Beim Corona-Virus steht Norditalien
jetzt wieder im Mittelpunkt.",00:39:24.200,00:39:29.500
"Gibt's aus Ihrer Sicht
schon irgendeine Erklärung,",00:39:30.300,00:39:34.000
"was da in Norditalien
los ist und war?",00:39:34.000,00:39:37.200
"Wir wissen, die Spitäler
sind überrannt worden,",00:39:37.200,00:39:40.700
das ist de facto zusammengebrochen.,00:39:40.800,00:39:43.400
"Aber warum hat sich dieses Virus
dort so festigen können?",00:39:43.500,00:39:47.900
"&gt;Ich hab mit italienischen Kollegen
gesprochen, die gesagt haben,",00:39:48.400,00:39:53.200
"dass dort das Virus wahrscheinlich
schon viel länger zirkuliert hat.",00:39:53.300,00:39:58.300
"&gt;Man nimmt an, dass es schon
im Dezember zu Fällen gekommen ist",00:39:58.300,00:40:02.800
und man das eher ignoriert hat.,00:40:02.800,00:40:05.400
"&gt;Und dass das Virus hier Zeit gehabt
hat, um sich so massiv auszubreiten.",00:40:05.500,00:40:10.700
"&gt;Dazu möglicherweise
die Bevölkerungs-Demografie,",00:40:10.800,00:40:14.400
"wo viele ältere Leute sind,
die es dann betroffen hat.",00:40:14.500,00:40:18.600
"&gt;Plus einer schlechten
medizinischen Versorgung.",00:40:18.600,00:40:22.200
"&gt;Hier sind mehrere Faktoren zusammen-
gekommen mit einer späten Reaktion,",00:40:22.200,00:40:27.500
"die dann erst diese schlimmen
Auswirkungen gebracht hat,",00:40:27.500,00:40:32.200
die man gesehen hat.,00:40:32.200,00:40:34.000
"Ein Land, das versucht hat, mit der
Pandemie anders umzugehen, ist Japan.",00:40:37.600,00:40:42.800
Unter den Kirschbäumen und in Parks,00:40:42.800,00:40:45.500
"war das Corona-Virus am dritten
März-Wochenende in Japan weit weg.",00:40:45.600,00:40:50.500
"Hanami, die Blütenschau,",00:40:50.500,00:40:52.500
"ist für die Japaner
eine der wichtigsten Sachen im Jahr.",00:40:52.600,00:40:56.600
"Der Kontrast zu Europa
könnte kaum größer sein.",00:40:56.600,00:40:59.800
"Denn Japan wies bis Ende März
lediglich zehn Cluster mit 41 Toten",00:40:59.800,00:41:04.600
"und etwas mehr
als 1000 Infizierten auf.",00:41:04.600,00:41:07.700
"Jeden Tag kamen nur wenige Dutzend
Neuinfektionen dazu.",00:41:07.800,00:41:11.900
"Dabei hätten diese Zahlen
schnell steigen müssen.",00:41:12.000,00:41:15.600
Schließlich ist Japan dicht besiedelt,00:41:15.600,00:41:18.400
"und hat den weltweit
höchsten Anteil an Senioren.",00:41:18.500,00:41:22.200
"Trotzdem ergriff man
nur zahme Gegenmaßnahmen:",00:41:22.200,00:41:25.700
"Die Schulen schlossen
zwei Wochen vor den Ferien,",00:41:25.800,00:41:29.100
Veranstaltungen wurden abgesagt.,00:41:29.200,00:41:31.800
"Aber Geschäfte und Restaurants
blieben offen",00:41:31.800,00:41:35.000
"und nur wenige
wechselten zum Homeoffice.",00:41:35.000,00:41:38.100
"Ein Grund könnte in
der japanischen Tradition liegen:",00:41:38.200,00:41:42.100
"Zum einen verringert das Verbeugen
zur Begrüßung die Infektionsgefahr.",00:41:42.100,00:41:47.200
Zum anderen hält sich die Bevölkerung,00:41:47.200,00:41:50.200
"von früher Kindheit an diszipliniert
an elementare Hygieneregeln.",00:41:50.200,00:41:55.100
