text,start,stop
"und das Follow-up von 2018 zeigt, dass 80% der Polio-Fälle jetzt aus Impfstoffen stammen.",00:20:59.200,00:21:06.480
Das International Journal of Environmental Research and Public Health aus dem Jahr 2018 kommt zu dem,00:21:06.480,00:21:12.320
"Schluss, dass in Indien zwischen 2000 und 2017 über 490.000 Menschen infolge des oralen Polio-Impfstoffs",00:21:12.320,00:21:18.320
eine Lähmung entwickelten.,00:21:18.320,00:21:21.680
"Sogar der Malaria-Chef der WHO, Dr. Arata Kochi, beklagte sich in einem internen Memo darüber,",00:21:21.680,00:21:27.680
"dass Gates Einfluss dazu führte, dass die weltweit führenden Malaria-Wissenschaftler nun in einem",00:21:27.680,00:21:31.840
„Kartell“ eingesperrt sind und ihre eigenen Forschungsgelder mit denen von anderen innerhalb,00:21:31.840,00:21:35.600
dieses Kartells teilen müssen. Zudem unterdrücke die Stiftung die Debatte über die besten Methoden zur,00:21:35.600,00:21:40.000
"Behandlung und Bekämpfung von Malaria und priorisiere nur die Methoden, die auf neuen Technologien",00:21:40.000,00:21:44.800
beruhten oder neue Medikamente entwickelten.,00:21:44.800,00:21:47.440
"Kochis Complaint, geschrieben 2008, benennt die häufigste Kritik am globalen Gesundheitsnetz, die Gates",00:21:47.440,00:21:53.760
in den letzten zwei Jahrzehnten verantwortet: Die öffentliche Gesundheitsbranche ist zu einem Schläger,00:21:53.760,00:21:58.240
"mutiert, der von und für Big Pharma und seine Partner zum Nutzen des Big Business betrieben wird.",00:21:58.240,00:22:03.280
"Zu der Zeit, als Kochi sein Memo schrieb, war Tachi Yamada der Geschäftsführer des",00:22:03.280,00:22:07.440
Global Health-Programms der Gates Foundation. Yamada gab seine Position als Vorsitzender für,00:22:07.440,00:22:12.560
"Forschung und Entwicklung bei GlaxoSmithKline auf, um 2006 die Position bei der Gates Foundation zu",00:22:12.560,00:22:18.480
"übernehmen, und verließ die Stiftung fünf Jahre später,",00:22:18.480,00:22:20.800
um Chief Medical and Scientific Officer bei Takeda Pharmaceuticals zu werden.,00:22:20.800,00:22:23.840
"Yamadas Nachfolger als Leiter des globalen Gesundheitsprogramms von Gates, Trevor Mundel, war",00:22:23.840,00:22:28.240
selbst klinischer Forscher bei Pfizer und Parke-Davis und verbrachte einige Zeit als Entwicklungsleiter,00:22:28.240,00:22:32.640
"bei Novartis, bevor er zur Stiftung wechselte.",00:22:32.640,00:22:35.920
Diese Verwendung von Stiftungsmitteln zur Festlegung der öffentlichen Ordnung zur Steigerung der,00:22:35.920,00:22:40.320
Unternehmensgewinne ist keine geheime Verschwörung. Es ist vollkommen offen.,00:22:40.320,00:22:46.160
"Als das Zentrum für globale Entwicklung eine Arbeitsgruppe bildete, um „einen praktischen Ansatz für",00:22:46.160,00:22:51.120
"die Impfstoffherausforderung zu entwickeln“, kamen sie zu dem Schluss, dass der beste Anreiz für",00:22:51.120,00:22:54.960
"Pharmaunternehmen, mehr Impfstoffe für die Dritte Welt herzustellen, darin bestand, dass die Regierungen",00:22:54.960,00:22:59.760
"versprachen, ihre Impfstoffe zu kaufen noch bevor sie entwickelt waren.",00:22:59.760,00:23:02.960
"Sie betitelten ihren Bericht ""Märkte für Impfstoffe schaffen"".",00:23:02.960,00:23:08.000
"ALICE ALBRIGHT: Das Projekt „Making Markets for Vaccines“ wurde entwickelt, um ein seit langem",00:23:08.000,00:23:14.480
"bestehendes Problem anzugehen, das unzureichende Forschungs- und Entwicklungsbudgets sowie",00:23:14.480,00:23:19.040
Investitionskapazitäten in die Entwicklung und Produktion von Impfstoffen für die Dritte Welt umfasst.,00:23:19.040,00:23:24.000
"Wie schaffen Sie bessere Anreize, um die Pharma-Community - die Impfstoff-Community - dazu zu bringen,",00:23:24.000,00:23:30.240
"Produkte zu produzieren, die speziell für die Entwicklungsländer bestimmt sind?",00:23:30.240,00:23:34.080
"RUTH LEVINE: Michael Kramer, Harvard-Professor, hatte viele Jahre über dieses Problem nachgedacht.",00:23:34.080,00:23:38.880
"OWEN BARDER: Er erkannte, dass wenn die reichen Länder der Welt versprechen würden, einen",00:23:38.880,00:23:42.560
"Malaria-Impfstoff zu kaufen, wenn jemand ihn herstellte, dies einen Anreiz für die Pharmaindustrie darstellen",00:23:42.560,00:23:48.160
"würde, die Forschung und Entwicklung zu betreiben, die dazu erforderlich ist. Diese Idee war jedoch unbekannt.",00:23:48.160,00:23:54.080
"Keine Regierung hatte sich bislang verpflichtet, ein Produkt zu kaufen, das es noch nicht gab.",00:23:54.080,00:23:57.360
Als 2007 das erste derartige „Advanced Market Commitment“ abgeschlossen wurde - ein Versprechen in,00:23:57.360,00:24:02.400
"Höhe von 1,5 Milliarden US-Dollar, noch zu produzierende Impfstoffe von Big Pharma-Herstellern",00:24:02.400,00:24:07.200
"zu kaufen, war die Gates Foundation der einzige Sponsor außerhalb des Landes.",00:24:07.200,00:24:11.920
"Die von Gates gegründete Gavi Vaccine Alliance ist eine offene Partnerschaft zwischen der Gates Foundation,",00:24:11.920,00:24:16.800
"der Weltgesundheitsorganisation, der Weltbank und Impfstoffherstellern.",00:24:16.800,00:24:21.600
"Ihr erklärtes Ziel besteht darin, ""neue Impfstoffe in die Routinepläne der nationalen Impfprogramme",00:24:21.600,00:24:27.760
"aufzunehmen"" und ""marktgestaltende Anstrengungen"" zu unternehmen, um ""gesunde Märkte für Impfstoffe und andere Impfprodukte"" zu gewährleisten.",00:24:27.760,00:24:36.000
Wenn die „Einführung neuer Impfstoffe“ und die Gewährleistung gesunder Märkte das Ziel von Gates,00:24:36.000,00:24:41.120
"Impfdekade war, gibt es keinen Zweifel, dass COVID-19 dieses Ziel auf spektakuläre Weise verwirklicht hat.",00:24:41.120,00:24:49.680
URSULA VON DER LEYEN: Beginnen wir mit den Zusagen.,00:24:49.680,00:24:52.080
KATIE STEPHENS: Die EU hat ihre Spendenaktion mit 1 Milliarde Euro gestartet.,00:24:52.080,00:24:56.320
In den folgenden Stunden wurden Zusagen aus der ganzen Welt abgegeben.,00:24:56.320,00:24:59.840
TAWFIG ALRABIAH: Das Königreich Saudi-Arabien hat 500 Millionen Dollar zugesagt.,00:24:59.840,00:25:05.040
STEPHENS: Sogar die Pop-Ikone Madonna hat in letzter Minute eine Million Euro gespendet.,00:25:05.040,00:25:10.080
MELINDA GATES: Durch die Kombination des Fachwissens und der geistigen Kräfte und Ressourcen,00:25:10.080,00:25:16.000
"der Welt können wir diese Krankheit so angreifen, wie sie uns angreift: global. Unsere Stiftung ist stolz darauf,",00:25:16.000,00:25:23.680
"mit Ihnen zusammenzuarbeiten, und ich freue mich, Ihnen heute mitteilen zu können,",00:25:23.680,00:25:26.960
dass wir 100 Mio. Dollar für diese Bemühungen zusagen werden.,00:25:26.960,00:25:30.240
KATIE STEPHENS: Deutschland war einer der führenden Geber und hat über fünfhundert Millionen Euro zugesagt.,00:25:30.240,00:25:35.680
Das Geld ist für internationale Gesundheitsorganisationen und Forschungsnetzwerke,00:25:35.680,00:25:40.080
"vorgesehen, um die Entwicklung eines Impfstoffs zu beschleunigen.",00:25:40.080,00:25:44.480
"Im Zentrum dieses Netzwerks steht die Gates Foundation, die mit allen wichtigen Organisationen,",00:25:45.040,00:25:51.920
"Forschungseinrichtungen, internationalen Allianzen und Impfstoffherstellern verbunden ist,",00:25:51.920,00:25:55.920
die an der aktuellen Krise beteiligt sind.,00:25:55.920,00:25:58.640
Sicherlich haben die Gates - wie die Rockefellers - von ihren Jahren,00:25:58.640,00:26:02.880
"als ""die großzügigsten Menschen auf dem Planeten"" profitiert.",00:26:02.880,00:26:06.000
"So kurios es denjenigen erscheinen mag, welche die wahre Natur dieses Monopolkartells mit all diesen",00:26:06.000,00:26:10.960
"Zuschüssen und Zusagen - Zusagen in zweistelliger Milliardenhöhe - nicht verstehen, hat sich das",00:26:10.960,00:26:17.040
persönliche Vermögen von Bill Gates in dieser Impfdekade tatsächlich verdoppelt “von 50 Mrd. USD auf über 100 Mrd. USD.,00:26:17.040,00:26:26.000
Aber kommen wir noch einmal auf die Frage zurück: Wer ist Bill Gates? Ist er einfach durch Geld motiviert?,00:26:26.000,00:26:33.520
"Ist dieser unaufhörliche Drang, die gesamte Bevölkerung des Planeten impfen zu wollen,",00:26:33.520,00:26:37.840
nur das Ergebnis seiner Gier? Oder treibt noch etwas diese Agenda an?,00:26:37.840,00:26:42.960
"Wie wir beim nächsten Mal sehen werden, ist Geld nicht das Endziel von Gates menschenfreundlichen",00:26:42.960,00:26:48.800
"Aktivitäten. Geld ist nur das Werkzeug, mit dem er kauft, was er wirklich will: Kontrolle.",00:26:48.880,00:26:56.320
"Kontrolle nicht nur der Gesundheitsindustrie, sondern auch der menschlichen Bevölkerung.",00:26:56.320,00:27:06.240
