text,start,stop
you will not be asked either,00:16:45.910,00:16:47.230
and if you do not want to put up,00:16:47.230,00:16:49.540
with the fact that you are dictated,00:16:49.540,00:16:51.220
that tomorrow your children and yourself,00:16:51.220,00:16:53.200
should be vaccinated with substances,00:16:53.200,00:16:55.360
that lead to bill &amp; melinda gates,00:16:55.360,00:16:57.400
and their cash register and the,00:16:57.400,00:16:59.410
side effects then go on the,00:16:59.410,00:17:00.970
"health of your children,",00:17:00.970,00:17:01.930
then it's time for you to get out,00:17:01.930,00:17:03.190
in the streets and sweep,00:17:03.190,00:17:04.869
up this government,00:17:04.869,00:17:05.740
and now comes the crucial point,00:17:05.740,00:17:07.089
why I'm recording this video,00:17:07.089,00:17:09.060
i am really a person with a lot of patience,00:17:09.060,00:17:11.619
and many people have said,00:17:11.619,00:17:12.970
well maybe we can get back to normality,00:17:12.970,00:17:15.550
if everything goes back,00:17:15.550,00:17:17.470
to the way it was before,00:17:17.470,00:17:19.569
when the lockdown is cancelled,00:17:19.569,00:17:20.800
and when we discuss this and I would,00:17:20.800,00:17:22.329
like to say the following now it's not enough for me,00:17:22.329,00:17:24.210
this government is not enough for me,00:17:24.210,00:17:27.190
this government has been building such,00:17:27.190,00:17:29.860
a mess since it came into office.,00:17:29.860,00:17:30.340
she's so corrupt,00:17:30.340,00:17:32.140
they can't even build an airport in this city.,00:17:32.140,00:17:33.760
it has privatised the railways,00:17:33.760,00:17:35.110
it has privatised the health system,00:17:35.110,00:17:36.730
she saved the wrong banks,00:17:36.730,00:17:38.380
and now she with bill and melinda gates,00:17:38.380,00:17:40.270
forces the whole world to pump,00:17:40.270,00:17:42.070
some shit into their veins,00:17:42.070,00:17:45.250
And then she also cancel the years,00:17:45.250,00:17:46.930
where drugs are tested,00:17:46.930,00:17:49.030
which means we are their rabbits.,00:17:49.030,00:17:50.920
we are their rats,00:17:50.920,00:17:52.270
we are a gigantic laboratory and,00:17:52.270,00:17:54.160
bill &amp; melinda gates and angela merkel,00:17:54.160,00:17:55.840
are doing all this good for us.,00:17:55.840,00:17:57.490
I personally don't give a shit,00:17:57.490,00:17:59.530
what angela merkel is being blackmailed with,00:17:59.530,00:18:01.180
- maybe with her files from the ddr,00:18:01.180,00:18:02.500
but I won't put up with it,00:18:02.500,00:18:03.880
and you shouldn't either,00:18:03.880,00:18:05.560
you shouldn't put your children,00:18:05.560,00:18:07.030
through this because you're,00:18:07.030,00:18:08.680
ruining your kids' lives here.,00:18:08.680,00:18:09.190
Bill and melinda gates control,00:18:09.190,00:18:11.320
what you put into your children's veins,00:18:11.320,00:18:13.450
they make your children guinea pigs,00:18:13.450,00:18:15.130
and I ask you the question,00:18:15.130,00:18:17.050
and this should slowly make you disgusted,00:18:17.050,00:18:18.490
and I would like to tell the officials,00:18:18.490,00:18:19.960
the following article 20 is also,00:18:19.960,00:18:22.240
addressed to you. You do not have to enforce,00:18:22.240,00:18:23.920
what you are supposed to enforce,00:18:23.920,00:18:25.360
because it is unlawful if the legislator,00:18:25.360,00:18:27.430
breaks the law and gives him orders,00:18:27.430,00:18:29.410
then this government is no longer legitimate,00:18:29.410,00:18:31.030
and if you enforce this anyway then,00:18:31.030,00:18:32.470
you are no longer legitimate either,00:18:32.470,00:18:34.000
then you are virtually on the side of the lawless,00:18:34.000,00:18:34.940
and you are starting kind of a civil war,00:18:34.940,00:18:36.050
and i would like to tell the officials,00:18:36.050,00:18:38.480
the following i would count how many,00:18:38.480,00:18:39.800
"officials you are,",00:18:39.800,00:18:41.480
you are well organized,00:18:41.480,00:18:43.700
but on the other side there are,00:18:43.700,00:18:44.960
83 million citizens,00:18:44.960,00:18:46.760
And should I tell him something,00:18:46.760,00:18:48.140
the feeling on the street we're tired of it,00:18:48.140,00:18:50.960
you have the opportunity to go back,00:18:50.960,00:18:53.030
30 years in history and there were also,00:18:53.030,00:18:54.620
policemen who were,00:18:54.620,00:18:56.210
Being  told from the top,00:18:56.210,00:18:57.710
"To maybe
606
00:18:58,850 --&gt; 00:18:59,990
shoot at the people or to fight with t",00:18:57.710,00:18:58.850
anks against them - they didn't do that,00:18:59.990,00:19:01.820
and that's why we live in a united,00:19:01.820,00:19:03.200
"germany today, where no shot was fired",00:19:03.200,00:19:05.120
because those officials didn't do it,00:19:05.120,00:19:06.530
and if you don't learn from it and rather,00:19:06.530,00:19:08.510
think well i'd rather be on angela merkel's side,00:19:08.510,00:19:09.800
who comes from germany and by the way has,00:19:09.800,00:19:11.570
never been noticed in the opposition there,00:19:11.570,00:19:13.640
"then I'm sorry , you don't belong to it anymore",00:19:13.640,00:19:14.960
this is my appeal to the,00:19:14.960,00:19:16.280
the rest of the population takes to the streets,00:19:16.280,00:19:17.720
do it exactly as in stuttgart,00:19:17.720,00:19:20.060
go out on the streets by the thousands,00:19:20.060,00:19:23.060
yes keep one meter fifty distance and,00:19:23.060,00:19:25.820
get loud and what I want is,00:19:25.820,00:19:28.550
it's not enough that this government will be swept out of office,00:19:28.550,00:19:31.040
we need a,00:19:31.040,00:19:32.480
corona investigation committee,00:19:32.480,00:19:34.070
"because what is going on here, that bill",00:19:34.070,00:19:36.410
and melinda gates buys the world health,00:19:36.410,00:19:38.780
organisation and infiltrate,00:19:38.780,00:19:40.940
our authorities,00:19:40.940,00:19:41.810
infiltrate our health system,00:19:41.810,00:19:44.480
infiltrate our robert-koch-institut,00:19:44.480,00:19:46.220
Infiltrate jounals,00:19:46.220,00:19:47.810
this is a criminal association,00:19:47.810,00:19:50.060
that belongs in the court and,00:19:50.060,00:19:52.070
that is why these politicians,00:19:52.070,00:19:54.380
must be heard by the court,00:19:54.380,00:19:55.640
- an international warrant must,00:19:55.640,00:19:56.690
be formulated against bill and melinda gates.,00:19:56.690,00:19:58.360
their cash belongs confiscated,00:19:58.360,00:20:00.440
because these people cannot deal,00:20:00.440,00:20:01.820
with their wealth at all,00:20:01.820,00:20:03.230
"and they don't like to hear that word,",00:20:03.230,00:20:04.460
so they get upset and perhaps,00:20:04.460,00:20:05.720
keep their hands away from germany,00:20:05.720,00:20:06.890
these people belong to expropriated,00:20:06.890,00:20:09.170
and our politicians who waved that through,00:20:09.170,00:20:10.820
who now want to wave this through,00:20:10.820,00:20:12.650
to 15mai then that is the law,00:20:12.650,00:20:14.150
these people should also be subject,00:20:14.150,00:20:15.830
to a committee of inquiry and,00:20:15.830,00:20:17.120
in my opinion they belong yes if,00:20:17.120,00:20:18.950
the guilt has been proven and,00:20:18.950,00:20:20.810
it can be proven yes then,00:20:20.810,00:20:22.820
"these people belong in prison.
Four years you should",00:20:22.820,00:20:25.190
all get years in prison and,00:20:25.190,00:20:26.540
then what should happen,00:20:26.540,00:20:28.070
they should not go home and retire,00:20:28.070,00:20:28.880
with a feudal pension with,00:20:28.880,00:20:30.020
a severance pay no they should,00:20:30.020,00:20:31.550
be downgraded to the hartz iv,00:20:31.550,00:20:33.170
social securities receiver level,00:20:33.170,00:20:35.210
that's what these people deserve,00:20:35.210,00:20:36.560
and if i don't like that then,00:20:36.560,00:20:37.730
They should go to their friends in brussel,00:20:37.730,00:20:38.720
"or even better,",00:20:38.720,00:20:40.190
to,00:20:40.190,00:20:40.960
to DC they should leave to the country,00:20:40.960,00:20:42.760
where they feel obviously more comfortable,00:20:42.760,00:20:44.260
"By the way, I remember one thing,",00:20:44.260,00:20:45.669
how poached are the internal parties,00:20:45.669,00:20:48.039
a green mayor named boris palmer,00:20:48.039,00:20:50.679
who is as critical as i am,00:20:50.679,00:20:52.630
the party has now said also the Greens,00:20:52.630,00:20:54.100
have said in other words  the NATO party,00:20:54.100,00:20:55.690
there are now plans for a,00:20:55.690,00:20:56.740
party expulsion procedure even,00:20:56.740,00:20:58.870
in the parties that are otherwise,00:20:58.870,00:21:00.340
always available for everything if there are,00:21:00.340,00:21:01.600
skeptics there they will,00:21:01.600,00:21:03.340
kick them out,00:21:03.340,00:21:04.960
and i would like to,00:21:04.960,00:21:07.059
quote joschka fischer who has now,00:21:07.059,00:21:08.860
spoken in the press the germans,00:21:08.860,00:21:11.529
must part with,00:21:11.529,00:21:13.450
their instinctive pacifism,00:21:13.450,00:21:14.260
you have to imagine that,00:21:14.260,00:21:15.730
we will be educated in germany for 70 years,00:21:15.730,00:21:18.220
- never ever war again,00:21:18.220,00:21:20.590
we should stand up when it becomes totalitarian,00:21:20.590,00:21:22.929
and then it's the green ones who say,00:21:22.929,00:21:24.399
we have to question our pacifism,00:21:24.399,00:21:25.990
we may please give them up,00:21:25.990,00:21:27.940
and many Germans have already done so,00:21:27.940,00:21:28.899
done,00:21:28.899,00:21:29.470
they're so scared they wear masks,00:21:29.470,00:21:30.850
and denunciate each other,00:21:30.850,00:21:32.140
and I'd like to share a brief anecdote,00:21:32.140,00:21:34.570
It happened to me today.,00:21:34.570,00:21:36.250
I went to the gas station today.,00:21:36.250,00:21:37.659
and usually when I walk into a gas station,00:21:37.659,00:21:39.279
i take off the helmet and,00:21:39.279,00:21:40.779
also the face protection,00:21:40.779,00:21:42.700
"additionally, which you wear as a motorcyclist",00:21:42.700,00:21:44.020
"so you're not full of insects,",00:21:44.020,00:21:45.700
because otherwise they'll call the police,00:21:45.700,00:21:47.440
thinking it's a robbery and today I got roughed up,00:21:47.440,00:21:48.970
because I took off the face protection,00:21:48.970,00:21:51.279
and just talked to people like that,00:21:51.279,00:21:52.720
"yes, that would have to be the case now.",00:21:52.720,00:21:54.610
that would be the law now,00:21:54.610,00:21:56.140
"and i asked the woman whether this was,",00:21:56.140,00:21:57.700
"however, the site of the former germany?",00:21:57.700,00:21:59.169
"she said yes, i asked her",00:21:59.169,00:22:01.419
"if the day after tomorrow,",00:22:01.419,00:22:03.399
"the law was to shoot at people,",00:22:03.399,00:22:05.409
whether she would also say yes,00:22:05.409,00:22:06.520
she got upset about it and,00:22:06.520,00:22:07.990
I got upset about it too. Why?,00:22:07.990,00:22:11.049
"we have this big problem in germany,",00:22:11.049,00:22:12.580
that if something is law as they,00:22:12.580,00:22:13.960
"have done twice before, there were laws for all this",00:22:13.960,00:22:16.419
there were laws for auschwitz,00:22:16.419,00:22:18.340
and for that the shooting orders,00:22:18.340,00:22:20.230
and what we did to each other in the DDR,00:22:20.230,00:22:21.669
there were always Laws,00:22:21.669,00:22:23.559
and we've always gone along with it.,00:22:23.559,00:22:25.240
and we shouldn't go along,00:22:25.240,00:22:26.919
with that for the third time,00:22:26.919,00:22:29.020
because that leads us to total enslavement,00:22:29.020,00:22:30.760
and we should name the people who do it,00:22:30.760,00:22:34.270
these are not government,00:22:34.270,00:22:35.020
officials representing us,00:22:35.020,00:22:36.970
these are people who represent,00:22:36.970,00:22:38.950
the american elite or the pharmaceutical,00:22:38.950,00:22:40.870
industry whomever and these,00:22:40.870,00:22:42.340
people should be fired because of it,00:22:42.340,00:22:44.590
"if this government, which I believe is no longer legal",00:22:44.590,00:22:47.260
which in my opinion is no longer legal,00:22:47.260,00:22:49.090
just does what it wants,00:22:49.090,00:22:50.740
always in back rooms and decide upon our whole body,00:22:50.740,00:22:52.150
by the way it is also written in this law,00:22:52.150,00:22:53.680
that the integrity of the apartment,00:22:53.680,00:22:55.330
is no longer guaranteed,00:22:55.330,00:22:56.980
and also the integrity of,00:22:56.980,00:22:58.180
your body is not guaranteed,00:22:58.180,00:22:59.680
but can then simply vaccinate,00:22:59.680,00:23:01.330
you whether yout want it or not,00:23:01.330,00:23:03.460
so they can pump you full with poison,00:23:03.460,00:23:05.470
"whether you like it or not.
a government that demands this",00:23:05.470,00:23:07.180
belongs in prison it has no place,00:23:07.180,00:23:11.110
in a democratic society,00:23:11.110,00:23:12.040
and those who finance it,00:23:12.040,00:23:14.050
with their backroom lobbyists,00:23:14.050,00:23:15.490
muss  be prosecute with,00:23:15.490,00:23:18.460
an international warrant,00:23:18.460,00:23:19.990
and if I should ever strive for,00:23:19.990,00:23:21.760
"a political office, for example in",00:23:21.760,00:23:23.740
"the party resistance 2020 of Bodo schiffmann,",00:23:23.740,00:23:25.630
where i can only say step in just,00:23:25.630,00:23:27.250
to show presence i don't recognize any,00:23:27.250,00:23:29.020
party program to show presence,00:23:29.020,00:23:30.130
then i would apply for it,00:23:30.130,00:23:31.840
as minister of culture but only for a,00:23:31.840,00:23:33.490
short time. I would make sure that,00:23:33.490,00:23:35.260
firstly a gigantic exchange program,00:23:35.260,00:23:36.970
"takes place, namely a student",00:23:36.970,00:23:40.150
exchange program,00:23:40.150,00:23:41.710
for german,00:23:41.710,00:23:42.610
students in all countries,00:23:42.610,00:23:43.840
"of the world, including in",00:23:43.840,00:23:45.730
the country's axis of evil,00:23:45.730,00:23:47.350
to get to know that the others,00:23:47.350,00:23:48.370
who have always been sold to us as,00:23:48.370,00:23:49.630
"bad are not so bad at all, but are different.",00:23:49.630,00:23:51.040
that means we still send our students to america,00:23:51.040,00:23:52.390
we send them to france,00:23:52.390,00:23:54.460
but we should also send them to china,00:23:54.460,00:23:55.420
as well we should send them to russia,00:23:55.420,00:23:56.470
We should also send them to iran,00:23:56.470,00:23:57.790
we should send them everywhere,00:23:57.790,00:23:58.750
so that they can,00:23:58.750,00:24:00.010
see for themselves,00:24:00.010,00:24:02.620
and then one more thing I would do,00:24:02.620,00:24:03.520
i would go through the press,00:24:03.520,00:24:05.530
"if the GEZ media did what they now do,",00:24:05.530,00:24:08.260
deducting the fees from us,00:24:08.260,00:24:09.730
and doing the one-sided,00:24:09.730,00:24:11.440
reporting by presenting only the opinion,00:24:11.440,00:24:14.410
of those financed by gates,00:24:14.410,00:24:16.420
then they are not doing their job,00:24:16.420,00:24:18.070
but they have to do it,00:24:18.070,00:24:19.510
because they are paid for it.,00:24:19.510,00:24:21.340
this is their job and then they,00:24:21.340,00:24:23.110
would have to prove that they did,00:24:23.110,00:24:24.100
"it and if they didn't do it like the ""SPIEGEL""",00:24:24.100,00:24:26.170
"and ""DIE WELT"" and ""DIE TAT"" and so on",00:24:26.170,00:24:28.090
then I would simply say to the chief editors,00:24:28.090,00:24:29.800
hey you can not handle the responsibility,00:24:29.800,00:24:30.700
press card either,00:24:30.700,00:24:32.470
"you don't do that either, do something else,",00:24:32.470,00:24:33.820
become a forklift driver or go,00:24:33.820,00:24:36.040
"wiping in a hospital,",00:24:36.040,00:24:37.240
"I don't care, but in such a position",00:24:37.240,00:24:39.130
you have nothing to look for,00:24:39.130,00:24:40.570
that's what I would do,00:24:40.570,00:24:42.070
and I insist on it,00:24:42.070,00:24:42.930
i'm not going to stop making trouble,00:24:42.930,00:24:45.550
"i'll stick with it,",00:24:45.550,00:24:47.200
"okay,",00:24:47.200,00:24:47.630
i'm doing it for my kids and,00:24:47.630,00:24:49.310
for all those who have kids and don't dare,00:24:49.310,00:24:50.960
I will only stop this anger,00:24:50.960,00:24:52.340
"when this government with these politicians,",00:24:52.340,00:24:54.050
when  they sit in a corona committee,00:24:54.050,00:24:56.600
"and have to answer for themselves,",00:24:56.600,00:24:58.130
because they are ruining our country,00:24:58.130,00:25:00.140
if we don't take to the streets now and,00:25:00.140,00:25:01.190
"stand up against it, but simply to look passively",00:25:01.190,00:25:03.080
then we will wake up in a,00:25:03.080,00:25:04.460
health dictatorship with a,00:25:04.460,00:25:05.810
digital identity where the data runs,00:25:05.810,00:25:07.760
in a cloud and we are marketed,00:25:07.760,00:25:09.410
we are only numbers.,00:25:09.410,00:25:10.580
Is that what our grandparents,00:25:10.580,00:25:12.800
got their asses off for? is it,00:25:12.800,00:25:14.540
what we learned from the first,00:25:14.540,00:25:16.580
and second world wars that,00:25:16.580,00:25:18.020
we put up with it all?,00:25:18.020,00:25:19.340
I do not think and for this reason,00:25:19.340,00:25:21.020
I would like to emphasize again,00:25:21.020,00:25:23.240
stuttgart you do a really good job,00:25:23.240,00:25:25.220
in which you go on the street because,00:25:25.220,00:25:26.510
you know exactly how far the government can go,00:25:26.510,00:25:28.310
you still remember the pictures,00:25:28.310,00:25:29.870
where an older gentleman,00:25:29.870,00:25:32.060
on the street went against stuttgart 21,00:25:32.060,00:25:34.310
and the law enforcement officers,00:25:34.310,00:25:36.680
shot this man in the face so,00:25:36.680,00:25:38.210
much with a water cannon,00:25:38.210,00:25:40.160
that he lost his eyesight.,00:25:40.160,00:25:41.600
there was also a regulation for that,00:25:41.600,00:25:42.530
and that's why it's good,00:25:42.530,00:25:43.880
that you do not put up with it,00:25:43.880,00:25:45.290
and I would like to tell you one thing,00:25:45.290,00:25:46.370
"if we go on like this, I know you yes",00:25:46.370,00:25:47.990
"I know you guys, I grew up there",00:25:47.990,00:25:49.010
you do not necessarily have the tendency,00:25:49.010,00:25:50.330
to rebellion but if you are,00:25:50.330,00:25:51.710
angry there's a reason for that,00:25:51.710,00:25:53.060
then i come to stuttgart,00:25:53.060,00:25:54.500
i come to stuttgart and,00:25:54.500,00:25:56.210
i would like to support you there,00:25:56.210,00:25:58.010
and i would like to say again,00:25:58.010,00:25:59.090
do not split under any circumstances,00:25:59.090,00:26:00.710
out there in left and right,00:26:00.710,00:26:02.870
"we see now there is no opposition,",00:26:02.870,00:26:04.940
there are no left there is not,00:26:04.940,00:26:06.350
everyone has one opinion,00:26:06.350,00:26:07.610
there are also no GEZ opposition or,00:26:07.610,00:26:09.830
Opposition to the group press,00:26:09.830,00:26:11.630
they are all this opinion and therefore we,00:26:11.630,00:26:13.250
can see that if we want to save democracy,00:26:13.250,00:26:15.170
we cannot rely on politicians,00:26:15.170,00:26:16.190
they are bought,00:26:16.190,00:26:17.630
we can not rely on public media they,00:26:17.630,00:26:18.920
are bought we can not rely on private media,00:26:18.920,00:26:20.270
they are bought we can only rely,00:26:20.270,00:26:21.830
on citizen media and,00:26:21.830,00:26:23.060
this medium KenFm is a citizen medium,00:26:23.060,00:26:25.430
because it is financed,00:26:25.430,00:26:26.900
by micro donations.,00:26:26.900,00:26:28.490
you do that thanks a lot,00:26:28.490,00:26:30.560
go to the street saturday,00:26:30.560,00:26:33.860
wherever you do let us know,00:26:33.860,00:26:36.530
I watched it in Munich,00:26:36.530,00:26:37.880
in munich in heidenheim in leipzig,00:26:37.880,00:26:40.250
there its a tradition in stuttgart,00:26:40.250,00:26:43.130
in berlin potsdam i don't care,00:26:43.130,00:26:45.680
show this government show that we are a lot,00:26:45.680,00:26:47.540
"and that we, the 83 million",00:26:47.540,00:26:49.580
"Citizens, that we are fed up",00:26:49.580,00:26:52.580
throw away your tvs,00:26:52.580,00:26:54.260
don't watch this shit news any longer,00:26:54.260,00:26:55.669
but make yourelf smart,00:26:55.669,00:26:57.260
"about how they want to soap you,",00:26:57.260,00:26:58.909
how they want to steal your identity,00:26:58.909,00:27:01.070
with fear and corona and,00:27:01.070,00:27:02.990
put yourself in a health prison,00:27:02.990,00:27:04.580
and all this is financed by the,00:27:04.580,00:27:05.990
couple bill melinda gates,00:27:05.990,00:27:08.690
who cannot handle money,00:27:08.690,00:27:10.010
we have to think about this economic system,00:27:10.010,00:27:11.390
and after the lockdown I don't want to go back,00:27:11.390,00:27:13.130
to this world anymore.,00:27:13.130,00:27:14.809
I really don't want to,00:27:14.809,00:27:15.289
We need to realize how dangerous it is,00:27:15.289,00:27:17.269
when some people get so rich and,00:27:17.269,00:27:19.130
can take hold of everything and,00:27:19.130,00:27:20.899
transform the world like they want,00:27:20.899,00:27:23.000
"because the day after tomorrow,",00:27:23.000,00:27:25.370
if the day after tomorrow it is ordered,00:27:25.370,00:27:27.470
"that only someone who share their opinions can
be authorised to become get pregnant",00:27:27.470,00:27:28.940
"would be forced to be sterilized,",00:27:28.940,00:27:31.190
"one will also raise a law for that,",00:27:31.190,00:27:32.870
that would also people do it.,00:27:32.870,00:27:34.549
"DO not let it get that far,",00:27:34.549,00:27:35.659
I was lastly in the supermarket with,00:27:35.659,00:27:37.220
a fighting helmet to see if you can be noticed,00:27:37.220,00:27:39.620
Noone cares,00:27:39.620,00:27:41.299
most of us are so afraid to,00:27:41.299,00:27:43.100
attract attention that they prefer,00:27:43.100,00:27:44.779
to go wrong on the right front,00:27:44.779,00:27:46.669
And that's exactly the point,00:27:46.669,00:27:48.200
I said before on the way to the,00:27:48.200,00:27:49.940
front and we are on the way to the front,00:27:49.940,00:27:51.620
it doesn't matter whether you are,00:27:51.620,00:27:53.120
marching on the right or left side,00:27:53.120,00:27:54.500
and we should stop following,00:27:54.500,00:27:56.389
these people we need a,00:27:56.389,00:27:58.519
completely different kind of,00:27:58.519,00:27:59.899
"government, we need a transparent",00:27:59.899,00:28:01.429
democracy,00:28:01.429,00:28:02.029
there is also the democracy app,00:28:02.029,00:28:03.860
there we could directly insert with,00:28:03.860,00:28:05.809
a direct democracy,00:28:05.809,00:28:07.130
And we could vote who is actually for,00:28:07.130,00:28:08.419
the measures or which alternatives,00:28:08.419,00:28:09.860
actually exist to go back to a real normality?,00:28:09.860,00:28:11.299
but the government has no,00:28:11.299,00:28:13.279
interest in that at all,00:28:13.279,00:28:14.929
And that's why we have to do it,00:28:14.929,00:28:16.730
and if you want to change anything,00:28:16.730,00:28:18.200
"in this country or in other countries,",00:28:18.200,00:28:20.210
if you want to save this Constitution,00:28:20.210,00:28:21.799
"for your children, there is only one thing left",00:28:21.799,00:28:23.210
"you have to get your ass on the street,",00:28:23.210,00:28:25.159
"ok, if the police say",00:28:25.159,00:28:25.940
"it is forbidden,",00:28:25.940,00:28:28.220
you just have to say:,00:28:28.220,00:28:29.480
I don't give a damn,00:28:29.480,00:28:31.519
because the law that the police,00:28:31.519,00:28:32.630
are trying to enforce at the moment contradicts this law.,00:28:32.630,00:28:34.639
It is illegal it is not legal,00:28:34.639,00:28:36.830
and such a government can abdicate,00:28:36.830,00:28:38.809
it is exactly as it was back in the 89,00:28:38.809,00:28:40.370
when Egon Krenz and Erich Honecker,00:28:40.370,00:28:43.130
said it had to go on that way,00:28:43.130,00:28:44.510
and the citizens,00:28:44.510,00:28:45.830
got over it,00:28:45.830,00:28:47.360
tore down the wall that was,00:28:47.360,00:28:49.490
also illegally there was no law,00:28:49.490,00:28:51.110
but that is the only way to freedom,00:28:51.110,00:28:52.399
you have to go through an illegal government,00:28:52.399,00:28:53.840
a government that has completely lost,00:28:53.840,00:28:55.399
contact with the street,00:28:55.399,00:28:56.600
"that sticks to its elite, should be challenged.",00:28:56.600,00:28:59.570
"This is not only your right,",00:28:59.570,00:29:01.520
"it is also your duty,",00:29:01.520,00:29:02.540
because you have children and you should be,00:29:02.540,00:29:03.830
This is your unique assignment.,00:29:03.830,00:29:05.240
You should ensure that,00:29:05.240,00:29:06.980
your children do not grow up,00:29:06.980,00:29:09.110
in a less free society,00:29:09.110,00:29:10.730
than you have.,00:29:10.730,00:29:11.540
fight for the freedom that,00:29:11.540,00:29:13.340
your grandparents have established and ensure,00:29:13.340,00:29:14.990
that the children also,00:29:14.990,00:29:16.640
have a free opinion finally have,00:29:16.640,00:29:18.680
a free press finally have,00:29:18.680,00:29:20.330
a direct democracy have,00:29:20.330,00:29:21.770
no backroom democracy and where you don't,00:29:21.770,00:29:23.120
have to wait many years where,00:29:23.120,00:29:24.650
any things have been decided,00:29:24.650,00:29:25.910
to then make a claim,00:29:25.910,00:29:27.260
you should be asked beforehand.,00:29:28.670,00:29:30.290
about essential decisions,00:29:30.290,00:29:31.640
whether they can penetrate your apartment,00:29:31.640,00:29:33.110
"or pump a shit into your veins,",00:29:33.110,00:29:34.580
and in a system where that is not possible,00:29:34.580,00:29:36.320
and that is currently the case in Germany where,00:29:36.320,00:29:38.300
where all this have been decided,00:29:38.300,00:29:39.680
in such a system it is forbidden,00:29:39.680,00:29:41.330
to speak of democracy.,00:29:41.330,00:29:42.410
this is a health dictatorship and,00:29:42.410,00:29:44.630
it will only get better if you stand,00:29:44.630,00:29:46.220
in opposition and,00:29:46.220,00:29:47.780
if you bring these people on the accusation bank.,00:29:47.780,00:29:48.980
We need a corona investigation,00:29:48.980,00:29:51.170
committee and these guys who put,00:29:51.170,00:29:52.820
it all in there and every party and,00:29:52.820,00:29:54.560
every politician who participated in it,00:29:54.560,00:29:56.540
is incapable and not suitable for democracy.,00:29:56.540,00:29:58.490
"I am telling you,",00:29:58.490,00:30:00.350
"I'll be waiting for you on the street, okay",00:30:00.350,00:30:02.480
I'll wait for you and,00:30:02.480,00:30:04.610
"I am ready to be arrested fo this shit, ok?",00:30:04.610,00:30:06.080
So think about it.,00:30:06.080,00:30:08.840
my name is Kenn Jebsen my target,00:30:08.840,00:30:10.280
group remains the people,00:30:10.280,00:30:12.260
download this video and distributes it.,00:30:12.260,00:30:15.860
Get pissed off because what is happening here is pushing all of us,00:30:15.860,00:30:17.960
and if we do not stand up against,00:30:17.960,00:30:20.420
it we do not deserve to live free,00:30:20.420,00:30:21.980
again then we end up in a health prison,00:30:21.980,00:30:23.560
controlled by Bill and melinda gates and,00:30:23.560,00:30:26.840
the pharmaceutical industry a nightmare,00:30:26.840,00:30:30.880
