text,start,stop
"bacterium so you can very antidote
good vaccine cans vaccines",00:35:45.670,00:35:51.099
"develop then came the viruses are mumps
everything goes well children live very well",00:35:51.099,00:36:00.300
"but these were viruses in humans
do not live with animals and I constantly",00:36:00.300,00:36:05.290
"jump back and forth and not constantly
mutate",00:36:05.290,00:36:07.900
"We can do that for example
do not mutate at all if s is noted",00:36:07.900,00:36:12.849
"is it cardiac death that it is so it is
So that would have been and I always say",00:36:12.849,00:36:17.740
"again these these these viruses the it
people have not learned",00:36:17.740,00:36:23.470
"killing sick was relatively difficult
especially just to make you sick",00:36:23.470,00:36:28.839
"They are heard because they are successful
won't kill him and it",00:36:28.839,00:36:34.089
"a coexistence arises
this includes viruses such as corona viruses and",00:36:34.089,00:36:41.920
"the flu viruses are also part of it
although the group did not quite like that",00:36:41.920,00:36:46.630
"are smart like the corona would be
are pretty dangerous anyway",00:36:46.630,00:36:51.750
"therefore there is also a vaccination against
the flu but these vaccines",00:36:51.750,00:36:55.950
"development is much more complex than
you must have the virus from this year on",00:36:55.950,00:37:00.460
"which you have to see how it ends
has and have to assume that it",00:37:00.460,00:37:04.540
"videos from next year
will be built similarly with some",00:37:04.540,00:37:09.339
"small changes and that's why the
industry constantly adjust the vaccine",00:37:09.339,00:37:14.589
"you can imagine that
elaborate and the thing is there",00:37:14.589,00:37:22.089
"vaccine with amplifiers and without
amplifiers around these amplifiers",00:37:22.089,00:37:28.800
"always cause of side effects
been and that's the good reason",00:37:28.800,00:37:34.480
"why the flu vaccine
is mainly administered to",00:37:34.480,00:37:39.369
"older people usually without
is amplifier and therefore extremely good",00:37:39.369,00:37:45.730
"compatible
when the swine flu came in",00:37:45.730,00:37:51.160
"in no time a vaccine develops
with reinforce and I had I was",00:37:51.160,00:37:56.080
"belongs to mister budak i think we
were the only ones who said",00:37:56.080,00:38:00.070
"don't make people not good at it
shot not checked so you know what",00:38:00.070,00:38:06.550
"has become of it and we also have
said it's not infected because i",00:38:06.550,00:38:11.410
"a group was not a difficult one
than the other flu waves but",00:38:11.410,00:38:16.660
"even easier and now it comes
corona coronas the little sister of the",00:38:16.660,00:38:22.750
"don't flu the big sister cupid
is the big sister kronors the",00:38:22.750,00:38:30.780
"is somewhere in the order of magnitude
flu the chance that",00:38:30.780,00:38:36.700
"this virus becomes dangerous again
is extremely small",00:38:36.700,00:38:41.860
"if you go there now and one
making vaccine against kuwait 19 is the",00:38:41.860,00:38:46.360
"probability that the next one
corona wave next year summer flu",00:38:46.360,00:38:52.510
"spring crib corona crib not
will not necessarily address",00:38:52.510,00:38:58.720
"will definitely be able to address
Not",00:38:58.720,00:39:01.090
"there is no integration and how yes
many fear the corona at all",00:39:01.090,00:39:08.680
"to take the crisis
for a general vaccination requirement, yes",00:39:08.680,00:39:13.780
"would of course be something where I get up
will and say people are fine now",00:39:13.780,00:39:17.620
"so far
now the red line is absolute",00:39:17.620,00:39:20.950
"exceeded
because if that's the case then",00:39:20.950,00:39:25.840
"I have to take these doctors right
you and I belong to them",00:39:25.840,00:39:32.290
"agree the whole thing comes from bill gates
it comes from the whu pharmaceutical industry",00:39:32.290,00:39:36.850
"that's money making, I don't want anything
I don't know anything about it but you",00:39:36.850,00:39:44.110
"can't rule it out i can
don't rule it out but I want to",00:39:44.110,00:39:49.900
"don't believe in it
I don't want to be there",00:39:49.900,00:39:52.049
"I don't want to believe that either
this threat of vaccination this",00:39:52.049,00:39:58.439
"background but I want to
believe that this believe in the",00:39:58.439,00:40:03.839
"vaccination from ignorance does not come to know
now finished something going on my friends and",00:40:03.839,00:40:13.650
"inner circle sometimes wonder from where
it happens that this society",00:40:13.650,00:40:18.599
"politician to the people who say that
so are the media and have there",00:40:18.599,00:40:26.279
"I said there is a virus that
not at 19",00:40:26.279,00:40:31.979
"it's called here and this greed virus
triggers the animal syndrome from a syndrome in the",00:40:31.979,00:40:43.019
"sand meeting of symptoms of
ill symptoms and the",00:40:43.019,00:40:49.199
"vier erscheinungen des zentrums sind
gierig lorenz eitelkeit und",00:40:49.199,00:40:54.390
"rückständigkeit das nehmen sie mal auf
with pleasure",00:40:54.390,00:41:00.779
"ich glaube dass diese worte von ihnen
für viele nicht ins gegner sondern",00:41:00.779,00:41:05.839
"impfkritische menschen in deutschland in
österreich wie balsam wirken dann in den",00:41:05.839,00:41:11.069
"vergangenen wochen war es so dass jeder
impfkritische und jeder mündige bürger",00:41:11.069,00:41:15.209
"eigentlich verunglimpft wurde nach dem
motto ja haben sie es dann immer noch",00:41:15.209,00:41:19.349
"nicht begriffen dass die ihm vom wichtig
ist und dass sie verantwortungsvoll ist",00:41:19.349,00:41:23.309
"ja und ich würde zurück fragen woher
wissen sie das ja vor allen dingen",00:41:23.309,00:41:27.660
"wissen sie ich werde auch verunglimpft
und die werde belehrt von menschen die",00:41:27.660,00:41:31.439
"eigentlich ist nie gelernt haben und ich
frage mich immer wieder wie so wissen",00:41:31.439,00:41:36.900
"die leute das so gut woher wo steht das
wo kann man das nachlesen",00:41:36.900,00:41:41.819
"ich kann es nicht nach gebetet nicht
nach gewicht sei es wird nach gebete da",00:41:41.819,00:41:46.049
"war nicht in der kirche in der kirche
kann man nicht mehr beten und das ist",00:41:46.049,00:41:50.850
"deswegen das ist für mich einfach
unverständlich unbegreiflich und",00:41:50.850,00:42:00.330
"extremismus in sagen bedrohlich es ist
so ein thema in den vergangenen wochen",00:42:00.330,00:42:09.490
"war natürlich auch immer stichwort über
sterblichkeit in europa in den einzelnen",00:42:09.490,00:42:15.790
"countries
was gibt es denn dafür erfahrungen für",00:42:15.790,00:42:18.910
"fakten dazu zu sagen ja gut ich meine
dass ein zahlen die man zum beispiel den",00:42:18.910,00:42:23.740
"auch nur nachschlagen kann
es gibt einige sterblichkeit gerade",00:42:23.740,00:42:27.880
"jetzt in diese krone zeit in europa in
der tat nur was die leute meistens nicht",00:42:27.880,00:42:37.090
"angucken ist wo rührt diese über
sterblichkeit her und habe ich zwei",00:42:37.090,00:42:42.580
"antworten die sie bitte nach stellt sich
jeder kann nach kuchen",00:42:42.580,00:42:46.120
"diese überheblichkeit kommt von den
daten aus vier ländern italien spanien",00:42:46.120,00:42:52.480
"frankreich und großbritannien
in allen anderen europäischen ländern",00:42:52.480,00:42:57.970
"gibt es keine über sterblichkeit im
gegenteil dort gibt es eine unter",00:42:57.970,00:43:01.210
"sterblichkeit in dieser zeit
jetzt werden sie mich fragen wieso gibt",00:43:01.210,00:43:05.350
"es wie so tötet 19 uhr in diesen vier
countries",00:43:05.350,00:43:09.070
"und dann sage ich das ist das problem es
ist wahrscheinlich nicht cupid 19",00:43:09.070,00:43:14.610
"schauen sie wenn sie in die britische
statistikbehörde unglaubliche",00:43:14.610,00:43:27.040
"sterblichkeit gibt das sind da in dieser
gruppe gibt es so wenige corona toten",00:43:27.040,00:43:33.790
"echte dass man sie wahrscheinlich mit
ein zwei händen zählen kann",00:43:33.790,00:43:37.690
"die anderen sind nicht daran gestorben
die sind vielleicht es ist nur ein",00:43:37.690,00:43:42.760
"vielleicht vielleicht schauen weil das
gesundheitssystem nicht gut funktioniert",00:43:42.760,00:43:47.470
"und deswegen sie in den krankenhäusern
nicht mehr so behandelt werden konnten",00:43:47.470,00:43:52.330
"wie sie sonst behandelt werden dass er
über gilt wie italien frankreich und",00:43:52.330,00:43:56.050
"spanien übrigens
sprechen sie damit auch an hygiene",00:43:56.050,00:44:01.249
"hygiene ist ein punkt dabei ist es mein
gott nicht so nicht alles wissen sie",00:44:01.249,00:44:07.579
"dass diese dass die italienischen
krankenhäuser bei jede gruppe wäre",00:44:07.579,00:44:13.440
"überfordert sind ist eigentlich
hinlänglich bekannt notstand ohne ende",00:44:13.440,00:44:18.779
"und wenn in spanien und in frankreich
und in italien hinzu kommt dass das",00:44:18.779,00:44:25.499
"personal nicht mehr arbeiten darf
das ist in quarantäne geschickt wird ja",00:44:25.499,00:44:30.329
"unter hausarrest sozusagen dann haben
sie überhaupt niemand mehr",00:44:30.329,00:44:34.559
"und es ist auch hinlänglich bekannt dass
die krankenhausinfektionen in diesen",00:44:34.559,00:44:40.559
"ländern ein ganz anderer dimension
einnehmen als hier",00:44:40.559,00:44:43.890
"wegen hygiene wegen wegen man den
standard aber hinlänglich bekannt ist es",00:44:43.890,00:44:53.880
"natürlich in medizinerkreisen in der
medizin in der forschung der breiten",00:44:53.880,00:44:58.799
"öffentlichkeit war es offenbar nicht
bekannt und der sagt man jetzt diese",00:44:58.799,00:45:03.690
"zustände seien jetzt neu ja dann sage
ich und ich sage ihnen dass ich sage",00:45:03.690,00:45:08.489
"ihnen auch noch etwas mit gegen italien
es ist auch hier schon so dass menschen",00:45:08.489,00:45:15.329
"die behandelt werden sollten und müssten
nicht ins krankenhaus kommen bei betten",00:45:15.329,00:45:19.709
"frei gehalten werden für die kogit
patienten die gar nicht da sind nicht",00:45:19.709,00:45:23.759
"diese ganze welle hochgerechnet wir
werden über fort",00:45:23.759,00:45:27.989
"ich habe bereits weil man es am 22 märz
gesagt dass wir niemals eintreten ist",00:45:27.989,00:45:33.719
"auch nicht eingetreten
aber was habe ich schon beschimpfungen",00:45:33.719,00:45:37.410
"gehört bestimmt er hat keine ahnung der
ist im ruhestand und ich stand mit der",00:45:37.410,00:45:42.539
"wissenschaft und wie kann ich rechnen
und so hatte vielleicht aber vielleicht",00:45:42.539,00:45:47.789
"habe ich nicht so unrecht
und was dann was hat ihr dann warum",00:45:47.789,00:45:52.430
"setzt ihr euch nicht hin und überlegt
was man besser machen",00:45:52.430,00:45:56.680
"anstatt dauernd vorwärts zu gehen
vorwärts immer rückwärts nimmer",00:45:56.680,00:46:03.490
"ich weiß nicht ob sie wissen wie das
hier kommt das waren die worte von",00:46:03.490,00:46:08.200
"honecker vorwärts immer rückwärts nimmer
ja es gab eine zeit wo diese wurde nur",00:46:08.200,00:46:15.400
"als einen teil deutschlands kam jetzt
kommen aus allen teilen deutschland und",00:46:15.400,00:46:18.430
"bei ihnen und was ist passiert das
deutsche volk geht weiter und weiter",00:46:18.430,00:46:23.069
"vorwärts vorwärts und das wasser steht
lichtschutz inhalt aber rückwärts nehmen",00:46:23.069,00:46:29.190
"gott sei dank konnte ich dieses buch als
österreicher nicht sie haben gesagt sie",00:46:29.190,00:46:33.309
"sind auch dafür beschimpft worden dass
sich diese kritik geäußert haben es ist",00:46:33.309,00:46:37.480
"über sie geschimpft worden in
verschiedenen deutschen fernsehanstalten",00:46:37.480,00:46:41.770
"aber sie sind kein einziges mal
eingeladen worden sich einer diskussion",00:46:41.770,00:46:46.960
"zu stellen und die möglichkeit zu haben
auch darüber zu sprechen ich bin im",00:46:46.960,00:46:50.530
"ruhestand und ein ruheständler hat einen
großen vorteil",00:46:50.530,00:46:55.950
"ich kann meinen job nicht verlieren ich
beziehe als beamter eine pension die mir",00:46:55.950,00:47:01.720
"eigentlich lebenslänglich zugesprochen
wird und das was ich tue ist nicht",00:47:01.720,00:47:05.380
"rechtswidrig
ich glaube nicht dass man etwas gegen",00:47:05.380,00:47:08.770
"not before
thun kann und deswegen wollen die",00:47:08.770,00:47:12.549
"öffentlich rechtlichen wie auch man
nicht haben ich kann mich outen wie ich",00:47:12.549,00:47:18.400
"want
man hat in der ganzen diskussion seit",00:47:18.400,00:47:21.549
"wochen den eindruck dass die
regierungspolitiker und auch die",00:47:21.549,00:47:25.660
"nationalen gesundheitsbehörden in einer
kette von oben nach unten immer einfach",00:47:25.660,00:47:31.630
"nur das nach sagen was die whu vorgibt
ist das nicht auch mit ein grund für die",00:47:31.630,00:47:36.069
"crisis
das unkritisch weitergegeben wird was",00:47:36.069,00:47:39.730
"die whu sagt ja also die whu ist für
mich ein rotes tuch weil es diese bhu",00:47:39.730,00:47:46.450
"verbrochen hat in den letzten 20 jahren
da haben leute bücher darüber",00:47:46.450,00:47:52.150
"written
sowas und immer da",00:47:52.150,00:47:57.710
"die whu hat im gegensatz zu den staaten
also region ein besonderes stand nämlich",00:47:57.710,00:48:09.609
"die landesregierungen und auch die
bundesregierung ist verpflichtet laut",00:48:09.609,00:48:15.800
"verfassung alles zu begründen die whu
hat keine verfassung",00:48:15.800,00:48:22.900
"der für respektieren muss die bio kann
alles machen und wird nie belangt",00:48:22.900,00:48:29.500
"und das führt natürlich zu einem
missstand allmacht allmacht und diese",00:48:29.500,00:48:37.099
"allmacht ist erschreckend weil die
bundesregierung die landesregierung",00:48:37.099,00:48:43.220
"glauben der verwirrung
sie realisieren nicht dass die whu und",00:48:43.220,00:48:46.940
"nie geführt worden ist von jemand der
wirklich medizinische praxis hat der",00:48:46.940,00:48:51.380
"jetzige cho generaldirektor hat
überhaupt keine medizinische ausbildung",00:48:51.380,00:48:55.880
"das wie herr sparen
meine wollte mal was soll das das geht",00:48:55.880,00:48:59.990
"nicht dafür ist die sorge in stellung zu
groß zu groß zu mächtig allmächtig und",00:48:59.990,00:49:06.580
"die tatsache dass diese entwicklung
überhaupt möglich geworden ist ist mit",00:49:06.580,00:49:13.930
"durch die bh
sie führen dazu dass ich komme aus einem",00:49:13.930,00:49:21.230
"land das ist nicht wie deutschland
ich bin weggegangen aus thailand weil",00:49:21.230,00:49:27.170
"das kein demokratisches land ist war und
is",00:49:27.170,00:49:31.599
"ich wollte frei sein ich wollte ihre
grundrechte haben einigkeit",00:49:31.599,00:49:41.020
"recht und freiheit habe ich gesucht und
ich habe sich eigentlich hier gefunden",00:49:41.250,00:49:47.290
"ich bin so das ist meine zweite habe ich
liebe diese heimat und ja aber wo ist",00:49:47.290,00:49:57.040
"jetzt die einigkeit es gibt nur streit
wo ist recht",00:49:57.040,00:50:02.020
"wir sind entrechtet entrechtet wo ist
freedom",00:50:02.020,00:50:06.900
"wir haben keine freiheit mehr werden
genötigt dinge zu tun und die geschichte",00:50:06.900,00:50:14.320
"macht mich wahnsinnig nicht nur traurig
sondern ängstigt mich nicht für mich wie",00:50:14.320,00:50:24.250
"gesagt mir kann nichts mehr passieren
aber meine kinder und meine enkelkinder",00:50:24.250,00:50:29.190
"wissen sie von 90 jahren hätte man die
möglichkeit noch zu fliehen aus seinem",00:50:29.190,00:50:37.930
"land wir können nicht mehr fliehen weil
es überall gleich ist",00:50:37.930,00:50:42.310
"ich bin vielleicht nach schweden ob das
so zu kalt und nach österreich fürchte",00:50:42.310,00:50:49.660
"ich können wir auch nicht fliegen weil
die österreicher nicht die chance nutzen",00:50:49.660,00:50:54.579
"jetzt den deutschen zu zeigen was
klugheit ist die hoffnung stirbt zuletzt",00:50:54.579,00:51:01.260
"ich habe sie noch ich glaube dass sie
etwas haben was ich nicht mehr haben",00:51:01.260,00:51:11.220
"ich hoffe dass diese hoffnung wieder zu
ihnen zurückkehrt und möchte mich ganz",00:51:11.220,00:51:15.400
"ganz herzlich für dieses gespräch
bedanken sagte sie aber gerne",00:51:15.400,00:51:21.150
