text,start,stop
"Ein Film
von Steinberger Silberstein.",00:22:12.440,00:22:15.080
"In der Corona-Pandemie hat
Trump einen neuen Feind ausgemacht:",00:22:15.200,00:22:19.200
Die WHO.,00:22:19.280,00:22:20.760
"Die Mexikaner können
ihr Glück nicht fassen.",00:22:20.840,00:22:23.880
"Trump will mit der Kritik vom
Versagen seiner Regierung ablenken.",00:22:24.000,00:22:28.880
"Das steht außer Frage,",00:22:29.040,00:22:31.480
"aber das Vorgegebene der WHO
wirft hier und da Fragen auf.",00:22:31.600,00:22:37.160
"Trump könnte also Recht haben,
zum ersten Mal in seinem Leben.",00:22:37.320,00:22:42.200
Das überrascht ihn wohl selbst.,00:22:42.320,00:22:44.680
"Viele wissen gar nicht,
was die WHO eigentlich ist.",00:22:44.800,00:22:48.280
"Sie soll die Bekämpfung
von Krankheiten koordinieren.",00:22:48.400,00:22:52.040
"Und Mitgliedsländer informieren,
sobald etwas Wichtiges passiert.",00:22:52.160,00:22:56.520
"Trump kritisiert, die WHO
hätte zu spät vor Corona gewarnt.",00:22:56.600,00:23:00.480
Sie sei zu China-hörig.,00:23:00.560,00:23:02.360
Im November 2019 gab es in Burhan,00:23:02.480,00:23:05.800
"die ersten Fälle
einer neuen Lungenkrankheit.",00:23:05.920,00:23:09.120
"Darüber hat China
die WHO nicht informiert.",00:23:09.120,00:23:12.040
"Stattdessen wurden
Ärzte mundtot gemacht.",00:23:12.160,00:23:15.360
"Erst am 31. Dezember haben
die Chinesen das Virus gemeldet.",00:23:15.560,00:23:19.960
"Aber noch am 14. Januar
hat die WHO mitgeteilt,",00:23:20.080,00:23:24.280
"es sei nicht sicher,
dass ich das Virus überträgt.",00:23:24.400,00:23:28.240
Vom Menschen auf den Menschen.,00:23:28.320,00:23:30.640
"Wo kamen die vielen Fälle her?
Haben alle Fledermäuse gegessen?",00:23:30.760,00:23:37.200
"Wann tut man das schon?
Außer mit einnem McRib?",00:23:37.320,00:23:41.880
"Die WHO glaubte also
an ein harmloses Virus -",00:23:41.920,00:23:45.000
bis Mitte Januar.,00:23:45.120,00:23:46.880
"Trump und Boris Johnson haben
bis Mitte März daran geglaubt.",00:23:47.000,00:23:51.040
"Die WHO hat sich zu lange
auf Chinas Beteuerungen verlassen,",00:23:51.160,00:23:55.320
"dass es keine Belege gebe für eine
Übertragung von Mensch zu Mensch.",00:23:55.440,00:23:59.960
"Der WHO-Chef sah darin
wohl auch kein Problem.",00:24:00.080,00:24:03.360
"Am 28. Januar
reist der WHO-Chef nach China.",00:24:03.760,00:24:07.720
"Schöne Bilder für Chinas
Staatsführung in der Krise.",00:24:07.800,00:24:11.240
Kein kritisches Wort.,00:24:11.400,00:24:13.000
"Auch dann nicht, als bekannt wurde,
dass der Ausbruch vertuscht wurde.",00:24:13.120,00:24:18.760
"Mehrfach hat Tedros
sogar die Chinesen gelobt,",00:24:19.120,00:24:22.760
"für ihre ""Offenheit,
ihre exzellente Leistung"".",00:24:22.880,00:24:26.680
"Er sagte sogar, dass die Welt
in der Schuld von Peking stünde.",00:24:26.840,00:24:30.880
"Er ist jetzt sogar
nominiert für den Oscar.",00:24:31.000,00:24:34.320
"Im Film ""China Clown"".",00:24:35.080,00:24:38.320
Taiwans Gesundheitsbehörden,00:24:38.440,00:24:41.760
"haben vorbildlich
reagiert auf die Krise.",00:24:41.840,00:24:44.720
Die Infektionszahlen sind gering.,00:24:44.800,00:24:47.120
"Ein Lob von der WHO
gibt es dafür nicht.",00:24:47.200,00:24:50.000
"Das zeigt diese Reaktion
eines WHO-Vertreters.",00:24:50.080,00:24:53.160
"Auf die Frage einer Journalistin,",00:24:53.280,00:24:55.560
"was man in der WHO
über Taiwan denkt ...",00:24:55.680,00:24:58.960
"China betrachtet Taiwan
als Chinesisches Territorium.",00:24:59.080,00:25:02.720
"Man merkt fast gar nicht,
dass es ihm unangenehm ist.",00:25:03.000,00:25:06.400
Oh!,00:25:39.680,00:25:40.840
"Da war er wohl kurz
ins Funkloch geraten.",00:25:40.920,00:25:44.520
"Bloß keine Aussage,
die China provozieren könnte.",00:25:44.600,00:25:48.080
"Wenn die USA
ihre Zahlungen einstellt,",00:25:48.160,00:25:50.800
"ist das für die WHO
eine Katastrophe.",00:25:50.880,00:25:53.600
"Und es macht die WHO
noch abhängiger von China.",00:25:53.680,00:25:57.080
Das sollte Trump auch klar sein.,00:25:57.200,00:25:59.360
"Die Organisation ist
chronisch unterfinanziert.",00:25:59.480,00:26:02.640
"Der Jahresetat
der John Hopkins Universität",00:26:02.720,00:26:06.000
ist dreimal so groß wie der der WHO.,00:26:06.080,00:26:10.760
Wo kommt das Geld her?,00:26:10.920,00:26:12.720
Zwar bezieht die Organisation,00:26:12.840,00:26:14.920
"Beiträge
von ihren 174 Mitgliedsstaaten.",00:26:15.040,00:26:17.840
"Doch 4/5 aller Einnahmen
sind freiwillige Spenden.",00:26:17.960,00:26:21.320
Freiwillige Spenden.,00:26:21.440,00:26:23.080
"Von Staaten, die darüber bestimmen,
wofür das Geld dann verwendet wird.",00:26:23.200,00:26:27.920
"Oder Spenden
von Pharmafirmen und Stiftungen.",00:26:28.040,00:26:31.120
"Zum Beispiel von Bill Gates und
seiner Stiftung für mehr Impfstoffe.",00:26:31.240,00:26:35.680
Eine noble Initiative.,00:26:35.760,00:26:37.320
"Er ist sicher,",00:26:37.400,00:26:38.680
"wenn man alle Viren verbannt,
schafft man es auch bei Windows.",00:26:38.760,00:26:42.840
"Aber dass Polio
fast ausgerottet ist,",00:26:42.920,00:26:45.560
ist sein Verdienst und der der WHO.,00:26:45.720,00:26:50.880
"Es ist gut, dass es die WHO gibt.",00:26:50.960,00:26:53.760
"Aber es ist ein Problem,",00:26:53.880,00:26:55.800
"wenn externe Geldgeber sagen,
wofür die das Geld verwenden sollen.",00:26:55.920,00:27:00.360
"Lobbygruppen
mischen bei der WHO mit.",00:27:00.440,00:27:03.280
"In dem WHO-Gremium, das Glyphosat
als ungefährlich eingestuft hat:",00:27:03.400,00:27:09.400
"Da saßen zwei Lobby-Mitglieder,
die Millionen von Monsanto bekamen,",00:27:09.680,00:27:14.440
das zufällig Glyphosat herstellt.,00:27:14.600,00:27:18.400
"Auch bei der Schweingrippe waren
Mitglieder der Entscheidungsgremien",00:27:18.520,00:27:23.040
"auf der Gehaltsliste
von Pharmaunternehmen.",00:27:23.160,00:27:26.400
Das ergibt Sinn.,00:27:26.520,00:27:27.800
"Die kennen sich
mit Schweinereien aus.",00:27:27.920,00:27:31.760
"Ein anderes Beispiel
von Deutschlandfunk Kultur:",00:27:31.880,00:27:35.240
"Interessant, Ferrero.",00:27:46.760,00:27:48.720
"Die Lösung kann nur sein,",00:27:48.880,00:27:50.800
"dass die Mitgliedsstaaten
ihre WHO-Pflichtbeiträge erhöhen.",00:27:50.920,00:27:54.800
"Und die unabhängiger wird -
sonst geht's mit ihr bergab.",00:27:55.080,00:28:00.320
Wie mit einer Rock 'n 'Roll-Band.,00:28:00.440,00:28:03.480
♪ I'll be there,00:28:05.240,00:28:07.480
Mach an better place ♪,00:28:08.120,00:28:10.800
"Das ist die Band: ""The WHO"".",00:28:11.000,00:28:13.000
Ihre Mission ist edel.,00:28:13.160,00:28:14.760
Wir haben einen gesunde Einstellung.,00:28:14.880,00:28:17.440
"Unser Ziel ist, ... Gesundheit.
Genau das, Gesundheit.",00:28:17.520,00:28:23.520
"♪ Handwash, baby, handwash ♪",00:28:23.840,00:28:26.600
"Wir sind 'ne Life-Band, mit ""f"".",00:28:26.640,00:28:29.640
Doch sie haben ein Problem.,00:28:29.800,00:28:33.360
"Was sich da im Hintergrund abspielt,
das ist so krass.",00:28:33.560,00:28:37.920
Wir haben zu wenig Kohle.,00:28:38.040,00:28:40.920
"Wir sind keine Independent-,
also keine Indie-Band.",00:28:41.040,00:28:44.920
"Dependent, also abhängig.",00:28:45.080,00:28:47.960
"Von Geldgebern wie China.
Die bestimmen, was die Band spielt.",00:28:48.080,00:28:52.960
"Wenn es um Chinas Umgang
mit Corona geht,",00:28:53.080,00:28:55.720
"schlägt ""The WHO""
gerne sanfte Töne an.",00:28:55.840,00:28:58.720
"♪ China managt es am besten,
ist mein Held",00:28:58.880,00:29:02.400
"Ja, das liegt auf der Hand,
Corona geht um die Welt",00:29:02.520,00:29:05.240
Die Krise kostet Geld ♪,00:29:05.360,00:29:08.280
"Leute, stopp.",00:29:08.520,00:29:10.360
"Es gibt wieder Kritik
von 'nem anderen Geldgeber.",00:29:10.480,00:29:13.840
WHO supporten wir nicht mehr.,00:29:13.960,00:29:16.200
"Wenn die in China auftreten,
sehe ich rot, also: orange.",00:29:16.320,00:29:21.480
"Auch Bill Gates
unterstützt ""The WHO"".",00:29:21.600,00:29:24.600
♪ Der Impfstoff ist für Polio da ♪,00:29:24.680,00:29:29.160
"Er bezahlt halt den ganzen Bums
und bestimmt, was gespielt wird.",00:29:29.320,00:29:33.800
Das ist halt immer das gleiche Lied.,00:29:33.920,00:29:36.640
"Die Abhängigkeit führte auch dazu,",00:29:36.760,00:29:39.360
"dass die Band nie
den richtigen Ton traf.",00:29:39.400,00:29:42.320
"Als sie gegen SARS, Ebola
oder Schweingrippe ansangen.",00:29:42.400,00:29:46.040
"♪ Baby, warte, warte noch 'n Tag",00:29:46.120,00:29:48.960
"Morgen reicht, wenn überhaupt,
kein Stress wegen SARS ♪",00:29:49.040,00:29:53.000
"♪ Es ist nichts,
denn jetzt gibt's Ebola,",00:29:53.160,00:29:57.080
nicht so schnell ♪,00:29:57.680,00:29:59.560
"♪ Eine Rippe -
Schweine, Schweine, Schweine ♪",00:29:59.800,00:30:05.240
"Ich ruf die WHO immer
wegen der Finanzierung an.",00:30:05.320,00:30:08.680
Die gehen nie ran.,00:30:08.760,00:30:10.720
"Ein langer Weg für ""The WHO"".",00:30:10.920,00:30:13.560
"Und was immer noch fehlt,
ist ein weltweiter Mega-Hit.",00:30:13.680,00:30:17.720
Da sind wir dran.,00:30:17.840,00:30:20.280
"♪ Mein Oma kriegt jetzt
überall Corona, Corona ... ♪",00:30:20.360,00:30:25.240
Habt ihr sie noch alle?,00:30:25.360,00:30:27.080
"Nee, echt nicht.",00:30:28.080,00:30:29.920
Was kommt nach Corona?,00:30:32.320,00:30:35.800
"Viele glauben, dass die Welt
dann eine andere Seite hat.",00:30:36.000,00:30:39.760
"Ohne Kapitalismus
und Umweltzerstörung.",00:30:39.800,00:30:42.600
"Eine Welt zum Beispiel
mit saubereren Autos.",00:30:42.680,00:30:47.640
Und wa sagt Hildegard Müller dazu?,00:30:47.720,00:30:51.680
Natürlich nicht.,00:30:57.880,00:30:59.120
"Worüber soll man
denn jetzt nachdenken?",00:30:59.240,00:31:02.120
Was meint denn Herbert Diess von VW?,00:31:02.200,00:31:04.800
"Wir müssen jetzt
die Wirtschaft in Bewegung bringen.",00:31:04.920,00:31:08.560
"'ne Absqtzhilfe
für Autos würde helfen.",00:31:08.640,00:31:11.320
"Das würde schon sehr helfen
in dieser schwierigen Situation.",00:31:11.440,00:31:16.120
"Die Abwrackprämie -
soweit, so unoriginell.",00:31:16.240,00:31:19.160
"Kaufprämien haben die Autohersteller
bisher in jeder Krise gefordert.",00:31:19.280,00:31:23.880
"Finanzkrise,
VfL-Wolfburg auf dem Abstiegsplatz.",00:31:23.960,00:31:27.240
"Ich schlage vor, der Bund kauft
jetzt jeden 18-Jährigen ein Auto,",00:31:27.360,00:31:31.960
"dafür hört die Autolobby
für immer mit dem Gejammer auf.",00:31:32.040,00:31:35.840
"Warum immer nur
ein Fortbewegungsmittel?",00:31:35.960,00:31:38.800
"Es muss eine Kaufprämie geben für
Fahrräder, Hüpfbälle und Stelzen.",00:31:38.920,00:31:45.520
"Mehr Menschen arbeiten
in der Gastro als im Autogewerbe.",00:31:46.440,00:31:51.200
"Man kann auch sagen,
es gibt eine Essensprämie,",00:31:51.440,00:31:55.000
"damit mehr Leute
in Restaurants gehen.",00:31:55.120,00:31:57.720
"Davon könnte auch
Fitnessstudios profitieren.",00:31:57.800,00:32:01.640
"Aber die Autoindustrie
hat immer die Abwrackprämie.",00:32:01.800,00:32:05.240
Das ist wie in Bio damals:,00:32:05.360,00:32:08.880
"Wenn ich drangenommen wurde,",00:32:09.000,00:32:11.160
"sagte ich immer
""endoplasmatisches Retikulum"".",00:32:11.280,00:32:15.400
"In er Hoffnung, es könnte stimmen.",00:32:15.480,00:32:18.320
"Der Staat soll also den Kauf
von neuen Karren finanzieren,",00:32:18.400,00:32:22.280
weil die die nicht loswerden.,00:32:22.360,00:32:24.680
"Der Autoverkauf hat auch
vor Corona schon stagniert.",00:32:24.840,00:32:28.320
"Wie sollen wir
den CO2-Ausstoß reduzieren?",00:32:28.440,00:32:31.320
"Was sind
die Vorschläge der Autoindustrie?",00:32:31.400,00:32:34.280
"Wir können massiv
den Umweltschutz beschleunigen,",00:32:34.360,00:32:38.320
"indem wir die Fahrzeuge
vom Jahr 2020 verkaufen.",00:32:38.400,00:32:43.080
Umweltschutz durch Autos kaufen.,00:32:43.560,00:32:46.920
"Kauft doch
statt eines silbernen VW den grünen.",00:32:47.240,00:32:52.080
"Der Europäische Autolobbyverband
forderte bei der EU-Kommission,",00:32:52.200,00:32:56.680
"die Fristen für die CO2-Grenzen
von Autoflotten zu verlängern.",00:32:56.800,00:33:00.760
"Da denkt niemand nach vorne.
Die hängen in der Vergangenheit.",00:33:00.840,00:33:05.880
"Experten fürchten,",00:33:06.000,00:33:07.320
"die Luftverschmutzung könnte
nach Corona schlimmer werden.",00:33:07.400,00:33:11.200
"Aber: Kein Problem -
die Bevölkerung trägt Masken.",00:33:11.320,00:33:15.760
"Jede Lobby will Corona nutzen,
um auf Klimaschutz zu verzichten.",00:33:15.880,00:33:20.760
"Die Plastikindustrie fordert,
Einwegplastik länger zuzulassen.",00:33:20.840,00:33:25.200
Warum?,00:33:36.160,00:33:37.440
"Warum muss man nach Corona
mehr Einwegplastik verwenden?",00:33:37.560,00:33:41.280
Oder die Bauern:,00:33:41.360,00:33:42.520
Wieso das denn?,00:33:50.200,00:33:51.400
"Haben die extrem gelitten?
Hatten die Kartoffeln Husten?",00:33:51.520,00:33:56.960
"Mussten die
Mundschutz nähen für Kühe?",00:33:57.040,00:34:00.440
Zwei Meter Abstand halten vom Schaf?,00:34:00.520,00:34:03.040
Hat das zur Scheidung geführt?,00:34:03.120,00:34:05.520
Hanebüchen.,00:34:05.640,00:34:06.960
"Alle nutzen Corona,",00:34:07.040,00:34:08.440
"um das System
weiterlaufen zu lassen wie vorher.",00:34:08.520,00:34:11.760
"Polen und Tschechien
wollen den EU-Green-Deal nicht mehr.",00:34:11.880,00:34:16.320
"Die USA fördern
die Stahl- und Ölindustrie.",00:34:16.400,00:34:19.680
"Wenn das der Lerneffekt ist,",00:34:19.760,00:34:21.880
"kann man nur hoffen,
dass die Schulen aufmachen.",00:34:22.440,00:34:27.040
Das Jahr 2020.,00:34:28.840,00:34:31.240
"Die Welt steht
wirtschaftlich am Abgrund,",00:34:31.440,00:34:34.640
"Doch während Politiker
noch im Krisenmodus sind,",00:34:34.880,00:34:38.280
denkt ein Mann weiter:,00:34:38.400,00:34:40.680
"Die Welt wird nach Corona
nicht mehr dieselbe sein,",00:34:43.520,00:34:47.200
Sie wird viel geiler.,00:34:48.040,00:34:50.200
Das ist Johannes Schlüter.,00:34:51.760,00:34:53.800
"Er ist Zukunftsbeauftragter
im Konsumoptimierungszentrum Korz.",00:34:53.920,00:34:58.840
"Er arbeitet an einem Wirtschaftsplan
für die Zeit nach Corona.",00:34:58.960,00:35:03.320
"Mein Kozept heißt:
Konsum nachholen, aber richtig!",00:35:03.400,00:35:07.080
Ich hab sogar einen Podcast:,00:35:07.160,00:35:09.200
Mit Dr. Protzen.,00:35:09.280,00:35:12.000
"Da geb ich den Leuten
tolle Tipps für mehr Konsum.",00:35:12.160,00:35:15.560
Zum Beispiel:,00:35:15.640,00:35:16.880
"Beim nächsten Oktoberfest
auch mal das große Bier bestellen.",00:35:16.960,00:35:20.920
"Bei Konzerten spielen jetzt
immer 20 Bands gleichzeitig.",00:35:21.000,00:35:24.720
Und ein Ticket kostet 6000 Euro.,00:35:24.800,00:35:27.120
"Wir vom Korz sehen
in jeder Krise auch eine Chance.",00:35:27.240,00:35:31.320
"Kann so der Auto-
und Flugverkehr reduziert werden?",00:35:31.480,00:35:35.400
"Nein, die Wirtschaft kann endlich
mal wieder ungestört Vollgas geben.",00:35:35.480,00:35:40.120
Das ist aber nicht nachhaltig.,00:35:40.240,00:35:42.440
"Doch, jetzt ist Corona,",00:35:42.520,00:35:44.240
"aber danach halt ich
das Gaspedal voll durchgedrückt.",00:35:44.320,00:35:48.040
Es wird grad zu wenig Auto gefahren.,00:35:52.560,00:35:55.200
Der Plan:,00:35:59.480,00:36:00.640
"Jeder fährt nach Feierabend
noch zehnmal um den Block.",00:36:00.720,00:36:04.360
"Früher musste ich mich schämen,",00:36:06.800,00:36:09.080
"wenn ich mit dem Cabrio
zum Brifkasten gefahren bin.",00:36:09.160,00:36:12.760
"Aber heute rette ich
damit Arbeitsplätze.",00:36:14.600,00:36:18.160
"Sie können
für mich klatschen auf dem Balkon.",00:36:22.360,00:36:25.600
"Dürfen wir nach Corona so
konsumieren wie vorher? Müssen Sie.",00:36:26.800,00:36:31.520
"Deswegen wird in Zukunft
jeder Berufspendler mit einem SUV",00:36:32.040,00:36:36.320
"im Flugzeug zur Arbeit fliegen und
währenddessen hin- und herfahren.",00:36:36.440,00:36:41.760
"Damit sichert er
auch die Arbeitsplätze",00:36:41.880,00:36:44.880
"der Fluglinienbesitzer
und der armen Ölscheichs.",00:36:45.000,00:36:50.000
"Mein Lieblingsprojekt ist das
Mega-Kreuzfahrtschiff ""Mein Moloch"".",00:36:50.720,00:36:56.360
"Sie bringt 10.000 Touristen
gleichzeitig in die Karibik,",00:36:56.480,00:37:00.160
sichert viele Jobs.,00:37:00.240,00:37:01.760
"Und es produziert
so viel CO2 wie 2 Millionen Pkw.",00:37:01.880,00:37:06.080
"Was? Oh Gott.
Aber so groß ist das nicht.",00:37:06.200,00:37:10.120
"Das ist nur das Beiboot.
(Er lacht) * Schiffshorn *",00:37:10.200,00:37:16.040
Johannes Schlüter.,00:37:16.160,00:37:17.800
"Ein Mann bringt
die Wirtschaft wieder in Schwung.",00:37:17.880,00:37:21.560
"Ein Film von
Dennis Kaupp und Jesko Friedrich.",00:37:22.240,00:37:25.360
"Europa versucht,
auf Gemeinsamkeit zu setzen.",00:37:25.440,00:37:28.600
"Am Anfang der Corona-Krise
war davon wenig zu spüren.",00:37:28.760,00:37:32.480
"Da wirkte die EU
wie eine dumme Hausgemeinschaft,",00:37:32.600,00:37:37.520
"bei der eingebrochen wird
und alles schließen sich ein.",00:37:37.600,00:37:41.520
Nun hat die EU Geld mobilisiert.,00:37:41.640,00:37:44.480
"Es gab eine Geberkonferenz, wo die
EU 7,4 Millionen Euro einsammelte,",00:37:44.560,00:37:50.480
"für die Entwicklung
eines Impfstoffes.",00:37:50.600,00:37:53.440
"Geplant ist auch
ein Wiederaufbau-Plan",00:37:53.520,00:37:56.440
"für die Zeit nach Corona -
Billionen-schwer.",00:37:56.560,00:38:00.680
"Der Versuch, mit Geld
die Gemeinschaft zu kitten.",00:38:00.840,00:38:04.040
"Schon jetzt gibt es 37 Milliarden
für die Bekämpfung von Corona.",00:38:04.160,00:38:09.320
"Welches Land hat davon
am meisten bekommen? Italien?",00:38:09.400,00:38:13.680
Nein.,00:38:13.800,00:38:14.960
Spanien? Nein.,00:38:15.040,00:38:16.520
Ungarn.,00:38:16.680,00:38:17.640
"Das Land steht
an Platz 25 der Corona-Betroffenen.",00:38:17.760,00:38:21.400
"5,6 Milliarden Euro
gehen nach Ungarn.",00:38:21.480,00:38:24.240
"Ich vermute,
es ist der Dank an Viktor Orban.",00:38:24.360,00:38:27.440
"Er hat im Schatten von Corona
das Parlament jetzt entmachtet.",00:38:27.520,00:38:31.640
"Er regiert allein
mit Notstandsgesetzen.",00:38:31.720,00:38:34.560
"Das passt zu den Forderungen
von Ursula von der Leyen.",00:38:34.680,00:38:38.360
"Die hat gesagt,
sie wolle die Bürokratie abbauen.",00:38:38.440,00:38:42.040
Das setzt Orban um.,00:38:42.120,00:38:43.680
"Will man Entscheidungen aus Ungarn,
muss man nur noch ihn fragen.",00:38:43.760,00:38:48.200
Eine schlanke Verwaltung.,00:38:48.640,00:38:50.400
"Ungarn ist seit Jahren
das zweitgrößte EU-Nehmerland.",00:38:50.480,00:38:54.240
"Außer Polen kriegt kein Land
mehr EU-Mittel als Ungarn.",00:38:54.360,00:38:58.120
"Als Ausgleich nehmen
die Ungarn keinen Flüchtling auf.",00:38:58.280,00:39:01.800
"Orban demontiert die Demokratie,",00:39:01.920,00:39:04.160
"macht Wahlkampf
mit antisemitischen Parolen.",00:39:04.320,00:39:07.280
"Kriegt mit am meisten Geld
und gibt was zurück? Pustekuchen.",00:39:07.400,00:39:12.280
"Wir wollen jetzt
noch mal in Feierlaune geraten.",00:39:12.440,00:39:16.520
"Am Samstag ist Europatag.
Den Tag haben Sie alle rot markiert.",00:39:16.640,00:39:21.480
"Wir haben sie eingeladen -
herzlich wilkommen, Europa.",00:39:21.640,00:39:26.360
Tach!,00:39:29.160,00:39:30.160
Willkommen.,00:39:30.280,00:39:32.160
"Ich bin überrascht
von Ihrem Auftritt.",00:39:32.280,00:39:34.960
Unspektakulär.,00:39:35.080,00:39:36.520
"Was haben Sie gedacht?
Das ich auf 'nem Stier reinreite?",00:39:36.640,00:39:40.320
Dafür bin ich zu alt.,00:39:40.400,00:39:41.960
"Ich bin Europa,
ffühl mich aber wie Aroma.",00:39:42.120,00:39:45.440
Sie sehen fantastisch aus.,00:39:46.000,00:39:48.160
"Ich seh aus wie Juncker
nach den Brexit-Verhandlungen.",00:39:48.280,00:39:51.960
"Nein, Sie wirken volksnah,
sympathissch, Sie haben abgenommen?!",00:39:52.040,00:39:58.720
"Ja, an Bedeutung.",00:39:59.760,00:40:01.880
"Schön, dass Si hier sind.
Am Samstag ist ja Europatag.",00:40:02.040,00:40:08.520
"Ich hab vorgefeiert,
ganz mit mir alleine.",00:40:08.600,00:40:12.480
"Ich war so blau,
hab nur noch Sterne gesehen.",00:40:12.600,00:40:16.480
Ich hab wohl noch 'ne Fahne.,00:40:16.560,00:40:20.040
"Hier. Warum feiern wir
am 9. Mai Europatag?",00:40:21.920,00:40:27.280
"Am 9. Mai 1950 schlug
Frankreichs Außenminister vor,",00:40:27.440,00:40:31.440
"eine EG für Kohle
und Stahl zu schaffen.",00:40:31.560,00:40:34.760
Das gilt als die Geburtsstunde.,00:40:34.840,00:40:37.280
"Ja, gut bei Wikipedia gelernt.",00:40:37.400,00:40:40.040
"Damals war ich noch begehrt.
Da hat man sich nach mir gesehnt.",00:40:40.120,00:40:45.400
"Man hat sich mit mit
eine große Zukunft vorgestellt.",00:40:45.480,00:40:49.240
Und heute?,00:40:49.320,00:40:50.480
Gibt's nicht mal 'ne Feier.,00:40:50.560,00:40:52.600
Wegen Corona.,00:40:52.680,00:40:53.840
"Auch weil die Gurkentruppe
aus ihren 27 Einzelkämpfern",00:40:53.920,00:40:57.680
"nicht mal
'ne Videoschaltung hinbekommen.",00:40:57.760,00:41:01.040
Ohne sich in die Haare zu kriegen.,00:41:01.160,00:41:03.720
"Ich hoffe, dass die Staaten gerade
in der Krise wieder zusammenfinden.",00:41:03.840,00:41:08.520
Hoffen Sie mal weiter.,00:41:08.640,00:41:10.360
Alle Grenzen sind dicht.,00:41:10.480,00:41:12.280
"Der Norden hasst den Süden,
der Süden den Norden.",00:41:12.360,00:41:15.600
Keine Solidarität.,00:41:15.680,00:41:17.040
"Für mich als Europa
interessiert sich niemand mehr.",00:41:17.160,00:41:20.640
Das stimmt ja nun so auch nicht.,00:41:20.720,00:41:23.000
Das ist übertrieben.,00:41:23.080,00:41:24.360
"Die Türkei ist scharf auf mich,
die wollte mich unbedingt haben.",00:41:25.320,00:41:30.360
"Aber es gibt doch
die Pläne für diesen Recovery Fund.",00:41:30.560,00:41:36.680
"damit die Volkswirtschaft
auf die Beine kommt in Europa.",00:41:36.800,00:41:41.000
"Was denken Sie,
wie die sich darum streiten werden,",00:41:41.120,00:41:44.480
obwohl ich grad die Brexit-OP hatte?,00:41:44.560,00:41:48.080
"Ich weiß nicht, ob ich das überlebe.",00:41:48.440,00:41:53.160
"Sicher schämen Sie sich
auch wegen Moria. Wegen was?",00:41:54.640,00:42:00.520
"Moria und den anderen
Flüchtlingslagern auf den Inseln?",00:42:01.080,00:42:05.280
"Das hatte ich
wegen Corona vergessen.",00:42:05.360,00:42:08.480
"Vielleicht ist
der Europatag in Anlass,",00:42:08.840,00:42:11.960
"sich zu besinnen -
auf europäische Werte:",00:42:12.080,00:42:14.960
"Aufklärung,
Menschenrechte oder Frieden.",00:42:15.080,00:42:17.960
"Nie gab's
so lange Frieden in Europa.",00:42:18.040,00:42:20.800
Bla bla bla.,00:42:20.840,00:42:22.280
Sie sollten Samstag die Rede halten.,00:42:22.360,00:42:24.880
"Bestimmt wird
zur Europahymne aufgespielt.",00:42:25.000,00:42:28.480
"""Freude schöner Götterfunken"".
Das ist die alte Version.",00:42:28.600,00:42:32.840
"Es gibt 'ne Neue?
""The final Countdown"".",00:42:33.040,00:42:36.040
"""Final Countdown""?",00:42:36.160,00:42:38.080
"Düddelütdüdüddellütdödö.
Genau, düddelütdüdüddellütdödö.",00:42:38.360,00:42:44.800
"Na dann,
schönen Europatag, vielen Dank.",00:42:48.800,00:42:52.120
"Jetzt ommt die
Florian-Schröder-Satireshow.",00:42:52.240,00:42:55.480
"Passen Sie auf sich
und alle anderen auf.",00:42:55.560,00:42:59.120
Copyright Unteritel: NDR 2020,00:43:12.480,00:43:14.560
