text,start,stop
"einsteigt. Die Pianistin, die gerade keine
Konzerte geben kann. Sie haben laufende",00:24:14.763,00:24:20.598
"Kosten, aber kaum oder gar keine
Einnahmen. Da geht es um nichts weniger",00:24:20.598,00:24:25.229
"als um ihre Existenz. Den Betroffenen
zahlen wir einen einmaligen Zuschuss aus,",00:24:25.229,00:24:30.929
"der nicht rückgezahlt werden muss. Über
220.000 Anträge wurden bisher gestellt.",00:24:30.929,00:24:37.612
"Und rund 200.000 Anträge in einer
Gesamthöhe von über 2 Milliarden Euro",00:24:37.612,00:24:43.079
"wurden inzwischen bewilligt und zur
Auszahlung angewiesen. So konnten wir eine",00:24:43.079,00:24:48.148
"Welle an Insolvenzen verhindern.
Applaus",00:24:48.148,00:24:57.201
"Zweitens haben wir steuerliche
Erleichterungen beschlossen: Wer mit der",00:24:57.201,00:25:00.741
"Corona-Krise zu kämpfen hat, braucht
Liquidität und Flexibilität. Deswegen",00:25:00.741,00:25:06.161
"können Unternehmen, die Vorauszahlungen
anpassen, ihre Steuern zinslos stunden und",00:25:06.161,00:25:11.388
"die Frist zur Abgabe der Steuererklärung
verlängern. Verluste können auch mit",00:25:11.388,00:25:15.820
"Steuervorauszahlungen aus 2019 verrechnet
werden. Drittens haben wir unsere",00:25:15.820,00:25:21.969
"Förderprogramme und Liquiditätshilfen
massiv aufgestockt und den Geldfluss",00:25:21.969,00:25:27.154
"gesichert: Wir haben den Bürgschaftsrahmen
verfünffacht. Und die Bürgschaftsquote von",00:25:27.154,00:25:32.803
"50 auf 80 Prozent erhöht. Damit
unterstützen wir vor allem unseren",00:25:32.803,00:25:37.770
"Mittelstand. Viertens, haben wir einen
finanziellen Schutzwall aufgebaut, um",00:25:37.770,00:25:42.720
"unsere Industrie zu schützen. Kein
Hedgefonds, Staatsfonds oder sonstiger",00:25:42.720,00:25:47.701
"ausländischer Investor soll glauben,
dass er die jetzige Situation gegen uns",00:25:47.701,00:25:52.652
"ausnutzen kann. Wir werden keinen
Ausverkauf baden-württembergischer",00:25:52.652,00:25:57.214
"Schlüsselindustrien zulassen.
Applaus",00:25:57.214,00:26:05.881
"Sie sehen: Wir lassen niemanden im Stich.
Und unterstützen alle: Die Kleinen, den",00:26:05.881,00:26:10.236
"Mittelstand und die großen
Schlüsselunternehmen. Ich danke der",00:26:10.236,00:26:14.228
"Finanzministerin die durch eine kluge
Haushaltspolitik vorgesorgt hat, so dass",00:26:14.228,00:26:19.392
"wir diese Hilfen auch machen können und
ich danke dem Parlament für die Öffnung",00:26:19.392,00:26:25.508
"der Schuldenbremse. Meine Damen und
Herren, wir helfen aber nicht nur den",00:26:25.508,00:26:30.457
"Unternehmen, sondern auch den Familien im
Land. Gemeinsam mit den Kommunen haben wir",00:26:30.457,00:26:35.307
"ein Hilfsnetz für die Familien geschaffen.
Das Land beteiligt sich an den Kosten,",00:26:35.307,00:26:40.457
"wenn die Kommunen auf die Gebühren für
Kitas, Horte oder Musikschulen verzichten.",00:26:40.457,00:26:46.240
"Dafür haben wir bereits Ende März 100
Millionen Euro zur Verfügung gestellt. Ein",00:26:46.240,00:26:52.242
"Betrag, den wir jetzt nochmal um weitere
100 Millionen Euro als Soforthilfe und",00:26:52.242,00:26:58.774
"Abschlagszahlung aufstocken.
Applaus",00:26:58.774,00:27:04.316
"Diese Entlastung der Familien ist mir
besonders wichtig. Denn sie stehen gerade",00:27:04.316,00:27:08.872
"besonders unter Druck: Viele arbeiten und
betreuen gleichzeitig ihre Kinder. Dazu",00:27:08.872,00:27:14.844
"haben manche Geldsorgen, weil sie in
Kurzarbeit sind, oder Angst um ihren",00:27:14.844,00:27:20.171
"Arbeitsplatz. Deswegen sage ich den
Familien klar und deutlich: Wir sehen, was",00:27:20.171,00:27:24.623
"Sie leisten. Und wir erkennen es an, indem
wir Sie mit einem Hilfspaket entlasten.",00:27:24.623,00:27:30.173
"Applaus
Liebe Kolleginnen und Kollegen, die",00:27:30.173,00:27:37.306
"Epidemie ist auch eine fundamentale
Herausforderung für uns als Gesellschaft",00:27:37.306,00:27:42.472
"und für unsere Demokratie. Noch nie in der
Geschichte unseres Landes sind unsere",00:27:42.472,00:27:47.823
"Grundrechte und unsere Freiheiten so
massiv eingeschränkt worden wie in den",00:27:47.823,00:27:53.439
"letzten Wochen. Ich hätte mir nie träumen
lassen, dass ich als Ministerpräsident",00:27:53.439,00:27:58.623
"einmal solche Einschnitte verordnen
müsste. Glauben Sie mir: Kein demokratisch",00:27:58.623,00:28:05.570
"gewählter Ministerpräsident will solche
Maßnahmen ergreifen, wenn er es nicht",00:28:05.570,00:28:10.270
"unbedingt muss. Aber wir haben es eben aus
diesem Grund getan: Weil es unbedingt",00:28:10.270,00:28:16.953
"notwendig ist, um Menschenleben zu retten.
Dabei handeln wir auf der Grundlage des",00:28:16.953,00:28:22.886
"Grundgesetzes: Angesichts der akuten
Bedrohung mussten wir zentrale",00:28:22.886,00:28:29.052
"Freiheitsrechte massiv einschränken, um
das „Recht auf Leben und körperliche",00:28:29.052,00:28:34.871
"Unversehrtheit“ wie es in Artikel 2 in
unserer Verfassung Grund gelegt ist,",00:28:34.871,00:28:39.769
"unserer Bürger zu schützen, das ist ein
Grundrecht, ja! Und dass das einmal",00:28:39.769,00:28:45.603
"notwendig werden könnte, ist in unserer
Verfassung schon vorgesehen. So steht in",00:28:45.603,00:28:50.319
"Artikel 11 des Grundgesetzes, dass die
Freizügigkeit zur Bekämpfung der",00:28:50.319,00:28:54.985
"Seuchengefahr eingeschränkt werden kann.
Ich verspreche Ihnen: Genauso, wie wir die",00:28:54.985,00:29:02.835
"Grundrechte und Grundfreiheiten
einschränken mussten, werden wir sie auch",00:29:02.835,00:29:06.950
"wieder öffnen, sobald es der Schutz von
Leben und Gesundheit zulässt. Das ist die",00:29:06.950,00:29:12.815
"Nagelprobe, die wir bestehen müssen. Und
die darüber entscheidet, ob unsere",00:29:12.815,00:29:18.432
"Demokratie unverletzt aus der Krise
hervorgeht. Davon bin ich allerdings fest",00:29:18.432,00:29:24.683
"überzeugt.
Applaus",00:29:24.683,00:29:35.052
"Die Krise ist aber auch eine
Bewährungsprobe für uns als Gesellschaft.",00:29:35.052,00:29:39.917
"Und trotz all der Einschränkungen und
Belastungen: Sie, liebe Bürgerinnen und",00:29:39.917,00:29:44.189
"Bürger da draußen, und wir alle gemeinsam
bestehen diese Bewährungsprobe bisher auf",00:29:44.189,00:29:49.555
"beeindruckende Art und Weise. Unser
Zusammenhalt ist der größte Trumpf in der",00:29:49.555,00:29:56.144
"Krise. Und ich bin sehr froh über das
Verantwortungsbewusstsein, die Geduld und",00:29:56.144,00:30:01.295
"die Disziplin, mit der sich die
Allermeisten an die Vorgaben halten. Das",00:30:01.295,00:30:06.746
"ist in dieser Situation unendlich wichtig.
Viele Menschen verhalten sich in dieser",00:30:06.746,00:30:11.812
"Krise aber nicht nur verantwortlich, sie
verhalten sich geradezu vorbildlich. Sie",00:30:11.812,00:30:17.129
"packen einfach an und helfen anderen:
Jüngere kaufen für Ältere ein. Ältere",00:30:17.129,00:30:23.146
"nähen für Ihre Nachbarschaft
Alltagsmasken. Sportvereine bieten",00:30:23.146,00:30:28.080
"Training fürs Wohnzimmer an. Unternehmen
spenden Atemschutzmasken. Kinder malen",00:30:28.080,00:30:33.881
"Bilder für die Menschen in Altersheimen.
Künstler singen vor Krankenhäusern, um den",00:30:33.881,00:30:40.030
"Patienten Mut zu machen. Diese Liste ließe
sich lange fortsetzen. Das ist gelebte",00:30:40.030,00:30:45.987
"Hilfsbereitschaft und Solidarität.
Applaus",00:30:45.987,00:31:00.191
"Ich möchte an dieser Stelle aber auch
-nennen wir sie einfach Mal so- allen",00:31:00.191,00:31:05.001
"Heldinnen und Helden dieser Krise danken.
Danke, an alle, die im Brennpunkt der",00:31:05.001,00:31:10.637
"Pandemie stehen. Danke dem Pflegepersonal,
den Ärztinnen und Ärzten, den Mitarbeitern",00:31:10.637,00:31:16.965
"in den Laboren und den Gesundheitsämtern.
Ich danke denen, die unter widrigen",00:31:16.965,00:31:22.220
"Umständen unsere Versorgung und unsere
Sicherheit garantieren: Der Polizei, der",00:31:22.220,00:31:27.414
"Feuerwehr und dem Rettungsdienst, den
Organisationen des Bevölkerungsschutzes",00:31:27.414,00:31:32.014
"und der Bundeswehr, den Verkäuferinnen in
den Lebensmittelgeschäften und den",00:31:32.014,00:31:36.998
"Mitarbeitern im Handel und in der
Logistik, all jenen, die unsere Energie-",00:31:36.998,00:31:42.165
"und Wasserversorgung sicherstellen, den
Angestellten und Beamten im öffentlichen",00:31:42.165,00:31:46.181
"Dienst, den Lehrerinnen und Lehrern, die
ihre Arbeit unter schwierigen Umständen",00:31:46.181,00:31:50.699
"weiterführen und für die Schülerinnen und
Schüler da sind. Und vielen anderen mehr,",00:31:50.699,00:31:56.068
"die ich alle hier nicht nennen kann. In
diesen Zeiten wird besonders sichtbar, wie",00:31:56.068,00:32:01.679
"sehr wir Sie brauchen. Herzlichen Dank im
Namen aller Baden-Württembergerinnen und",00:32:01.679,00:32:07.748
"Baden-Württemberger!
Applaus",00:32:07.748,00:32:19.345
"Meine Damen und Herren, nach dem Lockdown
gehen wir jetzt erste, vorsichtige",00:32:19.345,00:32:22.946
"Schritte der Öffnung. Leider ist aber
klar: Eine schnelle Rückkehr zur",00:32:22.946,00:32:27.946
"Normalität wird es erst geben, wenn wir
einen Impfstoff haben. Keiner kann heute",00:32:27.946,00:32:33.461
"sagen, wann das sein wird. Sicher ist nur:
Es werden keine Wochen, es werden viele",00:32:33.461,00:32:38.927
"Monate sein. Bis dahin werden wir die
Pandemie nicht besiegt haben. Aber wir",00:32:38.927,00:32:45.410
"können lernen, mit der Pandemie zu leben.
Das ist die große Aufgabe, der wir uns",00:32:45.410,00:32:49.793
"jetzt stellen müssen. Leben mit dem Virus,
heißt: Je vorsichtiger wir uns bewegen,",00:32:49.793,00:32:55.758
"desto mehr dürfen wir uns nach und nach
auch wieder zutrauen. Und Vorsicht, das",00:32:55.758,00:33:01.626
"heißt erstens, dass wir alle weiterhin
viele Monate lang weiter Abstand halten",00:33:01.626,00:33:06.022
"müssen. Es heißt zweitens, dass wir viele
Monate Masken tragen müssen. Und ich bin",00:33:06.022,00:33:11.641
"mir bewusst, dass das ein echter
Kulturwandel ist. Aber es hilft dabei, die",00:33:11.641,00:33:16.192
"Verbreitung des Virus zu bremsen. Weil
beim Husten, Niesen oder Sprechen",00:33:16.192,00:33:20.392
"Tröpfchen durch die Maske zurückgehalten
werden. Deshalb haben wir es bei Einkaufen",00:33:20.392,00:33:26.555
"und im ÖPNV zur Pflicht gemacht. Damit ist
derzeit ausdrücklich kein medizinischer",00:33:26.555,00:33:33.624
"Mundschutz gemeint, wie er im Krankenhaus
benutzt wird. Der wird dringend für das",00:33:33.624,00:33:38.769
"medizinische Personal, für Pflegeheime,
für die Polizei oder das Personal in den",00:33:38.769,00:33:44.002
"Supermärkten benötigt. Eine selbstgemachte
oder gekaufte Stoffmaske, die über Mund",00:33:44.002,00:33:49.835
"und Nase getragen wird, reicht aus. Wenn
in einigen Monaten genug professionelle",00:33:49.835,00:33:56.767
"Masken auch für die Bürgerschaft zur
Verfügung stehen, werden wir eine",00:33:56.767,00:34:01.067
"Strategie entwickeln wie man diese Masken
gezielt für weitere Öffnungen einsetzen",00:34:01.067,00:34:07.000
"kann. Leben mit dem Virus, das bedeutet so
etwas wie eine „gebrochene Normalität“.",00:34:07.000,00:34:13.538
"Ein Alltag, in dem wir weiter vorsichtig
sein und uns einschränken müssen. Je",00:34:13.538,00:34:19.436
"besser uns das gelingt, desto mehr können
wir uns wieder zutrauen. Ich verspreche",00:34:19.436,00:34:24.702
"Ihnen: Wir werden so viel Freiheit
ermöglichen, wie der Schutz von Leben und",00:34:24.702,00:34:28.836
"Gesundheit es zulässt.
Schritt für Schritt.",00:34:28.836,00:34:31.817
"Applaus
Stimme aus dem Off: Herr",00:34:31.817,00:34:32.963
"Ministerpräsident, lassen sie eine
Zwischenfrage der Abgeordneten Frau Dr.",00:34:32.963,00:34:38.904
"Baum zu?
Kretschmann: Nein.",00:34:38.904,00:34:40.971
"Meine sehr geehrten Damen und Herren, als
politisch Verantwortliche konzentrieren",00:34:40.971,00:34:45.504
"wir gerade unsere ganze Kraft darauf,
diese Krise so gut wie möglich zu",00:34:45.504,00:34:50.155
"bewältigen. Das steht im Zentrum unserer
Arbeit. Dennoch möchte ich kurz den Blick",00:34:50.155,00:34:55.653
"über die akute Krise hinauswerfen. Vier
Dinge erscheinen mir für die Zeit nach",00:34:55.653,00:35:00.970
"Corona besonders wichtig. Deshalb sollten
wir sie schon heute bei unserem Handeln",00:35:00.970,00:35:05.870
"berücksichtigen. Erstens: Nach der Corona-
Krise kommt eine andere noch viel",00:35:05.870,00:35:10.885
"fundamentalere Krise wieder zum Vorschein
– nämlich die Klimakrise. Und Fakt ist:",00:35:10.885,00:35:17.117
"Die globale Erwärmung lässt sich nicht
einfach wegimpfen. Zudem werden wir als",00:35:17.117,00:35:22.151
"führendes Industrieland nach Corona weiter
mit der digitalen Revolution und dem",00:35:22.151,00:35:27.502
"tiefgreifenden wirtschaftlichen und
technologischen Strukturwandel",00:35:27.502,00:35:31.635
"konfrontiert sein. Deshalb stellen sich
auch in der Krise zwei Aufgaben mit großer",00:35:31.635,00:35:36.717
"Dringlichkeit: Wie kriegen wir es
angesichts einer tiefen Wirtschaftskrise",00:35:36.717,00:35:41.735
"hin, hier im Land den wirtschaftlichen
Wandel erfolgreich zu gestalten und",00:35:41.735,00:35:46.252
"unseren Wohlstand auf Dauer zu sichern?
Und wie schaffen wir es, den Klimawandel",00:35:46.252,00:35:51.384
"zu begrenzen und unseren Planeten
lebenswert zu erhalten? Beide Aufgaben",00:35:51.384,00:35:56.967
"müssen wir gemeinsam angehen.
Applaus",00:35:56.967,00:36:05.389
"Und dafür brauchen wir ein ökonomisch und
ökologisch ambitioniertes Investitions-",00:36:05.389,00:36:10.148
"und Konjunkturprogramm, das
wirtschaftliche Erholung, Innovation und",00:36:10.148,00:36:15.060
"Klimaschutz intelligent miteinander
verbindet. An den Konturen solch eines",00:36:15.060,00:36:20.260
"Programms arbeiten wir. Übrigens auch mit
anderen zusammen: Beim Thema",00:36:20.260,00:36:26.045
"Automobilindustrie zum Beispiel mit den
Kollegen Söder und Weil, mit denen ich",00:36:26.045,00:36:30.262
"heute Nachmittag mich besprechen werde als
Chefs der größten Automobilländer.",00:36:30.262,00:36:38.800
"Zweitens: Die Europäische Einigung droht
in der Corona-Krise schweren Schaden zu",00:36:38.800,00:36:43.776
"nehmen. Als Solidarität in der Krise
gefragt war, haben vielerorts die",00:36:43.776,00:36:48.848
"nationalen Reflexe wieder eingesetzt. Ich
sage aber: Freundschaft muss sich",00:36:48.848,00:36:54.182
"besonders in schweren Zeiten bewähren!
Applaus",00:36:54.182,00:37:04.997
"Wir haben als erstes deutsches Land
Patienten aus dem Elsass bei uns",00:37:04.997,00:37:09.049
"aufgenommen, als dort die Kliniken
überlastet waren. Andere Länder sind uns",00:37:09.049,00:37:13.270
"gefolgt. Staatspräsident Macron hat
unserem Land dafür Ende letzter Woche in",00:37:13.270,00:37:18.304
"einem Brief seinen Dank ausgesprochen.
Aber dennoch müssen wir uns alle nach der",00:37:18.304,00:37:22.937
"Krise selbstkritisch fragen: Hätten wir
nicht noch mehr für die Not unserer, für",00:37:22.937,00:37:30.370
"die unsere Partner tun müssen, die in
solche Not geraten sind?",00:37:30.370,00:37:34.868
"vereinzelter Applaus
Deshalb irritiert es mich auch, wenn jetzt",00:37:34.868,00:37:39.501
"von manchen die alten Debatten aus der
Finanzkrise 2011 wiederholt werden. Die",00:37:39.501,00:37:45.372
"Lage ist eine völlig andere. Und wenn
jetzt ein EU-Gründungsland wie Italien",00:37:45.372,00:37:50.297
"oder auch Spanien durch das Virus
unverschuldet in schweres Fahrwasser",00:37:50.297,00:37:54.716
"gerät, muss ganz anders gedacht werden.
Wir müssen jetzt europäische Solidarität",00:37:54.716,00:38:00.382
"beweisen. Hinzu kommt: Wenn Frankreich,
Italien oder Spanien nicht auf die Beine",00:38:00.382,00:38:05.814
"kommen, dann trifft das auch unsere
Wirtschaft – gerade auch als",00:38:05.814,00:38:10.050
"Exportland Nummer eins.
Applaus",00:38:10.050,00:38:20.303
"Drittens: Werden wir die Globalisierung
neu denken müssen. Die Pandemie führt uns",00:38:20.303,00:38:26.413
"die Abhängigkeit und Verwundbarkeit von
starren Lieferketten vor Augen. Und sie",00:38:26.413,00:38:32.213
"zeigt uns: Wir müssen unabhängiger werden
bei strategisch, überlebenswichtigen",00:38:32.213,00:38:37.179
"Gütern, wie Medikamenten oder
Schutzkleidung. Die Art der",00:38:37.179,00:38:41.762
"Globalisierung, alles dorthin zu verlegen,
wo die Produktion am billigsten ist,",00:38:41.762,00:38:46.062
"müssen wir überdenken. In Zukunft, werden
wir Lieferketten nicht nur unter dem",00:38:46.062,00:38:52.013
"Gesichtspunkt der Kosteneffizienz, sondern
auch unter dem Gesichtspunkten der",00:38:52.013,00:38:56.844
"Widerstandsfähigkeit und der
Nachhaltigkeit bewerten müssen.",00:38:56.844,00:39:00.977
"Applaus
Viertens: In der Krise erleben wir: Wir",00:39:00.977,00:39:09.694
"hängen alle voneinander ab. Es kommt auf
jeden einzelnen an. Wir erleben, was wir",00:39:09.694,00:39:14.477
"schaffen können, wenn wir gemeinsam
handeln. Und wir erleben unglaublich viel",00:39:14.477,00:39:19.059
"Engagement und Hilfsbereitschaft. Lassen
Sie uns dieses neue Miteinander in die",00:39:19.059,00:39:24.125
"Zeit nach der Krise hinüberretten. Wenn
uns das gelingt, wenn wir uns alle stärker",00:39:24.125,00:39:30.926
"in die res publica – in die öffentlichen
Angelegenheiten – einbringen und wenn wir",00:39:30.926,00:39:35.365
"das eigene Wohlergehen nicht über das
Gemeinwohl stellen, dann hätten wir ein",00:39:35.365,00:39:39.610
"starkes Fundament für alles, was an
weiteren Herausforderungen auf uns",00:39:39.610,00:39:45.042
"zukommt.
Applaus",00:39:45.042,00:39:52.088
"Meine Damen und Herren, in Deutschland und
Baden-Württemberg haben wir die Corona-",00:39:52.088,00:39:56.404
"Krise bisher besser bewältigt als viele
andere Staaten. Die New York Times sprach",00:39:56.404,00:40:02.300
"vor kurzem sogar von „der deutschen
Ausnahme“ („The German Exception“) und",00:40:02.300,00:40:05.672
"berichtete dabei auch über Beispiele aus
Baden-Württemberg. Und ja, es ist uns",00:40:05.672,00:40:10.676
"gelungen, die Ausbreitung des Virus
einzudämmen. So konnten wir eine",00:40:10.676,00:40:15.504
"Überlastung unserer Krankenhäuser
verhindern und viele Menschenleben retten.",00:40:15.504,00:40:20.899
"Wir dürfen diesen Zwischenerfolg, den wir
dem Virus in einem großen gemeinsamen",00:40:20.899,00:40:26.738
"Kraftakt abringen konnten, nun aber nicht
selbst wieder gefährden. Wir dürfen jetzt",00:40:26.738,00:40:34.288
"nicht leichtsinnig werden. Sondern wir
müssen weiter auf das setzen, was uns in",00:40:34.288,00:40:40.136
"den letzten Wochen stark gemacht hat. Auf
Verantwortungsbewusstsein, Geduld,",00:40:40.136,00:40:44.276
"Disziplin und Zusammenhalt. Wenn wir das
tun werden wir -hoffentlich- eine zweite",00:40:44.276,00:40:51.153
"Infektionswelle verhindern können und
diese Krise gemeinsam meistern.",00:40:51.153,00:40:57.381
Bleiben Sie gesund!,00:40:57.381,00:41:00.218
Applaus,00:41:00.218,00:41:11.288
Untertitel der Amara.org-Community,00:41:11.288,00:41:12.000
