text,start,stop
wo man zum Beispiel sagt:,00:19:59.000,00:20:00.800
"Wenn man Querschnittsprävalenzen,
eine Dunkelziffer erheben will,",00:20:00.880,00:20:05.040
"muss man bestimmen, ob unabhängige
Patienten eine Prävalenz haben.",00:20:05.120,00:20:11.080
"Also eine Häufigkeit
von Antikörpern,",00:20:11.160,00:20:13.760
"oder ob das in Wirklichkeit
Familienhäufungen sind.",00:20:13.840,00:20:17.520
"Da gehört auch
die wichtige Frage dazu:",00:20:17.600,00:20:20.880
"Hat man da Freiwillige getestet
oder hat man repräsentativ getestet?",00:20:20.960,00:20:26.920
"Erst mal ist es so, im Haushalt
wird stärker übertragen.",00:20:27.560,00:20:31.440
"Darum sind Antikörperbefunde
aus demselben Haushalt",00:20:31.520,00:20:35.040
nicht als unabhängig zu zählen.,00:20:35.120,00:20:37.480
"Die Frage ist, wie groß
muss der Korrekturfaktor sein?",00:20:37.560,00:20:41.120
Das sind statistische Feinheiten.,00:20:41.200,00:20:43.560
"Man kann weder sagen, man darf
pro Haushalt nur einen zählen,",00:20:43.640,00:20:47.600
"noch kann man sagen, man darf
alle pro Haushalt zählen.",00:20:47.680,00:20:51.120
Da geht die feine Statistik los.,00:20:51.200,00:20:53.400
"Wenn ich
mit Freiwilligen arbeite ...",00:20:53.480,00:20:55.920
"Ist eine menschliche Reaktion,",00:20:56.000,00:20:58.120
"da kommt ein Aufruf und dafür
interessiere ich mich oder nicht.",00:20:58.200,00:21:02.240
"Ich interessiere mich eher dafür,",00:21:02.320,00:21:04.680
"wenn ich in meiner Umgebung
einen positiven Fall habe.",00:21:04.760,00:21:08.480
"Dann gehe ich hin, mit Kind
und Kegel und lasse mich testen,",00:21:08.560,00:21:12.400
"weil ich wissen will,
ob ich was abgekriegt habe.",00:21:12.480,00:21:15.600
"Wenn ich mich
nicht dafür interessiere,",00:21:15.680,00:21:18.280
"weil ich mit der Krankheit nichts
am Hut hatte, gehe ich nicht hin.",00:21:18.360,00:21:22.560
"Das könnte
zu einer Verzerrung führen.",00:21:22.640,00:21:25.080
Solche Überlegungen sind immer,00:21:25.160,00:21:27.320
"bei epidemiologischen Studien
mit im Gespräch.",00:21:27.400,00:21:30.520
Da muss man mit dran denken.,00:21:30.600,00:21:32.600
"Ich bin sicher, dass die Kollegen
in Bonn dran gedacht haben",00:21:32.680,00:21:36.720
"und dass die das aufarbeiten für
eine wissenschaftliche Publikation.",00:21:36.800,00:21:41.320
"Die können das
in einem Journal publizieren,",00:21:41.400,00:21:44.320
die sind früh dran mit ihrer Studie.,00:21:44.400,00:21:46.800
"Die ersten Daten
sind immer von Interesse.",00:21:46.880,00:21:49.720
"Normalerweise wird es
zunächst so aufgearbeitet,",00:21:49.800,00:21:53.320
"dass andere Wissenschaftler
das verstehen können.",00:21:53.400,00:21:56.600
Bevor man damit in die Politik geht.,00:21:56.680,00:21:59.120
"Das werden die Bonner Forscher
sicher auch noch nachtragen.",00:21:59.200,00:22:03.320
"Ja, ich bin mir sicher.",00:22:03.400,00:22:05.200
"Zur Erklärung müssen wir
eine Sache im Detail erklären,",00:22:05.280,00:22:09.000
weil Sie IgG und IgM benutzt haben.,00:22:09.080,00:22:12.240
"Das sind verschiedene Formen
von Antikörpern.",00:22:12.320,00:22:16.040
"Die IgM sind die,
die zuerst gebildet werden.",00:22:16.120,00:22:19.640
"Die IgG-Antikörper,
Immunglobuline, sind die,",00:22:20.200,00:22:23.440
"die für den Nachweis der Immunität
wichtiger sind?",00:22:23.520,00:22:27.440
"Ja, die IgM-Antikörper kommen
als Erstes in der Infektion.",00:22:28.000,00:22:32.800
Bei dieser SARS-2-Infektion,00:22:32.880,00:22:34.760
"sind die nicht viel früher
als die IgG-Antikörper.",00:22:34.840,00:22:38.160
"Bei anderen Infektionserkrankungen
sind die Wochen früher.",00:22:38.240,00:22:42.480
"Bei anderen Coronaviren ist es so?
Auch nicht unbedingt.",00:22:42.560,00:22:46.440
"Bei den Coronaviren bringt es
nicht so viel, IgM zu testen,",00:22:46.520,00:22:50.360
"um früher dran zu sein
mit dem Labortest.",00:22:50.440,00:22:53.200
"Biologisch entstehen die nun mal,
die sind einfach da.",00:22:53.280,00:22:56.880
"Das Immunsystem stellt
diese Antikörper als Erstes her.",00:22:56.960,00:23:00.720
Danach kommen die IgG-Antikörper.,00:23:00.800,00:23:03.160
"Die IgM-Antikörper
binden nicht so spezifisch,",00:23:03.240,00:23:06.280
"die passen vielleicht
ein bisschen noch nicht so gut.",00:23:06.360,00:23:10.360
"Wir sagen,
die sind noch nicht so reif.",00:23:10.440,00:23:13.320
"Bei den IgG-Antikörpern ist es so,",00:23:13.400,00:23:15.680
"die passen schon viel besser
auf den Erreger.",00:23:15.760,00:23:18.640
"Aber je länger die Immunreaktion
dauert, desto besser passen die,",00:23:18.720,00:23:23.040
also die reifen nach.,00:23:23.120,00:23:25.000
Und die bleiben auch viel länger.,00:23:25.080,00:23:27.400
"Die IgM-Antikörper
bleiben nur sechs Wochen,",00:23:27.480,00:23:30.440
"oder mal zwei Monate,
kann auch noch länger sein.",00:23:30.520,00:23:33.840
Da gibt es ziemliche Unschärfen.,00:23:33.920,00:23:36.200
"Bitte nicht in die Lehrbücher
schauen und sagen,",00:23:36.280,00:23:39.520
es sind in Wirklichkeit drei Monate.,00:23:39.600,00:23:41.960
"Es kann sogar ein halbes Jahr sein,
je nach Infektionskrankheit.",00:23:42.040,00:23:45.840
"Die IgG-Antikörper bleiben lange,",00:23:45.920,00:23:48.320
"in vielen Infektionskrankheiten
lebenslang.",00:23:48.400,00:23:51.320
"Bei einigen der Coronaviren
wissen wir das einigermaßen gut,",00:23:51.400,00:23:55.240
"dass die drei oder fünf Jahre
bleiben.",00:23:55.320,00:23:57.880
"Bei SARS zum Beispiel
oder bei MERS weiß man das.",00:23:57.960,00:24:01.200
"Das heißt,
die bleiben nur nachweisbar.",00:24:01.280,00:24:03.800
"Das heißt nicht,",00:24:03.880,00:24:05.160
"dass das Immunsystem nicht trotzdem
auch ein Gedächtnis hat.",00:24:05.240,00:24:09.240
"Das kann die
schnell nachproduzieren.",00:24:09.320,00:24:11.800
"Die Immunität ist nicht weg,
die ist nur schwächer.",00:24:11.880,00:24:15.080
"Vielleicht ist sie
nur schwächer nachweisbar.",00:24:15.160,00:24:18.200
"Das weiß man noch nicht
von dieser Erkrankung,",00:24:18.280,00:24:21.520
von anderen Coronaviren auch nicht.,00:24:21.600,00:24:23.960
"Wir müssen
einen Schritt zurückgehen,",00:24:24.040,00:24:26.560
"was die Testungen angeht,
noch einmal auf PCR-Testung blicken.",00:24:26.640,00:24:31.120
"Es hat Meldungen gegeben über
Patienten, die als genesen galten,",00:24:31.200,00:24:35.360
"aus dem Krankenhaus entlassen wurden
und erneut positiv getestet wurden.",00:24:35.440,00:24:40.760
"Also nicht Antikörper,",00:24:40.840,00:24:42.560
"sondern den Virusnachweis im
Rachenabstrich oder aus der Lunge.",00:24:42.640,00:24:47.880
"Ist es denkbar,
dass das Virus reaktiviert wird?",00:24:47.960,00:24:51.400
"Sie haben an den Münchener Patienten
den Verlauf der PCR-Tests untersucht.",00:24:51.480,00:24:56.480
"Das ist etwas,
das schon einmal diskutiert wurde.",00:24:56.560,00:25:00.120
"Wir haben das im Podcast
schon mal angesprochen.",00:25:00.200,00:25:03.480
"Da gab es schon
einen Artikel darüber.",00:25:03.560,00:25:06.040
"Es ist wieder hochgekommen in der
Diskussion, unter anderem deswegen,",00:25:06.120,00:25:10.640
"weil mehrere Artikel aus China
zum Thema erschienen sind.",00:25:10.720,00:25:14.400
"Und es gab eine Stellungnahme
von Gesundheitsbehörden in Korea,",00:25:14.480,00:25:18.680
"die gesagt haben,
sie haben dieses Phänomen entdeckt.",00:25:18.760,00:25:22.360
"Dieses Phänomen
ist so zu beschreiben:",00:25:22.440,00:25:24.840
"Ein Patient
wird entlassen aus dem Krankenhaus,",00:25:24.920,00:25:28.080
"als Corona-negativ
entlassen und geheilt.",00:25:28.160,00:25:30.840
"Kurze Zeit später, drei, vier Tage,
oder auch mal bis zu sieben Tage,",00:25:30.920,00:25:36.120
"kommt es vor, dass der Patient
dann doch noch mal getestet wird.",00:25:36.200,00:25:40.720
"Und auf einmal ist er wieder
positiv für das Virus in der PCR.",00:25:40.800,00:25:44.880
"Man sagt, der hat sich
vielleicht neu infiziert,",00:25:44.960,00:25:48.080
"er war nicht immun, obwohl
er die Krankheit überstanden hat.",00:25:48.160,00:25:52.360
"Oder das Virus
ist noch mal zurückgekommen.",00:25:52.440,00:25:55.200
"Man kennt Infektionserkrankungen,
die wiederkommen können,",00:25:55.280,00:25:59.360
Herpesviren sind das Paradebeispiel.,00:25:59.440,00:26:02.000
"Man stellt die Frage: Ist das
bei diesem neuen Virus auch so?",00:26:02.080,00:26:06.160
Dazu kann man sagen:,00:26:06.240,00:26:07.960
"Es gibt leider wenige genaue
Beschreibungen in der Literatur",00:26:08.040,00:26:12.560
"über den Ausscheidungsverlauf des
Virus in Patienten in Probentypen.",00:26:12.640,00:26:18.320
"Zum Beispiel in Abstrichen aus dem
Hals oder in Lungensekret, Sputum,",00:26:18.400,00:26:24.200
oder in Stuhlproben.,00:26:24.280,00:26:26.760
"Das sind alles die Probentypen,",00:26:26.840,00:26:29.160
"wo wir wissen,
dass das Virus nachweisbar ist.",00:26:29.240,00:26:32.320
"Wie das da über die Zeit sich
verhält mit der Ausscheidung,",00:26:32.400,00:26:36.240
"das ist in wenigen Studien
erst beschrieben worden.",00:26:36.320,00:26:39.720
"Wir haben eine gemacht
und veröffentlicht.",00:26:39.800,00:26:42.640
"Die können wir auch
als Referenz einstellen,",00:26:42.720,00:26:45.640
"die ist gut verfügbar,
die ist veröffentlicht.",00:26:45.720,00:26:48.760
"Da kann sich das
jeder selber anschauen.",00:26:48.840,00:26:51.520
"Da haben wir ein Übersichtsbild
gemacht von dieser Ausscheidung",00:26:51.600,00:26:55.640
"über den Zeitverlauf
bei neun Patienten aus München.",00:26:55.720,00:26:59.120
"Bei neun frühen Fällen,
die in Schwabing behandelt wurden.",00:26:59.200,00:27:04.400
"Da sieht man die Nachweisgrenze
der Polymerase-Kettenreaktion.",00:27:04.480,00:27:09.280
"Man sieht genau, wie gerade
gegen Ende des Verlaufs,",00:27:09.360,00:27:13.200
"wo Patienten wieder gesund werden,
das Virus immer noch da ist.",00:27:13.280,00:27:17.480
"Es ist mal nachweisbar, auch
für ein paar Tage hintereinander,",00:27:17.560,00:27:21.600
"dann ist es für ein paar Tage
hintereinander nicht nachweisbar.",00:27:21.680,00:27:25.680
"Das springt über
und unter die Nachweisgrenze.",00:27:25.760,00:27:28.800
Das sind statistische Phänomene.,00:27:28.880,00:27:31.600
"So eine PCR
kann nur eine gewisse Probe,",00:27:31.680,00:27:34.760
"ein gewisses Probenvolumen
auf Virus untersuchen.",00:27:34.840,00:27:39.440
"Da gibt es statistische
Verteilungsphänomene,",00:27:39.800,00:27:43.040
die dazu führen:,00:27:43.120,00:27:44.600
"Das Virus ist im Prinzip
die ganze Zeit da,",00:27:44.680,00:27:47.520
"aber der Test
kann das nicht immer erfassen.",00:27:47.600,00:27:50.560
"Ich erkläre das
Studierenden häufig so:",00:27:50.640,00:27:53.600
"Sie haben ein Planschbecken
voller Wasser",00:27:53.680,00:27:56.520
und da drin schwimmen Goldfische.,00:27:56.600,00:27:58.840
Und die sind ohne Zweifel da.,00:27:58.920,00:28:00.920
"Jetzt nehmen Sie mit einem Eimer
eine Probe aus diesem Becken,",00:28:01.000,00:28:05.000
mit verbundenen Augen.,00:28:05.080,00:28:06.560
"Es kann sein, dass Sie mal einen
Goldfisch haben und mal nicht.",00:28:06.640,00:28:10.760
"Dennoch würde man
nicht in Abrede stellen,",00:28:10.840,00:28:13.720
dass da Goldfische drin sind.,00:28:13.800,00:28:15.800
"Das heißt für die Testung,
dass es Unwägbarkeiten gibt.",00:28:15.880,00:28:19.720
"Weil man getestet wird
und das Virus nicht erkannt wird,",00:28:19.800,00:28:24.360
"obwohl man
möglichweise infektiös ist.",00:28:24.440,00:28:28.480
"Genau, bleiben wir bei diesem Bild.",00:28:28.560,00:28:31.160
"Es sind viele Goldfische drin und
immer, wenn ich eine Probe nehme,",00:28:31.240,00:28:35.560
"sind Goldfische in dem Eimer
und da sage ich:",00:28:35.640,00:28:38.680
"In diesem Planschbecken
sind Goldfische.",00:28:38.760,00:28:41.360
"Wenn ich aber
immer weniger Fische habe,",00:28:41.440,00:28:44.120
"das ist am Ende der Krankheit,
da ist weniger Virus im Sputum.",00:28:44.200,00:28:48.240
"Oder in Abstrichproben,
dann kommt es immer mal vor:",00:28:48.320,00:28:51.800
Ich nehme einen Eimer raus,00:28:51.880,00:28:53.920
"und da ist mal nur Wasser drin
und keine Goldfische.",00:28:54.000,00:28:57.400
"Das kann auch zweimal
hintereinander vorkommen,",00:28:57.480,00:29:00.640
"wenn ich jeden Tag
so eine Probe nehme.",00:29:00.720,00:29:03.320
"Dann sage ich: Hier war die PCR
zweimal hintereinander negativ.",00:29:03.400,00:29:07.440
"Der Patient ist geheilt
und wird entlassen.",00:29:07.520,00:29:10.600
"Und wenn ich zu Hause weiterteste,
im Rahmen von Nachkontrollstudien",00:29:11.400,00:29:16.680
"oder weil das Gesundheitsamt
den Haushaltskontext überprüft:",00:29:16.760,00:29:21.200
"Dann nehme ich
wieder eine Probe raus.",00:29:21.280,00:29:24.720
"Dann kann es sein, dass doch
wieder das Virus nachweisbar ist.",00:29:24.800,00:29:28.920
"Also ich nehme
noch mal einen Eimer Wasser",00:29:29.000,00:29:31.760
"und dann ist
wieder ein Goldfisch drin.",00:29:31.840,00:29:34.560
"Das ist meine Erklärung
für dieses Phänomen,",00:29:34.640,00:29:37.560
"gerade weil das kurze Zeit nach
der Krankenhausentlassung auftritt.",00:29:37.640,00:29:42.040
"Wenn man weitertestet,",00:29:42.120,00:29:43.880
"findet man immer mal wieder
ein positives Ergebnis.",00:29:43.960,00:29:47.360
"Und jetzt ist die Frage,
wie man damit umgeht.",00:29:47.440,00:29:50.480
"Ich kann Ihnen sagen,",00:29:50.560,00:29:52.160
"in Deutschland würde
so was nicht passieren.",00:29:52.240,00:29:55.280
"Wir haben eine Kultur, dass solche
Ergebnisse hinterfragt werden",00:29:55.360,00:30:00.120
"und dass Regeln gesehen werden
als Möglichkeit mit einer Ausnahme.",00:30:00.200,00:30:05.920
"Ein deutsches Gesundheitsamt
würde sagen:",00:30:08.440,00:30:11.640
"Okay, das ist klar,
das ist jetzt eben so passiert.",00:30:11.720,00:30:15.240
"Aber in der asiatischen Kultur
des öffentlichen Gesundheitswesens",00:30:15.320,00:30:20.680
"gibt es eine stärkere Striktheit
beim Umgang mit solchen Regeln.",00:30:20.760,00:30:26.480
"Das ist nicht schlecht.
Ich will das nicht kritisieren.",00:30:27.640,00:30:31.280
"Das ist
eine kulturelle Unterschiedlichkeit,",00:30:31.360,00:30:34.360
dass sich genau daran gehalten wird.,00:30:34.440,00:30:36.960
"Wenn eine Regel aufgestellt wird,
dann wird die befolgt.",00:30:37.040,00:30:40.920
"Wenn gesagt wird,
wir einigen uns darauf:",00:30:41.000,00:30:43.840
"Ein Patient, der zweimal
hintereinander PCR-negativ war,",00:30:43.920,00:30:47.720
"den definieren wir als geheilt
und den entlassen wir.",00:30:47.800,00:30:51.240
"Dann kann es vorkommen, dass
dadurch ein Widerspruch entsteht,",00:30:51.320,00:30:55.440
"wenn nachuntersucht wird
und gefunden wird:",00:30:55.520,00:30:58.600
Jetzt hat er aber doch Virus.,00:30:58.680,00:31:00.720
"Dann erscheinen
statistische Phänomene,",00:31:00.800,00:31:03.600
"die mit einer gewissen
Gründlichkeit erhoben werden.",00:31:03.680,00:31:07.720
"Das ist eine Gründlichkeit,
wenn man sagt:",00:31:07.800,00:31:10.480
Diese Regel wird nicht hinterfragt.,00:31:10.560,00:31:12.920
"Das ist keine Ausnahme,
wir tragen das ein.",00:31:13.000,00:31:16.120
"Der Patient
war zweimal negativ getestet",00:31:16.200,00:31:18.920
und jetzt ist er wieder positiv.,00:31:19.000,00:31:21.320
"Jetzt testen wir mal ein paar
Hundert solcher Entlassungsverläufe",00:31:21.400,00:31:25.680
"und tragen das
alles in die Tabelle ein.",00:31:25.760,00:31:28.520
"Und diskutieren erst darüber,",00:31:28.600,00:31:30.680
"nachdem wir die Tabelle
komplett haben.",00:31:30.760,00:31:33.320
Dann schreiben wir darüber,00:31:33.400,00:31:35.280
"eine wissenschaftliche
Veröffentlichung.",00:31:35.360,00:31:38.000
"Das ist passiert, und zwar mehrmals.",00:31:38.080,00:31:40.880
"Diese Veröffentlichungen sind
in einer öffentlichen Ressource",00:31:40.960,00:31:45.360
"und jetzt fängt aber
dieser Diskussionsprozess an.",00:31:45.440,00:31:49.680
"Jetzt geht es los, dass Leute
solche Veröffentlichungen lesen,",00:31:50.240,00:31:54.320
"die sich nicht im Detail auskennen
und sagen:",00:31:54.400,00:31:57.920
"Das sieht ja aus
wie eine Wiederinfektion.",00:31:58.000,00:32:00.920
"Was ist denn hier
los mit diesem Virus?",00:32:01.000,00:32:03.600
"Es wird über weitere
Diskussionskanäle verbreitet.",00:32:03.680,00:32:07.600
"Dann entsteht Aufregung
und Verunsicherung.",00:32:07.680,00:32:10.600
"Dann kommen andere Experten,
die sagen:",00:32:10.680,00:32:13.560
"Oh, wenn dieses Virus mal nicht
in der Lage ist, zu reaktivieren.",00:32:13.640,00:32:17.840
"Das ist ein Prozess, den wir in
einer Wissenschaftsöffentlichkeit",00:32:17.920,00:32:22.160
hier gerade erleben.,00:32:22.240,00:32:23.760
"Auch Wissenschaftsjournalisten
machen mit,",00:32:23.840,00:32:26.840
"die das zum Teil
sehr differenziert darstellen.",00:32:26.920,00:32:30.320
"Es gab einen differenzierten
Artikel darüber in der ""Zeit"".",00:32:30.400,00:32:34.200
"Der hat mir sehr gut gefallen
zu dem Thema.",00:32:34.280,00:32:37.080
"Derjenige, der das geschrieben hat,
der darf nicht wie ich sagen:",00:32:37.160,00:32:41.320
"Meine Daten sind mir bekannt
und ich glaube nicht dran.",00:32:41.400,00:32:45.160
"Bei allem, was ich
über diese Patientenverläufe kenne,",00:32:45.240,00:32:49.440
"würde ich sagen,
meine Erfahrung sagt mir:",00:32:49.520,00:32:52.640
"Das sind wahrscheinlich
diese Zufallsverteilungen",00:32:52.720,00:32:56.440
am Ende des Krankheitsverlaufs.,00:32:56.520,00:32:58.840
"Gerade wenn man mit Abstrichproben
aus dem Hals arbeitet,",00:32:58.920,00:33:02.520
die sind mal positiv und negativ.,00:33:02.600,00:33:05.080
"Das darf
ein Journalist nicht so sagen.",00:33:05.160,00:33:07.680
"Der muss das
differenzierter ausdrücken.",00:33:07.760,00:33:10.480
"Das hat er gemacht in dem Artikel,",00:33:10.560,00:33:12.760
"aber zwischen den Zeilen
liest man das durch.",00:33:12.840,00:33:15.640
"Bei den Veröffentlichungen
ist eine Studie dabei",00:33:15.720,00:33:19.320
"aus dem Krankenhaus
in Shenzhen zum Beispiel.",00:33:19.400,00:33:22.760
"Da ging es um Patienten,",00:33:22.840,00:33:24.640
"die keine Symptome mehr hatten
oder nur schwache Symptomatik.",00:33:24.720,00:33:29.680
"Ja, genau.
Man kann über zwei Studien reden.",00:33:30.520,00:33:34.120
"In der einen Studie,
das ist eine kleinere Studie,",00:33:34.200,00:33:37.480
"da sind es fünf von 55 Patienten,
wo man das beobachtet hat.",00:33:37.560,00:33:42.480
"Diese Studie
ist unklar in der Technik,",00:33:43.280,00:33:46.120
"da heißt es an einigen Stellen,
es wurden Rachenabstriche getestet.",00:33:46.200,00:33:51.680
"An anderen Stellen heißt es aber,
es sind Respirationstrakt-Proben.",00:33:51.760,00:33:56.160
"Das heißt, da geht ein bisschen
was durcheinander.",00:33:56.240,00:33:59.640
"Da kann es gut sein,
dass man einmal bei der Entlassung",00:33:59.720,00:34:03.360
"Abstriche
aus dem Rachen gemacht hat.",00:34:03.440,00:34:05.920
"Und zu einem anderen Zeitpunkt
wurde geschaut",00:34:06.000,00:34:08.960
"auch in dem Lungensekret,
was jemand hoch hustet.",00:34:09.040,00:34:12.560
"So was kann passieren, das sind
zwei unterschiedliche Probentypen.",00:34:12.640,00:34:17.040
"Und wir wissen, Lungensekret bleibt
länger positiv nach der Entlassung.",00:34:17.120,00:34:21.680
"Wir glauben auch, dass das
nicht infektiös ist für andere.",00:34:21.760,00:34:25.640
"Anhand von
Zellkultur-Virusisolierungsstudien,",00:34:25.720,00:34:28.760
"die wir auch gemacht haben,
haben wir das ausprobiert.",00:34:28.840,00:34:32.360
"Wir glauben,
dass das nicht mehr infektiös ist.",00:34:32.440,00:34:35.640
"Wir konnten nie
infektiöses Virus isolieren.",00:34:35.720,00:34:38.640
Das war die eine Studie.,00:34:38.720,00:34:40.560
"Da ist nicht klar,
welche Probe getestet wurde.",00:34:40.640,00:34:43.840
"Bei der anderen Studie
ist es noch interessanter,",00:34:43.920,00:34:47.440
da ist es expliziter.,00:34:47.520,00:34:49.120
Da hat man 172 Patienten,00:34:49.200,00:34:51.000
"über den Entlasszeitpunkt
hinaus untersucht.",00:34:51.080,00:34:54.760
"Bei 25 von denen hat man gesehen,
der Test wurde wieder positiv,",00:34:54.840,00:34:59.680
"im Mittel nach 5,23 Tagen
nach Entlassung.",00:35:00.280,00:35:03.440
"Ich habe mir die Zahl
rausgeschrieben hier.",00:35:03.520,00:35:06.400
"Da ist eindeutig genannt,
das Entlassungskriterium",00:35:06.480,00:35:09.800
"waren zweimal negative
Rachenabstriche hintereinander.",00:35:09.880,00:35:14.160
"Der Patient musste zweimal einen
negativen Rachenabstrich haben,",00:35:14.240,00:35:18.280
dann wurde er als geheilt entlassen.,00:35:18.360,00:35:20.880
"Aber wir wissen, dass
der Rachenabstrich die Probe ist,",00:35:20.960,00:35:24.440
die am frühesten negativ wird.,00:35:24.520,00:35:26.880
"In der zweiten Krankheitswoche
haben viele Patienten",00:35:26.960,00:35:30.240
"keinen positiven Rachenabstrich
mehr.",00:35:30.320,00:35:33.600
Während aber Stuhl und Sputum,00:35:33.680,00:35:35.680
"noch zuverlässig
fast immer positiv sind.",00:35:35.760,00:35:38.560
"Und dann wird gesagt,",00:35:38.640,00:35:40.240
"von diesen 25 Patienten hatten
24 Patienten schwere Verläufe.",00:35:40.320,00:35:44.600
"Das deutet für mich daraufhin, wenn
jemand einen schweren Verlauf hat,",00:35:44.680,00:35:49.200
dann wird er später entlassen.,00:35:49.280,00:35:51.720
Dann wird er länger behandelt.,00:35:51.800,00:35:53.880
"Bei diesen Patienten wissen wir,",00:35:53.960,00:35:56.120
"dass da das Virus im Rachen
fast immer schon ganz weg ist.",00:35:56.200,00:36:00.080
"Da hat das Virus im Rachen
schon länger Zeit gehabt,",00:36:00.160,00:36:03.640
eliminiert zu werden.,00:36:03.720,00:36:05.360
Also bei schweren Verläufen,00:36:05.440,00:36:07.480
"ist der Rachenabstrich nicht
mehr positiv nach der langen Zeit.",00:36:07.560,00:36:11.720
"Dann wird gesagt, bei 25 Patienten
hat man das festgestellt.",00:36:11.800,00:36:15.760
"Aber bei 14 von denen war diese
abermals positive Laborbestimmung",00:36:15.840,00:36:20.040
"nach der Entlassung aus Stuhl,
also nicht aus dem Rachenabstrich.",00:36:20.120,00:36:24.360
"Das sagt mir, dass wir diese
Verwechslung hier vorliegen haben.",00:36:24.440,00:36:28.600
"Denn bei Stuhlproben wissen wir,",00:36:28.680,00:36:30.800
"dass die verlängert
positiv bleiben für das Virus.",00:36:30.880,00:36:34.320
"Übrigens auch,",00:36:34.400,00:36:35.800
"ohne dass wir infektiöses Virus
da drin feststellen konnten.",00:36:35.880,00:36:39.760
"Das ist wahrscheinlich
nur totes, ausgeschiedenes Virus.",00:36:39.840,00:36:43.520
"Bei anderen
waren es Rachenabstriche,",00:36:43.600,00:36:46.160
"die dann wieder
abermals positiv getestet wurden.",00:36:46.240,00:36:49.360
Aber da müssen wir wieder sagen:,00:36:49.440,00:36:51.600
Ein Rachenabstrich kann auch,00:36:51.680,00:36:53.680
"hochgehusteten Lungenschleim
beinhalten.",00:36:53.760,00:36:56.720
"Man hustet das Zeug hoch
und das klebt hinten am Hals.",00:36:56.800,00:37:00.600
"Man sieht an der Art,
wie das methodisch gemacht wurde,",00:37:00.680,00:37:04.760
"in welchen Proben das gefunden
wurde und an der Art der Patienten:",00:37:04.840,00:37:09.560
"Das sind vor allem
auch lang gelegene Patienten.",00:37:09.640,00:37:13.280
"Die waren schwer krank,
dass man hier ein Risiko hat,",00:37:13.360,00:37:17.160
"in diese Falle zu tappen,
in diese Verwechslung.",00:37:17.240,00:37:20.680
"Ich würde sogar vermuten, dass
die Autoren selbst das auch wissen,",00:37:20.760,00:37:25.320
"dass dieser Fehler
hier vorliegen könnte.",00:37:25.400,00:37:28.280
"Ich will das nicht despektierlich
sagen, sondern eher anerkennend:",00:37:28.360,00:37:33.760
"Die haben mit einer asiatischen
Gründlichkeit das publiziert.",00:37:33.840,00:37:38.640
Das ist ein kultureller Unterschied.,00:37:38.720,00:37:41.600
"Ich weiß das, weil ich seit langer
Zeit mit asiatischen Kollegen",00:37:41.680,00:37:46.320
"schon selber
wissenschaftlich gearbeitet habe.",00:37:46.400,00:37:50.800
"Ich sehe das mit großer Sympathie,
weil dadurch eine Verlässlichkeit",00:37:52.480,00:37:57.000
in epidemiologischen Daten entsteht.,00:37:57.080,00:38:00.520
"Abschließend möchte ich auf das Bild
mit den Goldfischen kommen,",00:38:02.440,00:38:06.800
weil die Frage für uns alle ist:,00:38:06.880,00:38:09.160
Wie lange bin ich ansteckend?,00:38:09.240,00:38:11.360
Wie lange sollte ich mich raushalten?,00:38:11.440,00:38:14.400
"Gibt es auch
falsch positive und negative Tests?",00:38:14.480,00:38:17.640
"Hat die Frage, ob ich einen
Goldfisch fische oder nur Wasser,",00:38:17.720,00:38:23.080
"mit der Viruskonzentration
im Rachenabstrich zu tun?",00:38:26.160,00:38:30.280
"Wenn ich negativ getestet werde
und zwei Tage später positiv?",00:38:30.360,00:38:34.640
"Ja, aber das ist
meine Erwartung in so einem Fall.",00:38:34.720,00:38:38.240
"Ich habe das auch relativ häufig,
dass ich Anfragen kriege",00:38:38.320,00:38:42.120
"von Kollegen oder
auch von Patienten selber.",00:38:42.200,00:38:45.360
"Aber ich habe leider wenig Zeit,
diese Sachen zu beantworten.",00:38:45.440,00:38:49.360
"Da ist das mein erster Verdacht,
dass dieser Fehler passiert ist,",00:38:49.440,00:38:53.760
"dass wir ganz wenig Virus vorliegen
haben, im Hals zum Beispiel.",00:38:53.840,00:38:58.080
"Das ist eben so wenig Virus,",00:38:58.160,00:39:00.440
"dass es mal nachgewiesen wird
und mal nicht, rein statistisch.",00:39:00.520,00:39:04.920
"Es gibt aber
auch noch andere Erklärungen.",00:39:05.000,00:39:07.920
"Das, was wir besprochen haben,
ist das Wahrscheinlichste.",00:39:08.000,00:39:11.840
"Aber es gibt Dinge,
die sind weniger wahrscheinlich.",00:39:11.920,00:39:15.320
Ich nenne Ihnen zwei Beispiele.,00:39:15.400,00:39:17.720
"Das eine Beispiel ist, es gibt
Laborfehler oder Probenfehler.",00:39:17.800,00:39:21.680
"Das kann damit zusammenhängen,",00:39:21.760,00:39:23.880
"jemand hat
einen schlechten Abstrich gemacht.",00:39:23.960,00:39:26.840
"Der hat keinen
Nasopharyngealabstrich gemacht,",00:39:26.920,00:39:29.880
"über den Nasenboden und
bis hinten an die Rachenhinterwand.",00:39:29.960,00:39:33.920
"Sondern der hat nur vorne
im Nasenloch rumgekratzt.",00:39:34.000,00:39:37.680
"Das sind keine guten Proben,
da ist nicht viel Virus drin.",00:39:37.760,00:39:41.520
