text,start,stop
"Für viele Menschen hat das auch ganz praktische Fragen,",00:15:22.740,00:15:26.160
zum Beispiel: Wie sieht das mit meinem Urlaub aus?,00:15:26.160,00:15:28.280
"und da kommt auch eine Frage von dem Youtuber Freshtorge,",00:15:28.280,00:15:31.600
"der sich fragt, ob er jetzt noch in den Urlaub fahren kann.",00:15:31.600,00:15:33.900
Die schauen wir uns auch mal kurz an.,00:15:33.900,00:15:35.900
"Moin Herr Gesundheitsminister, mein Name ist Torge Oelrich.",00:15:36.500,00:15:38.960
"Ich habe eine sehr persönliche Frage und zwar, ",00:15:38.960,00:15:41.400
"haben meine Familie und eine weitere Familie geplant, Anfang Juni",00:15:41.400,00:15:44.980
nach Dänemark in den Urlaub zu fahren,00:15:44.980,00:15:46.980
"und ich weiß, Sie können nicht in die Zukunft schauen",00:15:46.980,00:15:49.720
aber Sie sprechen ja mit vielen weiteren Experten und Virologen.,00:15:49.720,00:15:52.320
"Vielleicht können Sie mir ja mal eine ungefähre Einschätzung geben,",00:15:52.320,00:15:55.260
"oder eine ungefähre Idee,",00:15:55.260,00:15:56.880
"was Sie meinen, ob Anfang Juni die Grenze nach Dänemark und",00:15:56.880,00:16:00.180
vielleicht auch andere Länder wieder geöffnet ist,00:16:00.180,00:16:02.820
oder ob sie denn immer noch geschlossen sein wird.,00:16:02.820,00:16:04.700
"Ich weiß, Sie können nicht in die Zukunft schauen,",00:16:04.700,00:16:06.100
aber so eine ungefähre Einschätzung wäre vielleicht mal ganz schön zu wissen.,00:16:06.100,00:16:09.380
"Vielen, vielen Dank und halten auch Sie weiterhin ordentlich durch!",00:16:09.380,00:16:12.500
Liebe Grüße. Tschüss. ,00:16:12.500,00:16:14.500
"- Ja, Dankeschön erstmal für die Grüße.",00:16:14.800,00:16:16.920
"Ich würde mir nichts mehr wünschen, als dass ",00:16:16.920,00:16:18.980
"die Grenzen auch wieder so befahrbar sind, wie wir es in Europa jetzt über Jahre und Jahrzehnte gewohnt waren,",00:16:18.980,00:16:24.060
"keine Grenzen, keine Kontrollen mehr,",00:16:24.060,00:16:26.440
"von Portugal bis nach Litauen,",00:16:26.440,00:16:28.900
aber wir können es nicht versprechen. Ich meine wir lernen ja gerade,00:16:28.900,00:16:31.780
"erstmal, was wir da eigentlich hatten oder haben, ",00:16:31.780,00:16:34.300
mit dieser Freizügigkeit über die Grenze.,00:16:34.300,00:16:35.980
"Ich komme selbst von der niederländischen Grenze, wo es selbstverständlich jeden Tag hin und her geht.",00:16:35.980,00:16:40.420
"Der Warenverkehr - wir sind wahnsinnig abhängig voneinander,",00:16:40.420,00:16:43.420
auch im Austausch der Waren und er Güter. Das merken wir auch jeden Tag.,00:16:43.420,00:16:46.720
"Deswegen würde ich mir nichts mehr wünschen,",00:16:46.720,00:16:49.240
"als dass auch wieder freies Reisen möglich ist,",00:16:49.240,00:16:51.860
"aber ehrlicherweise, für Anfang Juni traue ich mir Stand heute",00:16:51.860,00:16:55.680
noch keine Prognose zu.,00:16:55.680,00:16:57.820
"Ich arbeite jeden Tag daran, dass es geht, aber versprechen kann ich es nicht.",00:16:57.820,00:17:01.780
"- Vielen Dank auf jeden Fall, dass Sie da ehrlich sind und keine falschen Versprechen machen.",00:17:02.420,00:17:06.120
Wir würden auch direkt weitergehen mit einer sehr persönlichen Frage.,00:17:06.120,00:17:09.820
"Die kommt von Mirellativegal, die momentan in einer ganz besonderen Situation ist",00:17:09.820,00:17:14.420
und da auch Ihre Hilfe gebrauchen könnte.,00:17:14.420,00:17:17.020
"Hallo, mein Name ist Mirella Precek",00:17:17.020,00:17:19.100
und meine Frage an Sie ist etwas spezifischer.,00:17:19.100,00:17:21.100
Es dreht sich um das Thema Schwangerschaft und vor allem auch Geburt - aus aktuellem Anlass.,00:17:21.100,00:17:25.320
"Wie sieht es denn da aus in den Krankenhäusern,",00:17:25.320,00:17:27.720
in manchen werden ja Partner_innen bei der Geburt nicht erlaubt.,00:17:27.720,00:17:32.780
"Gibt es da bald bundesweit einheitliche Regelungen,",00:17:32.780,00:17:35.880
"dass auch Hebammen, Ärztinnen da irgendwie",00:17:35.880,00:17:38.800
sich besser absprechen oder auch mehr Informationen zu dem Thema haben?,00:17:38.800,00:17:43.080
"Es wäre natürlich sehr toll, wenn da in Zukunft auch",00:17:43.080,00:17:45.340
"weiterhin Partner_innen bei der Geburt dabei sein könnten, weil es ja doch",00:17:45.340,00:17:48.520
"ein Ereignis ist, wo man vielleicht gerne Unterstützung da hätte und",00:17:48.520,00:17:51.940
was ja auch relativ einmalig ist.,00:17:51.940,00:17:55.180
- Also zum Ersten verstehe ich das total gut.,00:17:56.480,00:17:59.600
"Das ist ein sehr persönlicher Moment,",00:17:59.600,00:18:01.540
"ob er einmalig immer sein muss, das hat man ja selbst in der Hand, ",00:18:01.540,00:18:04.140
"aber unabhängig davon,",00:18:04.140,00:18:05.340
"verstehe ich das sehr gut, dass da Nähe gewünscht ist und",00:18:05.340,00:18:08.080
dabei sein auch und sich gegenseitig Kraft geben in so einem Moment,00:18:08.080,00:18:11.980
Andersrum steht jetzt natürlich -,00:18:11.980,00:18:13.740
das ist ja nicht Böswilligkeit oder weil wir Leute ärgern wollen,00:18:13.740,00:18:17.340
"wenn man dann eben sagt, besser in der Zeit nicht.",00:18:17.340,00:18:20.760
Das hängt natürlich auch sehr von den Möglichkeiten der Klinik ab.,00:18:20.760,00:18:23.200
"Das fängt bei räumlichen Gegebenheiten an,",00:18:23.200,00:18:25.200
bei den Möglichkeiten welches Material da ist. ,00:18:25.200,00:18:27.780
"Und trotzdem im Dabeisein, vielleicht auch sehr gut eine mögliche Infektion,",00:18:27.780,00:18:32.700
ein Risiko zu mindern.,00:18:32.700,00:18:35.100
"Aber es ist tatsächlich, sehr richtig gesagt worden,",00:18:35.100,00:18:37.100
vor allem eine Landesentscheidung.,00:18:37.100,00:18:38.280
Es ist übrigens ganz wichtig als Bundesminister darauf hinzuweisen:,00:18:38.280,00:18:41.300
"ich kann viel auch an Empfehlungen geben,",00:18:41.300,00:18:44.340
"wir haben auch viel Kompetenz, wenn es um Einreise und anderes geht auf Bundesebene,",00:18:44.340,00:18:48.320
"und auch in der wissenschaftlichen Erarbeitung,",00:18:48.320,00:18:51.260
"aber die konkrete Entscheidungen, ob eine Veranstaltung abgesagt wird,",00:18:51.260,00:18:54.200
"ob der  Kindergarten geschlossen wird oder wie es in den Krankenhäusern dann bei der Geburt ist,",00:18:54.200,00:18:58.100
die treffen tatsächlich die Bundesländer,00:18:58.100,00:19:00.840
und unsere Städte und Gemeinden oder Landkreise,00:19:00.840,00:19:03.700
"in Deutschland, aber ich nehme das mal mit für die nächste Schalte",00:19:03.700,00:19:06.820
mit den Gesundheitsministern der Länder.,00:19:06.820,00:19:08.960
"- Das ist auf jeden Fall toll, wenn dieser Livestream zumindest das so als Folge haben könnte.",00:19:08.960,00:19:13.480
"Was jetzt die Community auch gefragt hatte: Wie sieht denn das aus,",00:19:13.480,00:19:16.260
wenn ich bei mir in meiner WG oder auch zu Hause bei mir in der Familie,00:19:16.260,00:19:22.440
einen Fall habe? Was bedeutet das für mich?,00:19:22.440,00:19:25.360
Weil ich Lebe da ja auch. ,00:19:25.360,00:19:26.580
Bin ich dann erstens automatisch mit infiziert ,00:19:26.580,00:19:28.980
"und heißt das, dass für mich die gleichen Regeln gelten wie für mein Familienmitglied?",00:19:28.980,00:19:33.400
"- Erster Teil: weil das sehr infektiös ist im Rachen,",00:19:33.400,00:19:37.140
"wo die Viren vor allem sitzen,",00:19:37.140,00:19:38.520
"ist die Wahrscheinlichkeit hoch, wenn man auf engem Raum zusammen lebt,",00:19:38.520,00:19:41.400
dass man auch infiziert ist oder zumindest bald wird.,00:19:41.400,00:19:44.520
Was ich immer wichtig finde: ,00:19:44.520,00:19:46.680
"Wie man sich verhalten muss, ist uns ja nicht völlig fremd.",00:19:46.680,00:19:49.920
"Die Schutzmechanismen sind ja im Grunde die gleichen wie bei der Grippe,",00:19:49.920,00:19:52.820
"wenn ich wüsste das mein Partner, Kind, meine Eltern Grippe hätten,",00:19:52.820,00:19:56.840
"und ich hätte übermorgen eine wichtige Prüfung, ich würde alles tun wollen, damit ich die Grippe nicht auch kriege.",00:19:56.840,00:20:01.100
"Nicht aus derselben Tasse trinken, was weiß ich was. Genau die gleichen Regeln",00:20:01.100,00:20:04.620
"muss eigentlich auch einhalten, wenn man auf engem Raum zusammen wohnt, um das zu vermeiden.",00:20:04.620,00:20:09.600
"Wir empfehlen allerdings tatsächlich, wenn einer im Haushalt positiv getestet ist, ",00:20:09.600,00:20:14.360
"ob es jetzt eine Familie ist oder eine Wohngemeinschaft, ",00:20:14.360,00:20:16.720
"dann sollten im Zweifel alle zwei Wochen in Quarantäne, in selbst gewählter bleiben",00:20:16.720,00:20:21.800
"also zu Hause bleiben, wenn es denn eben geht",00:20:21.800,00:20:24.360
und damit das Risiko für alle anderen auch reduzieren.,00:20:24.360,00:20:27.900
"- Eine Communityfrage würde ich gerne noch stellen, von R2de",00:20:27.900,00:20:32.040
"und die Frage ist, ",00:20:32.040,00:20:33.280
wie kommt das: diese unterschiedlichen Todesraten?,00:20:33.280,00:20:36.400
Hängt das an der medizinischen Ausrüstung?,00:20:36.400,00:20:38.080
Sind wir hier in Deutschland einfach besser ausgerüstet oder woran liegt das?,00:20:38.080,00:20:42.200
"- Das liegt vor allem daran, nach unserer Einschätzung, dass wir früher in der Entwicklung sind.",00:20:42.440,00:20:47.380
Manche Länder haben,00:20:47.380,00:20:49.440
"erst erkannt, dass sie Corona im Land haben,",00:20:49.440,00:20:52.640
als sie die ersten Todesfälle hatten.,00:20:52.640,00:20:54.240
Wo es also nicht eine flächendeckende Testung gab.,00:20:54.240,00:20:56.620
"Wir hatten sehr früh die Sensorik an, sozusagen. ",00:20:56.620,00:20:59.160
"Webasto, wer sich noch erinnert, eine Firma in Bayern, wo ja",00:20:59.160,00:21:02.420
die erste Infektion in Deutschland war,00:21:02.420,00:21:04.880
"und da haben wir es über Wochen geschafft, das sich das nicht ausgebreitet hat in Deutschland,",00:21:04.880,00:21:08.820
aber wir haben da eben auch getestet in Deutschland,00:21:08.820,00:21:11.660
und hatten den Test verfügbar,00:21:11.660,00:21:13.500
"und das gibt uns jetzt eben wahrscheinlich einen zeitlichen Vorteil,",00:21:13.500,00:21:16.780
dass wir sozusagen die Dinge viel früher erkennen und nicht erst,00:21:16.780,00:21:20.460
wenn die ersten Patienten dann mit schwersten Verläufen,00:21:20.460,00:21:23.300
in die Kliniken kommen.,00:21:23.300,00:21:24.620
"Dadurch haben wir auch viel gelernt, auch für die Behandlung schon viel gelernt.",00:21:24.620,00:21:27.600
"Wir können die Zeit, die wir jetzt gewonnen haben,",00:21:27.600,00:21:29.760
"jeden Tag wird ja neues Wissen generiert, Therapieoptionen und vieles mehr,",00:21:29.760,00:21:33.500
"eben auch nutzen,",00:21:33.500,00:21:35.080
um was zu lernen.,00:21:35.080,00:21:36.260
Aber eins bleibt auch wahr:,00:21:36.260,00:21:37.900
"Wenn wir schon Probleme haben, in diesem Gesundheitswesen, das wir in Deutschland haben,",00:21:37.900,00:21:42.520
"mit all dem, was ich vorhin beschrieben habe,",00:21:42.520,00:21:44.300
"wenn wir schon Probleme bekommen in manchen Bereichen, ",00:21:44.300,00:21:47.000
"dann hat manchmal eine Vorstellung davon, wie es in anderen Ländern ist, ",00:21:47.000,00:21:50.280
"in anderen Ländern in Europa,",00:21:50.280,00:21:51.920
"die nicht den Wohlstand und das Gesundheitssystem haben wie wir,",00:21:51.920,00:21:54.780
aber auch in anderen Ländern auf der Welt.,00:21:54.780,00:21:56.500
"Ich würde mir manchmal wünschen, dass wir in so einer Situation,",00:21:56.500,00:21:59.040
"vielleicht auch mal wertschätzen, was wir hier",00:21:59.040,00:22:01.620
in Deutschland zusammen geschafft haben.,00:22:01.620,00:22:03.620
- Das ist super wichtig.,00:22:04.000,00:22:05.400
"Also auch dieser Punkt, dieses mit dem Wertschätzen, ",00:22:05.400,00:22:07.580
"das ist etwas, was ich jetzt ganz ganz oft gehört habe, dass",00:22:07.580,00:22:09.980
"die Leute plötzlich Dinge wieder anders wahrnehmen,",00:22:09.980,00:22:12.620
"positiver wahrnehmen in diesen Zeiten, ",00:22:12.620,00:22:14.940
"wo man plötzlich merkt, wie gut es einem geht. ",00:22:14.940,00:22:17.240
"Das ist tatsächlich etwas, was wir wahrscheinlich öfter",00:22:17.240,00:22:19.240
"machen können, deswegen würde ich",00:22:19.240,00:22:20.500
ganz gerne mit der Frage enden: ,00:22:20.500,00:22:22.180
Was stimmt Sie in dieser Zeit optimistisch?,00:22:22.180,00:22:26.000
- Genau das!,00:22:26.000,00:22:27.300
Dass ich dieses Wir-Gefühl sehe.,00:22:27.300,00:22:28.740
Es wird ja eine Zeit nach Corona geben. ,00:22:28.740,00:22:30.480
Ganz sicher!,00:22:30.480,00:22:31.500
Es wird auch eine total andere Zeit sein. ,00:22:31.500,00:22:33.160
"Ich bin sicher, in Deutschland ",00:22:33.160,00:22:34.360
und in Europa und der Welt wird sich,00:22:34.360,00:22:36.360
viel verändern.,00:22:36.360,00:22:37.840
"Die Frage ist nur, wird es besser oder schlechter?",00:22:37.840,00:22:40.580
Das ist noch nicht entschieden.,00:22:40.580,00:22:42.040
"Im Moment bin ich einfach optimistisch, weil ich",00:22:42.040,00:22:44.040
wahnsinnig viel,00:22:44.040,00:22:45.320
"Zusammenhalt sehe, Wir-Gefühl, all die Initiativen, ",00:22:45.320,00:22:48.540
"ob's Hilfe ist beim Einkaufen, ",00:22:48.540,00:22:50.880
ob's die Wertschätzung ist für andere. ,00:22:50.880,00:22:52.980
Vielleicht auch einfach nur mal das Lächeln,00:22:52.980,00:22:54.760
"an der Supermarktkasse, ",00:22:54.760,00:22:56.200
wo ein ganz anderes Bewusstsein füreinander,00:22:56.200,00:22:58.680
"und miteinander entsteht, obwohl man",00:22:58.680,00:23:00.080
sozusagen formal mit,00:23:00.080,00:23:01.660
"direkt körperlichen Kontakt erstmal eine Zeit lang zurückhaltender sein soll,",00:23:01.660,00:23:05.920
"doch eine andere Form von Nähe wieder entsteht,",00:23:05.920,00:23:08.900
"und das nach vielen Monaten, wenn nicht Jahren, ",00:23:08.900,00:23:10.900
wo wir auch viel Wut und Aggression in der Debatte in Deutschland hatten.,00:23:10.900,00:23:14.100
"Wenn uns das erhalten bleibt, wenn wir das halten, ",00:23:14.100,00:23:16.940
über diese Wochen ,00:23:16.940,00:23:18.120
"und dann auch uns erhalten, anschließend, aufeinander zu achten,",00:23:18.120,00:23:21.460
"einander zu achten auch, ",00:23:21.460,00:23:23.180
"dann, fände ich, wäre da eine Menge erreicht. ",00:23:23.180,00:23:25.420
Das stimmt mich optimistisch. ,00:23:25.420,00:23:28.120
"- Das finde ich, ist ein schönes Motto,",00:23:28.400,00:23:30.200
"was ich auf jeden Fall versuche, mitzunehmen ist,",00:23:30.200,00:23:32.100
ist dieses Lächeln.,00:23:32.100,00:23:33.240
"Ich werde versuchen vielleicht auch meine Dankbarkeit, ",00:23:33.240,00:23:35.240
mehr mit einem Lächeln zu zeigen.,00:23:35.240,00:23:36.920
"Vielen, vielen Dank - ich lächele jetzt an Sie,",00:23:36.920,00:23:39.560
"dass Sie sich die Zeit genommen haben,",00:23:39.560,00:23:41.220
"weil ich weiß, Sie haben momentan sehr viel zu tun.",00:23:41.220,00:23:44.160
"Ich finde das toll, wie Sie",00:23:44.160,00:23:46.160
sich einsetzen für unser Land,00:23:46.160,00:23:47.820
"und ich glaube da sind ganz viele Menschen draußen, die",00:23:47.820,00:23:50.120
Ihnen dafür sehr dankbar sind.,00:23:50.120,00:23:52.120
"Vielen, vielen Dank und ich wünsche Ihnen ganz viel Erfolg",00:23:52.120,00:23:54.660
"und ich hoffe, dass wir das einfach zusammen schnell schaffen.",00:23:54.660,00:23:58.040
- Das wünsche ich mir auch! Dankeschön und Grüße an alle.,00:23:58.040,00:24:01.020
