text,start,stop
"Wir brauchen mehr Forschung
zu antiviralen Medikamenten.",00:20:30.840,00:20:34.560
Wir brauchen Erkenntnisse:,00:20:34.640,00:20:36.600
"Wie kann man
existierende Immunmodulatoren",00:20:36.680,00:20:39.960
"und sogar antivirale Medikamente,
wie etwa Remdesivir, verwenden?",00:20:40.040,00:20:45.200
"Was kann eine Erklärung dafür sein,",00:20:47.200,00:20:49.680
"dass das damals
so anders war immunologisch?",00:20:49.760,00:20:52.880
"Dass mehr jüngere Leute von
schweren Verläufen betroffen waren?",00:20:52.960,00:20:57.360
"Hatten die Älteren
eine Hintergrundimmunität?",00:20:57.440,00:21:00.760
"Ja, das hatten sie, und das hat
man damals nicht vermuten können.",00:21:01.280,00:21:05.960
"Man kann nur das wissen,
was wirklich beforscht ist.",00:21:06.040,00:21:09.760
"Man arbeitet mit den Labortesten,
die man hat.",00:21:09.840,00:21:13.000
"Was man damals am Anfang
schon gesehen hat, ist:",00:21:13.680,00:21:17.720
"In normalen Labortests,
die nach Antikörpern schauen,",00:21:17.800,00:21:21.960
"sah das nicht so aus, als seien
diese Viren miteinander verwandt.",00:21:22.040,00:21:27.600
"Also das neue Virus H1N1,
was damals neu aufgetreten war,",00:21:27.680,00:21:32.720
"und das alte H1N1-Virus, das schon
in der Bevölkerung vorhanden war.",00:21:34.480,00:21:39.960
"Da müssen wir gleich
noch mal kurz drüber reden,",00:21:40.040,00:21:43.320
"wie das vom Timing gewesen ist,
das ist wichtig für eine Erklärung.",00:21:43.400,00:21:47.840
Der erste Eindruck damals war:,00:21:47.920,00:21:50.120
"Serologisch in Labortesten
sind das alte H1N1",00:21:50.200,00:21:54.040
"und das neue pandemische H1N1
nicht miteinander verwandt.",00:21:54.120,00:21:58.920
"Die haben nicht viel gemeinsam,
machen keine Kreuzimmunität,",00:22:00.720,00:22:04.760
"wie man damals
auch geschlossen hat.",00:22:04.840,00:22:07.440
Und das war voreilig.,00:22:07.520,00:22:09.160
Und was man auch noch gesehen hat:,00:22:09.240,00:22:11.720
"Als dieses Virus neu kam,
hat man gleich angefangen,",00:22:11.800,00:22:15.320
"das in seiner Grund-Pathogenität
zu bewerten im Tierversuch.",00:22:15.400,00:22:19.960
"Es gibt bei der Influenza
ein klassisches Tiermodell,",00:22:20.360,00:22:23.840
das ist das Frettchen.,00:22:23.920,00:22:25.600
"Mit dem hat man Erfahrung
und kann sagen,",00:22:25.680,00:22:28.640
"das bildet die Infektion
auch beim Menschen sehr gut ab.",00:22:28.720,00:22:32.760
"Das ist komisch erst mal, Frettchen
sind Karnivoren, Raubtiere.",00:22:32.840,00:22:38.360
Fleischfresser. Genau.,00:22:38.440,00:22:40.000
"Die sind mit uns
innerhalb der Säugetiere",00:22:40.080,00:22:42.800
gar nicht so nah verwandt.,00:22:42.880,00:22:44.760
"Nagetiere
wären viel näher an uns dran.",00:22:44.840,00:22:47.600
"Aber eine Influenza in der Maus,",00:22:47.680,00:22:50.080
"da kann man nicht so viel
schließen auf den Menschen.",00:22:50.160,00:22:53.760
Beim Frettchen ist es sehr ähnlich.,00:22:53.840,00:22:56.200
"Das weiß man
und das bestätigt sich auch.",00:22:56.280,00:22:59.000
"Das geht so weit,",00:22:59.080,00:23:00.480
"dass man da Übertragungsexperimente
machen kann.",00:23:00.560,00:23:03.880
"Man kann schauen, wie so
ein Virus einen Schaden anrichtet.",00:23:03.960,00:23:07.800
"Das kann man machen und das hat
man damals relativ früh gemacht.",00:23:07.880,00:23:12.120
"Und die Daten,
die kamen, die waren eindeutig.",00:23:12.200,00:23:15.280
"Die sagten, dieses neue H1N1-Virus,
das ist mindestens so schädlich",00:23:15.360,00:23:19.760
"für die Lunge im Tierversuch
wie das H3N2-Virus.",00:23:19.840,00:23:24.000
"Das war das damals zirkulierende
Haupt-Influenza-Virus.",00:23:24.080,00:23:28.280
"Das ist ein ordentlich pathogenes
Influenza-Virus im Tiermodell,",00:23:28.360,00:23:32.600
wenn man von der Immunität absieht.,00:23:32.680,00:23:35.280
"Das heißt einfach betrachtet,",00:23:35.360,00:23:37.680
"die Immunität mal außen vor
in der Bevölkerung:",00:23:37.760,00:23:40.920
"Das Virus an sich
mit seiner Grundausstattung",00:23:41.000,00:23:44.000
"ist ein gefährliches
Influenza-Virus, das H1N1 von 2009.",00:23:44.080,00:23:47.960
"Und was man aber erst
nach vielen Monaten gesehen hat,",00:23:48.040,00:23:52.240
"war etwas, das überraschend war:",00:23:52.320,00:23:54.600
"Man hat an Inzidenz-Daten gesehen,",00:23:54.680,00:23:57.520
"dass die Alten in der Bevölkerung
gar nicht so schwer krank werden.",00:23:57.600,00:24:02.560
Das war erst mal eine Beobachtung.,00:24:02.640,00:24:05.120
"Erst ein paar Monate später, als
große Untersuchungen möglich waren,",00:24:05.200,00:24:09.720
"hat man verstanden, woran das lag.",00:24:09.800,00:24:13.040
"Man hat gesehen,
dass doch diejenigen Patienten,",00:24:13.120,00:24:17.200
"die ein gewisses Alter hatten,
eine Hintergrundimmunität hatten.",00:24:17.280,00:24:22.640
"Sowohl auf der zellulären Ebene
als auch später messbar mit Tests,",00:24:22.720,00:24:27.560
"die man durchgeführt hat, sogar
sichtbar auf der Antikörperebene.",00:24:27.640,00:24:32.760
"Aber besonders gut hat man es
auf der zellulären Ebene gesehen.",00:24:32.840,00:24:37.120
"Wir wissen heute, woher das kommt.
Das wussten wir aber damals nicht.",00:24:37.200,00:24:41.760
"Vor allem vom Frühjahr 2009,
wo es losging mit diesem Virus,",00:24:41.840,00:24:46.000
"wo es aus Mexiko in den USA, in
Europa und weltweit verbreitet war.",00:24:46.080,00:24:51.040
"Es ließ sich nicht stoppen,
bis zum Herbst 2009 war man ratlos.",00:24:51.120,00:24:55.480
Dann kamen im Herbst die Daten.,00:24:57.080,00:24:59.320
"Was man dann rekonstruieren konnte,
war,",00:24:59.400,00:25:02.160
"dass das alte H1N1-Virus
einen Kreuzschutz vermittelte.",00:25:02.240,00:25:07.360
Und der war erheblich.,00:25:07.440,00:25:09.440
"Trotz geringer Ähnlichkeit.
Trotz geringer Ähnlichkeit.",00:25:09.960,00:25:13.600
"Das ist das bei aller Unsicherheit,
was die Frage des Kreuzschutzes",00:25:13.680,00:25:18.800
"der Erkältungs-Coronaviren mit
dem neuen Coronavirus angeht ...",00:25:18.880,00:25:23.520
"Ich versuche immer, die Vergleiche
zur heutigen Situation zu ziehen.",00:25:23.600,00:25:28.040
"Wir wissen nicht,
wie stark dieser Kreuzschutz ist.",00:25:28.120,00:25:31.800
"Es kommen neue Studien raus, die
zu Kreuzschutzdaten präsentieren,",00:25:31.880,00:25:36.560
die vermuten lassen:,00:25:36.640,00:25:38.200
"Es gibt ein bisschen Kreuzschutz,
aber sicher nicht in dem Ausmaß,",00:25:39.440,00:25:45.360
"wie das damals offenbar der Fall
war bei der 2009er H1N1-Pandemie.",00:25:46.760,00:25:51.960
"Um das noch mal kurz zu erklären,
wie das zustande kommt.",00:25:54.520,00:25:58.360
"Wir hatten 1918 eine Pandemie,
die Spanische Grippe,",00:25:58.440,00:26:02.520
"und diese Pandemie wurde
durch ein H1N1-Virus verursacht.",00:26:02.600,00:26:07.640
"Dieses H1N1-Virus
zirkulierte bis zum Jahr 1957.",00:26:09.960,00:26:14.240
"Im Jahr 1957 kam ein H2N2-Virus,
die damalige Asiatische Grippe.",00:26:14.320,00:26:19.720
Dieses Virus blieb bis 1968,00:26:20.560,00:26:22.840
"und wurde abgelöst durch ein Virus
H3N2, die Hongkong-Grippe.",00:26:22.920,00:26:27.600
"Dieses H3N2-Virus
zirkuliert bis heute.",00:26:28.400,00:26:31.480
"Es wurde nicht im Jahr 2009
abgelöst durch das H1N1-Virus.",00:26:31.560,00:26:36.360
"Das H1N1-Virus
hatte nicht die Kraft,",00:26:38.720,00:26:41.440
dieses H3N2-Virus zu verdrängen.,00:26:41.520,00:26:44.200
"Also bis heute haben wir H3N2
als Influenza-Virus.",00:26:45.240,00:26:49.120
"Es wird aber
jetzt noch viel komplizierter.",00:26:49.200,00:26:52.120
"Im Jahr 1977 kam es
zu einer kleinen neuen Pandemie.",00:26:52.200,00:26:55.960
Das war die Russische Grippe.,00:26:57.240,00:26:59.560
"Die wurde hervorgerufen
durch ein H1N1-Virus.",00:26:59.640,00:27:03.360
"Dieses H1N1-Virus ist identisch
mit dem der Spanischen Grippe",00:27:03.440,00:27:08.880
"und deren Nachfolger, die zwischen
1918 und 1947 zirkulierten.",00:27:08.960,00:27:14.320
"Das Virus wurde also 1977, nachdem
es 20 Jahre verschwunden war,",00:27:15.400,00:27:20.400
wieder eingeführt in den Menschen.,00:27:23.400,00:27:25.920
Es kam zurück als kleine Pandemie,00:27:26.000,00:27:28.400
"und ist bis zum Jahr 2009
geblieben.",00:27:28.480,00:27:32.080
"Wie kann das sein?
Wir wissen es nicht genau.",00:27:33.480,00:27:36.960
"Es kann sein, dass vielleicht in
einem abgelegenen Teil der Welt,",00:27:37.040,00:27:42.160
"sich so ein Virus gehalten hat
und wieder zurückgekommen ist.",00:27:42.240,00:27:46.760
"Zum Beispiel
in Eingeborenen-Populationen,",00:27:46.840,00:27:50.120
"die abgeschlossen
sind von dem Rest der Menschheit.",00:27:50.200,00:27:54.320
Man weiß es einfach nicht.,00:27:56.400,00:27:58.360
"Jedenfalls dieses Virus
ist geblieben bis 2009.",00:27:58.440,00:28:02.080
"Wir hatten aus dem Jahr 2009
zwei Gruppen in der Bevölkerung,",00:28:02.160,00:28:07.240
"die ein immunologisches Gedächtnis
gegen H1N1 hatten.",00:28:09.440,00:28:13.720
"Und die wichtigste Gruppe dabei
ist die Gruppe derjenigen:",00:28:13.800,00:28:18.440
"Die ihre erste Influenza-Erkrankung
im Leben durchgemacht haben",00:28:18.520,00:28:24.040
"mit dem Virus der Spanischen Grippe
und der Nachfolgeschaft bis 1957.",00:28:24.120,00:28:30.080
Jetzt können wir leicht rechnen.,00:28:31.680,00:28:33.920
2009 minus 1957 sind 52 Jahre.,00:28:34.000,00:28:37.400
"All diejenigen, die zu dieser Zeit
52 Jahre und älter waren,",00:28:39.960,00:28:44.000
"hatten ihre erste Influenza
mit dem H1N1-Virus durchgemacht.",00:28:44.080,00:28:48.440
"Die haben bis zum Ende ihres Lebens
eine Überbetonung",00:28:48.520,00:28:53.000
"ihres Immungedächtnisses gegen
Influenza, gegen dieses H1N1-Virus.",00:28:54.200,00:28:59.880
"Wir sprechen von dem Prinzip
der ""original antigenic sin"",",00:29:00.720,00:29:04.560
die antigenetische Ursünde.,00:29:04.640,00:29:06.760
"Das sind immunologische und
epidemiologische Beobachtungen,",00:29:06.840,00:29:11.000
die man zusammenfassen kann:,00:29:11.080,00:29:13.080
"Die Influenza,
die man als Erstes im Leben sieht,",00:29:13.160,00:29:16.480
"gegen die hat man für den Rest des
Lebens das beste Immungedächtnis.",00:29:16.560,00:29:20.880
"Ein blumiger Begriff
und eine einfache Rechnung.",00:29:20.960,00:29:24.160
"Damit haben Sie
die Frage des Timings aufgeklärt.",00:29:24.240,00:29:27.480
"Das ist der Grund, warum die Alten
wenig beeinträchtigt waren",00:29:27.560,00:29:31.680
von dieser Infektion.,00:29:31.760,00:29:33.560
"Das sind die, die normalerweise
wegen Grunderkrankungen,",00:29:33.640,00:29:38.040
"diejenigen sind,
die sterben an der Influenza.",00:29:38.120,00:29:41.680
"So wie wir es im Fall
des Coronavirus sehen.",00:29:41.760,00:29:45.280
"Ich will einen Gedanken
zu Ende führen. Gerne.",00:29:45.360,00:29:48.880
"Wir sind nicht ganz fertig
mit unserer Überlegung:",00:29:49.640,00:29:53.080
"Woher kommt
dieser gute Bevölkerungsschutz?",00:29:53.160,00:29:56.200
"Wir haben eine weitere Gruppe noch,
und zwar diejenigen jungen Leute,",00:29:56.280,00:30:01.000
"die in der damaligen Russischen
Grippe ihre erste Influenza hatten.",00:30:01.080,00:30:05.600
"Zwei, drei Geburtsjahrgänge,
die Kleinkinder zu der Zeit,",00:30:05.680,00:30:09.680
"waren von der Russischen Grippe
betroffen.",00:30:09.760,00:30:12.600
"Wie auch alle anderen,",00:30:12.680,00:30:14.600
"die zu der Zeit ungefähr
unter 20 Jahren alt waren.",00:30:14.680,00:30:18.160
Aber die meisten hatten 1968,00:30:18.240,00:30:20.560
"das H3N2-Virus
als original antigenic sin.",00:30:20.640,00:30:24.200
"Es gibt ein paar Geburtsjahrgänge,
die hatten auch im Jahr 1977",00:30:24.280,00:30:29.200
"ihren Erstkontakt mit
der Russischen Grippe, mit H1N1.",00:30:30.960,00:30:35.040
Die sind im Jahr 2009 32 Jahre alt.,00:30:36.440,00:30:39.760
"Das ist die Gruppe der
gesunden, mittelalten Erwachsenen.",00:30:40.160,00:30:44.280
"Auch dort gibt es eine Untergruppe,",00:30:44.360,00:30:46.800
"die wahrscheinlich
diesen Immunschutz noch hatte.",00:30:46.880,00:30:50.200
Seit der Russischen Grippe 1977,00:30:50.280,00:30:52.840
"wurde das H1N1-Virus
auch im Impfstoff beigemischt.",00:30:52.920,00:30:57.320
"Das heißt,
wir haben auch die ganze Zeit,",00:30:57.400,00:31:00.560
"bis zu 2009er Pandemie gegen
ein H1N1-Virus parallel mitgeimpft.",00:31:00.640,00:31:05.520
"All diese Effekte zusammen sind
eine hinreichende Erklärung dafür:",00:31:05.600,00:31:10.360
"Warum schlug diese H1N1-Pandemie
viel weniger zu Buche,",00:31:12.160,00:31:17.520
"als man das
von einer Pandemie vermuten würde?",00:31:19.960,00:31:23.640
"Das sind viele unerwartete Dinge,
die da gleichzeitig kommen,",00:31:23.720,00:31:28.760
damit konnte man nicht rechnen.,00:31:28.840,00:31:31.440
"Die Tierversuche sagen, das ist
ein relativ pathogenes Virus.",00:31:31.520,00:31:36.080
"Erste Labor-Charakterisierungen
des Virus sagen,",00:31:36.680,00:31:39.920
da gibt es keine Kreuzreaktivität.,00:31:40.000,00:31:42.640
"Dann plötzlich stellt sich raus,
man hat etwas Wichtiges übersehen,",00:31:42.720,00:31:47.400
"und zwar über lange Jahre
der Influenza-Forschung übersehen.",00:31:47.480,00:31:51.600
"Man hätte nicht die Gelegenheit
gehabt, das zu studieren.",00:31:51.680,00:31:55.800
"Eigentlich ist es
einfach dumm gelaufen.",00:31:55.880,00:31:58.680
Man hat sich am Anfang verschätzt.,00:31:58.760,00:32:01.200
Oder auch gut. Genau.,00:32:01.280,00:32:02.840
"Aus Sicht
der heutigen Interpretation,",00:32:02.920,00:32:05.600
es werden ja viele Vorwürfe erhoben:,00:32:05.680,00:32:08.280
"Gegen die Medizin, Epidemiologie,
die Impfstoffforschung.",00:32:09.320,00:32:13.560
"Man hat damals schon gesehen,
da wird nur Bohei gemacht.",00:32:14.880,00:32:18.920
"Allen wird Angst eingejagt und
am Ende ist es gar nichts gewesen.",00:32:19.000,00:32:23.880
"Bei SARS-2 wiederholt sich das
und es sind wieder dieselben Leute,",00:32:23.960,00:32:29.080
die das sich dazu äußern.,00:32:29.160,00:32:31.240
Leider ist es nicht so einfach.,00:32:31.320,00:32:33.440
Sie haben Impfstoff angesprochen.,00:32:33.520,00:32:35.880
"Da geht es um die saisonale
Grippeimpfung, die viele mitmachen.",00:32:35.960,00:32:40.200
"Aber da ist ein neuralgischer Punkt,
an dem sich viel Kritik entzündet,",00:32:40.280,00:32:45.080
"weil man einen Impfstoff
entwickelt hat gegen H1N1.",00:32:45.160,00:32:48.600
"Der wurde in großer Zahl eingekauft,
wurde nicht an den Mann gebracht,",00:32:48.680,00:32:53.360
"weil die Impfbereitschaft
nicht hoch war.",00:32:53.440,00:32:57.240
"War das ein Kommunikationsproblem?
Oder war da schon alles vorbei?",00:32:58.840,00:33:03.840
"Das Impfthema
um die 2009er Schweinegrippe",00:33:04.560,00:33:07.720
ist ein ganz komplexes Thema.,00:33:07.800,00:33:10.640
"Das war ein großer
gesellschaftlicher Diskurs,",00:33:11.520,00:33:14.720
der jetzt wiederbelebt wird.,00:33:14.800,00:33:17.480
"Unglaubliche, total unfaire
Vorwürfe werden erhoben.",00:33:17.560,00:33:21.800
"Wir kommen in den Bereich
von Verschwörungstheorien,",00:33:23.200,00:33:26.720
"wo man gar nicht mehr
argumentieren kann.",00:33:26.800,00:33:30.040
"Diese Impfdiskussion damals
war sehr komplex,",00:33:30.120,00:33:33.800
"auch dort hat es
viele Missverständnisse gegeben.",00:33:33.880,00:33:37.400
"Das war damals eine Zeit,
in der wir in der präpandemischen",00:33:37.480,00:33:43.120
"Impfstoffentwicklung und -Forschung
noch nicht so weit waren wie heute.",00:33:43.200,00:33:48.120
"Heute haben wir CEPI,
eine Geldgeberallianz,",00:33:48.200,00:33:52.600
eine staatliche Geldgeberallianz.,00:33:52.680,00:33:55.520
"Die ist dazu gedacht,
die Impfstoffentwicklung",00:33:56.560,00:33:59.680
"zwischen Akademie und Industrie
zu fördern.",00:33:59.760,00:34:03.200
"Insbesondere für aufkommende
pandemische Viren zu fördern.",00:34:03.280,00:34:07.320
"Unter dem Eindruck
der Ebola-Krise entstanden,",00:34:07.400,00:34:10.760
"aber vorher vorgedacht
und im Prinzip auch gegründet.",00:34:10.840,00:34:14.840
Damals war das noch nicht so.,00:34:15.320,00:34:17.360
"Damals lebte man
unter einem anderen Eindruck.",00:34:17.440,00:34:20.480
"Der Eindruck war zunächst mal,
SARS in 2003 und dann H5N1,",00:34:20.560,00:34:25.040
"also die asiatische Vogelgrippe,
um das Jahr 2004/2005 herum.",00:34:25.120,00:34:30.440
Da ging das los und immer weiter.,00:34:30.520,00:34:33.160
"Das war enzootisch
in Nutztierbeständen",00:34:33.920,00:34:37.080
"über den ganzen eurasischen Bereich
bis nach Nordafrika hinein.",00:34:37.160,00:34:42.800
"Ich glaube, viele wissen das.",00:34:42.880,00:34:45.080
"Unter diesem Eindruck, H5N1
als gefährliches Pandemie-Virus",00:34:45.160,00:34:49.960
"mit Eigenschaften, den Menschen
direkt infizieren zu können:",00:34:50.040,00:34:54.320
"Da hat man dann gedacht,
irgendetwas muss man tun.",00:34:54.400,00:34:57.920
"Und man macht Musterzulassungen
von bestimmten,",00:34:58.000,00:35:02.840
"damals präpandemischen Impfstoffen
genannten Vakzinen gegen H5N1.",00:35:03.680,00:35:08.680
"Da wurde vorgedacht, das gesagt
wird, wenn eine Pandemie kommt,",00:35:08.760,00:35:13.160
"will man im Prinzip
eine Zulassungshülse haben.",00:35:13.240,00:35:16.600
"Indem man HN1-Impfstoffe schon mal
macht und klinisch studiert,",00:35:16.680,00:35:20.880
was die Wirksamkeit angeht.,00:35:20.960,00:35:23.120
"Solche Impfstoffe,
auch wenn man weiß,",00:35:23.200,00:35:25.880
"die würde man gar nicht benutzen,
mal zulässt.",00:35:25.960,00:35:29.080
"Das war damals eine sehr gute Idee
und das hatte zur Folge:",00:35:29.160,00:35:33.000
"Nach dem Strickmuster
eines solchen Impfstoffs wurde",00:35:33.080,00:35:36.640
"ein pandemischer Impfstoff gemacht
gegen das Schweinegrippevirus.",00:35:36.720,00:35:41.160
Der war nach dem Grundmuster,00:35:43.120,00:35:45.240
"eines präpandemischen H5N1-Virus
Impfstoffs gemacht worden.",00:35:45.320,00:35:49.720
"Der wurde zugelassen und war
dann verfügbar am Impfstoffmarkt.",00:35:50.480,00:35:55.440
"Zeitgleich wurden aber auch
andere H1N1-Impfstoffe gemacht,",00:35:58.040,00:36:02.360
"die dem Musterzulassungsverfahren
nicht unterlagen.",00:36:02.440,00:36:06.400
"Die wurden aber auch mit anderen
Herstellungs-Kautelen gemacht.",00:36:10.720,00:36:15.560
"Das waren
keine Kombinationsimpfstoffe",00:36:15.640,00:36:18.320
"wie bei der Influenza sonst, wo die
saisonalen Impfstoffe drin sind.",00:36:18.400,00:36:23.000
"Sondern das waren Einzelimpfstoffe,",00:36:23.080,00:36:25.320
"auch Sonderimpfstoffe
für die anschwellende Pandemie.",00:36:25.400,00:36:28.880
"Das wurde
unter großem Zeitdruck gemacht",00:36:28.960,00:36:31.840
in der ersten Jahreshälfte 2009.,00:36:31.920,00:36:34.520
"Zur Zulassung kamen die,
ich weiß das nicht genau,",00:36:34.600,00:36:37.960
"aber im Herbst ging es glaube los,
dass die zugelassen wurden.",00:36:38.040,00:36:42.160
"Über den späten Herbst
begannen die Impfprogramme.",00:36:42.240,00:36:45.640
"Es ging dann ein konträrer Diskurs
in der Gesellschaft los,",00:36:45.720,00:36:49.960
nicht nur in Deutschland.,00:36:50.040,00:36:51.960
"Da wurden Vorwürfe erhoben, die
auf Fehlkommunikation basierten,",00:36:52.040,00:36:57.040
"die in den Medien hochkamen,
die nicht überprüft worden waren.",00:36:57.120,00:37:02.240
"Beispielsweise eine Sache, an die
sich viele erinnern können, war:",00:37:06.000,00:37:10.840
"Es gab in Deutschland
verschiedene Impfstoffe.",00:37:10.920,00:37:13.920
"Der Impfstoff, der hergestellt
wurde nach Präpandemie-Verfahren,",00:37:14.000,00:37:18.960
der wurde vom Bund gekauft.,00:37:19.040,00:37:21.560
"Während die Länder
andere Impfstoffe kauften",00:37:21.640,00:37:24.920
"von anderen Herstellern,
die anders zubereitet waren.",00:37:25.000,00:37:29.520
"Ein großer Unterschied damals war,",00:37:29.600,00:37:32.080
"dass dieser vom Bund bestellte
Impfstoff kein Adjuvans hatte ...",00:37:32.160,00:37:36.480
Ein Wirkstoffverstärker.,00:37:36.560,00:37:38.320
"... genau, ein Wirkverstärker,
dafür aber mehr Impfvirus brauchte,",00:37:38.400,00:37:42.400
"und dass die anderen Impfstoffe,
die diese Wirkverstärker hatten.",00:37:42.480,00:37:46.880
"Über diese Wirkverstärker
entbrannte eine Diskussion,",00:37:46.960,00:37:50.520
"ob die gefährlich sind,
mit zum Teil verwegenen Argumenten.",00:37:50.600,00:37:54.560
"Die waren weit hergeholt und waren
wissenschaftlich schlecht belegbar,",00:37:54.640,00:37:59.480
bis gar nicht belegbar.,00:37:59.560,00:38:01.840
"Da war von Nebenwirkungen die Rede.
Genau.",00:38:01.920,00:38:05.360
"Auch überhaupt der Vorgang, dass
der Bund einen Impfstoff bestellt,",00:38:05.440,00:38:11.080
"der anders ist als von den Ländern,
und warum überhaupt die Länder.",00:38:11.160,00:38:15.560
"Das wurde in der Öffentlichkeit
damals nicht gut kommuniziert.",00:38:15.640,00:38:19.920
"Die Hersteller
mussten unter Zeitdruck",00:38:20.000,00:38:23.240
"bei begrenzten
Produktionskapazitäten arbeiten.",00:38:23.320,00:38:26.680
"Sie mussten zu
einem gewissen Zeitpunkt abfragen:",00:38:26.760,00:38:31.160
"Wer möchte jetzt welches Kontingent
reservieren lassen?",00:38:31.240,00:38:35.760
"Das musste, so viel ich weiß,
schon im Frühjahr gemacht werden.",00:38:35.840,00:38:40.280
"Als der Impfstoff
noch nicht da war,",00:38:40.360,00:38:42.840
"mussten
Kontingente reserviert werden.",00:38:42.920,00:38:45.600
"Einfach weil das geplant werden
muss in der Produktion ist.",00:38:45.680,00:38:49.640
"Es war klar bei den Firmen,",00:38:49.720,00:38:51.640
"die maximale Produktionskapazität
wird sowieso ausgeschöpft werden.",00:38:51.720,00:38:56.080
"Jetzt müssen bestimmte Verträge
abgeschlossen werden",00:38:56.160,00:38:59.600
über die Lieferung.,00:38:59.680,00:39:01.320
"Das war einfach damals so, dass
Bundesländer bestellen mussten",00:39:01.400,00:39:05.840
für die öffentliche Versorgung.,00:39:05.920,00:39:08.520
"Denn bei den Bundesländern
liegt die gesetzliche Verantwortung",00:39:08.600,00:39:13.040
"für den Gesundheitsschutz
der Bevölkerung.",00:39:13.120,00:39:16.080
"Dass aber auch der Bund
für eigene zu versorgen Bereiche",00:39:16.160,00:39:20.160
"eine Bestellung abgeben konnte
und das auch getan hat.",00:39:20.240,00:39:24.120
"Und da waren beispielsweise die
Bundesbeamten damit zu versorgen.",00:39:24.200,00:39:28.600
"Dahinter war keine Intention,",00:39:28.680,00:39:30.880
"den besseren oder schlechteren
Impfstoff zu haben.",00:39:30.960,00:39:34.520
"Und einen Wettbewerb
entstehen zu lassen.",00:39:34.600,00:39:37.480
"Sondern das waren eher Zufälle,
die stattgefunden haben.",00:39:37.560,00:39:41.200
"Dennoch wurden Vorwürfe erhoben,
nach dem Motto:",00:39:41.280,00:39:44.520
"Die Bundesbeamten
kriegen den sicheren Impfstoff",00:39:44.600,00:39:47.840
"und das normale Volk kriegt das,
was übrig bleibt.",00:39:47.920,00:39:51.280
"Das war
aber überhaupt nicht fundiert.",00:39:51.360,00:39:53.960
"Dann gab es die Diskussion um die
Adjuvantien, um die Wirkverstärker.",00:39:54.040,00:39:58.520
"Diese Wirkverstärker
waren deswegen notwendig,",00:39:58.600,00:40:01.600
"weil man damit viel mehr Impfstoff
herstellen kann als ohne.",00:40:01.680,00:40:06.120
"Ohne Wirkverstärker
braucht man mehr Impfantigen.",00:40:06.200,00:40:09.680
"Aber die Produktion des Antigens
ist das, was in der Situation",00:40:09.760,00:40:14.560
"einer Pandemie
den Mangel hervorruft an Impfstoff.",00:40:14.640,00:40:18.960
"Man kann nicht unbegrenzt
viel Impfdosen produzieren.",00:40:19.040,00:40:22.800
"Wir werden auch in dieser jetzigen
Pandemie das Problem bekommen,",00:40:22.880,00:40:27.200
"dass nicht unbegrenzt viel
Impfstoff produziert werden kann.",00:40:27.280,00:40:31.480
"Vielleicht können wir erklären,",00:40:31.560,00:40:33.880
"was Wirkverstärker sind,
woraus sie bestehen.",00:40:33.960,00:40:37.680
"Wirkverstärker
sind verschiedene Substanzen,",00:40:38.480,00:40:43.240
"von denen man weiß,
dass sie das Immunsystem reizen.",00:40:43.320,00:40:47.160
"Sie sorgen
an der Einstichstelle dafür,",00:40:47.240,00:40:50.200
"dass weiße Blutzellen
verstärkt angelockt werden.",00:40:50.280,00:40:54.520
"Das sind zum Teil
einfache Chemikalien,",00:40:54.600,00:40:57.680
"die aber seit langer Zeit
für diesen Zweck eingesetzt werden.",00:40:57.760,00:41:02.240
"Klassischerweise waren das
komplexe Aluminiumsalze.",00:41:02.320,00:41:06.680
"Inzwischen sind aber viel bessere,
moderne Adjuvantien",00:41:06.760,00:41:10.840
"von der pharmazeutischen Industrie
hergestellt worden.",00:41:10.920,00:41:15.120
"Zum Teil sind die auch von ihrer
Formulierung nicht gar nicht offen.",00:41:15.200,00:41:19.880
"Das sind Betriebsgeheimnisse,
die sind so formuliert:",00:41:19.960,00:41:23.480
"Sie verbessern besonders gut
die Immunreaktion,",00:41:23.560,00:41:26.720
"gleichzeitig machen sie
aber auch wenig Nebenwirkungen.",00:41:26.800,00:41:30.440
Es gibt auch viel Forschung daran.,00:41:30.520,00:41:33.080
"Bestimmte kleine Moleküle,
von denen man auch genau weiß,",00:41:33.160,00:41:37.040
"wie der Mechanismus ist,
das Immunsystem zu stimulieren.",00:41:37.120,00:41:40.720
"Diese Adjuvantien
werden dem Impfstoff zugefügt,",00:41:40.800,00:41:44.040
"um den Impfstoff
effizienter zu machen.",00:41:44.120,00:41:46.800
"Und zu der Zeit damals
gab es ein Adjuvans,",00:41:46.880,00:41:49.720
"das war ein modernes,
neues Adjuvans.",00:41:49.800,00:41:52.320
"Da hieß es: Das ist nicht
ausreichend ausprobiert worden.",00:41:52.400,00:41:56.200
"Das wird neu auf den Markt gebracht
und die Influenza-Impflinge,",00:41:56.280,00:42:00.560
"die werden
zu Versuchskaninchen gemacht.",00:42:00.640,00:42:03.400
"Das wurde behauptet,
stimmte aber nicht.",00:42:03.480,00:42:06.160
"Also die Gegendarstellung,
die vom Paul-Ehrlich-Institut kam,",00:42:06.240,00:42:10.160
die wurde einfach nicht gehört.,00:42:10.240,00:42:12.400
"Die Medien
haben mit Posaunen gesagt:",00:42:12.480,00:42:14.880
"Wir werden
zu Versuchskaninchen gemacht.",00:42:14.960,00:42:17.760
