text,start,stop
"er sagt er könne nicht garantieren dass
im sommer nichts schlimmes passiert wenn",00:21:19.919,00:21:25.110
"man es einfach weiterlaufen lässt
aber was ist die alternative lieber herr",00:21:25.110,00:21:29.220
"thorsten einschränkungen beziehungsweise
strenge lockdown für über ein jahr in",00:21:29.220,00:21:34.710
"der hoffnung dass dann der impfstoff
kommt so stellt er sich das offenbar als",00:21:34.710,00:21:38.730
"eine möglichkeit zumindest vor nur
wissen wir das eben nicht",00:21:38.730,00:21:42.750
"es ist reine spekulation dass wir einen
gut funktionierenden impfstoff haben der",00:21:42.750,00:21:46.980
"auch noch sicher genug ist dass man die
ganze bevölkerung damit impfen kann dann",00:21:46.980,00:21:51.539
"hat professor kekulé außerdem darauf
hingewiesen dass wir in deutschland gar",00:21:51.539,00:21:55.710
"keine großen fabriken haben die
impfstoffe in ausreichender menge",00:21:55.710,00:21:59.070
"herstellen können wir beziehen die
bisher aus indien und china",00:21:59.070,00:22:02.549
"die aber wahrscheinlich zuerst ihre
eigene sehr große bevölkerung bedienen",00:22:02.549,00:22:06.960
"werden dann wird sich ein kampf zwischen
den industriestaaten entwickeln wer als",00:22:06.960,00:22:11.309
"nächstes beliefert wird
es ist also komplett unklar wann wir",00:22:11.309,00:22:15.149
"einen impfstoff bekommen um
wahrscheinlich ist die möglichen auch ob",00:22:15.149,00:22:18.059
"die regierung einen so langen lockdown
durchhalten würde der ganz ohne zweifel",00:22:18.059,00:22:22.019
"zur riesigen wirtschaftlichen
verwerfungen führen würde",00:22:22.019,00:22:25.080
"irgendwann wird sich die stimmung im
volk offenbar drehen es wird immer",00:22:25.080,00:22:29.279
"offensichtlicher werden dass schweden
ohne größere gesundheits katastrophe zur",00:22:29.279,00:22:32.789
"normalität zurück kommt während wir
immer tiefer in eine krise versinken",00:22:32.789,00:22:37.110
"nach anfänglichem boom der
regierungsparteien zur zeit werden ihre",00:22:37.110,00:22:41.250
"umfrageergebnisse sinken und mehr wird
mit dem lockdown gar nicht so weit",00:22:41.250,00:22:44.519
"kommen bis zum impfstoff weil man dem
druck des volkes nachgeben muss oder die",00:22:44.519,00:22:48.750
"disziplinen nachlässt und erlaubter und
durch zivilen ungehorsam untergraben",00:22:48.750,00:22:52.230
"wird
und wie ich gezeigt habe wäre dann gar",00:22:52.230,00:22:54.690
"nichts gewonnen egal wie lange wir
disziplinierten doktoren durchgehalten",00:22:54.690,00:22:58.620
"haben die nächste welle wird am ende des
lockouts genau so groß werden wie ohne",00:22:58.620,00:23:04.320
"lockdown oder im winter eben sogar noch
größer jeder tag an dem er nur kleine 1",00:23:04.320,00:23:09.840
"ist also bald einen raten lockdown hat
ist ein tag an dem wir die krise",00:23:09.840,00:23:14.789
"künstlich verlängern
einer breiten immunität näherzukommen",00:23:14.789,00:23:18.580
"jeder tag des lockouts ist ein tag an
die menschen umsonst sterben menschen",00:23:18.580,00:23:23.020
"umsonst isoliert werden menschen umsonst
leute gehen kinder umsonst chancen und",00:23:23.020,00:23:28.480
"bildung verpassen und so weiter es ist
ein rückschritt",00:23:28.480,00:23:31.480
"es ist durchaus sinnvoll er null auf
werte zwischen 1,0 und 1,5 zu senken um",00:23:31.480,00:23:37.120
"einen schnellen anstieg und schlimme
verläufe zu verhindern",00:23:37.120,00:23:40.030
"aber nach dem was wir in wärmeren
regionen der welt sehen reicht dafür das",00:23:40.030,00:23:44.920
"sommerwetter vermutlich aus wichtig ist
vor allem eine konzentration des virus",00:23:44.920,00:23:49.870
"zu vermeiden also viele leute in engen
stickigen räumen",00:23:49.870,00:23:52.900
"hier könnten gefährliche virus
konzentration entstehen aber alle",00:23:52.900,00:23:56.380
"anderen maßnahmen sind aus meiner sicht
überhaupt nicht gerechtfertigt",00:23:56.380,00:23:59.290
"nebenbei möchte ich noch auf eine
weitere auswirkung des lockouts",00:23:59.290,00:24:03.040
"hinweisen die eigentlich gar nicht
thematisiert wurde es gibt ja noch viele",00:24:03.040,00:24:06.370
"andere viren influenza a demo andere
coronaviren et cetera die schon in dem",00:24:06.370,00:24:11.710
"es sind und mit denen wir mit manchen
kleinen ausbrüchen im einklang geben",00:24:11.710,00:24:16.180
"solange die immunität gegen sie in
großen teilen der bevölkerung vorhanden",00:24:16.180,00:24:19.690
"ist
im winter gibt es meistens einen kleinen",00:24:19.690,00:24:21.700
"ausbruch der je nach jahr
unterschiedlich ausfällt und danach",00:24:21.700,00:24:24.790
"pendelt es sich wieder im gleichgewicht
ein wie hier im schaubild zu sehen",00:24:24.790,00:24:27.910
"ein längerer lockdown würde auch die
infektionsketten für diese wären",00:24:27.910,00:24:32.710
"unterbrechen setzen wir jetzt wieder
einen zweimonatigen lockdown durch und",00:24:32.710,00:24:37.480
"plötzlich schmilzt die immunität gegen
zum beispiel die influenza grippe dahin",00:24:37.480,00:24:41.170
"und im winter kommt dann eine
gigantische welle und stellmann stieg",00:24:41.170,00:24:45.190
"die spanische grippe war auch durch ein
influenza virus ausgelöst und forderte",00:24:45.190,00:24:50.470
"weltweit viele zehn millionen tote wenn
immer wieder gesagt wird dass coop 19",00:24:50.470,00:24:55.450
"tödlicher sein als unsere normale in dem
influenza grippe dann mag das momentan",00:24:55.450,00:25:00.820
"in teilen schon stimmen aber nur weil
wir gegen diese influenza immunität",00:25:00.820,00:25:04.960
"haben aber gegen google 19 nicht
verlieren wir aber unsere teilimmunität",00:25:04.960,00:25:09.250
"gegen influenza-viren dann wird die
insolvenz habe möglich sehr viel",00:25:09.250,00:25:13.360
"deutlicher werden als geplant sind mit
dem lockdown gehen wir also",00:25:13.360,00:25:17.010
"unkalkulierbare risiken ein und werde da
die tüten kommt wie wirtschaft vor",00:25:17.010,00:25:21.460
"gesundheit der hat das wahre ausmaß
dieses massen experiment ist nicht",00:25:21.460,00:25:25.150
"verstanden
wir setzen eben nicht nur die wirtschaft",00:25:25.150,00:25:27.770
"die gesellschaft die bildung und die
psychische gesundheit unserer kinder",00:25:27.770,00:25:30.590
"aufs spiel sondern auch in hohem maße
unsere gesundheit von all den gefahren",00:25:30.590,00:25:35.270
"die unsere gesundheit beeinträchtigen
können disco wird 19 wahrlich nur ein",00:25:35.270,00:25:39.679
"kleiner teil und wir laufen gefahr im
kampf gegen das virus andere gefahren zu",00:25:39.679,00:25:43.850
"vernachlässigen und mehr raum zu geben
sogar das rk ii beschreibt auf seiner",00:25:43.850,00:25:48.140
"homepage dass die stärke einer influenza
grippe welle auch davon abhängt wie viel",00:25:48.140,00:25:52.940
"in der vor saison davor angesteckt
wurden",00:25:52.940,00:25:55.790
"zum schluss noch ein kurzer clip von
professor strikt bei maybrit illner der",00:25:55.790,00:25:59.929
"vieles von dem was ich hier dargelegt
habe kurz angesprochen hatte leider",00:25:59.929,00:26:03.799
"wurde in der sendung nicht wirklich
darauf eingegangen",00:26:03.799,00:26:05.840
"wir müssen anfangen mit dem virus zu
leben das kennt weder grenzen das kennt",00:26:05.840,00:26:11.090
"keine keine stoppschilder sondern wir
werden damit leben müssen die wir mit",00:26:11.090,00:26:17.150
"allen anderen vier in de mission
coronaviren zurzeit leben die bei uns",00:26:17.150,00:26:21.169
"immer wieder im winter probleme machen
ich denke auch wir werden einen sommer",00:26:21.169,00:26:25.220
"effekt haben das wird immer noch
diskutiert aber ob es wirklich einen",00:26:25.220,00:26:29.900
"effekt gibt aber es gibt sehr
interessante studium von mrt dazu die",00:26:29.900,00:26:33.049
"das auch suggerieren auch ein blick nach
australien reicht um das annehmen zu",00:26:33.049,00:26:38.630
"können
aber wir um die infektion und die",00:26:38.630,00:26:43.700
"schweren infektionen kontrollieren zu
können müssen wir auch die infektions",00:26:43.700,00:26:47.540
"dosis kontrollieren können also wie viel
wie rossmann abkriegt und das machen wir",00:26:47.540,00:26:51.650
"über hygiene und das machen wir vor
allem über den sommer und daher gehe ich",00:26:51.650,00:26:56.750
"nicht eigentlich selber davon aus dass
wir eine zweite welle bekommen würden",00:26:56.750,00:27:01.730
"außer wir fahren jetzt ganz herunter und
dann kriegen wir eine zweite verändert",00:27:01.730,00:27:06.290
"das kann genauso passieren aber ich weiß
es genau so wenig wie jeder andere der",00:27:06.290,00:27:09.919
"einer modellrechnung dort macht hier
sagt er ist auch noch mal deutlich es",00:27:09.919,00:27:14.809
"sei denn wir fahren ganz herunter dann
bekommen wir eine zweite welle weil wir",00:27:14.809,00:27:19.429
"eben keine immunität im sommer aufgebaut
haben später folgt noch eine kritik von",00:27:19.429,00:27:23.470
"martin kind
und deswegen ist es ganz wichtig zu",00:27:23.470,00:27:28.600
"sagen da muss ich auch zb professor
strikt widersprechen wenn er sagt wir",00:27:28.600,00:27:33.640
"ein bisschen mit dem virus leben
wir müssen mit dem virus leben wenn wir",00:27:33.640,00:27:37.990
"es nicht schaffen die infektionszahlen
jetzt noch weiter zu senken und ich",00:27:37.990,00:27:41.440
"denke der zug ist noch nicht abgefahren
wir können wir sollten es unbedingt",00:27:41.440,00:27:44.800
"versuchen doch der zug ist schon seit
monaten abgefangen und was sie da",00:27:44.800,00:27:50.080
"beschreiben ist höchstens das rezept für
einen sehr ungemütlichen winter aber",00:27:50.080,00:27:53.770
"klar dass es uns einfach versuchen
ich weiß zwar nicht wie das klappen soll",00:27:53.770,00:27:58.510
"ein meister symptomatisches und sehr
anstecken des virus auszurotten liegt es",00:27:58.510,00:28:02.530
"schon überall auf der welt ist aber klar
versuchen kann man es ja trotzdem was",00:28:02.530,00:28:06.970
"soll schon passieren außer einer
gesellschaftlichen und gesundheitlichen",00:28:06.970,00:28:09.750
"katastrophe in diesem sinne meine damen
und herren wir haben keine andere wahl",00:28:09.750,00:28:13.660
"als dieses lockdown so schnell es geht
zu beenden ist es weder gerechtfertigt",00:28:13.660,00:28:17.530
"noch zielführend und definitiv alles
andere als sicher und gefahrlos bitte",00:28:17.530,00:28:21.850
"teilen sie dieses video und vielen dank
fürs zuhören",00:28:21.850,00:28:25.950
