text,start,stop
"Almost all people have pneumococci,
Meningococcal, staphylococcal and",00:27:27.650,00:27:32.270
"Streptococci everywhere in our body
distributed. But we are not sick!",00:27:32.270,00:27:36.470
"The best example that the population
also easy to understand, it is with herpes",00:27:36.470,00:27:40.280
"If you had it, it's always there
is always a flare when you",00:27:40.280,00:27:45.080
are a bit weakened.,00:27:45.080,00:27:46.653
And now man is coming,00:27:46.653,00:27:48.289
"comes into play, the pharmacy that now says
dear god made a mistake",00:27:48.289,00:27:52.250
"he missed us against
these 20 seeds that we have now",00:27:52.250,00:27:56.809
"Vaccines against it have developed us
because to make us so strong",00:27:56.809,00:28:01.460
could defend themselves against it. like our entire ancestors did for a lifetime,00:28:01.460,00:28:05.809
"have made. Our evolution has
brought us to where we are:",00:28:05.809,00:28:09.919
"a perfect being with actually one
perfect immune system. And now comes",00:28:09.919,00:28:14.809
"the pharmacist and says dear god
has failed to keep you stable against measles",00:28:14.809,00:28:19.820
make or chickenpox or whatever where we get vaccinated.,00:28:19.820,00:28:24.169
Then we become aware that we are,00:28:24.169,00:28:28.250
"a changing biotope are we more
We have germs in us as body cells.",00:28:28.250,00:28:32.809
"And that we have these germs too
need!",00:28:32.809,00:28:35.350
"That's why raw food is so important
because there is around 80% in the intestine",00:28:35.350,00:28:41.809
"our immune system. And there will be
Exchange with germs -",00:28:41.809,00:28:45.950
Raw foods are germs - our immune system is trained there!,00:28:45.950,00:28:50.500
"If only I now every day
frozen food and finished products in",00:28:50.500,00:28:55.820
"possibly still welded in plastic
take me, you can't stay healthy!",00:28:55.820,00:28:59.840
"Sugar here, alcohol there and
Coffee on top - there you can in the long run",00:28:59.840,00:29:04.669
"don't stay healthy! Our body needs vitamins, it needs",00:29:04.669,00:29:08.809
"Raw food, secondary
Plant substances that are not overcooked and",00:29:08.809,00:29:12.470
"are crushing. And
this way we stay healthy!",00:29:12.470,00:29:14.740
Thanks a lot!,00:29:14.740,00:29:17.539
"That was a very important contribution from
you and maybe it really works",00:29:17.539,00:29:23.179
"about us all going through this today
Crisis become more alert,",00:29:23.179,00:29:28.730
"look inwards, feel, look, open our eyes, ears and ask ourselves",00:29:28.730,00:29:36.769
"Is this really what we look at
create?",00:29:36.769,00:29:40.220
"Or do we have to do something different today
do?",00:29:40.220,00:29:44.573
Thank you!,00:29:44.573,00:29:46.750
