text,start,stop
"in vielen Ländern der Welt
gleichzeitig herstellen.",00:20:34.760,00:20:38.280
"Es gibt viele Einwände dagegen
aus schlechten Erfahrungen.",00:20:38.360,00:20:42.480
"Gerade auch
mit Coronavirus-Totimpfstoffen,",00:20:42.560,00:20:45.520
"wegen dieser Immunverstärkung
der Krankheit.",00:20:45.600,00:20:48.760
"Jetzt ist aber eine
chinesische Herstellungsstätte,",00:20:48.840,00:20:52.600
"Sinovac, hingegangen
und hat das einfach gemacht.",00:20:52.680,00:20:56.200
"Das ist in der wissenschaftlichen
Begleitliteratur,",00:20:56.280,00:20:59.840
"in der Zeitschrift ""Science"",
schon vorher angekündigt worden.",00:21:00.800,00:21:05.440
"Jetzt haben wir
die ersten Ergebnisse auf dem Tisch.",00:21:05.520,00:21:09.080
"Diese Studie beschreibt
die begleitenden Tierversuche,",00:21:09.160,00:21:13.200
"um rauszufinden, ob es
so eine Immunverstärkung gibt.",00:21:13.280,00:21:17.240
Und sie sagt auch noch was anderes.,00:21:17.320,00:21:19.880
"In dieser Studie steht drin,
Phase eins,",00:21:19.960,00:21:22.640
"Studien am Menschen in China
laufen schon.",00:21:22.720,00:21:26.360
"Und warum wurde
die Entscheidung getroffen?",00:21:27.560,00:21:30.480
"Das sieht man
in der Veröffentlichung.",00:21:30.560,00:21:33.160
"Man hat vorher
anhand der Tierversuche gesehen,",00:21:33.240,00:21:36.480
"dass es nicht direkt zu solchen
Problemen kommt mit dem Impfstoff.",00:21:36.560,00:21:41.040
"Man hat ein Virus hergestellt
und hat zunächst in Nagetieren,",00:21:41.120,00:21:45.880
"in Mäusen und Ratten geschaut,
was passiert.",00:21:45.960,00:21:49.800
"Und man sieht, diese Tiere bekommen
gut neutralisierende Antikörper.",00:21:49.880,00:21:55.320
"Man hat diese Mäuse zweimal
geimpft, am Tag null und sieben,",00:21:55.400,00:22:00.160
"und hat dann geschaut,
wie die Antikörper ansteigen.",00:22:00.240,00:22:05.040
"Und man kriegt beträchtliche
neutralisierende Antikörper",00:22:05.120,00:22:08.920
"in Labortests,
das sind wirklich gute Werte.",00:22:09.000,00:22:12.240
"Jetzt weiß man aber,
dass Testversuche in Nagetieren",00:22:13.520,00:22:17.360
"eigentlich immer ganz gut laufen
mit solchen Präparationen.",00:22:17.440,00:22:21.400
"Wenn man anfangen würde, Nagetiere
mit einem Virus herauszufordern,",00:22:21.480,00:22:26.560
"eine Belastungsinfektion zu machen,
weiß man aus Erfahrung:",00:22:28.400,00:22:33.480
Die gehen meistens sehr gut aus.,00:22:33.560,00:22:36.520
"In dieser Studie hat man
das aber gar nicht gemacht.",00:22:37.840,00:22:41.480
"Man hat keine Nagetiere einer
Belastungsinfektion ausgesetzt.",00:22:41.560,00:22:45.560
"Aus dem einfachen Grund,",00:22:45.640,00:22:47.200
"dass dieses Virus in Nagetieren
nicht gut repliziert.",00:22:47.240,00:22:50.880
Man hat nur auf Antikörper geguckt.,00:22:50.960,00:22:53.440
"Man hat geschaut,
ob Antikörper kommen.",00:22:53.520,00:22:56.160
"Dann ist man
einen Schritt weitergegangen.",00:22:56.240,00:22:59.120
"Man hat
ein anderes Tiermodell infiziert,",00:22:59.200,00:23:02.120
"bei dem das Virus durchaus
repliziert, das sind Rhesusaffen.",00:23:02.200,00:23:06.720
"Vier Tiere hat man geimpft,
wie man einen Menschen impfen würde",00:23:06.800,00:23:11.480
"mit einem Totimpfstoff,
an Tag null, sieben und 14.",00:23:11.560,00:23:15.120
"Also einmal, in der nächsten Woche,
dann noch eine Woche später.",00:23:15.200,00:23:19.320
Dreimal impfen kennen wir,00:23:19.400,00:23:21.200
"von vielen Totimpfstoffen
beim Menschen.",00:23:21.280,00:23:23.840
"Bei vielen Totimpfstoffe gibt es
drei Vakzinierungszeitpunkte.",00:23:23.920,00:23:28.320
"Die sind nicht immer in der Woche
eins, zwei, drei.",00:23:28.400,00:23:31.800
"Die sind manchmal auch heute,
in 14 Tagen und nach zwei Monaten.",00:23:31.880,00:23:36.000
Solche Abstände gibt es auch.,00:23:36.080,00:23:38.200
"Das sind Erfahrungswerte
für den jeweiligen Impfstoff.",00:23:38.280,00:23:41.880
"Aber hier hat man in der einen,",00:23:41.960,00:23:44.160
"der nächsten und übernächsten Woche
die Tiere geimpft.",00:23:44.240,00:23:47.840
"Und man hat eine sehr
gute Antikörperproduktion gesehen,",00:23:47.920,00:23:51.680
"eine müde Produktion
von neutralisierenden Antikörpern.",00:23:51.760,00:23:55.400
"Das Niveau
der neutralisierenden Antikörper",00:23:55.480,00:23:58.320
ist geringer als in den Nagetieren.,00:23:58.400,00:24:00.840
Das ist aber nicht überraschend.,00:24:00.920,00:24:03.120
"Auch beim Menschen
in der natürlichen Infektion",00:24:03.200,00:24:06.280
"ist das ein sehr geringes Niveau
im Vergleich zu anderen Infektionen.",00:24:06.360,00:24:10.880
"Und man hat
zwei verschiedene Dosen gewählt.",00:24:10.960,00:24:14.120
"Es gab eine Gruppe von Affen,",00:24:14.200,00:24:16.280
"die hat mehr und eine,
die hat weniger Impfstoff bekommen.",00:24:16.360,00:24:20.360
"Was man dann gemacht hat,
ist eine Belastungsinfektion,",00:24:20.440,00:24:24.040
"mit einer unglaublichen
Konzentration von Virus.",00:24:24.120,00:24:27.280
So wie wir die als Mensch,00:24:27.360,00:24:29.440
"in einer natürlichen Infektion
nicht abbekommen.",00:24:29.520,00:24:32.680
"Man hat den Affen eine Million
infektiöse Einheiten von dem Virus",00:24:32.760,00:24:37.000
"in die Luftröhre gegeben
mit einem Schlauch.",00:24:37.080,00:24:40.120
"Das macht man
unter Betäubung bei den Tieren.",00:24:40.200,00:24:43.200
Man gibt denen eine kurze Narkose.,00:24:43.280,00:24:45.720
"Dann führt man
einen Schlauch in die Luftröhre ein",00:24:45.800,00:24:49.200
und gibt da das Virus rein.,00:24:49.280,00:24:51.360
Das sind spezielle Tierversuche.,00:24:51.440,00:24:53.720
Ich habe noch nie ein Tierexperiment,00:24:53.800,00:24:56.520
"in meiner ganzen Karriere
auch nur beobachtet.",00:24:56.600,00:25:00.200
Ich habe da nicht mal zugeguckt.,00:25:00.280,00:25:02.560
"Das ist was für Spezialisten
in der Impfstoffforschung,",00:25:02.640,00:25:06.520
"die als Ultima Ratio
solche Affenversuche machen.",00:25:06.600,00:25:10.800
"Also nicht, dass die Hörer denken,",00:25:12.040,00:25:14.360
"so was wird in Forschungslaboren
überall ständig gemacht.",00:25:14.440,00:25:18.320
Das ist eine Ausnahme.,00:25:18.400,00:25:20.080
"Man sieht das auch daran,
es wurden nur vier Tiere genommen.",00:25:20.160,00:25:24.120
"Bei Versuchen in Labormäusen
sind das größere Zahlen von Tieren,",00:25:24.200,00:25:28.400
"damit man
Durchschnittswerte bilden kann.",00:25:28.480,00:25:31.280
"Aber es gab eine Kontrollgruppe,
ich habe von acht Tieren gesprochen.",00:25:31.360,00:25:35.920
"Ja, richtig.
Es gibt Kontrollgruppen dabei.",00:25:36.000,00:25:39.160
"Was ich hier hervorhebe, ist die
richtig beobachtete Gruppe jeweils.",00:25:39.240,00:25:43.760
Es wurde hier eben infiziert.,00:25:44.320,00:25:46.480
"Was man gesehen hat, ist:",00:25:46.560,00:25:48.440
"In der Gruppe, die viel,
und in der,",00:25:48.520,00:25:51.400
"die wenig Virus bekommen hat,
gab es einen klaren Schutz.",00:25:51.480,00:25:55.320
"Selbst gegen diese sehr
hohe Belastungsdosis von Virus.",00:25:55.400,00:25:59.160
"Also viel mehr als ein menschlicher
Patient abkriegen würde",00:25:59.240,00:26:03.160
in einer natürlichen Infektion.,00:26:03.240,00:26:05.360
"Bei der kleinen Dosis,
bei der Drei-Mikrogramm-Gruppe,",00:26:05.440,00:26:09.280
"da hat man ein bisschen
Virusreplikation noch gesehen.",00:26:09.360,00:26:13.880
"Also von dem Belastungsvirus,
aber auch nur vorübergehend,",00:26:13.960,00:26:18.760
"ohne dass das irgendeine Krankheit
ausgemacht hätte bei den Tieren.",00:26:18.840,00:26:24.040
"Man hat die Tiere
danach geopfert und seziert.",00:26:24.120,00:26:27.680
Unter Narkose werden die getötet,00:26:27.760,00:26:30.480
"und die Lunge
wird sich genau angeschaut.",00:26:30.560,00:26:33.320
"Und auch alle anderen Organe
der Tiere.",00:26:33.400,00:26:36.680
"Damit man genaue Daten herausholt
aus diesen Experimenten,",00:26:36.760,00:26:40.840
"wenn man schon Tiere wie Affen
opfert für so eine Impfstoffstudie.",00:26:40.920,00:26:45.880
"Und da ist es so, die Lungen
waren vollkommen geschützt,",00:26:45.960,00:26:50.040
"während man im Labortest noch
ein bisschen Virus gesehen hat.",00:26:50.120,00:26:54.440
"In der hohen Dosis von der Vakzine
war kein Virus mehr zu sehen,",00:26:54.520,00:26:58.840
"nicht mal ein Hauch
einer Virusreplikation.",00:26:58.920,00:27:01.920
"Es gibt kein Anzeichen im Labor
für irgendeine Immunverstärkung.",00:27:02.000,00:27:06.760
"Da gibt es klare Anzeichen, die man
erheben kann mit Labortesten,",00:27:08.800,00:27:13.280
bestimmte Immuntests an Immunzellen.,00:27:13.360,00:27:15.800
Die sind auch gemacht worden.,00:27:15.880,00:27:18.000
Kein Anzeichen einer Verstärkung,00:27:18.080,00:27:20.360
"im Sinne einer Antibody-dependent-
enhancement-Beobachtung.",00:27:20.400,00:27:25.120
"Wie man das bei anderen solchen
getöteten Coronavirus-Vakzinen",00:27:25.200,00:27:29.560
sehen konnte in der Vergangenheit.,00:27:29.640,00:27:32.040
"Die gefährliche Reaktion
des Immunsystems, die Überreaktion.",00:27:32.120,00:27:36.320
Genau.,00:27:36.400,00:27:37.800
"Man kann
als Wissenschaftler anfangen,",00:27:37.880,00:27:41.000
"bestimmte Details
daran zu kritisieren.",00:27:41.080,00:27:44.480
"Ich habe nicht den ganzen Umfang
der Studie zusammengefasst.",00:27:44.560,00:27:49.400
"Es gibt Nebenaspekte,
die interessant sind.",00:27:49.480,00:27:52.440
"Man hat geschaut,
die neutralisierenden Antikörper,",00:27:52.520,00:27:55.920
"die entstehen, wirken die
auch gegen Viren aus aller Welt?",00:27:56.000,00:28:00.080
Denn die Viren sind inzwischen,00:28:00.160,00:28:02.360
"auseinander divergiert
in der Evolution.",00:28:02.440,00:28:05.400
"Ja, sie wirken
gegen Viren aus aller Welt.",00:28:05.480,00:28:08.800
"Am Ende dieser Studie
steht man verblüfft da.",00:28:08.880,00:28:12.760
"Ich bin mir sicher, dass
das Diskussionen auslösen wird",00:28:15.160,00:28:19.040
in der Impfstoff-Entwicklungsszene.,00:28:19.120,00:28:22.040
"Aber auch darüber hinaus
in der Gesellschaft.",00:28:22.320,00:28:25.760
"Man muss sich
das jetzt genau anschauen.",00:28:26.400,00:28:29.200
"Es ist nicht viel schneller,
einen Totimpfstoff herzustellen.",00:28:30.000,00:28:34.680
"Von einem Saatvirus,
bis hin zu einer Präparation,",00:28:34.760,00:28:39.240
"mit der man nach Tierversuchen
in klinische Erprobungen gehen kann.",00:28:40.040,00:28:46.240
Auch das dauert seine Zeit.,00:28:47.800,00:28:50.320
"Aber Produktionsanlagen
für so einen Impfstoff",00:28:50.400,00:28:53.640
"sind sehr weit verfügbar
in der Welt.",00:28:53.720,00:28:57.320
"Auch in Ländern,
die nicht so hochentwickelt sind,",00:28:57.960,00:29:01.480
gibt es solche Produktionsanlagen.,00:29:01.560,00:29:04.080
"Auch in der Veterinärmedizin
gibt es solche Produktionsanlagen.",00:29:04.160,00:29:08.440
"Das ist
eine lohnenswerte Überlegung,",00:29:08.520,00:29:11.520
ob man diesen Weg nicht gehen will.,00:29:11.600,00:29:14.640
"Das heißt, ab dem Zeitpunkt der
Zulassung könnte es schnell gehen.",00:29:14.720,00:29:19.200
"Wir reden über die Produktion,
wo der Vorteil gewonnen werden kann?",00:29:19.280,00:29:23.680
"Das Hochfahren
zu einer sehr großen Produktion,",00:29:23.760,00:29:26.880
"viele Millionen Dosen, und das
in vielen Ländern gleichzeitig.",00:29:26.960,00:29:31.200
"Nicht, dass irgendwo
in zwei, drei Ländern ein Impfstoff",00:29:31.280,00:29:35.280
"eines Herstellers
produziert und verkauft wird.",00:29:35.360,00:29:38.800
Sondern dass viele Länder,00:29:38.880,00:29:40.840
"in der Lage wären,
so einen Impfstoff herzustellen.",00:29:40.920,00:29:44.280
"Das Know-how dafür
ist kein schwieriges,",00:29:44.360,00:29:47.000
viele Länder hätten das Wissen.,00:29:48.240,00:29:50.800
"Bei dem deutschen Impfstoff,
der in den Schlagzeilen war,",00:29:51.280,00:29:55.360
"geht es um eine gentechnisch
hergestellte Variante.",00:29:55.440,00:29:58.880
"Ist es denkbar,
dass es darauf hinausläuft:",00:29:58.960,00:30:02.000
"Wir haben am Ende verschiedene
Ansätze und verschiedene Varianten",00:30:02.080,00:30:07.200
von Impfstoffen gegen das SARS-CoV-2?,00:30:07.280,00:30:11.440
"In Ländern wie in Deutschland
wird es mit Sicherheit so sein,",00:30:13.200,00:30:17.240
"dass es eine ganze Variationsbreite
von Impfstoffen geben wird.",00:30:17.320,00:30:21.680
"Die sind vielleicht nächstes Jahr
um diese Zeit dann verfügbar.",00:30:21.760,00:30:26.000
"Vielleicht sind die ersten sogar
schon etwas früher verfügbar.",00:30:26.080,00:30:30.800
"Ich will keine genaue Angabe
machen. Aber Hoffnung.",00:30:30.880,00:30:34.240
"Ich bin kein Impfstoffforscher,
das ist nicht mein Feld.",00:30:34.320,00:30:38.160
"Die Virologie an sich steht
hier in der Mitte der Probleme.",00:30:38.240,00:30:42.240
An der einen Seite Epidemiologie,00:30:42.320,00:30:44.800
"bis hin
in die mathematische Modellierung.",00:30:44.880,00:30:47.960
"Und auf der anderen Seite
die Impfstoffforschung.",00:30:48.040,00:30:51.280
Das sind Spezialfächer.,00:30:51.360,00:30:53.080
"Als Virologen können wir von allem
ein bisschen was verstehen.",00:30:53.160,00:30:57.840
"Hier wird es so sein, es wird
unterschiedliche Impfstoffe geben.",00:30:57.920,00:31:03.080
"Was wir als Erstes in Deutschland
in der klinischen Erprobung haben,",00:31:03.160,00:31:07.880
ist die andere Seite des Spektrums.,00:31:07.960,00:31:10.480
"Das sind hochmoderne Impfstoffe,
die auch eine Perspektive haben.",00:31:10.560,00:31:15.400
"Aber wo man nicht so einfach wie
bei einem Totimpfstoff sagen kann,",00:31:15.480,00:31:20.280
"das kann auf der ganzen Welt
produziert werden.",00:31:20.360,00:31:24.720
"Blicken wir in den Kernbereich
Ihrer Forschung.",00:31:24.800,00:31:28.040
"Ihre Kompetenz endet irgendwo
bei der Impfstoffdebatte.",00:31:28.120,00:31:32.760
"Sie haben in der Charite
sich in Ihrem Team",00:31:34.080,00:31:37.080
mit einer der großen Fragen befasst.,00:31:37.160,00:31:39.720
"Warum gibt es
so viele milde Verläufe?",00:31:39.800,00:31:42.480
"Warum stecken sich manche trotz
Kontakt mit Infizierten nicht an?",00:31:42.560,00:31:47.040
"Da haben Sie die Bedeutung
der regulatorischen T-Zellen",00:31:47.120,00:31:51.320
"in den Blick genommen,
die womöglich eine Rolle spielen.",00:31:51.400,00:31:56.080
"Was haben Sie herausgefunden?
Was deutet sich an?",00:31:57.040,00:32:00.440
"Auch da gibt es eine
Spezialdisziplin, die Immunologie.",00:32:00.520,00:32:05.000
"Das ist nicht gleichzusetzen
mit der Virologie.",00:32:05.080,00:32:08.320
"Wir haben da nur ein bisschen
beigetragen bei dieser Studie.",00:32:08.400,00:32:12.400
"Das ist das Labor
von Andreas Thiel in der Charite,",00:32:12.480,00:32:15.960
"die haben
eine interessante Studie gemacht.",00:32:16.040,00:32:18.880
Die haben T-Helferzellen untersucht,00:32:18.960,00:32:21.480
"auf ihre Reaktivität
gegen dieses neue Coronavirus.",00:32:21.560,00:32:25.760
"Zum einen bei Patienten,",00:32:27.880,00:32:29.800
"die diese SARS-2-Infektion
überstanden hatten.",00:32:29.880,00:32:33.160
"Da erwartet man,
dass nicht nur Antikörper da sind.",00:32:33.240,00:32:36.840
"Das ist eine Abteilung
der adaptiven Immunantwort.",00:32:36.920,00:32:40.400
"Sondern dass auch T-Zellen
da sein müssen,",00:32:40.480,00:32:43.560
"die die zelluläre Immunität
anzeigen.",00:32:43.640,00:32:46.560
"Aber auch die Fähigkeit
der Antikörperbildung",00:32:46.640,00:32:49.880
dann beeinflussen und verbessern.,00:32:49.960,00:32:52.400
"Die stehen zentral
in der Immunantwort.",00:32:52.480,00:32:55.480
"Aber man kann sie nicht durch
einfache Antikörpertests messen.",00:32:55.560,00:32:59.720
"Die Studien, die in der
Öffentlichkeit diskutiert werden,",00:32:59.800,00:33:03.760
das sind einfache Antikörpertests.,00:33:03.840,00:33:06.200
"Die haben was für sich,
die kann man aus großen Zahlen",00:33:06.280,00:33:09.880
"von Blutproben
im Massendurchsatz machen.",00:33:09.960,00:33:12.760
"Aber man kann auch
bei der adaptiven Immunantwort",00:33:12.840,00:33:16.000
noch genauer hinschauen.,00:33:16.080,00:33:18.040
"Das machen Immunologen
anhand von T-Zell-Studien.",00:33:18.120,00:33:22.000
"Was hier gemacht wird, ist:",00:33:22.080,00:33:24.040
"Es werden künstlich im Labor Stücke
aus dem SARS-2-Virus hergestellt,",00:33:24.120,00:33:29.080
"Peptide, sagen wir.",00:33:29.160,00:33:30.800
"Diese Peptide haben eine Größe,
die geeignet ist,",00:33:30.880,00:33:34.120
"um bestimmte Strukturen auf der
Oberfläche der T-Zellen zu belegen.",00:33:34.200,00:33:39.240
"Und von diesen T-Zellen
erkannt zu werden,",00:33:39.320,00:33:42.080
"sodass die anfangen,
Signale zu senden.",00:33:42.160,00:33:45.320
"Diese Signale
misst man in einem Labortest.",00:33:45.400,00:33:48.880
"Die Reaktivität dieser T-Zellen
ist eigentlich erwartbar,",00:33:48.960,00:33:53.880
"wenn man diese Erkrankung
hinter sich hat.",00:33:53.960,00:33:56.920
"Was auch gefragt wurde
in der Studie, ist:",00:33:57.000,00:33:59.840
"Wie ist das bei Patienten,",00:33:59.920,00:34:01.920
"die diese Erkrankung
noch nicht hinter sich haben?",00:34:02.000,00:34:05.240
"Bei T-Zellen, die gesammelt wurden
von Patienten vor dieser Epidemie.",00:34:05.320,00:34:09.960
"Überraschenderweise,
oder für viele nicht überraschend,",00:34:10.040,00:34:13.920
"die sich auskennen, hat man gesehen:",00:34:14.000,00:34:16.720
"In 34 Prozent der Patienten
liegen reaktive T-Zellen vor,",00:34:16.800,00:34:21.600
"obwohl diese Patienten nie Kontakt
mit dem SARS-2-Virus hatten.",00:34:21.680,00:34:26.680
"Jetzt ist es so, man kann diese
T-Zell-stimulierenden Abschnitte",00:34:27.960,00:34:33.640
von so einem Virus vorhersagen.,00:34:33.720,00:34:36.600
"Man kann die vergleichen
mit Abschnitten in anderen Viren,",00:34:38.880,00:34:42.920
"insbesondere in den menschlichen
Erkältungs-Coronaviren.",00:34:43.000,00:34:47.440
Da gibt es vier Stück davon.,00:34:47.520,00:34:49.720
Und das ist gemacht worden.,00:34:49.800,00:34:52.200
"Da muss man sagen,
es gibt solche Abschnitte",00:34:52.280,00:34:55.400
"in den menschlichen
Erkältungs-Coronaviren.",00:34:55.480,00:34:59.960
"Die könnten
solche T-Zellen stimulieren.",00:35:01.000,00:35:04.000
"Und die sind übereinstimmend
zu einem gewissen Grad",00:35:04.080,00:35:07.920
"zwischen den Erkältungs-Coronaviren
und dem SARS-2-Virus.",00:35:08.000,00:35:12.720
"Eine Erklärung könnte das sein,",00:35:12.800,00:35:15.360
"was unter dem Stichwort
Hintergrundimmunität läuft?",00:35:15.440,00:35:19.000
"Wenn ich mich infiziert habe
mit anderen Corona-Erkältungsviren,",00:35:19.080,00:35:23.680
"kann es sein, dass mich das
vor SARS-CoV-2 schützt?",00:35:23.760,00:35:28.040
"Ja, genau richtig. Das kann sein.
Das freut mich zu hören.",00:35:28.120,00:35:32.960
"Es ist nicht so,
dass man sagen kann:",00:35:33.520,00:35:36.120
"Wir haben Hintergrundimmunität
in dieser Studie bei 34 Prozent",00:35:36.200,00:35:40.920
"der Patienten beobachtet, also sind
34 Prozent der Bevölkerung immun.",00:35:41.000,00:35:45.720
"Also können wir die Zahl
von unseren 70 Prozent abziehen,",00:35:45.800,00:35:49.360
die sich durchinfizieren müssen.,00:35:49.440,00:35:51.600
"Damit ist klar, die Pandemie
ist früher vorbei, hurra.",00:35:51.680,00:35:55.160
Das wäre schön. So ist es nicht.,00:35:55.240,00:35:57.640
Das ist ein typischer Trugschluss.,00:35:57.720,00:36:00.040
"Wir müssen uns das so vorstellen,
dass das schon eingepreist ist,",00:36:00.120,00:36:04.640
wie Börsenmenschen sagen würden.,00:36:04.720,00:36:07.160
"Es ist so, dass wir beobachten,
obwohl das ein Virus ist,",00:36:07.240,00:36:11.080
"an dem viele Leute sterben, gibt es
viele milde oder unbemerkte Fälle.",00:36:11.160,00:36:16.080
"Wir müssen auch Erklärungen finden,
warum diese Fälle so mild sind.",00:36:17.680,00:36:23.040
"Eine Erklärung könnte sein,
die milden Fälle",00:36:23.120,00:36:26.240
"haben am Anfang der Infektion
weniger Virus abgekriegt.",00:36:26.320,00:36:30.320
"Oder die sind insgesamt
in einer besseren Konstitution.",00:36:30.400,00:36:34.200
"Das kann man sich
alles zurechtlegen.",00:36:34.280,00:36:36.760
Vielleicht stimmt das auch alles.,00:36:36.840,00:36:39.200
"Aber dieser Einfluss,
den wir besprechen:",00:36:39.280,00:36:42.040
"Der kommt noch dazu,",00:36:42.120,00:36:43.640
"dass eine Hintergrundimmunität
in der Bevölkerung besteht.",00:36:43.720,00:36:47.680
"Das ändert aber nichts an der Zahl
der Patienten, die versterben.",00:36:47.760,00:36:52.400
"Denn die Zahl der Patienten,
die versterben,",00:36:52.480,00:36:55.520
"das ist
eine Beobachtung der Realität.",00:36:55.600,00:36:58.160
"In dieser Realität ist eine
Hintergrundimmunität schon drin.",00:36:58.240,00:37:02.320
"Nur fangen wir an, diesen Teil
der Realität auch zu erkennen.",00:37:02.400,00:37:07.080
"Das kann eine Erklärung
für das Individuum sein.",00:37:07.440,00:37:10.760
"Wenn ich in einem Haushalt
lebe mit vier anderen,",00:37:10.840,00:37:13.960
"zwei stecken sich nicht an,
obwohl andere sich angesteckt haben.",00:37:14.040,00:37:18.120
"Es kann sein, dass das so bleibt.
Genau.",00:37:18.200,00:37:20.960
"Bei dieser sekundären Attack-Rate
machen wir die Beobachtung,",00:37:21.040,00:37:25.200
"15 Prozent stecken sich im Haushalt
in einer Beobachtungszeit an.",00:37:25.280,00:37:29.720
"Eine der Erklärungen,
warum der Rest sich nicht ansteckt,",00:37:29.800,00:37:33.720
"könnte sein, dass die
eine Hintergrundimmunität haben.",00:37:33.800,00:37:37.400
Aber es gibt noch andere Gründe.,00:37:37.480,00:37:39.760
"Die haben in der infektiösen Zeit
doch nicht viel Kontakt gehabt.",00:37:39.840,00:37:44.240
"Oder es hat der Zufall
nicht stattgefunden,",00:37:44.320,00:37:47.120
"dass die eine infektiöse Dosis
vom Virus abbekommen haben.",00:37:47.200,00:37:51.160
"Wenn man den Beobachtungszeitraum
verlängern würde,",00:37:51.240,00:37:54.720
indem man sich vorstellen würde:,00:37:54.800,00:37:56.920
"Die infektiöse Zeit bei
dem ersten Patienten wäre länger,",00:37:57.000,00:38:00.520
"dann würden die
sich doch noch infizieren.",00:38:00.600,00:38:03.440
"Solche statistischen Effekte
sind tragend.",00:38:03.520,00:38:06.400
"Nur zusätzlich kann es sein,",00:38:06.480,00:38:08.680
"dass diese T-Zell-Immunität
auch einen Schutz bewirkt.",00:38:08.760,00:38:12.680
"Wir haben vor Kurzem diese Studie
im italienischen Dorf besprochen,",00:38:12.760,00:38:17.320
"wo die Hälfte der Patienten
schon infiziert waren.",00:38:17.400,00:38:21.480
"Aber sie hatten einen komplett
asymptomatischen Verlauf.",00:38:21.560,00:38:25.320
"Auch da könnte man
eine Erklärung suchen,",00:38:25.400,00:38:28.320
"dass das Patienten sind
mit einer Hintergrundimmunität.",00:38:28.400,00:38:32.600
"Allerdings muss man dazusagen,
es war eine weitere Erkenntnis",00:38:33.440,00:38:37.880
in dieser Studie:,00:38:37.960,00:38:39.520
"Symptomatische und asymptomatische
Patienten scheiden",00:38:39.600,00:38:43.240
"dieselbe Viruskonzentration aus
und geben diese weiter.",00:38:43.320,00:38:47.320
"Das hat für das Infektionsgeschehen
wahrscheinlich keine Bewandtnis.",00:38:47.400,00:38:51.920
Ich muss noch etwas dazu sagen.,00:38:52.480,00:38:54.640
"Es gibt Fälle, da ist eine
T-Zell-Reaktivität im Hintergrund",00:38:54.720,00:38:59.320
"krankheitsverstärkend
und nicht krankheitsschützend.",00:38:59.400,00:39:03.600
"Auch das kann man
hier noch nicht sagen.",00:39:03.680,00:39:06.520
"Es ist im Moment eine interessante
immunologische Beobachtung.",00:39:06.600,00:39:10.560
"Die erste Beobachtung,",00:39:10.640,00:39:12.200
"die in dieser Richtung
weltweit gemacht wurde.",00:39:12.280,00:39:15.320
"Das ist eine sehr gute Basis,",00:39:15.400,00:39:17.520
"das im Rahmen von
Beobachtungsstudien aufzuklären.",00:39:17.600,00:39:21.000
"Die Technik steht,
wir können das jetzt.",00:39:21.080,00:39:23.960
"Jetzt können wir anfangen,
Fragen zu stellen.",00:39:24.040,00:39:27.160
"Wenn wir wissen,
da gibt es eine Familie",00:39:27.240,00:39:30.120
"und wir haben diese T-Zellen
gesammelt von der ganzen Familie.",00:39:30.200,00:39:34.560
"Jetzt kommt das Virus und wir
fragen: Wer infiziert sich?",00:39:34.640,00:39:38.360
"Dann kann man zurückgreifen
auf die eingelagerten Proben:",00:39:38.440,00:39:42.200
"Der hat sich infiziert,
wie sahen die T-Zellen damals aus?",00:39:42.280,00:39:46.080
"Der hat sich nicht infiziert,
wie sahen dessen T-Zellen aus?",00:39:46.160,00:39:50.240
"Das ist ein Studienansatz,
der möglich wird.",00:39:50.320,00:39:53.360
Wenn wir das kurz zu Ende denken:,00:39:53.440,00:39:55.760
"Wenn ich in der Familie bin
und der Vater hat sich infiziert,",00:39:55.840,00:40:00.320
"zwei Kinder haben sich infiziert
mit leichten Symptomen.",00:40:00.400,00:40:04.880
Die Mutter aber nicht.,00:40:04.960,00:40:06.920
"Kann ich dann davon ausgehen,
wenn sich so ein Ansatz bestätigt,",00:40:07.760,00:40:12.240
die kriegt es nicht mehr?,00:40:12.320,00:40:14.240
"Die kann dann wieder
die Großeltern besuchen,",00:40:14.320,00:40:17.360
"obwohl sie die Erkrankung
nicht durchgemacht hat.",00:40:17.440,00:40:20.720
"Das kann sein,
aber es kann auch sein,",00:40:20.800,00:40:23.480
"dass sie es kriegt,
nur keine Symptome hat.",00:40:23.560,00:40:26.560
Wir denken schon in die Richtung:,00:40:26.640,00:40:29.160
"Diese vorbestehende
T-Zell-Reaktivität hilft sogar,",00:40:29.240,00:40:33.240
"besonders gut und schnell
Antikörper zu produzieren.",00:40:33.320,00:40:37.320
"Da haben wir eine große Streubreite
in der Antikörperproduktion.",00:40:37.880,00:40:42.160
"Manche Patienten produzieren sehr
hohe Antikörperstufen oder Titer,",00:40:42.240,00:40:46.960
"manche haben nicht so hohe
bei der gleichen Infektionslast.",00:40:47.040,00:40:51.120
Auch diese Variation,00:40:51.200,00:40:52.640
"könnte man durch vorbestehende
Hintergrundimmunität erklären.",00:40:52.720,00:40:56.880
"Die starke Variationsbreite in
den neutralisierenden Antikörpern",00:40:56.960,00:41:01.080
könnte man dadurch erklären.,00:41:01.160,00:41:03.200
"Es könnte sein, dass Patienten
mit vorbestehenden Antikörpern",00:41:03.280,00:41:07.600
"besser neutralisierende
Antikörper generiert.",00:41:07.680,00:41:10.600
"Ob man als Überträger infrage kommt,
ist nicht abschließend geklärt?",00:41:10.680,00:41:15.200
Überhaupt nicht.,00:41:15.280,00:41:16.840
