text,start,stop
antibiotics.,00:27:57.799,00:27:58.799
"In 2005, 124 cases of MDR TB were reported
in the United States.",00:27:58.799,00:28:05.789
"Extensively drug-resistant tuberculosis (XDR
TB) was identified in Africa in 2006, and",00:28:05.789,00:28:12.080
"subsequently discovered to exist in 49 countries,
including the United States.",00:28:12.080,00:28:17.519
"There are about 40,000 new cases of XDR-TB
per year, the WHO estimates.In the past 20",00:28:17.519,00:28:24.220
"years, common bacteria including Staphylococcus
aureus, Serratia marcescens and Enterococcus,",00:28:24.220,00:28:29.759
"have developed resistance to various antibiotics
such as vancomycin, as well as whole classes",00:28:29.759,00:28:34.659
"of antibiotics, such as the aminoglycosides
and cephalosporins.",00:28:34.659,00:28:39.899
"Antibiotic-resistant organisms have become
an important cause of healthcare-associated",00:28:39.899,00:28:43.960
(nosocomial) infections (HAI).,00:28:43.960,00:28:46.909
"In addition, infections caused by community-acquired
strains of methicillin-resistant Staphylococcus",00:28:46.909,00:28:52.370
"aureus (MRSA) in otherwise healthy individuals
have become more frequent in recent years.",00:28:52.370,00:28:59.799
"=== SARS ===
In 2003 the Italian physician Carlo Urbani",00:28:59.799,00:29:10.639
"(1956–2003) was the first to identify severe
acute respiratory syndrome (SARS) as a new",00:29:10.639,00:29:17.590
"and dangerously contagious disease, although
he became infected and died.",00:29:17.590,00:29:22.090
It is caused by a coronavirus dubbed SARS-CoV.,00:29:22.090,00:29:25.860
"Rapid action by national and international
health authorities such as the World Health",00:29:25.860,00:29:30.690
"Organization helped to slow transmission and
eventually broke the chain of transmission,",00:29:30.690,00:29:34.539
"which ended the localized epidemics before
they could become a pandemic.",00:29:34.539,00:29:38.289
"However, the disease has not been eradicated.",00:29:38.289,00:29:41.519
It could re-emerge.,00:29:41.519,00:29:42.759
"This warrants monitoring and reporting of
suspicious cases of atypical pneumonia.",00:29:42.759,00:29:53.200
=== Influenza ===,00:29:53.200,00:29:57.110
"Wild aquatic birds are the natural hosts for
a range of influenza A viruses.",00:29:57.110,00:30:01.999
"Occasionally, viruses are transmitted from
these species to other species, and may then",00:30:01.999,00:30:06.441
"cause outbreaks in domestic poultry or, rarely,
in humans.",00:30:06.441,00:30:12.659
==== H5N1 (Avian Flu) ====,00:30:12.659,00:30:21.480
"In February 2004, avian influenza virus was
detected in birds in Vietnam, increasing fears",00:30:21.480,00:30:27.419
of the emergence of new variant strains.,00:30:27.419,00:30:30.269
"It is feared that if the avian influenza virus
combines with a human influenza virus (in",00:30:30.269,00:30:34.980
"a bird or a human), the new subtype created
could be both highly contagious and highly",00:30:34.980,00:30:39.340
lethal in humans.,00:30:39.340,00:30:41.320
"Such a subtype could cause a global influenza
pandemic, similar to the Spanish Flu, or the",00:30:41.320,00:30:46.070
"lower mortality pandemics such as the Asian
Flu and the Hong Kong Flu.",00:30:46.070,00:30:51.179
"From October 2004 to February 2005, some 3,700
test kits of the 1957 Asian Flu virus were",00:30:51.179,00:30:59.519
"accidentally spread around the world from
a lab in the US.In May 2005, scientists urgently",00:30:59.519,00:31:05.039
"called upon nations to prepare for a global
influenza pandemic that could strike as much",00:31:05.039,00:31:09.610
"as 20% of the world's population.In October
2005, cases of the avian flu (the deadly strain",00:31:09.610,00:31:16.169
H5N1) were identified in Turkey.,00:31:16.169,00:31:19.730
"EU Health Commissioner Markos Kyprianou said:
""We have received now confirmation that the",00:31:19.730,00:31:25.110
"virus found in Turkey is an avian flu H5N1
virus.",00:31:25.110,00:31:30.029
"There is a direct relationship with viruses
found in Russia, Mongolia and China.""",00:31:30.029,00:31:36.490
"Cases of bird flu were also identified shortly
thereafter in Romania, and then Greece.",00:31:36.490,00:31:42.230
"Possible cases of the virus have also been
found in Croatia, Bulgaria and the United",00:31:42.230,00:31:46.580
"Kingdom.By November 2007, numerous confirmed
cases of the H5N1 strain had been identified",00:31:46.580,00:31:52.830
across Europe.,00:31:52.830,00:31:54.269
"However, by the end of October, only 59 people
had died as a result of H5N1, which was atypical",00:31:54.269,00:32:00.830
of previous influenza pandemics.,00:32:00.830,00:32:04.179
"Avian flu cannot yet be categorized as a ""pandemic"",
because the virus cannot yet cause sustained",00:32:04.179,00:32:10.249
and efficient human-to-human transmission.,00:32:10.249,00:32:13.440
"Cases so far are recognized to have been transmitted
from bird to human, but as of December 2006,",00:32:13.440,00:32:19.009
"there have been very few (if any) cases of
proven human-to-human transmission.",00:32:19.009,00:32:24.070
"Regular influenza viruses establish infection
by attaching to receptors in the throat and",00:32:24.070,00:32:29.000
"lungs, but the avian influenza virus can only
attach to receptors located deep in the lungs",00:32:29.000,00:32:33.830
"of humans, requiring close, prolonged contact
with infected patients, and thus limiting",00:32:33.830,00:32:38.549
person-to-person transmission.,00:32:38.549,00:32:42.720
=== Zika virus ===,00:32:42.720,00:32:48.309
"An outbreak of Zika virus began in 2015 and
strongly intensified throughout the start",00:32:48.309,00:32:55.779
"of 2016, with over 1.5 million cases across
more than a dozen countries in the Americas.",00:32:55.779,00:33:02.279
"The World Health Organisation warned that
Zika had the potential to become an explosive",00:33:02.279,00:33:06.620
global pandemic if the outbreak was not controlled.,00:33:06.620,00:33:15.409
"=== Economic consequences of pandemic events
===",00:33:15.409,00:33:21.970
"In 2016, the Commission on a Global Health
Risk Framework for the Future estimated that",00:33:21.970,00:33:26.799
"pandemic disease events would cost the global
economy over $6 trillion in the 21st century",00:33:26.799,00:33:32.521
- over $60 billion per year.,00:33:32.521,00:33:35.390
"The same report also recommended spending
$4.5 billion annually on global prevention",00:33:35.390,00:33:41.000
"and response capabilities to reduce the threat
posed by pandemic events.",00:33:41.000,00:33:51.989
== Biological warfare ==,00:33:51.989,00:33:56.529
"In 1346, the bodies of Mongol warriors who
had died of plague were thrown over the walls",00:33:56.529,00:34:01.440
"of the besieged Crimean city of Kaffa (now
Theodosia).",00:34:01.440,00:34:05.480
"After a protracted siege, during which the
Mongol army under Jani Beg was suffering the",00:34:05.480,00:34:09.760
"disease, they catapulted the infected corpses
over the city walls to infect the inhabitants.",00:34:09.760,00:34:15.410
"It has been speculated that this operation
may have been responsible for the arrival",00:34:15.410,00:34:19.410
"of the Black Death in Europe.The Native American
population was devastated after contact with",00:34:19.410,00:34:24.260
"the Old World by introduction of many fatal
diseases.",00:34:24.260,00:34:27.510
"In a well documented case of germ warfare
involving British commander Jeffery Amherst",00:34:27.510,00:34:32.630
"and Swiss-British officer Colonel Henry Bouquet,
their correspondence included a proposal and",00:34:32.630,00:34:37.530
"agreement to give smallpox-infected blankets
to Indians in order to ""Extirpate this Execrable",00:34:37.530,00:34:43.420
"Race"".",00:34:43.420,00:34:44.580
"During the siege of Fort Pitt late in the
French and Indian War, as recorded in his",00:34:44.580,00:34:48.530
"journal by sundries trader and militia Captain,
William Trent, on June 24, 1763, dignitaries",00:34:48.530,00:34:55.330
"from the Delaware tribe met with Fort Pitt
officials, warned them of ""great numbers of",00:34:55.330,00:35:00.250
"Indians"" coming to attack the fort, and pleaded
with them to leave the fort while there was",00:35:00.250,00:35:04.270
still time.,00:35:04.270,00:35:05.740
"The commander of the fort refused to abandon
the fort.",00:35:05.740,00:35:08.690
"Instead, the British gave as gifts two blankets,
one silk handkerchief and one linen from the",00:35:08.690,00:35:13.600
smallpox hospital to two Delaware Indian dignitaries.,00:35:13.600,00:35:17.400
"A devastating smallpox epidemic plagued Native
American tribes in the Ohio Valley and Great",00:35:17.400,00:35:22.580
"Lakes area through 1763 and 1764, but the
effectiveness of individual instances of biological",00:35:22.580,00:35:29.600
warfare remains unknown.,00:35:29.600,00:35:31.950
"After extensive review of surviving documentary
evidence, historian Francis Jennings concluded",00:35:31.950,00:35:37.020
"the attempt at biological warfare was ""unquestionably
effective at Fort Pitt""; Smallpox after Pontiac's",00:35:37.020,00:35:44.060
"Rebellion killed 400,000–500,000 (possibly
even up to 1.5 million) Native Americans.During",00:35:44.060,00:35:51.220
"the Sino-Japanese War (1937–1945), Unit
731 of the Imperial Japanese Army conducted",00:35:51.220,00:35:59.020
"human experimentation on thousands, mostly
Chinese.",00:35:59.020,00:36:02.860
"In military campaigns, the Japanese army used
biological weapons on Chinese soldiers and",00:36:02.860,00:36:08.780
civilians.,00:36:08.780,00:36:09.780
"Plague fleas, infected clothing, and infected
supplies encased in bombs were dropped on",00:36:09.780,00:36:14.040
various targets.,00:36:14.040,00:36:15.860
"The resulting cholera, anthrax, and plague
were estimated to have killed around 400,000",00:36:15.860,00:36:20.980
Chinese civilians.,00:36:20.980,00:36:23.340
"Diseases considered for or known to be used
as a weapon include anthrax, ebola, Marburg",00:36:23.340,00:36:27.850
"virus, plague, cholera, typhus, Rocky Mountain
spotted fever, tularemia, brucellosis, Q fever,",00:36:27.850,00:36:34.680
"machupo, Coccidioides mycosis, Glanders, Melioidosis,
Shigella, Psittacosis, Japanese B encephalitis,",00:36:34.680,00:36:41.630
"Rift Valley fever, yellow fever, and smallpox.Spores
of weaponized anthrax were accidentally released",00:36:41.630,00:36:47.310
"from a military facility near the Soviet closed
city of Sverdlovsk in 1979.",00:36:47.310,00:36:53.120
"The Sverdlovsk anthrax leak is sometimes called
""biological Chernobyl"".",00:36:53.120,00:36:58.360
"In January 2009, an Al-Qaeda training camp
in Algeria was reportedly wiped out by the",00:36:58.360,00:37:04.080
"plague, killing approximately 40 Islamic extremists.",00:37:04.080,00:37:07.850
"Some experts said that the group was developing
biological weapons, however, a couple of days",00:37:07.850,00:37:12.730
"later the Algerian Health Ministry flatly
denied this rumour stating ""No case of plague",00:37:12.730,00:37:17.490
"of any type has been recorded in any region
of",00:37:17.490,00:37:20.780
"Algeria since 2003"".",00:37:20.780,00:37:28.950
"== In popular culture ==
Pandemics appear in multiple fiction works.",00:37:28.950,00:37:36.670
"A common use is in disaster films, where the
protagonists must avoid the effects of the",00:37:36.670,00:37:41.310
"plague, for example zombies.",00:37:41.310,00:37:44.010
Literature,00:37:44.010,00:37:45.630
"The Decameron, a 14th-century writing by Italian
author Giovanni Boccaccio, circa 1353",00:37:45.630,00:37:51.440
"The Last Man, an 1826 novel by Mary Shelley
Pale Horse, Pale Rider, a 1939 short novel",00:37:51.440,00:38:00.500
"by Katherine Anne Porter
The Plague, a 1947 novel by Albert Camus",00:38:00.500,00:38:07.180
"Earth Abides, a 1949 novel by George R. Stewart
I Am Legend, a 1954 science fiction/horror",00:38:07.180,00:38:15.280
"novel by American writer Richard Matheson
The Andromeda Strain, a 1969 science fiction",00:38:15.280,00:38:21.880
"novel by Michael Crichton
The Last Canadian, a 1974 novel by William",00:38:21.880,00:38:27.690
"C. Heine
The Black Death, a 1977 novel by Gwyneth Cravens",00:38:27.690,00:38:32.950
"describing an outbreak of the Pneumonic plague
in New York",00:38:32.950,00:38:38.360
"The Stand, a 1978 novel by Stephen King
And the Band Played On, a 1987 non-fiction",00:38:38.360,00:38:43.830
"account by Randy Shilts about the emergence
and discovery of the HIV / AIDS pandemic",00:38:43.830,00:38:49.660
"Doomsday Book, a 1992 time-travel novel by
Connie Willis",00:38:49.660,00:38:54.780
"The Last Town on Earth, a 2006 novel by Thomas
Mullen",00:38:54.780,00:38:59.620
"World War Z, a 2006 novel by Max Brooks
Company of Liars (2008), by Karen Maitland",00:38:59.620,00:39:07.880
"The Passage trilogy by Justin Cronin with
The Passage (2010), The Twelve (2012), and",00:39:07.880,00:39:13.270
"The City of Mirrors (2016)
Station Eleven, a 2014 novel by Emily St.",00:39:13.270,00:39:19.520
John Mandel.Film,00:39:19.520,00:39:20.610
"The Seventh Seal (1957), set during the black
death",00:39:20.610,00:39:26.130
"The Last Man on Earth (1964), a horror/science
fiction film based on the Richard Matheson",00:39:26.130,00:39:31.520
"novel I Am Legend
The Omega Man (1971), an English science fiction",00:39:31.520,00:39:37.050
"film, based on the Richard Matheson novel
I Am Legend",00:39:37.050,00:39:41.380
"Survivors (1975 TV series), a BBC TV series
created by Terry Nation about a worldwide",00:39:41.380,00:39:47.930
"plague
And the Band Played On (film) (1993), a HBO",00:39:47.930,00:39:52.800
"movie about the emergence of the HIV / AIDS
pandemic; based on the 1987 novel by Randy",00:39:52.800,00:39:57.990
"Shilts
The Stand (1994), based on the eponymous novel",00:39:57.990,00:40:02.630
"by Stephen King about a worldwide pandemic
of biblical proportions",00:40:02.630,00:40:06.340
"The Horseman on the Roof (Le Hussard sur le
Toit) (1995), a French film dealing with an",00:40:06.340,00:40:12.720
"1832 cholera outbreak
Twelve Monkeys (1995), set in a future world",00:40:12.720,00:40:19.010
"devastated by a man-made virus
Outbreak (1995), fiction film focusing on",00:40:19.010,00:40:25.110
"an outbreak of an Ebola-like virus in Zaire
and later in a small town in the United States",00:40:25.110,00:40:31.830
"Smallpox 2002 (2002), a fictional BBC docudrama
28 Days Later (2002), a fictional horror film",00:40:31.830,00:40:40.560
"following the outbreak of an infectious 'rage'
virus that destroys all of mainland Britain",00:40:40.560,00:40:46.330
"End Day (2005), a fictional BBC docudrama
I Am Legend (2007), a horror film starring",00:40:46.330,00:40:53.820
"Will Smith based on the Richard Matheson novel
I Am Legend",00:40:53.820,00:40:56.940
"28 Weeks Later (2007), the sequel film to
28 Days Later, ending with the evident spread",00:40:56.940,00:41:03.810
"of infection to mainland Europe
Doomsday (2008), in which Scotland is quarantined",00:41:03.810,00:41:09.640
"following an epidemic
After Armageddon (2010), fictional History",00:41:09.640,00:41:14.360
"Channel docudrama
Contagion (2011), American thriller centering",00:41:14.360,00:41:19.280
"on the threat posed by a deadly disease and
an international team of doctors contracted",00:41:19.280,00:41:23.740
"by the CDC to deal with the outbreak
Halo: Pandemic (2009-2012), a popular Machinima",00:41:23.740,00:41:31.070
"web-series
World War Z (2013), apocalyptic zombie film",00:41:31.070,00:41:36.400
"based on the 2006 novel of the same name by
Max Brooks",00:41:36.400,00:41:40.020
"Dawn of the Planet of the Apes (2014), in
which a virus makes apes smarter but also",00:41:40.020,00:41:45.970
"wipes out over 90% of the human population
at the prologue of the movieTelevision",00:41:45.970,00:41:50.560
"Helix (2014-2015), a television series that
depicts a team of scientists from the Centers",00:41:50.560,00:41:57.450
"for Disease Control and Prevention who are
tasked to prevent pandemics from occurring.",00:41:57.450,00:42:03.370
"The Last Man on Earth (2015-), a television
series about a group of survivors after a",00:42:03.370,00:42:08.530
"pandemic has wiped out most life (humans and
animals) on Earth",00:42:08.530,00:42:11.900
"12 Monkeys (2015-), a television series that
depicts James Cole, a time traveler, who travels",00:42:11.900,00:42:19.020
"from the year 2043 to the present day to stop
the release of a deadly virus.",00:42:19.020,00:42:24.990
"Survivors (1975-1977), classic BBC series
created by Terry Nation.",00:42:24.990,00:42:31.790
"The series follows a group of people as they
come to terms with the aftermath of a world",00:42:31.790,00:42:36.470
pandemic.,00:42:36.470,00:42:38.130
"Survivors (2008) (2008), BBC series, loosely
based on the Terry Nation book that came after",00:42:38.130,00:42:44.020
"the series, instead of a retelling of the
original TV series.",00:42:44.020,00:42:48.580
The Last Train 1999 written by Matthew GrahamGames,00:42:48.580,00:42:53.480
"Pandemic (2008), a cooperative board game
in which the players have to discover the",00:42:53.480,00:42:57.660
"cures for four diseases that break out at
the same time.",00:42:57.660,00:43:01.680
"Plague Inc. (2012), a smartphone game clone
from Ndemic Creations, copied from the original",00:43:01.680,00:43:06.920
"Pandemic web browser Flash game from Dark
Realm Studios",00:43:06.920,00:43:11.630
"The Last of Us (2013), a post-apocalyptic
survival game on PS3 by Naughty Dog.",00:43:11.630,00:43:18.230
"Tom Clancy's The Division (2015) A video game
about a bioterrorist attack that has devastated",00:43:18.230,00:43:23.760
"the United States and thrown New York into
anarchy.",00:43:23.760,00:43:29.050
== See also,00:43:29.050,00:43:29.680
