text,start,stop
"und wir schulen aktuell auch Personal nach,
aus dem eigenen Haus.",00:16:37.705,00:16:40.815
"Dafür braucht man ein gewisses
medizinisches Grundverständnis.",00:16:40.815,00:16:43.460
"Man muss ja auch demjenigen, den man dann anruft, Fragen beantworten.",00:16:43.460,00:16:46.940
"Das ist also keine Sache,
die man einfach zum Callcenter rüberschiebt",00:16:46.940,00:16:49.380
"und sagt, ""Jetzt ruft mal die Leute an.""",00:16:49.380,00:16:50.920
"Und wenn die dann die erste medizinische Frage haben,",00:16:50.920,00:16:52.780
"dann sage ich,
""Okay, da müssen wir Ihren Hausarzt kontaktieren.""",00:16:52.780,00:16:55.259
So funktioniert es natürlich nicht.,00:16:55.259,00:16:58.769
"Sie haben ja auch sehr früh schon
Telefonberatung etabliert.",00:16:58.769,00:17:04.280
"Also dieses Bedürfnis nach auch jemandem,
der einem Dinge erklärt und auch Ängste nimmt,",00:17:04.280,00:17:09.860
das ist ja sehr menschlich.,00:17:09.860,00:17:11.560
"Und ich glaube eben, wenn das nicht in irgendeiner Art auch gut gespiegelt wird, und ernst genommen wird,",00:17:11.560,00:17:18.320
dann drehen die Leute durch.,00:17:18.320,00:17:20.200
"Ja, ich glaube, wir haben ja vom ersten Tag an versucht, das Bürgertelefon rund um die Uhr besetzt zu haben.",00:17:20.200,00:17:24.680
"Im Moment wird's weniger, Gott sei Dank,",00:17:24.680,00:17:27.160
"also wir bringen glaube ich
genug Informationen rüber.",00:17:27.160,00:17:28.440
"Aber ich glaube, Unwissenheit und Unsicherheit
wird ja auch durch Desinformation",00:17:28.440,00:17:33.320
oder durch Nicht-Informationen erzeugt.,00:17:33.320,00:17:35.580
"Kennen Sie diesen Spruch: ""Lieber desinfiziert und informiert als desinformiert und infiziert""?",00:17:35.580,00:17:41.020
"Nee, kenne ich noch nicht.",00:17:41.020,00:17:42.460
Ja. Doller Spruch.,00:17:42.460,00:17:45.260
Man muss ja auch mit Humor an die Sache rangehen.,00:17:45.260,00:17:51.880
"Aber ich glaub', wenn man nicht so offen kommuniziert hätte, und den Leuten nicht das Gefühl gegeben hätte,",00:17:51.880,00:17:53.880
"vom ersten Tag an,
sie sitzen im Krisenstab mit am Tisch,",00:17:53.880,00:17:58.140
"und auch keine Sprünge drin hat in der Argumentation,
natürlich immer wieder nachsteuert...",00:17:58.140,00:18:02.570
Und natürlich haben wir alle dazu gelernt.,00:18:02.570,00:18:05.320
"Die Menschen hier, die am Telefon saßen,",00:18:05.320,00:18:06.950
"die im Gesundheitsamt nachtelefoniert haben,
die haben hunderte von Überstunden aufgebaut.",00:18:06.950,00:18:10.310
"Ich glaub', wir haben allein im Gesundheitsamt,
sagte meine Leiterin, 6.000.",00:18:10.310,00:18:13.700
Da kann das halbe Amt hier schon in Frührente...,00:18:13.700,00:18:15.780
"Ja! 6.000 Überstunden aufgebaut,
von allen Mitarbeitern...",00:18:15.780,00:18:18.340
Und das ist auch gerade die Gefahr.,00:18:18.340,00:18:20.820
"Dass man jetzt den Eindruck erweckt,
wir sind jetzt im Normalmodus, wir sind durch.",00:18:20.820,00:18:24.780
"Und schlimmstenfalls kriegen wir im Herbst
noch mal ein paar Fälle.",00:18:24.780,00:18:27.680
"Dass wir jetzt aber quasi auch durch die Erlasslage
in diesem Krisenmodus verbleiben,",00:18:27.680,00:18:31.000
"und dass wir da sehr schonend
mit unseren Ressourcen umgehen können...",00:18:31.000,00:18:33.400
"Und das ist auch das Angebot: ""Wir schicken euch
dann ein Team, wenn's mal ganz wüst wird.""",00:18:33.400,00:18:36.540
Das funktioniert in der Praxis nicht so.,00:18:36.540,00:18:38.580
"Also wenn ich jetzt Verstärkung kriege,
die muss ich auch erst mal einarbeiten.",00:18:38.580,00:18:41.341
Die kennen die örtlichen Verhältnisse nicht.,00:18:41.341,00:18:43.360
"Also wir müssen jetzt sehr, sehr genau
auf unsere Ressourcen achten.",00:18:43.360,00:18:47.480
"Und auch sehr, sehr genau erkennen:
Die Leute brauchen jetzt auch mal die Luft zum Luftholen.",00:18:47.480,00:18:51.840
"Wir alle kommen wieder in den Alltag zurück,",00:18:51.840,00:18:53.080
da brauchen wir die Luft zum Luftholen.,00:18:53.080,00:18:54.480
"Ich muss doch einmal hier auf den Förderturm
zu sprechen kommen.",00:18:54.480,00:18:57.840
"Weil mein Bruder ist Professor für Energiewirtschaft,",00:18:57.840,00:19:02.140
"und hat mir schon vor vielen, vielen Jahren
die Gutachten auch für die Bundesregierung gezeigt,",00:19:02.140,00:19:05.960
"dass wir in Deutschland nicht wirklich
auf Braunkohle angewiesen sind.",00:19:05.960,00:19:09.020
"Auch nicht auf Atomenergie,
sei an dieser Stelle hinzugefügt.",00:19:09.020,00:19:11.039
"Das heißt, wir könnten eigentlich sehr, sehr
viele Menschenleben auch schützen,",00:19:11.039,00:19:13.039
wenn wir 'ne saubere Energieerzeugung hinkriegen.,00:19:13.039,00:19:17.860
Warum sage ich das?,00:19:17.860,00:19:19.040
"Weil, wenn man sich ärztlich mit sozusagen
den Dimensionen von Krankheit beschäftigt,",00:19:19.040,00:19:23.070
"und auch Politiker sagen: ""Menschenleben geht vor"",",00:19:23.070,00:19:25.940
"würde ich mir wünschen, 
dass man nicht nur auf Virologen hört,",00:19:25.940,00:19:28.860
"sondern auch auf andere Arten der Mediziner,
und auch auf die Umweltmediziner.",00:19:28.860,00:19:32.460
"Weltweit sterben 8,8 Millionen Menschen jedes Jahr durch Luftverschmutzung.",00:19:32.460,00:19:36.280
"Die maßgeblich
mit dreckiger Energieerzeugung zu tun hat.",00:19:36.280,00:19:38.920
"Das heißt also, an dieser Stelle muss ich mal kurz,",00:19:38.920,00:19:41.060
"auch weil ich hier in einer ehemaligen Kohleregion bin,",00:19:41.060,00:19:43.440
"Sie waren glaube ich mit
eine der ersten Kohleregionen, oder?",00:19:43.440,00:19:46.060
"Das hat uns groß gemacht.
Aber jetzt müssen wir umdenken.",00:19:46.060,00:19:49.140
Auch unter Gesundheitsaspekten.,00:19:49.140,00:19:51.640
"Also für mich hängt das auch nicht hier,
weil ich jetzt von der Kohlelobby gesponsert werde,",00:19:51.640,00:19:55.500
sondern weil es für mich einfach 'ne schöne Erinnerung an meine Heimatstadt Hückelhoven ist.,00:19:55.500,00:20:00.080
"Und mein Opa, der war noch Bergmann.",00:20:00.080,00:20:01.500
"Der is' auch auch
den Bergmannstod gestorben im übrigen.",00:20:01.500,00:20:03.280
"Also der ist noch aus dem Loch rausgekrochen,
hatte dann schwerste Steinstaubgeschichten,",00:20:03.280,00:20:08.180
"und hat auch nur noch drei, vier Jahre gehabt,
unter ständiger Luftnot.",00:20:08.180,00:20:11.040
"Also das war noch die Generation, die nach dem Krieg wirklich Deutschland groß gemacht hat.",00:20:11.040,00:20:15.320
"Aber ich geb' Ihnen Recht: Wenn wir ein Positives
mal mitnehmen, durch diese ganze Coronakrise,",00:20:15.320,00:20:21.360
"dann, dass wir doch wieder gelernt haben,",00:20:21.360,00:20:22.706
auch mal auf Wissenschaftler zu hören.,00:20:22.706,00:20:24.200
"Und die beschäftigen sich ja zum Teil
seit 25 Jahren und noch länger mit dem Thema,",00:20:24.200,00:20:29.100
"Erderwärmung, Klimaerwärmung.",00:20:29.100,00:20:30.800
"Und dann muss
ein kleines schwedisches Mädchen kommen",00:20:30.800,00:20:32.775
und dann so eine Umwälzung bringen.,00:20:32.775,00:20:34.560
"Wo wirklich viele
ernstzunehmende Wissenschaftler gesagt haben:",00:20:34.560,00:20:37.540
"""Ihr stoßt zu viel Co2 aus. Ihr müsst das begrenzen.""",00:20:37.540,00:20:40.260
"Was hat Heinsberg noch berühmt gemacht:
die Heinsberg-Studie.",00:20:40.260,00:20:44.040
Was haben Sie daraus gelernt?,00:20:44.040,00:20:45.280
"Was war für sie das ""Aha"" aus den
Studienergebnissen von Prof. Streeck aus Bonn?",00:20:45.280,00:20:50.860
"Das ""Aha"" war zum Beispiel die Erkenntnis,",00:20:50.860,00:20:52.600
"wie viele Menschen, und das war ja 
und ein Fünftel derjenigen,",00:20:52.600,00:20:55.880
"die sich mit dem Corona-Virus infiziert haben,
überhaupt keine Symptome haben.",00:20:55.880,00:21:00.080
Das ist nämlich auch dann für mich ein Hinweis:,00:21:00.080,00:21:03.440
Bleibt vorsichtig.,00:21:03.440,00:21:04.760
"Denn auch das Containment, also das Nachverfolgen von Infektionsketten hat ja da eine Grenze,",00:21:04.760,00:21:09.300
"wo ich gar nicht auf Personen stoße,
die irgendwelche Symptomen haben.",00:21:09.300,00:21:12.330
"Die finde ich ja im besten Falle, wenn ich irgendwelche Reihentests, so haben wir es ja auch gemacht,",00:21:12.330,00:21:15.640
"im Pflegepersonal mache, oder jetzt aktuell
in den ambulanten Pflegediensten.",00:21:15.640,00:21:20.120
Die finde ich ja im besten Fall dann per Zufall raus.,00:21:20.120,00:21:22.300
"Aber auch da ist ja
der Aufgabe eines Gesundheitsamts Grenzen gesetzt.",00:21:22.300,00:21:26.320
"Wenn 20 Prozent total ohne Symptome durch die Gegend laufen, dann hilft ja wirklich nur:",00:21:26.320,00:21:31.280
Abstand halten und Hygiene.,00:21:31.280,00:21:33.300
Weil anderes habe ich ja nicht mehr im Köcher.,00:21:33.300,00:21:34.880
Also ich kann die ja auch nicht gezielt rausfischen.,00:21:34.880,00:21:36.320
"Die könnten sich ja selber noch nicht mal rausfischen, weil sie es vielleicht gar nicht merken.",00:21:36.320,00:21:40.180
"Und das ist, was bemerkenswert ist an der Studie.",00:21:40.180,00:21:44.310
"Im übrigen, find' ich,
hat die Studie viel Bemerkenswertes.",00:21:44.310,00:21:47.780
"Also Dunkelziffer.
Wieviel Prozent haben sich wirklich angesteckt.",00:21:47.780,00:21:51.263
Die Erkenntnis: Aber auch innerhalb einer Familie müssen sich nicht automatisch alle anstecken.,00:21:51.263,00:21:56.250
"Sondern da kommt es wirklich
auf die Lebensverhältnisse an.",00:21:56.250,00:21:58.860
"Also da kann ich nur sagen:
Danke für die Einladung, hier mal die Praxis vor Ort im...",00:21:58.860,00:22:04.040
"Ich werd' nie wieder ""deutsches Wuhan"" sagen.",00:22:04.040,00:22:06.720
Aber: im Kreis Heinsberg kennenzulernen.,00:22:06.720,00:22:09.820
"Und bleiben Sie so ""negativ"", wie Sie sind.",00:22:09.820,00:22:12.980
"Ja, ne. Wenn man morgen sagen kann,",00:22:12.980,00:22:14.343
"""Das einzig Positive heute war mein negativer Test.""",00:22:14.343,00:22:16.960
"Und wenn man das jeden Tag
bis zum Ende seiner Tage sagen kann,",00:22:16.960,00:22:19.600
dann hat man alles gut gemacht.,00:22:19.600,00:22:21.380
"Aber ich bedanke mich ganz herzlich
bei Eckart von Hirschhausen.",00:22:21.380,00:22:23.820
"Wir haben ja auch versucht, deutlich zu machen:",00:22:23.820,00:22:25.540
Das Thema Humor spielt keine unerhebliche Rolle.,00:22:25.540,00:22:27.300
Man muss die Dinge gelassen sehen.,00:22:27.300,00:22:29.000
"Sie haben auch mal zu den Leuten,
die den Lagerkoller gekriegt haben, gesagt,",00:22:29.000,00:22:31.440
"""Denkt doch mal positiv. Denkt doch einfach:",00:22:31.440,00:22:33.220
"Ich mach' hier was Sinnvolles, wenn ich zu Hause bleibe und andere nicht anstecke.""",00:22:33.220,00:22:36.197
Dann ist sich das Ganze viel einfacher zu ertragen.,00:22:36.197,00:22:38.700
"Unsere Medizin ist Gemeinsamkeit, Solidarität.",00:22:38.700,00:22:41.070
Dann ist das auch viel einfacher zu ertragen.,00:22:41.070,00:22:42.980
Wir müssen alle durch 'ne schwere Zeit.,00:22:42.980,00:22:44.580
"Aber ich denke, es kommt auch der Tag,",00:22:44.580,00:22:46.440
"wo wir alle gemeinsam
wieder schön zusammen beim Bier stehen können,",00:22:46.440,00:22:49.290
und sagen: Wir haben den ganzen Mist hinter uns.,00:22:49.290,00:22:50.920
"Ich hoffe jedenfalls, bald.",00:22:50.920,00:22:52.020
Weil mir fehlt's wirklich.,00:22:52.020,00:22:53.300
Ihnen wahrscheinlich auch.,00:22:53.300,00:22:54.940
"Und wir sind alle soziale Wesen.
Aber es gibt im Moment keine Alternative.",00:22:54.940,00:22:58.760
Wir werden das packen.,00:22:58.760,00:22:59.840
"HS, be strong! Danke.",00:23:00.210,00:23:01.120
Danke!,00:23:01.120,00:23:03.710
