text,start,stop
"necessarily at high risk. Because you
want to make sure, again, that safety, that",00:22:20.220,00:22:24.900
"you're getting the right immune
responses before you take it forward to",00:22:24.900,00:22:27.450
"challenge, you know, in a population that
is at risk for infection. Final phase,",00:22:27.600,00:22:32.240
"Phase 3,
has to be done in a population that is",00:22:32.250,00:22:36.360
"at risk for the disease. Right.
Right, so you wouldn't necessarily, for",00:22:36.360,00:22:39.570
"instance, do an HIV vaccine in a
population that had zero risk for HIV.",00:22:39.570,00:22:43.230
"And so you'd have to find a part of the
world that had a significant... Has",00:22:43.230,00:22:47.070
"- significant problems with COVID-19 infection.
- So Korea is pretty under control.",00:22:47.070,00:22:50.860
"Right, and so it would be
difficult to do Phase 3 testing in Korea.",00:22:50.880,00:22:54.120
"So you'd have to look
somewhere else in the world that's",00:22:54.160,00:22:56.760
"having a major COVID-19 outbreak. 
So, somewhere in Europe or...",00:22:56.760,00:23:00.120
"- States? 
- and States or you know South America,",00:23:00.140,00:23:03.700
"and then, hopefully, 
at the end of 12 to 18 months,",00:23:03.700,00:23:07.340
"you know, the study... Actually, the study
could get stopped earlier if the vaccine",00:23:07.340,00:23:11.660
"is really really working well. Or it
could go all the way to its conclusion",00:23:11.670,00:23:15.750
"and we will need to look at what we call
the unblinding. So, typically, when you do",00:23:15.750,00:23:20.370
"a vaccine study, a certain group of
people gets vaccine, and another group",00:23:20.370,00:23:23.790
"gets placebo, which is an inactive
substance. And at some point, you have to",00:23:23.790,00:23:27.210
"be able to look and say, ""Yeah, the people who
got vaccine are protected, the people who have...",00:23:27.210,00:23:31.260
"Who didn't get vaccine have
infection at a certain rate, and this is...",00:23:31.280,00:23:35.660
"This means the vaccine protects."" And
hopefully, that will happen within the 18,",00:23:35.670,00:23:39.240
"- you know, 12 to 18 month window. 
- How optimistic are you about that timeline?",00:23:39.240,00:23:43.050
"- Right now, these vaccines have data in animals. 
- What kind of animals, can I ask?",00:23:43.050,00:23:47.550
"So, typically, they start in mice. They may
do... It depends on the company, they may do",00:23:47.550,00:23:52.290
"hamsters. I think many of the companies
are planning to do testing in monkeys.",00:23:52.290,00:23:56.400
"Because again as you move up, as you go
from mice to rabbits to monkeys, you get",00:23:56.880,00:24:02.580
"closer and closer to what the actual
responses might be in humans. People have",00:24:02.580,00:24:06.210
"seen vaccines look great in mice,
and completely fail in humans. The CEPI",00:24:06.210,00:24:12.080
"has chosen technologies that are
rapid. That we can, you know, very rapidly",00:24:12.080,00:24:17.220
"develop vaccines, and bring them to
testing in humans. Many of them have been",00:24:17.220,00:24:21.200
"used so safely in human populations that
the US FDA and the EMA",00:24:21.200,00:24:26.040
"and actually, the Ministry of Food and Drug
Safety will give them expedited reviews.",00:24:26.160,00:24:29.840
"So they don't actually need one of the
toxicology studies in animals because",00:24:29.920,00:24:33.960
"they've already been in humans. And they
look pretty safe. Or they look safe.",00:24:34.000,00:24:40.240
"And so the regulatory agencies are
saying that that's not necessary. You can go",00:24:40.240,00:24:44.840
"directly into humans because this is an
emergency.",00:24:44.860,00:24:46.960
"- Yeah.
- And...",00:24:46.960,00:24:48.720
"So that's how, you know, I guess
from the initial announcement of COVID-19",00:24:48.720,00:24:54.009
"in January, until the first CEPI
Awards, which is the first week in",00:24:54.009,00:24:58.600
"February, to the first dose in humans, it
was Moderna,",00:24:58.600,00:25:02.440
"an RNA company based in the United
States, March 17th.",00:25:02.440,00:25:07.560
"So roughly two months. And Inovio, which
is another American company that makes a",00:25:07.560,00:25:12.080
"DNA vaccine, was a month later. They're
trying to expedite this. They're trying",00:25:12.080,00:25:16.600
"to show that this works. Because the
proof that it works, or the proof a",00:25:16.600,00:25:20.080
"suggestion that it works, could
potentially create a drive to accelerate",00:25:20.080,00:25:25.509
"- the testing even faster.
- Are we on track, then, at this pace,",00:25:25.509,00:25:29.440
"to be able to develop something and get
something done in 18 months?",00:25:29.440,00:25:33.440
"We would look at the Phase 1 and Phase 2 data
from the human trials, and, you know, we",00:25:33.440,00:25:38.169
"look at it and say, ""You know, this vaccine
just doesn't give you the right",00:25:38.169,00:25:41.110
"responses. The responses are too low."" 
Or they only come up after",00:25:41.110,00:25:45.519
"the second dose, which is a month after
the first dose, and it's still too low. So,",00:25:45.519,00:25:49.929
"you know, there could be some fine-tuning,
so you wouldn't go back to start,",00:25:49.929,00:25:53.679
"you would go back and, you know, ""Well
maybe we have to design an experiment",00:25:53.679,00:25:57.610
"where we give them twice as much
vaccine."" There could be something",00:25:57.610,00:26:00.519
"called a safety signal. And we don't
think so because these vaccines have",00:26:00.519,00:26:03.940
"been tested in humans before, similar
vaccines, and they haven't given us",00:26:03.940,00:26:07.899
"safety signals before. There could... What
if you got information from the animal",00:26:07.899,00:26:11.409
"study that it didn't protect the animals?
It didn't protect monkeys against",00:26:11.409,00:26:15.100
"the infection. Would that make you reconsider
if you had protective responses, immune",00:26:15.100,00:26:21.879
"responses to the vaccine that were
already on the low side. So, again, those",00:26:21.879,00:26:25.509
"are the kinds of things that you would
look at going from Phase 2 to Phase 3.",00:26:25.509,00:26:29.259
"The other part is that, you know, maybe
coming near late fall, or let's say",00:26:29.259,00:26:34.690
"October November timeframe, you might
have 1, 2 or 3 vaccines",00:26:34.690,00:26:38.740
"that actually have data from Phase 2. Do you
want to go forward with all three, or all",00:26:38.740,00:26:43.630
"of the vaccines? Or do you want to down
select and pick only the ones you think",00:26:43.630,00:26:47.559
"might be best. And that's something,
a decision that funders have to help",00:26:47.559,00:26:51.670
"make. I mean, they'll be informed by
scientists, and probably a series of",00:26:51.670,00:26:55.030
"consultations around, ""Is this appropriate
to take forward? Do we go forward with",00:26:55.030,00:26:59.440
"- all of them? Or just the one that we think is the best? 
- Who makes a decision though?",00:26:59.440,00:27:04.280
"So with CEPI, and groups like
CEPI, there will be... There are scientific",00:27:04.280,00:27:08.920
"advisory groups that CEPI convenes that
will help them make a decision.",00:27:08.920,00:27:12.250
"I'm sure the World Health Organization
will also be involved in some of the",00:27:12.250,00:27:15.870
"decision-making and the review of the
data. Then organizations that do this all",00:27:15.870,00:27:20.080
"the time, like the Gates Foundation, or
the National Institute of Health,",00:27:20.080,00:27:23.280
"BARDA in the United States, all will have
their own groups of people who are",00:27:23.640,00:27:28.750
"helping to try to decide what to do and
how to move something forward. You know,",00:27:28.750,00:27:34.240
"if we're lucky, we can test more
than one thing. Because as you know,",00:27:34.240,00:27:38.410
"there is a risk of failure with any one
approach. And, you know, could it be",00:27:38.410,00:27:43.090
"a vaccine from the United States,
or a vaccine from Europe, or a vaccine from",00:27:43.090,00:27:46.870
"- China or Korea. We don't know at this point. 
- Do you know which country is the",00:27:46.870,00:27:51.850
"- most ahead in terms of development?
- So with CEPI funding, CEPI funded a",00:27:51.850,00:27:57.010
"European company, CureVac, two American
companies, Inovio and Moderna, and an",00:27:57.010,00:28:02.920
"Australian University, the University of
Queensland. And the Queensland approach",00:28:02.920,00:28:06.820
"is actually different. Because unlike the
DNA and RNA approaches from the other",00:28:06.820,00:28:10.450
"companies, they're looking at a protein.
And proteins are interesting because, you know,",00:28:10.450,00:28:15.600
"they're much more like a
traditional vaccine. There are protein",00:28:16.480,00:28:19.990
"vaccines that have been licensed. There
have been so far no DNA or RNA vaccines",00:28:19.990,00:28:25.540
"that have been licensed. Who knows who's
ahead at this point. We know that five or",00:28:25.540,00:28:29.500
"four groups have started trials in
humans,",00:28:29.500,00:28:32.590
"and we don't know the data yet. And
really it's the first round of data that",00:28:32.590,00:28:37.000
"- will be the most helpful. 
- Let's say everything goes according to plan, and we",00:28:37.000,00:28:42.760
"just roll this thing out smoothly, but I
think distribution is a completely",00:28:42.760,00:28:47.830
"different question. So what people are
basically wondering is that",00:28:47.830,00:28:51.640
"who's going to get it? When is it going to be my
turn basically.",00:28:51.640,00:28:54.040
"Right, no, that's actually, probably, a question, too, 
that we need to discuss now. Good news is that,",00:28:54.040,00:29:01.800
"at least, some of the vaccines are funded by
an international collaboration of",00:29:01.800,00:29:05.680
"company... Of a partnership of countries
and philanthropic organizations like the",00:29:05.680,00:29:12.370
"Gates Foundation and the Wellcome Trust,
so that would be the CEPI funded vaccines",00:29:12.370,00:29:15.970
"and there are eight of them now. In
order to get funding from CEPI, you have",00:29:15.970,00:29:20.260
"to sign a global access agreement. So,
you know, you kind of agree to make the",00:29:20.260,00:29:23.860
"vaccine available at a certain cost that
is not going to be excessive that, you know,",00:29:23.860,00:29:28.210
"will be fair to developing
countries. The other part is that we know",00:29:28.210,00:29:32.110
"that the GAVI, the vaccine alliance, 
the Global Alliance for",00:29:32.110,00:29:36.190
"Vaccines and Immunization, already has a
plan that if there's a successful",00:29:36.190,00:29:39.910
"vaccine, you know, that there will be a
mechanism for the poorest countries in",00:29:39.910,00:29:43.960
"this world to get it either at cost or
at no cost from GAVI, which runs a stockpile.",00:29:43.960,00:29:50.080
"Question that is then going to be
asked is, ""So, when does GAVI get its stockpile?",00:29:50.200,00:29:54.840
"Does the stockpile start,
you know, once the United States gets its,",00:29:54.960,00:29:58.560
"you know, share of the vaccine? Or is this
something that, you know, we all commit to?""",00:29:58.560,00:30:02.710
"And I think, within CEPI, they have a
mechanism, but they should be talking",00:30:02.720,00:30:06.280
"about how to, you know, fairly distribute
vaccine. Who needs it first? Is the health",00:30:06.280,00:30:11.080
"- care providers? 
- Yes.",00:30:11.080,00:30:12.440
Or is it countries where the virus is,00:30:12.440,00:30:14.440
"killing, you know, hundreds of thousands
of people, and has a lot of active",00:30:14.440,00:30:18.730
"ongoing cases? Or is it a country like
Korea which has largely controlled the",00:30:18.730,00:30:22.990
"outbreak but still has 50 million people
who've never seen it and, you know, would",00:30:22.990,00:30:27.700
"be susceptible? So, who gets the vaccine
first? And that's a decision that has to",00:30:27.700,00:30:31.600
"be made when we're calm and not a
decision that should be made",00:30:31.600,00:30:37.000
"when we're reaching for the, you know, the
one virus... The one vaccine that works.",00:30:37.000,00:30:42.440
"Individual countries that fund efforts,
like China or the United States, are",00:30:43.120,00:30:47.320
"probably going to require, as a part of
the funding, that the vaccine that is",00:30:47.320,00:30:51.550
"made under funding from this
country has a priority for providing",00:30:51.550,00:30:57.040
"vaccine to that country. I mean, that's
the way organizations are. Luckily, CEPI",00:30:57.040,00:31:01.780
"has also funded most of the companies.
So that there is going to be a time to",00:31:01.780,00:31:06.320
"discuss who gets how much and who
gets vaccinated first. The World Health",00:31:06.320,00:31:10.940
"Organization is also getting involved,
and so they're convening a group of",00:31:10.940,00:31:14.360
"people that includes CEPI, and the
countries, and other organizations that",00:31:14.360,00:31:18.139
"develop vaccines to initiate the
discussion around access and equity. And",00:31:18.139,00:31:23.570
"that is going to be a really critical
issue a year and a half to two years from now.",00:31:23.570,00:31:28.120
"There are a lot of flu vaccines.
As a matter of fact, I think we are",00:31:28.120,00:31:32.640
"- advised that we need to get a like a flu shot every year 
- Yes.",00:31:32.640,00:31:36.800
"Does that mean it's like a new vaccine
that's being developed every year?",00:31:37.080,00:31:41.160
"Yes, so flu vaccines are kind of an exception, right? 
I mean, because, you know, every year",00:31:41.160,00:31:46.279
"the WHO determines the formula for flu
vaccine for the northern hemisphere in",00:31:46.279,00:31:52.399
"the southern hemisphere. Because they're
different viruses in circulation at",00:31:52.399,00:31:55.730
"different times in the northern and
southern hemispheres. Sometimes they're the same.",00:31:55.730,00:31:59.720
"But often they're different.
And the thing about flu vaccine is,",00:31:59.720,00:32:04.549
"exactly, that the strains change. And
sometimes they change really",00:32:04.549,00:32:08.690
"dramatically, like H1N1 did, and then we
get really worried because people don't",00:32:08.690,00:32:13.909
"have immunity. For the strains that are
commonly found in any year to another",00:32:13.909,00:32:17.929
"year, you know, there's a little bit of
change in the influenza strain, so",00:32:17.929,00:32:25.159
"they change the vaccine slightly, or
they may keep one component the same",00:32:25.159,00:32:28.490
"because it's the same strain that's
circulating, you know, in multiple",00:32:28.490,00:32:31.460
"years. But by and large, the companies
have adapted to a system where within a",00:32:31.460,00:32:36.590
"year, they can put the new components of
the vaccine together, and get it tested",00:32:36.590,00:32:41.059
"- and approved by the regulatory agencies and... 
- That's why it's much quicker and that",00:32:41.059,00:32:45.710
"- it doesn't take 18 months or longer
- Right, because you don't necessarily have",00:32:45.710,00:32:49.820
"to do all the, you know, individual
testing and show that it works. The FDA",00:32:49.820,00:32:55.519
"or the EMA will license it based on, you
know, the immune responses. And that",00:32:55.519,00:33:00.049
"actually is really helpful. We can't do
that with COVID-19 because we don't know",00:33:00.049,00:33:03.230
"what immune responses protect. With
influenza, we're fairly certain we know",00:33:03.230,00:33:07.279
"- which ones protect and correlate with protection. 
- So I know you talked about",00:33:07.279,00:33:10.369
"the whole concept of booster. Do you
think that even if we end up developing",00:33:10.369,00:33:14.690
"some sort of a vaccine for COVID-19, 
we should continue to get it like every year?",00:33:14.690,00:33:20.640
"- Or like is it just pretty much one and done? 
- Okay, so with",00:33:20.640,00:33:24.200
"influenza we get new vac... We get
vaccinated every year. At least",00:33:24.210,00:33:27.630
"in the United States, there's a
recommendation for nearly universal",00:33:27.630,00:33:30.330
"vaccination yearly. It's not the same in
many other countries, and that's because",00:33:30.330,00:33:35.340
"the flu, the composition of the flu
vaccine changes every year. For COVID-19,",00:33:35.340,00:33:40.360
"it's one of the things we don't
know. We will only know how effective the",00:33:40.360,00:33:44.600
"vaccine is, how large the immune
response is, and how long it will last",00:33:44.610,00:33:49.380
"after we've given the vaccine. So there's
no way to know before testing how long",00:33:49.380,00:33:54.179
"the vaccine will last. So, you know, it
might be that you will need a booster if,",00:33:54.179,00:33:58.110
"especially, if COVID-19 persists and it's, you
know, circulating around the world. We",00:33:58.110,00:34:03.059
"also don't know if that happens. If it
becomes endemic, a chronic virus, or",00:34:03.059,00:34:07.320
"virus is, you know, present and comes and
goes, whether the virus will change under",00:34:07.320,00:34:13.440
"pressure from the human immune system, 
or in order to get a particular advantage.",00:34:13.440,00:34:17.720
"- Oh, so they can mutate and just... Oh man.
- So the... But the good news for now,",00:34:17.920,00:34:22.760
"and there's very little good news 
about COVID-19, but the good",00:34:23.280,00:34:26.280
"news is, you know, they've sequenced
thousands of COVID-19 viruses. Well, compared",00:34:26.310,00:34:32.099
"to the millions of infections, that's not a lot. 
And in that 30 thousand base-pair genome,",00:34:32.099,00:34:39.320
they found 11 mutations.,00:34:39.320,00:34:41.960
"So, 11 mutations is actually fairly low it's",00:34:41.960,00:34:44.940
"- tenfold lower than flu. 
- Oh, okay, that's good.",00:34:44.940,00:34:48.480
"- And it's much much lower than HIV.
- Right.",00:34:48.480,00:34:52.040
"So... and again, the bad news is that
the COVID-19 is spreading around the world.",00:34:52.040,00:34:57.680
"The one potentially good news is that
that doesn't seem to be changing that",00:34:57.690,00:35:02.099
"much, so we hope that the immune responses 
that defeat strain A will defeat strain B.",00:35:02.099,00:35:08.080
"Another thing I hear about 
is this thing called ""herd immunity.""",00:35:08.160,00:35:11.320
"You just let people get it, as opposed to,
you know, do we need to get a vaccine?",00:35:11.320,00:35:17.360
"Herd immunity, though, the issue is
really, you know, the severity of this",00:35:17.369,00:35:21.040
"disease. And it isn't actually only
the deaths, although, you know, you can",00:35:21.040,00:35:24.300
"imagine in a country of 350 million
people,",00:35:24.300,00:35:27.810
"- 2% mortality rate is... 
- A lot",00:35:27.810,00:35:31.400
"Is 7 million. And that would be 
unheard of in a modern,",00:35:31.400,00:35:36.080
"wealthy, high-income country,
well-resourced society. I mean, that",00:35:36.080,00:35:41.840
"would probably be considered
unacceptable.",00:35:41.840,00:35:43.760
"Remember that between 10 and 20 percent
of people get hospitalized. It's that.",00:35:43.760,00:35:48.710
"I mean, all of a sudden, now you're
looking at a significant proportion of",00:35:49.240,00:35:52.960
"350 million people needing
hospitalization over the course of 3 months.",00:35:52.960,00:35:57.000
"And we don't have the hospital
beds, which means that people would be",00:35:57.000,00:36:00.720
"left at home, the way they were in some
places where you know there wasn't",00:36:00.720,00:36:04.440
"appropriate... There wasn't... There was no
hospital space and people would die at home.",00:36:04.440,00:36:07.410
"You know, there's some thought that
the healthcare system, as stressed as it is,",00:36:07.410,00:36:12.090
"still provides a better option for
people who are sick, than being left at",00:36:12.090,00:36:16.710
"home on, you know, on your own to
fend for yourself. And so, it's not only the deaths.",00:36:16.720,00:36:22.920
"Is there any scientific basis 
for saying that this could cause any side effects?",00:36:22.920,00:36:27.520
"- Are there side effects if any? 
- Vaccines are given to healthy",00:36:27.520,00:36:31.400
"people to keep them healthy. So the bar
for safety is very high. It has to be.",00:36:31.410,00:36:35.760
"When we look at the safety profile for
modern vaccines, I mean, really, we have a",00:36:35.760,00:36:40.490
remarkable set of tools for public health.,00:36:40.490,00:36:44.560
"You know, we give these vaccines to
billions of people around the world,",00:36:44.960,00:36:49.950
"and they do a remarkable job in preventing
infection and death. When you're doing",00:36:49.950,00:36:54.960
"the initial stage of vaccine testing,
remember Phase 1 is all about safety.",00:36:54.960,00:36:57.780
"In Phase 2 and Phase 3 you're
continuing to collect safety information,",00:36:57.780,00:37:02.400
"and then, after Phase 3, we really are
obligated to continue to follow people",00:37:02.440,00:37:07.760
"over time in order to make sure that, you
know, if you got the vaccine and you're",00:37:07.770,00:37:12.720
"protected, that after 2 or 3 years,
if that, you know, protection wanes, could",00:37:12.720,00:37:17.910
"that make you even more susceptible to
infection. As you're doing development,",00:37:17.910,00:37:21.630
"you really want to make sure that
you ensure that people who are",00:37:21.630,00:37:24.870
"participants in the trials don't suffer
as a result of their participation, so",00:37:24.870,00:37:29.220
"that's a part of the long-term safety
follow-up. And then afterwards, once the",00:37:29.220,00:37:33.360
"vaccine is approved and, you know,
typically there are what we call Phase 4",00:37:33.360,00:37:36.900
"studies, which are for an already
approved vaccine,",00:37:36.900,00:37:40.250
"that look at a much greater extent, to a
much greater extent, and how the vaccine",00:37:40.250,00:37:44.240
"works in real life. Now, it's one thing to
do it in an experiment where you have",00:37:44.240,00:37:47.690
"some people get vaccines some people
don't,",00:37:47.690,00:37:49.880
"that's very controlled. But when you give
enough people in a population that",00:37:49.880,00:37:54.230
"vaccine, so where roughly 50%
of the population is vaccinated, you get",00:37:54.230,00:37:58.700
"protective effectiveness of 80%.
And that's actually the benefit.",00:37:58.700,00:38:03.500
"- That's the herd immunity kicking in.
- Right.",00:38:03.500,00:38:06.600
"So again, it depends, and the",00:38:07.040,00:38:09.110
"real-world data, we hope, will be even
better than the experimental data, but",00:38:09.120,00:38:12.920
"that's something that we have to monitor.
And at the same time, we have to monitor",00:38:12.920,00:38:16.240
"for long... for safety in a much greater
number of people, so the US CDC monitors",00:38:16.250,00:38:22.460
"the safety of all vaccines used in the
United States, the World Health",00:38:22.460,00:38:26.480
"Organization is helping countries around
the world to set up these long term",00:38:26.480,00:38:31.070
"vaccine and adverse event reporting
systems that will allow them to look at",00:38:31.070,00:38:35.480
"longer term safety consequences from
vaccines as vaccines are rolled out into",00:38:35.480,00:38:39.890
"populations. So again, I mean to emphasize
that vaccines should be safe.",00:38:39.890,00:38:44.320
"We just feel that people are just being
bombarded with so much misinformation,",00:38:44.320,00:38:50.840
"something's clearly not getting through.
All the scientific facts, and",00:38:50.840,00:38:56.160
"findings, and research, and study, why are
they not getting through to the people?",00:38:56.160,00:39:01.800
"Scientists are difficult to listen to,
and doctors. And, you know, we know that",00:39:01.820,00:39:06.040
"something works. We don't necessarily
have time to explain it, you know, a lot",00:39:06.050,00:39:09.950
"of people don't necessarily oppose
vaccines, but they've heard that there",00:39:09.950,00:39:13.400
"might be you know side effects, or
they talked to someone who has a child",00:39:13.400,00:39:17.420
"that has autism, and who strongly
believes that the vaccine caused it,",00:39:17.420,00:39:22.700
"which may not... Which is not the case. And
they go into the internet and the first",00:39:22.700,00:39:26.480
"things that come up when you google
something are the the messages that are",00:39:26.480,00:39:30.070
"opposed to vaccination. And then they go
to the doctor and the doctor doesn't",00:39:30.070,00:39:34.190
"have much time to, ""Well, you don't want it?
Well, you know, in in our state it's not",00:39:34.190,00:39:38.150
"necessary for you to get it, if you... If
the parent feels that you don't need it...",00:39:38.150,00:39:41.510
"You sure you don't need it?"" And then they
leave. This is a process of engaging with",00:39:41.510,00:39:45.650
"the family, with the parents, explaining
why vaccines work and how safe they are",00:39:45.650,00:39:50.420
"and, you know, it's...
It requires time and most people want to",00:39:50.420,00:39:55.430
"know the answer. You can find lots of
answers on the Internet, and you have to",00:39:55.430,00:39:58.940
"be able to screen them. I mean, that's
actually maybe one of the problems",00:39:58.940,00:40:01.760
"during COVID-19. I'll go to an interview and
someone will say, ""So, the New York Times",00:40:01.760,00:40:05.870
"has just shown, or just published that
this is true. What do you think?"" And",00:40:05.870,00:40:11.810
"now they...  I don't remember reading that
in the New England Journal. It's a report",00:40:11.810,00:40:16.730
"now that's loaded onto a preprint server.
It hasn't been reviewed, it hasn't",00:40:16.730,00:40:20.990
"been accepted by a journal, but, you know,
the filter, which was normally the",00:40:20.990,00:40:25.310
"editors at the journal and the reviewers
of the paper, have been removed and",00:40:25.310,00:40:29.570
"we're actually looking at things before
they've actually had a true scientific",00:40:29.570,00:40:33.920
"review. And that makes it more difficult.
But how does the average person",00:40:33.920,00:40:38.150
"- interpret that?
- So that's the question.",00:40:38.150,00:40:41.080
"I mean, you see
a report from France that had",00:40:41.080,00:40:43.480
"hydroxychloroquine, you know,
significantly improved outcomes, and you",00:40:43.480,00:40:47.000
"read the report and you think, ""Mmm, this was
not done, you know, there wasn't a control",00:40:47.000,00:40:51.740
"group, they had mild infection, you
know. What... You know, how do we know that",00:40:51.740,00:40:56.780
"it actually works?
Oh, then someone like Dr. Fauci says, ""Well,",00:40:56.780,00:41:00.200
"we do a trial. We compare
hydroxychloroquine to standard of care.",00:41:00.200,00:41:04.280
"And if the hydroxychloroquine is working,
then people will come off the ventilator",00:41:04.280,00:41:08.300
"sooner, the amount of virus in their
throat swabs will decrease, or if we give",00:41:08.300,00:41:13.220
"it to people with mild disease, they
won't progress to being on a ventilator.",00:41:13.220,00:41:16.160
"And then, if you can show that compared
to doing nothing, then, you know, then it",00:41:16.160,00:41:22.130
"works. But unfortunately, we jumped to the
conclusion that it worked. And really,",00:41:22.130,00:41:27.470
"what we need is a balanced scientific
review of this, and actually a test",00:41:27.470,00:41:32.120
"designed to answer the question. Does it
work?",00:41:32.120,00:41:34.440
"What is your biggest challenge
at the moment?",00:41:34.440,00:41:36.920
"I think our biggest challenge
is, you know, we want to do more. And, you",00:41:37.000,00:41:41.840
"know, even with the staff we have, it's
getting increasingly difficult. And,",00:41:41.880,00:41:47.690
"you know, a lot of it is about funding.
The Korean government recognizes us",00:41:47.690,00:41:51.320
"because they've recently increased
funding for vaccines. As long as there's",00:41:51.320,00:41:55.970
"COVID-19 somewhere in this world, and there
will be, for, you know, another two years",00:41:55.970,00:41:59.960
"at least, probably...",00:41:59.960,00:42:01.560
"- So you don't see this going away.
- Not... It's not going to disappear.",00:42:01.560,00:42:04.800
"- It's with us. 
- Wow, that's...",00:42:05.360,00:42:07.520
"Something... I'm actually hearing that for
the first time.",00:42:07.520,00:42:10.440
"We have to learn to live with a new normal.
Is the new normal, having a situation where",00:42:10.520,00:42:15.200
"a certain amount of social interaction can occur?
Around the idea that, you know, the people who are",00:42:15.200,00:42:20.840
"going to places that would potentially
be at higher risk for acquiring",00:42:20.840,00:42:25.349
"infection and bringing it back are
protected. It's spreading around the",00:42:25.360,00:42:28.739
"world and, I mean, like the Spanish flu,
it could come around again. And",00:42:28.739,00:42:33.719
"remember in Korea, there weren't that
many people infected. I mean, a lot of",00:42:33.719,00:42:37.949
"people in quarantine, not many infected,
that means that almost all Koreans could",00:42:37.949,00:42:42.659
"be infected. So it would only take, you
know, 1 or 2 new cases that are",00:42:42.659,00:42:47.729
"missed for whatever reason, 
and we could have a new Daegu.",00:42:47.729,00:42:51.600
"And so, that's why a vaccine is so important.",00:42:52.400,00:42:55.880
"Hopefully, next time we see you, 
you have more update or better news.",00:42:55.960,00:43:00.680
"- More positive news. 
- Yeah, I think, you know, I think we we're all hoping for",00:43:00.840,00:43:04.880
"that. You know, we're working as hard
as we can, and as fast as we can, and, you know,",00:43:04.880,00:43:09.880
"if there were new vaccines that we
could test, we'd be happy to do that. If",00:43:09.880,00:43:14.069
"there were new opportunities to bring
people into contact, or support for",00:43:14.069,00:43:18.809
"CEPI, we'd be happy to do that too. And in
the meantime, I think, you know, people",00:43:18.809,00:43:24.899
"still have to protect themselves and
protect others. So, you know, the",00:43:24.899,00:43:29.179
"keeping a mask on, keeping an appropriate
distance away from people, even though",00:43:29.179,00:43:34.169
"now that some of the restrictions are
being eased, we still have to be careful.",00:43:34.169,00:43:37.469
"Hygiene is going to be important, and
will continue to be important. It's",00:43:37.469,00:43:41.519
"very important for people to know the
science, to understand COVID-19 and not to",00:43:41.519,00:43:46.049
"fear it, to be able to work with
governments in order to control COVID-19",00:43:46.049,00:43:51.209
"infection, and to work with us to help
develop a vaccine as quickly as possible.",00:43:51.209,00:43:55.189
"- Thank you for your time, again. 
- You're welcome, thank you.",00:43:55.189,00:44:00.109
