text,start,stop
"Man muss irgendwann
größeren Elterngruppen erlauben,",00:20:35.800,00:20:39.360
"die Kinder wieder
in Notfallbetreuung zu geben.",00:20:39.440,00:20:43.920
"Wir sollten alle Parameter
anschauen, die wir kennen,",00:20:45.640,00:20:49.840
"auch die Viruskonzentration in
Kindern unterschiedlicher Gruppen.",00:20:49.920,00:20:54.400
"Wenn wir in die Grundschule gehen,
ist es eine andere Überlegung.",00:20:54.480,00:20:59.200
"Grundschülern kann man sagen,
die Pause findet nur draußen statt.",00:20:59.280,00:21:04.880
"Es gibt zeitversetzte Pausen,
sodass nur ein Viertel",00:21:04.960,00:21:09.760
"des Schülerbestandes
auf dem Schulhof ist zu einer Zeit.",00:21:09.840,00:21:14.800
"In dem Alter
lassen sich wieder Regeln finden,",00:21:16.480,00:21:19.840
um dem Ganzen Herr zu werden.,00:21:19.920,00:21:22.080
"Auch da müssen wir erst mal
die Viruskonzentration kennen.",00:21:22.160,00:21:26.200
Stichwort draußen.,00:21:26.280,00:21:28.120
"Wenn Sie Lebensauffassung und
Virologenauffassung zusammenbringen:",00:21:28.200,00:21:32.680
"Welche Rolle kann es spielen, dass
man vieles nach draußen verlagert?",00:21:32.760,00:21:38.680
"Im Kindergarten, dass man mit
den Kindern auf den Spielplatz geht,",00:21:38.760,00:21:43.320
aber in der Grundschule auch.,00:21:43.400,00:21:45.640
"Ich glaube, das kann für
die nächste Zeit eine Lösung sein.",00:21:45.720,00:21:49.640
"Da gibt es Studien,
die wir schon besprochen haben.",00:21:49.720,00:21:53.200
"Die eine kam aus Hongkong
und die andere aus Singapur,",00:21:53.280,00:21:56.960
"wo gesagt wurde,
es gibt Aerosol-Infektionen.",00:21:57.040,00:22:00.160
"Es gibt eine neue Studie aus Wuhan,
die ist in ""Nature"" erschienen,",00:22:00.240,00:22:04.560
"wo man angeschaut hat, wie es mit
der Aerosol-Bildung bestellt ist.",00:22:04.640,00:22:08.960
"Diese Studie
kommt zum selben Schluss:",00:22:09.040,00:22:11.600
"Es gibt wahrscheinlich einen
Anteil von Aerosol-Übertragung.",00:22:11.680,00:22:15.960
Man hat dort gesehen:,00:22:16.040,00:22:17.760
"In bestimmten Wartebereichen,
wo es zu einem Crowding kommt,",00:22:17.840,00:22:23.040
"gibt es in der Luft messbare
Aerosol-Konzentrationen.",00:22:23.120,00:22:28.520
Das passt zu der Auffassung:,00:22:29.920,00:22:32.400
"Ein Aerosol entsteht
von einem Infizierten ausgehend.",00:22:32.480,00:22:36.600
"Es bleibt eine geraume Zeit
in der Luft stehen,",00:22:36.680,00:22:39.720
wenn diese Luft sich nicht bewegt.,00:22:39.800,00:22:42.640
"Deswegen ist es gut,
diesen Sommereffekt zu nutzen,",00:22:42.720,00:22:46.680
draußen sein zu können.,00:22:46.760,00:22:49.120
"Diese Aerosol-Komponente wird
weggeblasen oder herausverdünnt.",00:22:49.200,00:22:54.640
"Um zum praktischen Leben
zurückzukommen:",00:22:55.280,00:22:58.600
"Die Überlegung, wenn man
für die Kinder sofort was tun will,",00:22:58.680,00:23:03.160
"gibt es eine Maßnahme, bei der man
eher ein gutes Gewissen haben kann.",00:23:03.240,00:23:08.520
"Und das ist, die Spielplätze wieder
zu öffnen, denn die sind draußen.",00:23:10.360,00:23:14.680
"Dort haben wir
keine so großen Kindergruppen,",00:23:14.760,00:23:18.040
wie es einer Kitagruppe entspricht.,00:23:18.120,00:23:20.760
"Wir haben zwar auf einem
Kinderspielplatz in der Stoßzeit",00:23:20.840,00:23:24.520
"auch mal 20 Kinder, das stimmt.",00:23:24.600,00:23:27.600
"Aber die sind doch voneinander
entfernt im Mittel der Zeit.",00:23:28.200,00:23:32.880
"Die sind nicht eine Stunde
in einem Raum miteinander,",00:23:32.960,00:23:36.840
"sondern die sind eine Viertelstunde
auf dem Spielplatz.",00:23:36.920,00:23:41.480
"Und die sind
häufig weit voneinander entfernt.",00:23:41.560,00:23:45.080
"Alles das findet statt
im Bereich von Luftbewegung.",00:23:45.160,00:23:48.600
"Sodass wir auf Spielplätzen mehr
das Angreifen der Kinder haben,",00:23:48.680,00:23:53.000
die sich ins Gesicht fassen.,00:23:53.080,00:23:55.160
"Okay, da kann man auch
ein bisschen mit darauf achten.",00:23:55.240,00:23:58.840
Dann hätte man Kontaktübertragung.,00:23:58.920,00:24:01.280
Das Kind hat was an der Hand kleben,00:24:01.360,00:24:03.840
"und das ist als Nächstes
am Griff von Rutsche.",00:24:03.920,00:24:07.040
Das lässt sich nicht ausschließen.,00:24:07.120,00:24:09.560
"Nur, wenn wir angucken,
diese Lockerungsmaßnahmen,",00:24:09.640,00:24:13.120
die spielen mit einem Restrisiko.,00:24:13.200,00:24:15.680
"Jede Art von Lockerungsmaßnahmen
ist ein Spiel mit Restrisiko.",00:24:15.760,00:24:19.800
"Dieses Spiel auf dem Spielplatz
kann und sollte gespielt werden,",00:24:19.880,00:24:25.080
"wenn man sich den Kollateralschaden
ansonsten anschaut.",00:24:25.160,00:24:29.200
"Gerade für Familien,
die in einer Stadtwohnung sind",00:24:29.280,00:24:32.800
"und ihre Kinder nicht auf
einen Spielplatz mitnehmen können.",00:24:32.880,00:24:36.720
"Beim Stichwort Kontaktübertragung,
Restrisiko,",00:24:36.800,00:24:40.080
"ein letzter Aspekt
zu diesem Kinderthema.",00:24:40.160,00:24:43.400
"Wenn man mit Lehrern spricht,
sagen die oft, wir diskutieren,",00:24:43.480,00:24:47.560
"wie das ist, 5., 6. Klasse,
können die Atemschutzmasken tragen?",00:24:47.640,00:24:52.320
"Wenn man sich vorstellt, dass Kinder
schnell Vorsichtsmaßnahmen vergessen",00:24:52.400,00:24:57.400
"und diese Masken abnehmen,
aufsetzen, drauffassen.",00:24:57.480,00:25:01.400
"Ist das ein Risikofaktor,
der zu groß ist?",00:25:01.480,00:25:04.440
"Sollte man lieber mehr
auf Abstand gehen vom Bauchgefühl?",00:25:04.520,00:25:10.760
"Vom Bauchgefühl ist Abstand
und Draußen besser und wichtiger",00:25:11.360,00:25:15.440
"als das Verhindern
einer Tröpfcheninfektion.",00:25:15.520,00:25:18.720
"Und auch einer Aerosol-Infektion
in einem geschlossenen Raum.",00:25:18.800,00:25:22.720
"Ich hätte ein besseres Gefühl,",00:25:22.800,00:25:24.960
"wenn ich mir
zwei Situation vorstelle.",00:25:25.040,00:25:27.560
Die eine Situation:,00:25:27.640,00:25:29.120
"Eine Schulklasse,
20 Schüler in einem Raum,",00:25:29.200,00:25:32.160
"wo es einen Mindestabstand gibt,
die sitzen auf Lücke.",00:25:32.240,00:25:35.840
"Die haben alle
eine Atemschutzmaske auf,",00:25:35.920,00:25:38.640
eine Mund-Nasen-Schutzmaske.,00:25:38.720,00:25:40.840
"Eine Stoffmaske zum Beispiel.
Genau, eine Community-Maske.",00:25:40.920,00:25:45.000
"Eine gängige Maske,
die man im Moment überall sieht.",00:25:45.080,00:25:48.480
"Das wäre das ein Szenario.
Das andere Szenario wäre:",00:25:48.560,00:25:51.960
"Die gleiche Schulklasse
mit einem offenen Fenster",00:25:52.040,00:25:55.200
"und einem Ventilator im Fenster,
der die Luft nach außen bläst.",00:25:55.280,00:25:59.200
"Die Tür der Schulklasse ist offen,",00:25:59.280,00:26:01.720
"sodass ständig ein leichter Luftzug
ist in der Klasse.",00:26:01.800,00:26:05.280
"Da ist mir letzteres Szenario
vom Bauchgefühl lieber.",00:26:05.360,00:26:08.920
"Relativ lebensnah sind wir
in dieser heutigen Folge.",00:26:09.000,00:26:12.360
"Ich möchte ein Thema ansprechen,",00:26:12.440,00:26:14.720
"das bei Hörern
für Nachfragen gesorgt hat.",00:26:14.800,00:26:17.480
"Die WHO hat davor gewarnt,",00:26:17.560,00:26:19.560
"genesenen Covid-19-Patienten
Immunitätsausweise auszustellen.",00:26:19.640,00:26:24.600
"Also so eine Art Persilschein,",00:26:24.680,00:26:26.960
"um ohne Kontaktbeschränkungen
im Leben unterwegs zu sein.",00:26:27.040,00:26:30.920
Da haben viele Hörer gesagt:,00:26:31.000,00:26:33.000
"Professor Drosten
klang aber hoffnungsvoll,",00:26:33.080,00:26:35.960
dass es eine Immunität gibt.,00:26:36.040,00:26:38.400
"Erwirbt man eine Immunität
nach überstandener Infektion?",00:26:38.480,00:26:42.840
"Ist man ein bisschen immun
oder nur vorübergehend?",00:26:42.920,00:26:46.520
"Ich gehe vollkommen davon aus,
dass es eine Immunität gibt.",00:26:47.240,00:26:51.360
Die mag nach zwei Jahren,00:26:51.440,00:26:53.440
"oder vielleicht
noch etwas länger nachlassen.",00:26:53.520,00:26:56.800
"Wir sehen bei ersten Patienten,
die wir nachverfolgen,",00:26:56.880,00:27:00.440
"dass Antikörper schon nach
zwei Monaten absinken bei einigen.",00:27:00.520,00:27:04.880
"Aber Antikörper
sind nur ein Korrelat,",00:27:04.960,00:27:07.720
nur ein Hinweis auf die Immunität.,00:27:07.800,00:27:10.920
"Es ist nicht so,
dass die Antikörper alleine",00:27:11.000,00:27:13.960
"die Immunität
machen und bewerkstelligen.",00:27:14.040,00:27:16.760
"Die sind nur ein Anzeiger
von einer überstandenen Infektion.",00:27:16.840,00:27:20.880
"So würde ich im Moment auch
eher die Situation betrachten.",00:27:20.960,00:27:24.760
"Ich würde nicht sagen,
ein ELISA-Test oder Antikörpertest,",00:27:24.840,00:27:28.720
"das ist ein Beweis
für die Immunität.",00:27:28.800,00:27:31.360
"Wer positiv ist, ist immun.",00:27:31.440,00:27:33.440
Sondern ich würde eher sagen:,00:27:33.520,00:27:35.640
"Wer positiv ist,
hat die Krankheit überstanden.",00:27:35.720,00:27:38.880
"Wenn das
ein technisch sauberer Test ist.",00:27:38.960,00:27:41.640
"Da gibt es
viel Irrtumswahrscheinlichkeit.",00:27:41.720,00:27:44.560
"Aber wenn der Irrtum
ausgeschlossen ist,",00:27:44.640,00:27:47.280
"ist das
eine überstandene Infektion.",00:27:47.360,00:27:49.840
"Dann würde ich argumentieren,",00:27:49.920,00:27:51.960
"eine überstandene Infektion
verleiht einen Schutz.",00:27:52.040,00:27:55.320
"Das muss nicht
eine sterile Immunität sein,",00:27:55.400,00:27:58.160
"in der ich mich überhaupt nicht
mehr mit dem Virus infizieren kann.",00:27:58.240,00:28:02.640
"So wird das am Anfang sein,",00:28:02.720,00:28:04.720
"nach der Infektion direkt kann ich
mich nicht noch mal infizieren.",00:28:04.800,00:28:09.120
"Aber nach einer Zeit,
zwei, drei Jahre",00:28:09.200,00:28:11.640
"kann ich mich wieder infizieren
mit dem gleichen Virus.",00:28:11.720,00:28:15.320
"Wir wissen das
von den Erkältungs-Coronaviren.",00:28:15.400,00:28:18.600
"Ich glaube nicht, dass es
bei diesem Virus anders ist.",00:28:18.680,00:28:22.280
"Ich kann mich aber
nicht mehr so schwer infizieren.",00:28:22.360,00:28:25.800
"Das Virus, das vorher
ein gefährliches Virus war,",00:28:25.880,00:28:29.120
"das ist
für mich nicht mehr so gefährlich.",00:28:29.200,00:28:32.000
"Ich kriege jetzt eine
harmlosere Erkältungskrankheit.",00:28:32.080,00:28:35.760
"Die bleibt auf den oberen
Respirationstrakt beschränkt",00:28:35.840,00:28:39.440
und betrifft die Lunge nicht mehr.,00:28:39.520,00:28:42.040
"Und ich werde nicht mehr
so viel Virus ausscheiden.",00:28:42.120,00:28:45.560
"Das Virus wird in meinem Körper
nicht mehr ungebremst replizieren,",00:28:45.640,00:28:49.960
dass ich extrem infektiös bin.,00:28:50.040,00:28:52.080
"Aber ein bisschen noch? Ja, sicher.",00:28:52.160,00:28:54.840
Das ist kein Schwarz-Weiß-Effekt.,00:28:54.920,00:28:57.200
"Aber auch diese Effekte von Grau
sind wichtig in der Epidemiologie.",00:28:57.280,00:29:01.720
"Insofern gehe ich
im Moment davon aus:",00:29:01.800,00:29:04.320
"Jemand, der sich jetzt infiziert
und die Infektion hinter sich hat,",00:29:04.400,00:29:08.680
"der ist auf eine gewisse Weise
als immun zu betrachten.",00:29:08.760,00:29:12.880
"Ich glaube, das ist nicht das,",00:29:12.960,00:29:15.240
"was die Weltgesundheitsorganisation
kritisieren will.",00:29:15.320,00:29:19.000
"Die WHO schwebt
auf einem sehr hohen Niveau,",00:29:19.080,00:29:22.840
was die Empfehlungen angeht.,00:29:22.920,00:29:25.480
"Das heißt, die können
nicht total ins Detail gehen.",00:29:26.720,00:29:30.080
"Die können nur Richtungen
und Denkrichtungen vorgeben.",00:29:30.160,00:29:33.800
"Der Grund ist
nicht immer genau zu erkennen,",00:29:33.880,00:29:36.960
"weil das
verkürzte Botschaften sind.",00:29:37.040,00:29:39.800
"Wir müssen uns überlegen,
warum sagt die WHO:",00:29:39.880,00:29:43.760
"Vorsicht, geht nicht
gleich von Immunität aus.",00:29:43.840,00:29:47.040
"Betrachtet diejenigen, die einen
positiven Antikörpertest haben,",00:29:47.120,00:29:51.360
"nicht als immun
und macht keine Ausweise darüber.",00:29:51.440,00:29:55.560
"Ich glaube, der Hintergedanke
ist ein kleiner Nebengedanke.",00:29:55.640,00:29:59.760
"Es gibt
eine Irrtumswahrscheinlichkeit,",00:29:59.840,00:30:02.560
man kann sich täuschen.,00:30:02.640,00:30:04.520
"Es kann sein, dass
in wenigen Fällen diese Patienten",00:30:04.600,00:30:08.040
"einen falschen Labortest haben und
eigentlich noch nicht immun sind.",00:30:08.120,00:30:12.480
"Dann infizieren sie sich,
weil sie aufhören,",00:30:12.560,00:30:15.560
Schutzmaßnahmen zu ergreifen.,00:30:15.640,00:30:17.720
"Aber das andere sind die sozialen
Folgen, die das haben kann.",00:30:17.800,00:30:22.120
"Das kann so weit gehen,",00:30:22.200,00:30:24.320
"dass ich eine Stelle ausschreibe
als Arbeitgeber.",00:30:24.400,00:30:27.640
"Ich lasse mir den Immunitätsausweis
zeigen und stelle nur Leute ein,",00:30:27.720,00:30:32.200
"die schon immun sind,
weil die nicht ausfallen werden.",00:30:32.280,00:30:35.880
"Oder ich bin
Versicherungsunternehmen und weiß,",00:30:35.960,00:30:39.200
"eine Intensivtherapie von einer
SARS-2-Infektion kostet viel Geld.",00:30:39.280,00:30:44.280
"Also werde ich den günstigen Tarif
nur den Leuten anbieten,",00:30:44.360,00:30:49.320
"die schon ein Immunitätsausweis
haben und so weiter.",00:30:49.400,00:30:53.200
"Diese Effekte, die wir als soziale
Stigmatisierung zusammenfassen,",00:30:53.280,00:30:58.120
bis hin auch in den Privatbereich.,00:30:58.200,00:31:00.920
"Dass Leute ihren Immunitätsausweis
zeigen und damit angeben.",00:31:01.520,00:31:06.240
"Oder Leute ausschließen,
von der Geburtstagsparty ausladen,",00:31:06.320,00:31:10.560
die keinen Immunitätsausweis haben.,00:31:10.640,00:31:13.080
"Diese Dinge müssen wir verhindern,
das zersetzt die Gesellschaft.",00:31:13.160,00:31:18.160
"Das ist der Grund,
warum die WHO vor so etwas warnt.",00:31:18.240,00:31:23.040
"Wenn wir bei Immunität
und Immunreaktion bleiben",00:31:24.320,00:31:27.600
"und das Thema erweitern
um Wirkstoffforschung.",00:31:27.680,00:31:31.120
Sie haben mit Ihrem Team,00:31:31.200,00:31:33.040
"den Mechanismus der ""Autophagie""
unter die Lupe genommen.",00:31:33.120,00:31:37.720
"Da geht es um die Fähigkeit
von Zellen, Bestandteile abzubauen,",00:31:37.800,00:31:42.040
"auch fremde eingedrungene Proteine,
auch Bakterien oder Viren.",00:31:42.120,00:31:46.640
"Dieser Prozess wird bei
einer Coronavirus-Infektion gestört.",00:31:46.720,00:31:51.160
Was passiert da?,00:31:51.240,00:31:52.960
"Ja, die Autophagie
ist ein sehr komplexes Thema.",00:31:53.040,00:31:56.960
"Wir können das hier
nicht im Detail besprechen.",00:31:57.040,00:32:00.360
"Wir haben aber
eine Grundlagenstudie gemacht,",00:32:00.440,00:32:03.880
"die ein interessantes Ergebnis
zeigt.",00:32:03.960,00:32:06.760
Wir fangen so an:,00:32:06.840,00:32:08.440
"Autophagie
ist ein Prozess der Zelle.",00:32:08.520,00:32:11.120
"Dabei werden
Makromoleküle abgebaut,",00:32:11.200,00:32:13.640
"also allerhand Moleküle,
die die Zelle braucht.",00:32:13.720,00:32:17.040
"Die müssen irgendwann wieder
verstoffwechselt werden,",00:32:17.120,00:32:20.600
weil die nicht mehr gut sind.,00:32:20.680,00:32:22.800
"Und da kommt es zu der Bildung
von Autophagosomen.",00:32:22.880,00:32:27.800
"Das sind bestimmte
Abbaukompartimente in der Zelle.",00:32:27.880,00:32:31.760
"Das muss man sich vorstellen wie
ein kleines Bläschen in der Zelle,",00:32:34.320,00:32:38.760
wo eine Membran drum herum ist.,00:32:38.840,00:32:41.000
"Da gibt es noch eine andere Sorte
von Bläschen, die heißt Lysosomen.",00:32:41.080,00:32:45.520
"Das sind Verdauungsbläschen,
die die Zelle auch benutzt,",00:32:45.600,00:32:49.320
"um Nahrungsprodukte aufzunehmen
und zu verstoffwechseln.",00:32:49.400,00:32:53.680
"Wenn ein Lysosom was Körpereigenes,
Zelleigenes verdaut",00:32:55.200,00:32:59.440
"und fusioniert
mit einem Autophagosom:",00:32:59.520,00:33:02.840
"Dann entsteht dabei
ein anderes Kompartiment,",00:33:02.920,00:33:06.000
das nennt sich Autophagolysosom.,00:33:06.080,00:33:08.400
"Diese Kette von Kompartimenten
in der Zelle von kleinen Bläschen,",00:33:08.480,00:33:13.640
"wo Substanzen drin sind,
das ist im Prinzip die Autophagie.",00:33:13.720,00:33:17.640
"Das ist eine Art
Eigenverdauungsapparat der Zelle",00:33:17.720,00:33:21.600
und der wird reguliert.,00:33:21.680,00:33:23.520
"Da gibt es Stellschrauben,
die da gedreht werden können,",00:33:23.600,00:33:27.840
"um die Autophagie zu beschleunigen
oder zu verlangsamen.",00:33:27.920,00:33:33.000
"Da gibt es ein Molekül, das steht
am Anfang dieser Autophagie-Kette.",00:33:35.080,00:33:39.520
"Das nennt man Beclin-1.
Beclin-1 startet die Autophagie.",00:33:39.600,00:33:43.960
"Jetzt kann noch weitere Substanzen
identifizieren in der Zelle,",00:33:44.040,00:33:48.360
die wieder Beclin-1 abbauen.,00:33:48.440,00:33:51.320
"Da gibt es auch wieder
eine ganze Befehlskette.",00:33:52.440,00:33:55.760
"Und in diese Befehlskette stört
offenbar das SARS-Virus rein.",00:33:55.840,00:33:59.920
"Wir haben das gesehen in
einer Studie, die publiziert wurde,",00:34:00.000,00:34:04.040
"das ist im Institut die
Arbeitsgruppe von Marcel Müller.",00:34:04.120,00:34:07.920
"Der arbeitet in der Uniklinik Bonn
zusammen mit der Arbeitsgruppe",00:34:08.000,00:34:12.240
"von Nils Gassen
in der molekularen Psychiatrie.",00:34:12.320,00:34:15.560
"Das ist Stoffwechselforschung
der Zelle,",00:34:15.640,00:34:18.360
"die in einer Klinik
für Psychiatrie gemacht wird.",00:34:18.440,00:34:21.800
"Da ist es egal,
was für Patienten man im Auge hat,",00:34:21.880,00:34:25.200
"das ist auf pharmazeutische
Wirkungen ausgerichtet.",00:34:25.280,00:34:28.640
"Diese Arbeitsgruppen haben
schon zusammen vorher erkannt,",00:34:28.720,00:34:32.600
"dass es einen Effekt gibt
wie das MERS-Coronavirus.",00:34:32.680,00:34:36.120
"Dieses von Kamelen stammende
Virus im arabischen Raum.",00:34:36.200,00:34:39.800
Das stört die Autophagie,00:34:39.880,00:34:41.720
"und verschafft sich damit
einen Vorteil in der Zelle.",00:34:41.800,00:34:45.320
"Wir haben
in dieser Studie den Befund,",00:34:45.400,00:34:48.320
"dass auch das SARS-Virus das tut
in gleicher Art und Weise.",00:34:48.400,00:34:52.280
"Das stört diesen komplexen Vorgang
der Autophagie in der Zelle.",00:34:52.360,00:34:56.360
"Es bringt die Balance
auf seine Seite,",00:34:56.440,00:34:59.000
"um sich
einen Vorteil zu verschaffen.",00:34:59.080,00:35:01.600
Es gibt etwas Interessantes dabei:,00:35:01.680,00:35:04.040
"Es gibt bestimmte Pharmazeutika,",00:35:04.120,00:35:06.560
"die auch mit der Autophagie
interferieren.",00:35:06.640,00:35:10.320
"Da gibt es eine Substanz,
die heißt Niclosamid.",00:35:11.520,00:35:14.840
"Das ist
ein altbekanntes Bandwurmmittel,",00:35:14.920,00:35:18.080
"und das blockiert
ein weiteres Molekül",00:35:18.160,00:35:21.840
"Und dieses ist ein Mitglied der
Eimerkette oberhalb von Beclin-1.",00:35:21.920,00:35:27.000
"Dieses Niclosamid
stabilisiert dadurch Beclin-1",00:35:27.080,00:35:31.720
"und startet damit
verstärkt die Autophagie.",00:35:31.800,00:35:35.920
"Das Virus zieht in die Richtung
gegen Autophagie.",00:35:36.000,00:35:40.440
"Niclosamid zieht diese Befehlskette
Richtung pro Autophagie.",00:35:43.000,00:35:48.440
"Bringt die Müllabfuhr in Gang.
Richtig.",00:35:48.520,00:35:51.360
"Die macht das, was das Virus
eigentlich nicht will.",00:35:51.440,00:35:54.840
"Dann gibt es
noch andere Substanzen.",00:35:54.920,00:35:57.360
"Eine Substanz heißt MK-2206,
das ist ein Akt-1-Inhibitor.",00:35:57.440,00:36:01.200
Akt-1 ist auch wieder,00:36:01.280,00:36:02.880
"ein Signaltransduktionskaskaden-
element.",00:36:02.960,00:36:05.720
"Man benutzt das
als Medikament gegen Brustkrebs,",00:36:05.800,00:36:09.040
das kommt aus der Krebsforschung.,00:36:09.120,00:36:11.600
"Dann gibt es noch eine Substanz,",00:36:11.680,00:36:14.320
"die ist mehr ein zelleigener
Stoffwechselschritt, das Spermidin.",00:36:14.400,00:36:18.600
"Ein kleines Molekül,
das induziert auch Autophagie.",00:36:18.680,00:36:22.120
"Aber in einer Wirkkonzentration,",00:36:22.200,00:36:24.480
"die wir pharmazeutisch
nicht erreichen können.",00:36:24.560,00:36:27.680
"Wir haben uns in dieser Studie
auf das Niclosamid konzentriert,",00:36:27.760,00:36:31.880
"weil das
ein verfügbares Medikament ist.",00:36:31.960,00:36:34.600
"Das kann man
in der Apotheke kaufen.",00:36:34.680,00:36:37.240
"In Deutschland ist es
nicht mehr auf dem Markt,",00:36:37.320,00:36:40.360
"weil es bessere und modernere
Bandwurmmittel gibt.",00:36:40.440,00:36:44.280
Aber in vielen Ländern gibt es das.,00:36:44.360,00:36:46.920
"Und es gibt
therapeutische Erfahrungen damit.",00:36:47.000,00:36:50.080
"Solche Befunde sind
manchmal ein Hoffnungsschimmer,",00:36:50.160,00:36:53.680
"wenn man ein schon
zugelassenes Medikament hat.",00:36:53.760,00:36:56.960
"Wenn man sagen kann, man müsste
das an Patienten ausprobieren,",00:36:57.040,00:37:01.960
"weil das ein zugelassenes
Medikament ist.",00:37:02.040,00:37:05.720
Das ist also relativ sicher.,00:37:05.800,00:37:08.160
"Man weiß, das hat keine
schlimmen Nebenwirkungen.",00:37:08.240,00:37:11.480
"Da denken wir ernsthaft
darüber nach, das zu tun.",00:37:11.560,00:37:14.840
"Zumal wir gesehen haben,",00:37:14.920,00:37:16.680
"dass die Wirkkonzentration
im erreichbaren Bereich liegt.",00:37:16.760,00:37:21.440
Was will ich damit sagen?,00:37:21.520,00:37:23.440
"Wenn wir Kandidatensubstanzen
ausprobieren gegen so ein Virus",00:37:23.520,00:37:28.280
"können wir uns vergegenwärtigen,
in welcher Konzentration das wirkt.",00:37:28.360,00:37:33.920
Dann können wir fragen:,00:37:35.880,00:37:37.720
"Können wir diese Konzentration
in erster Näherung im Blut",00:37:38.320,00:37:42.920
"von einem Patienten nach oraler
oder intravenöser Gabe erreichen?",00:37:43.000,00:37:48.520
"Dazu gibt es für zugelassene
Medikamente immer Daten,",00:37:49.360,00:37:53.200
"wo man das in Studien
und in Tabellen nachschlagen kann:",00:37:53.280,00:37:57.760
"Ist so eine Konzentration
auch erreichbar?",00:37:57.840,00:38:01.520
Beim Niclosamid ist das so.,00:38:03.040,00:38:05.160
"Da haben wir das angeschaut
und kommen zu dem Schluss:",00:38:05.240,00:38:09.480
"Die Konzentration, die man als
Tablette nehmen kann als Patient,",00:38:09.560,00:38:14.080
die führt im Blut dazu:,00:38:14.160,00:38:16.000
"Eine Konzentration wird erreicht,",00:38:16.080,00:38:18.600
"die in Laborversuchen das Virus
maßgeblich an der Vermehrung hemmt.",00:38:18.680,00:38:23.840
"Deswegen gibt uns das
ein gutes Gefühl",00:38:23.920,00:38:27.120
"und wir schreiben
klinische Studienprotokolle.",00:38:27.200,00:38:30.320
"Wir beantragen die Genehmigung,",00:38:30.400,00:38:32.560
"Patienten experimentell
damit behandeln zu können.",00:38:32.640,00:38:36.360
"Um welches Stadium der Infektion
würde es dann gehen?",00:38:36.440,00:38:40.360
"Wir haben bei anderen Medikamenten
gehört, das Problem ist,",00:38:40.440,00:38:44.640
"dass man es in einem frühen Stadium
geben müsste.",00:38:44.720,00:38:48.760
Wie wäre das hier?,00:38:50.320,00:38:52.000
Es ist hier wieder das Gleiche.,00:38:52.080,00:38:54.320
"Das ist ein Medikament,
bei dem wir aus dem Labor wissen,",00:38:54.400,00:38:58.240
"es gibt einen Einfluss
auf die Vermehrung des Virus.",00:38:58.320,00:39:01.920
"Der Angriffspunkt
liegt nicht direkt im Virus,",00:39:02.000,00:39:05.120
sondern der liegt in der Zelle.,00:39:05.200,00:39:07.440
Das ist für uns umso besser.,00:39:07.520,00:39:09.720
"Diese zellgerichteten
Antivirussubstanzen,",00:39:09.800,00:39:12.600
"da kann das Virus nicht so schnell
Resistenzmutationen dagegen machen.",00:39:12.680,00:39:17.240
"Aber auch wenn wir
zellgerichtete Substanz haben,",00:39:17.320,00:39:20.720
"die auf Replikation wirkt, dass wir
die möglichst früh geben wollen.",00:39:20.800,00:39:25.200
"Eigentlich in einer Phase, wo
die Virusphase der Infektion gilt,",00:39:25.280,00:39:29.520
"wo das Virus das Geschehen treibt,
so in der ersten Woche.",00:39:29.600,00:39:33.480
"Und nicht in der Phase, wo das
Immunsystem und die Entzündung",00:39:33.560,00:39:37.560
"das Geschehen treibt
und das Virus in Schach ist.",00:39:37.640,00:39:40.880
"Also zweite, dritte Woche.",00:39:40.960,00:39:42.960
"Aber es ist eine klinische
Kompromissüberlegung.",00:39:43.040,00:39:46.200
"Die schwerkranken Patienten
hat man erst in der späteren Phase",00:39:46.280,00:39:50.360
"und denen will man durch Gabe
von solchen Medikamenten helfen.",00:39:50.440,00:39:55.600
"Während man in der frühen Phase bei
den Patienten die Auffassung sieht,",00:39:56.880,00:40:01.640
mir geht es doch eigentlich gut.,00:40:01.720,00:40:04.200
"Also der Patient
ist nicht schwerkrank.",00:40:04.280,00:40:06.960
"Entweder ist er asymptomatisch
und weiß nichts davon.",00:40:07.040,00:40:10.600
"Oder er hat milde Symptome,
weil er in der ersten Woche ist,",00:40:10.680,00:40:14.640
"da erfordert es
ein gutes Hinschauen.",00:40:14.720,00:40:17.240
"Also dass man schaut,
wer ist hier diagnostiziert worden?",00:40:17.320,00:40:21.040
"Ist der Patient mild erkrankt,
aber der hat die Möglichkeit,",00:40:21.120,00:40:25.240
"sich jeden Tag zu
einer Nachuntersuchung zu stellen?",00:40:25.320,00:40:30.000
Sodass man bei diesem Patienten,00:40:30.080,00:40:32.240
"genau die Viruskonzentration
über die Zeit verfolgen kann.",00:40:32.320,00:40:36.160
"Und gar nicht schaut
nach der klinischen Verbesserung,",00:40:36.240,00:40:39.840
"sondern direkt
nach dem Virus schaut.",00:40:39.920,00:40:42.640
"Da sind es manchmal andere
Eigenschaften von einem Patienten,",00:40:42.720,00:40:46.840
also nicht die Eigenschaft:,00:40:46.920,00:40:48.960
"Der ist schwerkrank, dem muss
geholfen werden mit egal was.",00:40:49.040,00:40:53.160
"Sondern es
ist ein anderes Kriterium.",00:40:53.240,00:40:55.920
"Das ist ein Patient, der versteht
das, der interessiert sich dafür.",00:40:56.000,00:41:00.360
"Wir glauben, dass der mitmacht,",00:41:00.440,00:41:02.720
