text,start,stop
"Lesen bildet schließlich. Folglich würde
eine Missachtung einen Rechtsverstoß darstellen.",00:21:20.060,00:21:24.700
"Ich nehme an, dass Sie nicht hier pauschal
Vorwürfe gegen Regierungen und",00:21:25.140,00:21:29.220
"Rathäuser erheben wollen, dass sie vorsätzlich
sich nicht an Recht und Gesetz halten. Angemessene",00:21:29.220,00:21:33.300
"Begehung von religiösen Veranstaltungen
und insbesondere das letzte Geleit von Verstorbenen",00:21:33.300,00:21:37.420
"werden von Kommunen und dem geistlichen
Beistand unter den gegebenen Umständen",00:21:37.420,00:21:41.500
"sehr sensibel gehandhabt, und Beschränkungen
hier werden auch, wie ich finde, sehr gut",00:21:41.500,00:21:45.580
"erklärt. Das heißt, auch hier brauchen
die Menschen keinen AfD-Antrag. Sie fordern",00:21:45.580,00:21:49.660
"letztlich Mustervorschriften des Bundes.
Erst mal muss man das verstehen. Ich hatte",00:21:49.660,00:21:53.780
"gerade mit der Kollegin Haßelmann eine
Diskussion darüber, was Sie überhaupt",00:21:53.780,00:21:57.860
"meinen;
das ist nicht so richtig klar geworden.",00:21:57.860,00:22:01.940
Wozu es aber,00:22:01.940,00:22:03.980
"angesichts einer einvernehmlichen Konferenz
der Länder mit der Kanzlerin solche Vorschriften",00:22:07.020,00:22:11.220
"braucht wir können ja nur mutmaßen, ist
schlicht schleierhaft. Hier verkennen Sie",00:22:11.220,00:22:15.380
"die Bedeutung des Bundesstaates. Das Grundgesetz
schreibt dem Bund und den Ländern Kompetenzen",00:22:15.380,00:22:19.580
"zu. Unser Föderalismus ist stark und notwendig.
Regionalen Besonderheiten wird von den",00:22:19.580,00:22:23.740
"Landesregierungen und Kommunen mit passgenauen
Entscheidungen und kurzen",00:22:23.740,00:22:27.940
"Entscheidungswegen Rechnung getragen. Den
Föderalismus durch Mustervorschriften schleifen",00:22:27.940,00:22:32.100
"zu wollen, halte ich für nicht zielführend,
sogar für gefährlich. Eines kann man Ihnen",00:22:32.100,00:22:36.300
"vielleicht am Rande noch mitgeben: Nur weil
es Bundesländer gibt, in denen Ministerpräsidenten",00:22:36.300,00:22:40.460
"das Heft des Handelns in der Hand haben,
die darum wetteifern, höhere politische",00:22:40.460,00:22:44.660
"Weihen zu erreichen,",00:22:44.660,00:22:46.740
"muss man nicht den Föderalismus über Bord
werfen, wie ich finde. Die Diskussion über",00:22:48.820,00:22:53.460
"die Einschränkung des öffentlichen Lebens
haben wir vor Wochen geführt, und ich frage",00:22:53.460,00:22:57.860
"mich, warum Sie damals stillgehalten haben.
Ich kann es Ihnen erklären: Wer Entscheidungen",00:22:57.860,00:23:02.220
"trifft und vorangeht, übernimmt Verantwortung.
Und Sie wollen keine Verantwortung übernehmen",00:23:02.220,00:23:06.580
"für dieses Land, Verantwortung auch für
unbeliebte Maßnahmen, die zum Erfolg der",00:23:06.580,00:23:10.980
"Eindämmung der Pandemie deutlich beigetragen
haben, und zwar ich betone es immer wieder",00:23:10.980,00:23:15.340
"aufgrund der Disziplin der Menschen in diesem
Land. Mit dem Stand von heute über das",00:23:15.380,00:23:20.460
"Gestern zu lästern, das tun Sie. Das ist
nicht redlich, und es verkennt auch den",00:23:20.460,00:23:25.540
"Erfolg der Bürgerinnen und Bürger, den
sie mit viel Disziplin und Hingabe erreicht",00:23:25.540,00:23:30.620
"haben. Wir Sozialdemokraten haben den Grundrechten
immer abwägend Geltung verschafft und damit",00:23:32.700,00:23:37.180
"derzeit wirksame Hygienekonzepte und Sicherheitskonzepte
ins Werk gesetzt. Das geschah nämlich im",00:23:37.700,00:23:41.940
"Rahmen einer Verhältnismäßigkeit, im
Rahmen einer Abwägung einer",00:23:41.940,00:23:46.180
"Zweck-Mittel-Relation. Das waren die Abwägungen
mit den Grundrechten, die zu",00:23:46.180,00:23:50.420
"treffen waren. Die Normalität von vor der
Pandemie ohne Mund-Nase-Schutz und Litern",00:23:50.420,00:23:54.660
"von Desinfektionsmitteln können wir in
diesem Parlament nicht einfach herbeientscheiden.",00:23:54.820,00:23:58.140
"Jetzt schon in Erwartung einer etwaigen
zweiten Infektionswelle, die uns hoffentlich",00:23:59.900,00:24:03.820
"erspart bleibt, von der Sie aber reden,
vorauseilend einigen Bereichen einfach Absolution",00:24:03.820,00:24:07.740
"zu erteilen, ist daher der Versuch, faktenbasierte
Entscheidungen durch Glücksspiel zu ersetzen.",00:24:07.740,00:24:11.740
"Wichtig ist mir: Dieser Rechtsstaat, dieser
Sozialstaat, die Kontrolle seiner demokratischen",00:24:13.340,00:24:19.540
"Institutionen durch unabhängige Gerichte
war und ist in jeder Phase dieser Pandemie",00:24:19.540,00:24:25.740
"für die Bürgerinnen und Bürger erreichbar
gewesen. Damit haben die Grundrechte immer",00:24:25.860,00:24:29.020
"ihren Schutz gehabt, damit haben die Grundrechte
immer ihre Geltung gehabt, und die Gerichte,",00:24:29.020,00:24:32.220
"bis hin zum Bundesverfassungsgericht, haben
ihnen auch Geltung verschafft, liebe",00:24:32.220,00:24:35.380
Kolleginnen und Kollegen.,00:24:35.380,00:24:36.980
"Einen verwertbaren Beitrag von der AfD-Fraktion
bzw. von der AfD-Opposition auf dem Weg",00:24:39.580,00:24:43.980
"zu solchen Entscheidungen habe ich noch
nicht erblickt oder gehört.",00:24:43.980,00:24:48.380
"Ja, Sie reden. Sie sagen viel, aber Sie
tun nichts. Es ist keine",00:24:52.420,00:24:57.380
"Verantwortungsübernahme, was Sie hier tun.
Sie reden über die Grundrechte und werden",00:24:57.380,00:25:02.340
"zugleich vom Bundesamt für Verfassungsschutz
beobachtet. Sie haben grundrechtsfeindliche",00:25:02.340,00:25:07.300
"Tendenzen in Ihren eigenen Reihen, und dann
wollen Sie diesem Deutschen Bundestag erklären,",00:25:08.140,00:25:12.500
wie man Grundrechten Geltung verschafft!,00:25:12.580,00:25:14.540
"Das muss man den Menschen draußen im Land
aber auch mal erklären. Erklären Sie doch",00:25:14.540,00:25:18.460
"erst mal dem Bundesamt für Verfassungsschutz,
wie Sie es mit dem Grundgesetz halten!",00:25:18.460,00:25:22.380
Das wäre ein Anfang.,00:25:22.500,00:25:23.820
"Franz Müntefering hat einmal gesagt: Opposition
ist Mist. Frank-Walter Steinmeier führte",00:25:28.300,00:25:32.980
"fort und sagte: Dann ist dieser Mist eben
Dünger für die Demokratie. Ich setze",00:25:32.980,00:25:37.620
"niederrheinisch fort und sage: Nicht jeder
Dünger taugt was. Vielen Dank, Mahmut",00:25:37.620,00:25:42.300
"Özdemir. Guten Morgen, liebe Kolleginnen
und Kollegen, von mir Ihnen!",00:25:47.460,00:25:52.700
"Nächster Redner in der Debatte: Dr. Andr
Hahn für die Fraktion Die Linke.",00:25:52.740,00:25:57.940
Frau Präsidentin!,00:26:10.660,00:26:11.620
Meine Damen und Herren!,00:26:11.620,00:26:12.580
"Kein Zweifel: Die Maßnahmen von Bund und
Ländern gegen die Coronapandemie führten",00:26:12.580,00:26:17.820
"zu Freiheitsbeschränkungen, die einschneidend
und beispiellos sind. Zum notwendigen Schutz",00:26:17.820,00:26:23.060
"von Leib und Leben wurden fundamentale Grundrechte
über Verordnungen und Allgemeinverfügungen",00:26:23.060,00:26:28.340
"von Landesregierungen und Landräten im
Eiltempo ausgesetzt, ohne die Parlamente",00:26:28.340,00:26:33.580
"in angemessenem und nennenswertem Umfang
zu beteiligen. Derartige Zustände sind,",00:26:33.580,00:26:39.380
"wenn überhaupt, nur befristet hinnehmbar.
Deshalb begrüßen wir es als Linke, dass",00:26:41.300,00:26:46.580
"jetzt erste Lockerungen möglich sind. Zugleich
hoffen wir natürlich, dass es keine voreiligen",00:26:46.580,00:26:51.900
"Schritte gibt, die zu einem erneuten Ansteigen
der Infektionszahlen führen. Natürlich",00:26:51.900,00:26:57.180
"sind alle demokratischen Kräfte gefordert,
die Maßnahmen von Bund und Ländern kritisch",00:26:58.740,00:27:03.900
"zu begleiten und permanent zu hinterfragen.
Bei diesem Prozess, der unbedingt notwendig",00:27:03.900,00:27:09.100
"ist, weil die Grundrechte selbstverständlich
auch und gerade in Krisenzeiten gelten müssen,",00:27:09.100,00:27:14.300
"brauchen wir aber ganz gewiss keine Nachhilfe
durch die AfD.",00:27:14.380,00:27:17.740
"Dass diese Partei, die bei jeder Gelegenheit
gegen Muslime hetzt, sich jetzt auch noch",00:27:23.020,00:27:28.540
"zur Verteidigerin der Religionsfreiheit
aufzuspielen versucht, ist geradezu grotesk.",00:27:28.540,00:27:34.100
"In Wahrheit geht es der AfD nicht um Grund-
und Bürgerrechte, sondern nur darum, einen",00:27:38.340,00:27:43.660
"vorhandenen und in Teilen auch berechtigten
Unmut in der Bevölkerung über manche Regierungsmaßnahmen",00:27:43.660,00:27:49.020
"in der Coronakrise populistisch auszuschlachten.
Das ist einfach nur schäbig.",00:27:49.020,00:27:54.340
"Meine Damen und Herren, gleichwohl gibt
es reale Probleme, über die wir hier reden",00:27:56.380,00:28:01.020
"müssen. Gerade die Schließung von Schulen
und Kindergärten hatte massive Folgen,",00:28:01.020,00:28:05.460
"und damit meine ich nicht nur den Betreuungsaspekt.
Es geht um den Zugang zu Bildung;",00:28:05.460,00:28:09.900
"es geht um das Kindeswohl. Hier sind vor
allem Kinder aus sozial benachteiligten",00:28:09.900,00:28:14.340
"Familien in einer schwierigen Situation.
Deshalb habe ich überhaupt kein Verständnis",00:28:14.340,00:28:18.740
"dafür, wenn seit Wochen über Geisterspiele
im Profifußball diskutiert wird und dafür",00:28:18.740,00:28:23.180
"diverse Sonderregelungen ermöglicht werden,
aber Kinder auf dem Bolzplatz hinter dem",00:28:23.180,00:28:27.620
"Haus weiterhin nicht Fußball spielen dürfen,
weil es ja direkte Körperkontakte gibt.",00:28:27.620,00:28:32.060
Wie absurd ist das denn!,00:28:32.060,00:28:34.060
"Gestern gab es eine Beratung der Kanzlerin
mit den Ministerpräsidenten im Übrigen",00:28:36.660,00:28:41.540
"ein informelles Gremium ohne jede Rechtsgrundlage.
Dass dabei eine Perspektive für Hotels",00:28:41.540,00:28:46.420
"und Gastronomie, auf die besonders die Tourismusregionen
dringend warten ich komme bekanntlich aus",00:28:46.420,00:28:51.300
"der Sächsischen Schweiz, aufgezeigt wurde,
ist gleichwohl ebenso positiv wie der Umstand,",00:28:51.300,00:28:56.180
"dass endlich auch das Thema Sport auf der
Tagesordnung stand. Das war",00:28:56.180,00:29:01.060
"überfällig. Auch viele Erleichterungen
für den Breitensport und die Vereine begrüßen",00:29:01.060,00:29:04.820
"wir. Noch eine letzte Bemerkung. Wir als
Linke meinen: Die noch ausstehenden Geisterspiele",00:29:05.380,00:29:09.740
"der Bundesliga müssen im frei zugänglichen
Fernsehen übertragen",00:29:09.900,00:29:12.580
"werden, um Fanzusammenballungen, vor",00:29:12.580,00:29:13.900
"denen die Polizei jetzt schon warnt, sowie
private Sky-Partys und damit erhöhte Infektionsrisiken",00:29:18.500,00:29:23.980
"zu vermeiden. Zudem sollte ein Drittel der
noch ausstehenden TV-Einnahmen der Bundesliga",00:29:23.980,00:29:29.460
"in einen Solidarfonds zur Unterstützung
der unterklassigen Vereine fließen. Das",00:29:29.460,00:29:34.940
wäre doch mal ein wichtiges Zeichen.,00:29:34.940,00:29:37.700
"Im Übrigen letzter Satz: Denken Sie an
die Redezeit. Morgen ist der 75. Jahrestag",00:29:40.140,00:29:47.860
"der Befreiung vom Faschismus, ein Tag, den
wir alle nie vergessen sollten. Herzlichen",00:29:47.900,00:29:53.900
"Dank. Vielen Dank, Dr. Andr Hahn.",00:29:53.900,00:29:56.900
Nächste Rednerin:,00:30:00.900,00:30:02.900
für Bündnis 90/Die Grünen Canan Bayram.,00:30:10.340,00:30:12.340
Vielen Dank. Frau Präsidentin!,00:30:18.140,00:30:20.660
Liebe Kolleginnen und Kollegen!,00:30:20.660,00:30:23.180
"Die Coronapandemie stellt uns alle vor Herausforderungen.
Während ich der bisherigen Debatte gefolgt",00:30:23.940,00:30:30.900
"bin, habe ich überlegt: Was kann ich noch
Wertvolles beitragen?",00:30:30.900,00:30:37.860
"Für uns ist die Situation natürlich eine
besondere, weil wir hier im Deutschen Bundestag",00:30:38.020,00:30:43.580
"als Grüne in der Opposition sind, aber
in sehr vielen Bundesländern",00:30:43.580,00:30:49.100
"mit Koalitionspartnern aus verschiedenen
auch hier vertretenen Fraktionen in der",00:30:49.100,00:30:54.660
Regierungsverantwortung stehen. ,00:30:54.660,00:30:55.860
Deswegen würde ich sagen: Meine Rede ist vielleicht unter der Überschrift Verantwortung zu,00:30:55.860,00:31:02.220
"sehen. Wie können wir alle gemeinsam Verantwortung
übernehmen in dieser Krise, die uns herausfordert",00:31:02.220,00:31:11.660
"wie wohl keine andere bisher, jedenfalls
keine, an die ich mich erinnern kann?",00:31:11.660,00:31:15.980
"Insoweit habe ich, ehrlich gesagt, bei der
Rede der AfD überhaupt nicht verstanden,",00:31:18.940,00:31:24.860
"was der Vorschlag und die Strategie waren.
Das kann aber auch daran liegen, dass heute",00:31:24.860,00:31:30.820
"Morgen im Morgenmagazin ein Herr Müller
aus der AfD-Fraktion Verschwörungstheorien",00:31:30.820,00:31:36.820
"sondergleichen von sich gegeben hat, Herr
Hilse die Polizei zum Ungehorsam aufruft",00:31:36.820,00:31:42.780
"und man bei der Vielstimmigkeit innerhalb
der AfD im Prinzip gar nicht mehr weiß:",00:31:42.820,00:31:48.340
"Sind die gefährlich, oder spinnen die nur?",00:31:48.340,00:31:50.940
"Frau Kollegin, erlauben Sie eine Zwischenfrage
oder bemerkung von Herrn Hilse?",00:31:52.340,00:31:57.780
"Nein, ich lasse nur Fragen von weiblichen
Abgeordneten der AfD zu.",00:31:58.820,00:32:04.700
Jedenfalls hat dann Frau von Storch,00:32:09.620,00:32:13.980
"deutlich gemacht, dass sie sehr darunter
gelitten hat, dass sie nicht Ostern feiern",00:32:16.300,00:32:22.260
"konnte, und sich wünscht, dass sie Weihnachten
feiern kann. Diesem Wunsch können wir uns,",00:32:22.260,00:32:28.180
"glaube ich, alle anschließen;",00:32:28.180,00:32:31.180
"jeder von uns wünscht sich geruhsame oder
fröhliche oder wie auch immer geartete",00:32:31.180,00:32:37.820
"Weihnachtsfeste in all den Jahren, die uns
bevorstehen. Viel spannender fand ich, ehrlich",00:32:38.820,00:32:44.980
"gesagt, die Frage, die die Kollegin Launert
beim vorigen Tagesordnungspunkt aufgeworfen",00:32:45.340,00:32:50.740
"hat. Das sind auch die Fragen, die mich
erreichen. Es sind die Fragen von",00:32:50.740,00:32:56.140
"Menschen aus der Bevölkerung, die ein Problem
haben, ihren Alltag zu bewältigen, wo das",00:32:56.140,00:33:01.580
"Geld nicht mehr reicht, wo der Job unsicher
ist, wo die Zukunft der Kinder unsicher",00:33:01.580,00:33:06.980
"ist. Das sind die Fragen, die die Menschen
beschäftigen, und das sind die Fragen,",00:33:06.980,00:33:12.380
"mit denen wir uns auseinandersetzen müssen
und die uns eigentlich zwingen sollten,",00:33:12.420,00:33:17.940
"unsere gemeinsame Verantwortung für die
Menschen in diesem Land zu erkennen, liebe",00:33:17.940,00:33:24.860
"Kolleginnen und Kollegen. Natürlich sind
die Versammlungsfreiheit und die Religionsfreiheit",00:33:24.860,00:33:31.740
"ein hohes Gut, das wir alle schützen wollen.
Auch insoweit stellt sich die Frage, ob",00:33:31.780,00:33:39.820
"es Ihren Antrag braucht, um diese Dinge
zu gewährleisten.",00:33:39.860,00:33:43.540
"Die Kollegen sind alle so klug hier. Was
soll ich da noch sagen?",00:33:46.100,00:33:50.820
"Ich will dennoch argumentativ darlegen,
warum ihre Zwischenrufe zutreffend sind.",00:33:50.820,00:33:55.540
Auf der Basis der gestrigen,00:33:56.620,00:33:58.740
"Beschlüsse, die die Ministerpräsidenten
und die von Ihnen mehrfach erwähnte Bundeskanzlerin",00:34:00.900,00:34:07.460
"gefällt haben, werden auch wieder An- und
Versammlungen von über 20 Personen erlaubt.",00:34:07.460,00:34:14.020
"Und in der Zwischenzeit gab es sowohl Entscheidungen
des Bundesverfassungsgerichts als auch der",00:34:14.140,00:34:20.940
"Verwaltungsgerichte, die sehr wohl deutlich
gemacht haben, dass die eine oder andere",00:34:21.140,00:34:26.180
"Verordnung über das Ziel hinausgeschossen
ist. Es wurde korrigiert. Also können wir",00:34:26.180,00:34:31.220
"sagen: Es braucht diesen Antrag nicht, weil
unser Rechtsstaat auch ohne die AfD sehr",00:34:31.220,00:34:36.260
gut funktioniert.,00:34:36.260,00:34:38.780
"Auch Gottesdienste haben vielfach schon
stattgefunden. Teilweise durfte man dabei",00:34:44.700,00:34:48.980
nicht singen;,00:34:48.980,00:34:51.100
"aber das Beten war möglich. In Hessen,
Nordrhein-Westfalen, Rheinland-Pfalz und",00:34:51.100,00:34:54.900
Berlin,00:34:54.900,00:34:55.820
waren ab dem 1. bzw. 3. Mai,00:34:55.820,00:34:58.140
Gottesdienste möglich;,00:35:01.540,00:35:04.340
"und das ist auch gut so. Denn auch wir erkennen
natürlich an, dass gerade in der Krise,",00:35:04.340,00:35:09.980
"wo die Not groß ist, die Sehnsucht nach
Beistand und nach Zusammenhalt ebenso groß",00:35:10.500,00:35:18.580
"ist. Deswegen kann man hier feststellen:
Im Grunde sind wir uns alle einig, dass",00:35:18.580,00:35:26.700
"die Balance zwischen Lockern und Wiederanziehen,",00:35:27.980,00:35:32.780
"also der Hygiene und unserer neuen Normalität,
wie wir sie nennen, richtig und wichtig",00:35:34.980,00:35:41.580
"ist. Aber ich will natürlich auch nicht
verhehlen, dass es mich gewundert hat, dass",00:35:41.580,00:35:48.180
"gerade die AfD Deutschland und die hier
lebenden Menschen beleidigen will, indem",00:35:48.180,00:35:54.740
"ausgerechnet sie sich anmaßt, uns Nachhilfe
über Grundrechte erteilen zu",00:35:54.740,00:36:01.340
wollen vom Recht auf Leben,00:36:01.340,00:36:04.620
"über den Gleichheitssatz bis zur Meinungsfreiheit,
die sie und ihresgleichen ansonsten auch",00:36:06.700,00:36:13.460
"für meinesgleichen abschaffen möchte,
etwa durch Hetze gegen Andersdenkende oder",00:36:13.460,00:36:20.220
"aussehende, gegen freie Medien bis hin zu
Drohungen gegen Andersdenkende und Mordanschläge,",00:36:20.220,00:36:27.020
"meine Damen und Herren. Dafür braucht es
diese AfD nicht. Die Krise hat uns sehr",00:36:27.020,00:36:33.580
"deutlich gemacht, dass dieses Land rechtsstaatlich
und auch politisch viel besser aufgestellt",00:36:34.700,00:36:38.700
"ist, wenn Sie von der AfD nichts mehr zu
sagen haben.",00:36:38.700,00:36:42.580
"Vielen Dank, Canan Bayram. Das Wort zu einer
Kurzintervention hat der Abgeordnete Hilse.",00:36:46.340,00:36:52.340
"Sie wissen ja nicht, wie ich mich heute
fühle.",00:36:53.740,00:36:56.740
"Ich möchte zurückweisen, dass ich die
Polizisten, die ihren Job machen, zu Ungehorsam",00:36:59.700,00:37:07.540
"aufgefordert habe. Ich habe lediglich ausgeführt,
dass Polizisten sich nicht auf einen sogenannten",00:37:07.540,00:37:15.420
"Befehlsnotstand zurückziehen können, sondern",00:37:15.420,00:37:19.340
"für ihre Handlungen grundsätzlich persönlich
verantwortlich gemacht werden. Ich möchte",00:37:22.540,00:37:26.220
"sie also vor zukünftigen Verurteilungen
unter Umständen bewahren und habe ausgeführt,",00:37:26.220,00:37:29.940
"was Polizisten machen sollten, wenn sie
zumindest vermuten, dass es eine rechtswidrige",00:37:31.740,00:37:37.020
"dienstliche Anordnung ist. Das habe ich
ausgeführt. Nach",00:37:37.020,00:37:39.700
"63 Bundesbeamtengesetz und gleichlautend
in",00:37:42.740,00:37:44.380
"33 Beamtenstatusgesetz gibt es die sogenannte
Remonstrationspflicht. Das heißt, der",00:37:48.380,00:37:53.020
"Beamte hat, wenn er vermutet, dass die dienstliche
Anordnung rechtswidrig oder zumindest teilweise",00:37:53.020,00:37:57.660
"rechtswidrig ist, seine Bedenken dem Vorgesetzten
zu melden. Wenn der dann sagt: Die",00:37:57.660,00:38:02.260
"dienstliche Anordnung gilt trotzdem, hat
er",00:38:02.260,00:38:06.160
"diese Bedenken dem nächsten Vorgesetzten
zu",00:38:06.160,00:38:07.980
"melden. Dann kann er nicht mehr verurteilt
werden, dann ist er seiner Remonstrationspflicht",00:38:07.980,00:38:16.560
"nachgekommen. Und natürlich geht es mir
nicht darum, Polizisten zu Ungehorsam aufzufordern",00:38:16.560,00:38:25.580
"oder Polizisten schlechtzumachen. Ich bin
über 30 Jahre Polizist gewesen. Es geht",00:38:25.700,00:38:30.940
"mir darum, erstens Polizisten dazu aufzufordern,
unnötige Härte gegen Menschen, die für",00:38:30.940,00:38:36.220
"ihre Freiheit friedlich auf die Straße
gehen, zu unterlassen, und zweitens die Spaltung",00:38:36.220,00:38:43.200
"zwischen Volk und Polizei, die gerade entsteht,
weil Polizisten teilweise rechtswidrige",00:38:43.200,00:38:47.160
"Anordnungen durchführen müssen, zu verhindern. ",00:38:47.160,00:38:51.400
"Ich möchte Polizisten dazu
auffordern, unnötige Härte zu unterlassen,",00:38:51.400,00:38:57.940
"und gleichzeitig Verständnis bei den friedlichen
Demonstranten für die Polizei wecken. Darum",00:38:57.940,00:39:01.580
"ging es mir, nicht darum, Polizisten zu
Ungehorsam aufzufordern. Vielen",00:39:01.580,00:39:05.220
"Dank. Herr Hilse, danke schön. Sie haben
die zwei Minuten überschritten. ",00:39:05.220,00:39:07.300
"Frau Bayram, wollen Sie antworten?",00:39:07.300,00:39:10.660
"Vielen Dank, Frau Präsidentin. In aller
Kürze will ich antworten. Ich habe das",00:39:17.760,00:39:22.880
"mit Herrn Amthor beraten, und wir sind übereingekommen, dass die Polizisten vielleicht besser",00:39:22.880,00:39:30.100
auf Juristen hören sollten als auf einen Abgeordneten der AfD-Fraktion.,00:39:30.100,00:39:35.700
"Vielen Dank, Frau Bayram. Nächster Redner: für
die CDU/CSU Christoph Bernstiel.",00:39:35.700,00:39:44.860
Das Pult ist schon desinfiziert für Sie.,00:39:45.420,00:39:48.420
Sehr geehrte Frau Präsidentin!,00:39:53.380,00:39:54.860
Liebe Kolleginnen und Kollegen!,00:39:54.860,00:39:56.340
"Werte Gäste, wenige auf den Tribünen,
viele vielleicht an den TV-Bildschirmen!",00:39:56.500,00:40:00.180
"Wir reden heute unter anderem über den
Antrag der AfD-Fraktion mit dem Titel Grundrechten",00:40:01.060,00:40:06.900
"wieder Geltung verschaffen Keine Datensammlung
durch eine Corona-App. Ich muss schon sagen:",00:40:06.900,00:40:12.780
"Es macht mich ein wenig traurig, nein es
bestürzt mich sogar, dass Sie ausgerechnet",00:40:12.980,00:40:16.860
"in einer Phase, in der wir einen beispiellosen
Zusammenhalt in unserer Gesellschaft erleben,",00:40:16.860,00:40:20.700
"in der sich Menschen disziplinieren, genau
so einen Antrag einbringen, der nur ein",00:40:20.900,00:40:24.820
"Ziel verfolgt, nämlich Angst zu schüren,
Misstrauen zu säen und die Regierung zu",00:40:24.820,00:40:28.740
"diskreditieren. Ja, das Lachen wird Ihnen
gleich vergehen;",00:40:28.740,00:40:32.660
"denn Ihr Redner Martin Reichardt hat in
der Debatte zuvor noch gesagt, dass es schäbig",00:40:32.700,00:40:37.580
"wäre, Angst in der Bevölkerung zu schüren
und diese zu benutzen, um irgendwelche Rechte",00:40:37.580,00:40:42.500
"einzuschränken. Genau das machen Sie jetzt
mit Ihrem Antrag, indem Sie hier, wie es",00:40:42.500,00:40:47.380
"der Kollege Amthor, der heute schon häufig
erwähnt wurde, gesagt hat, falsche Fakten",00:40:47.500,00:40:52.100
"verbreiten und einfach eine Stimmung erzeugen,
die sich so nicht hält. Aber wenn Sie von",00:40:52.100,00:40:56.700
"Problemen reden bzw. von einem Missbrauch,
der durch diese App entstehen kann, dann",00:40:56.700,00:41:01.260
"ist das in zweierlei Hinsicht bemerkenswert.
Denn Sie beziehen sich in Ihrem Antrag ausgerechnet",00:41:01.260,00:41:05.860
"auf eine Anfrage der Fraktion Die Linke,
die auf ähnliche Weise immer wieder unsere",00:41:05.860,00:41:10.460
"Sicherheitsorgane kritisiert und ihnen ohne
jedes Augenmaß und pauschal einen Missbrauch",00:41:10.460,00:41:15.060
"jeglicher Kompetenzen unterstellt. Das machen
Sie in Ihrem Antrag auch, und",00:41:15.100,00:41:18.900
"das lehne ich ab. Es zeigt aber erneut,
wie nah sich doch die beiden Pole sind,",00:41:18.900,00:41:22.700
was Sie hier immer wieder leugnen.,00:41:22.740,00:41:24.740
"Schauen wir uns doch einmal an, wie Datenmissbrauch
mit einer solchen App tatsächlich funktionieren",00:41:27.380,00:41:32.020
"kann. Ausgerechnet bei Ihren populistischen
Freunden in Polen können wir erstaunlicherweise",00:41:32.020,00:41:36.060
"sehr gut beobachten, wie eine solche App
nicht verwendet werden sollte. Dort ist",00:41:36.060,00:41:40.060
"es nämlich so: Jeder, der sich mit dem
Coronavirus infiziert hat, ist verpflichtet,",00:41:40.060,00:41:44.100
"diese App zu nutzen. Die Daten werden an
die Polizei weitergegeben. Die Menschen",00:41:44.100,00:41:47.460
"müssen, wenn sie die Aufforderung bekommen,
ein Selfie von sich an die Polizeibehörden",00:41:47.660,00:41:51.980
"posten. Tun sie dies nicht, so können sie
festgenommen werden. Dieses Selfie muss",00:41:51.980,00:41:56.140
"im Umkreis von 100 Metern um ihren Wohnort
aufgenommen worden sein, und die Daten werden",00:41:56.140,00:42:00.340
"bis zu sechs Jahre gespeichert. Nicht viel
besser sieht es in Russland aus. Dort gibt",00:42:00.340,00:42:02.140
"es ebenfalls eine App-Pflicht;
die App hat ähnliche",00:42:02.140,00:42:03.900
"Funktionen. Hinzu kommt die Einrichtung
von Checkpoints. Die Menschen müssen einen",00:42:03.900,00:42:07.900
QR-Code,00:42:07.900,00:42:08.860
"auf ihrem Handy haben. Wenn dieser QR-Code
nicht gültig ist, dürfen sie gewisse Bereiche",00:42:08.860,00:42:13.540
"der Stadt nicht betreten. Das alles ist
noch gewürzt mit einer Prise Gesichtsüberwachung.",00:42:13.540,00:42:16.780
"So funktioniert das in autoritären Staaten.
Über China da kennen Sie sich wahrscheinlich",00:42:16.820,00:42:21.140
"bestens aus brauchen wir hier gar nicht
zu reden. Dass wir so etwas in Deutschland",00:42:21.140,00:42:24.900
"nicht wollen und dass das auch niemand geplant
hat, das ist Konsens hier im gesamten Haus",00:42:24.900,00:42:28.660
"und mittlerweile bei allen angekommen, nur
anscheinend bei Ihnen nicht. Ich möchte",00:42:28.660,00:42:32.660
an dieser Stelle aber auch Danke sagen;,00:42:35.340,00:42:37.660
"denn Sie geben uns jetzt die Gelegenheit,
das Thema App hier ausführlich darzustellen",00:42:37.660,00:42:42.140
"und einige Fake News und Unwahrheiten, die
verbreitet wurden, zu klären. Ich möchte",00:42:42.180,00:42:46.460
"etwas zu den Funktionen der App sagen. Worum
geht es eigentlich?",00:42:46.460,00:42:50.780
"Es geht darum, Infektionsketten rekonstruieren
und die Verbreitungsgeschwindigkeit des",00:42:50.780,00:42:55.860
"Virus eindämmen zu können, indem frühzeitig
Warnungen ausgesprochen werden. Das sind",00:42:58.340,00:43:02.420
"die zwei Kernfunktionen dieser App. Hinzu
kommt noch, wenn das von den",00:43:02.420,00:43:06.500
"Nutzern gewünscht ist das ist ja ein ganz
entscheidendes Kriterium, dass man mehr",00:43:06.500,00:43:10.580
"über das Virus selbst erfahren kann, zum
Beispiel über die Verbreitungswege oder",00:43:10.620,00:43:14.740
"auch über die oft genannte Dunkelziffer.
In diesem Zusammenhang gab es verschiedene",00:43:14.740,00:43:18.860
"Ansätze, die bereits verfolgt wurden Sie
alle haben sicherlich den europäischen",00:43:18.860,00:43:22.980
"Ansatz verfolgt, und es gibt Diskussionen
das ist gut, richtig und vollkommen normal",00:43:22.980,00:43:27.300
