text,start,stop
"Right now the assumption is,
that it's not very seasonal,",00:23:34.680,00:23:37.610
"just because that's kind of
the worst case assumption.",00:23:37.610,00:23:41.040
"And these measures can help
us even if it's not seasonal,",00:23:41.040,00:23:45.440
"if it is seasonal, as you say,
yes, our vigilance will have",00:23:45.440,00:23:49.120
"that might be relaxed a
tiny bit in the summer,",00:23:49.120,00:23:51.700
we'll have to go back up in the fall.,00:23:51.700,00:23:53.793
"- And a question from
Greg Roman on Facebook,",00:23:55.150,00:23:57.530
"how will humanity change
as a result of this?",00:23:57.530,00:24:00.343
"- Well, I never lived through
anything that's dramatic.",00:24:02.670,00:24:06.150
"Did the the depression changed humanity,",00:24:06.150,00:24:08.950
"World War Two changed
humanity, the 2008 recession",00:24:08.950,00:24:13.940
"to some degree change things,
this is much bigger than",00:24:13.940,00:24:18.940
"that 2000 anything, or anything
that I've ever experienced,",00:24:19.270,00:24:23.980
And so it's hard to predict.,00:24:23.980,00:24:25.890
"I mean, simple things like will people",00:24:25.890,00:24:28.700
"take less business trips,
will people be afraid",00:24:28.700,00:24:33.700
"of foreign travel, I am
concerned will this drive",00:24:33.850,00:24:38.400
"us together within the
country and across countries",00:24:38.400,00:24:41.930
"to solve a global problem like
this or will it have a say,",00:24:41.930,00:24:45.220
"okay, you know, we just need
to hunker down and, and just,",00:24:45.220,00:24:50.220
"isolate at various tribal
or national type levels.",00:24:50.640,00:24:55.470
"I see the cooperation
of scientists globally,",00:24:55.470,00:24:58.680
"enabled by these Digital
Connections is thought phenomenal.",00:24:58.680,00:25:02.650
"We did the genetics on
this virus very quickly,",00:25:02.650,00:25:06.100
"that was very informative
the testing and understanding",00:25:06.100,00:25:09.620
"and many countries got going very quickly,",00:25:09.620,00:25:12.103
we are very much in unchartered territory,00:25:13.770,00:25:17.790
"and so the fact that I saw
this as a risk doesn't mean",00:25:17.790,00:25:21.330
"that I understand the broad
deep facts, many of which are,",00:25:21.330,00:25:26.330
"sadly, scary and potentially negative.",00:25:28.010,00:25:31.613
"- Yeah, and in that kind
of goes to this question,",00:25:32.980,00:25:35.030
"it's actually a more personal
question from YouTube,",00:25:35.030,00:25:36.920
"Marco Neto saying, hello, Sal and Bill?",00:25:36.920,00:25:39.750
"As a team who is trying
to make a difference,",00:25:39.750,00:25:41.580
"what are your tips on maintaining
a focused environment,",00:25:41.580,00:25:43.970
staying productive and prioritize,00:25:43.970,00:25:45.270
during this hectic and uncertain time?,00:25:45.270,00:25:47.480
"I'd love I think a lot of
people would love to hear,",00:25:47.480,00:25:49.810
"how are you coping with the
stress of everyone's trying",00:25:49.810,00:25:52.260
to say socially distance,00:25:52.260,00:25:53.170
but you're trying to help the world?,00:25:53.170,00:25:55.853
"- Well, I think it's a great time.",00:25:57.250,00:25:58.950
"Mostly digitally to talk to
your friends understanding",00:25:59.930,00:26:03.470
"the stress and uncertainty
it's causing for them.",00:26:03.470,00:26:06.480
"Thank God the internet,
looks to have the resilience,",00:26:06.480,00:26:11.480
"that it's a tool for us to
constantly see what's going on,",00:26:12.230,00:26:16.600
"have these collaborations,
the foundation meetings",00:26:16.600,00:26:19.810
"are always virtual so I'm
learning about the rooms",00:26:19.810,00:26:24.550
that people have in their house,00:26:24.550,00:26:25.740
and their cats jumping up on their desk.,00:26:25.740,00:26:27.740
"It is a chance, where you can
learn a lot, thank goodness,",00:26:29.689,00:26:34.107
"the online tools, Khan
Academy in the lead there,",00:26:36.500,00:26:40.890
"there's amazing materials,",00:26:40.890,00:26:43.513
how do you develop that discipline?,00:26:44.420,00:26:46.500
"What is your day look like,",00:26:46.500,00:26:48.203
when you're not able to go out as much?,00:26:49.440,00:26:52.620
"This is there's some tough adjustment,",00:26:52.620,00:26:54.720
"ideally people would get a rhythm of Okay,",00:26:54.720,00:26:56.930
I'm online doing serious stuff.,00:26:56.930,00:26:59.375
"I'm watching videos to
relax, entertain myself,",00:26:59.375,00:27:03.680
"I'm going, these are some friends",00:27:03.680,00:27:05.620
"that I regularly connect
up with digitally.",00:27:05.620,00:27:09.380
"I do think in the next couple of weeks,",00:27:09.380,00:27:11.823
"although they'll be immense
tension, will fall into",00:27:13.000,00:27:15.000
"a pattern, and there's no
reason that learning at least",00:27:15.000,00:27:18.070
"for those who have access,
shouldn't go on or even",00:27:18.070,00:27:22.420
"to some degree intensify,",00:27:22.420,00:27:24.360
"the fact that some students
don't have access even here",00:27:24.360,00:27:27.600
"in the United States,",00:27:27.600,00:27:28.980
"and some districts are therefore saying,",00:27:28.980,00:27:31.550
"maybe they shouldn't do anything,",00:27:31.550,00:27:33.380
"that is gonna create disparities,",00:27:33.380,00:27:36.260
that you and I have talked about,00:27:36.260,00:27:38.920
"in the fall, how do we help
get students who've lost",00:27:38.920,00:27:43.920
the entire three months?,00:27:44.580,00:27:46.353
"How do we encourage them
and really allow them",00:27:47.420,00:27:52.420
"to regain that material, I
mean, losing three months",00:27:53.560,00:27:56.700
"of learning, there's a huge
cost about it's hard to put",00:27:56.700,00:28:01.300
"a dollar number on it, but no
matter what grade you're in,",00:28:01.300,00:28:06.053
it's a very huge setback.,00:28:08.010,00:28:12.253
"- Yeah, and one last question,
maybe I'll throw it to,",00:28:13.440,00:28:17.370
"there's we talked about a likely scenario,",00:28:17.370,00:28:20.250
"it's I'm almost afraid to think
about a worst case scenario,",00:28:20.250,00:28:24.410
"there's possibilities I mean,
I am curious, do you think",00:28:24.410,00:28:26.840
"we might have shutdowns again,
in the fall type of scenario,",00:28:26.840,00:28:29.800
"but also I'd love to finish up on,",00:28:29.800,00:28:32.360
Is there a silver lining to this?,00:28:32.360,00:28:33.830
"Is there something,
that you're hopeful of,",00:28:33.830,00:28:36.300
that might come out of it?,00:28:36.300,00:28:37.390
"Yeah, some people say you should
never waste a good crisis,",00:28:37.390,00:28:40.038
how are you thinking about that?,00:28:40.038,00:28:41.638
"- Well, part of the reason our
foundation has been funding,",00:28:42.620,00:28:46.480
"these new diagnostic tools
and vaccine platforms is that,",00:28:46.480,00:28:49.990
"they're useful, not just
for the pandemic threat,",00:28:49.990,00:28:54.650
"but also for diseases like
Tuberculosis, HIV, Malaria,",00:28:54.650,00:28:59.480
"that we've got and so, we've
been funding these things",00:28:59.480,00:29:02.690
"for over a decade and they
do look promising both",00:29:02.690,00:29:06.420
for coronavirus and those other things.,00:29:06.420,00:29:08.770
"I will say that, the the
thing that we didn't act on,",00:29:08.770,00:29:13.770
five years ago when the danger was clear',00:29:15.920,00:29:19.010
"this time, governments will act on it,",00:29:19.010,00:29:22.390
we will get the right tools in place,00:29:22.390,00:29:25.370
and it's the resources of society,00:29:25.370,00:29:27.300
"are dramatically dramatically
less than we spend say",00:29:27.300,00:29:30.130
on the military to be prepared prepared,00:29:30.130,00:29:33.130
for that eventuality.,00:29:33.130,00:29:34.843
"Hopefully some families
are drawn closer together,",00:29:36.180,00:29:38.640
"the idea of volunteering
to help our people,",00:29:38.640,00:29:42.310
"giving philanthropically,
we're all in this together,",00:29:42.310,00:29:47.310
"even time of a global basis,
and so, this, the rest",00:29:49.490,00:29:54.490
"of your life you will think of this event,",00:29:55.700,00:29:57.530
"and how you responded to
it, as a defining thing and,",00:29:57.530,00:30:02.530
I'm seen many people rise to the occasion,00:30:04.645,00:30:08.430
"to help out others, or to use their skills",00:30:08.430,00:30:11.650
to try and bring this to an end.,00:30:11.650,00:30:13.403
"- Thank you so much, We could
obviously talk for hours,",00:30:14.880,00:30:17.100
"I'm sure many people would
love to hear there's,",00:30:17.100,00:30:19.150
"we could tell there's
just so much more that",00:30:19.150,00:30:20.920
we could learn especially about the virus.,00:30:20.920,00:30:22.450
"But thank you so much,
bill for joining us,",00:30:22.450,00:30:23.960
this was a real treat.,00:30:23.960,00:30:25.690
"- Yeah, great to talk to you Sal, thanks.",00:30:25.690,00:30:28.980
"- Thank you, so thank you everyone",00:30:28.980,00:30:31.470
"for joining this livestream, I think",00:30:31.470,00:30:34.530
"we all learned a lot today,
I hope that we can have",00:30:34.530,00:30:37.810
"a future live streams where
we can, as I've talked about",00:30:37.810,00:30:40.280
"in previous versions, talk
about whether it's the pandemic,",00:30:40.280,00:30:44.100
"talking about how do we keep learning,",00:30:44.100,00:30:46.560
"how do we deal with kids at home,",00:30:46.560,00:30:48.190
"who might have trouble staying
focused, but regardless,",00:30:48.190,00:30:51.750
"thanks for joining as Bill just mentioned,",00:30:51.750,00:30:54.080
"the silver lining behind
all of this is that is,",00:30:54.080,00:30:56.620
"this is a bit of a shared
experience for all of humanity,",00:30:56.620,00:30:59.870
"and as stressful as it is, the more",00:30:59.870,00:31:02.450
"that we can stay
connected, I think the more",00:31:02.450,00:31:04.480
it will help all of us get through this.,00:31:04.480,00:31:06.020
So I will see you on Monday.,00:31:06.020,00:31:07.813
